1320 1320
1 1084 237
2 394 109
3 804 862
4 137 234
5 148 1124
6 735 7
7 1169 1001
8 902 1293
9 1 548
10 5 539
11 588 376
12 825 1294
13 657 314
14 237 1287
15 1149 347
16 626 44
17 170 1008
18 274 116
19 741 318
20 978 1141
21 504 402
22 1086 145
23 426 407
24 154 449
25 1259 1
26 1046 1159
27 524 218
28 49 642
29 990 1243
30 194 486
31 803 694
32 930 1123
33 1306 969
34 446 519
35 398 750
36 732 718
37 145 168
38 891 233
39 613 880
40 176 996
41 268 345
42 446 269
43 1224 993
44 790 74
45 5 265
46 256 73
47 446 167
48 505 622
49 701 1210
50 717 1241
51 751 357
52 182 382
53 535 424
54 349 961
55 330 363
56 1273 905
57 756 1228
58 854 524
59 896 427
60 576 515
61 237 908
62 512 520
63 183 901
64 902 525
65 596 1257
66 1064 1303
67 113 516
68 825 1267
69 395 696
70 293 872
71 98 1223
72 964 37
73 834 274
74 662 420
75 1061 441
76 678 1295
77 86 20
78 522 153
79 327 914
80 425 289
81 877 559
82 1166 1083
83 106 659
84 1300 1055
85 515 1129
86 331 1110
87 1107 229
88 746 314
89 1312 1002
90 837 661
91 1197 619
92 209 693
93 488 576
94 637 1223
95 932 932
96 891 1265
97 1098 1196
98 640 292
99 83 58
100 1192 874
101 193 1163
102 470 212
103 335 517
104 1275 735
105 254 486
106 499 1056
107 137 385
108 80 1134
109 723 1122
110 1146 959
111 88 436
112 476 725
113 705 976
114 517 618
115 300 929
116 333 1106
117 636 622
118 1278 241
119 12 1175
120 582 1269
121 202 604
122 26 356
123 185 322
124 132 32
125 127 352
126 952 746
127 905 689
128 172 246
129 60 338
130 54 1142
131 294 903
132 978 1089
133 3 1033
134 852 189
135 404 203
136 283 906
137 725 1213
138 119 145
139 1214 856
140 453 38
141 340 219
142 608 681
143 961 853
144 201 195
145 970 964
146 154 47
147 503 557
148 1280 574
149 544 813
150 720 793
151 822 1184
152 459 72
153 127 1000
154 1028 952
155 894 1161
156 754 805
157 1115 650
158 1297 428
159 679 1246
160 110 1284
161 714 332
162 570 597
163 648 307
164 494 906
165 1066 314
166 561 180
167 161 944
168 814 1087
169 800 823
170 457 624
171 371 1110
172 299 1015
173 314 639
174 572 73
175 922 245
176 385 610
177 1054 35
178 62 113
179 658 1265
180 141 276
181 897 896
182 224 1094
183 791 105
184 835 638
185 145 600
186 6 1233
187 1227 1111
188 849 547
189 514 1112
190 1201 1058
191 980 490
192 210 196
193 309 729
194 429 994
195 1132 31
196 205 1180
197 117 647
198 116 567
199 7 452
200 955 181
201 272 869
202 122 228
203 600 1179
204 1076 89
205 388 974
206 375 198
207 972 501
208 338 234
209 423 189
210 304 1248
211 397 1125
212 1149 483
213 1110 607
214 582 480
215 361 968
216 301 820
217 87 140
218 261 992
219 489 940
220 827 210
221 286 1065
222 502 246
223 834 1278
224 57 564
225 988 305
226 662 628
227 95 826
228 421 1135
229 1268 719
230 813 960
231 885 711
232 1122 508
233 564 181
234 48 341
235 621 88
236 1055 269
237 618 1057
238 592 25
239 870 788
240 614 747
241 404 939
242 632 237
243 753 71
244 302 691
245 287 1312
246 330 384
247 123 983
248 634 804
249 329 42
250 131 1028
251 78 1032
252 784 202
253 1223 150
254 906 103
255 736 176
256 474 846
257 855 1252
258 830 283
259 859 956
260 56 540
261 1023 226
262 997 423
263 555 753
264 724 740
265 773 1169
266 629 716
267 555 508
268 373 914
269 284 567
270 559 848
271 920 1051
272 756 414
273 694 788
274 255 1239
275 893 137
276 514 476
277 716 1197
278 1117 141
279 53 773
280 425 388
281 703 348
282 279 437
283 852 603
284 1126 1244
285 467 101
286 309 877
287 1263 1130
288 189 665
289 1199 1258
290 875 895
291 1311 1173
292 117 1258
293 854 33
294 875 114
295 193 1011
296 1264 789
297 1001 25
298 1248 1183
299 209 607
300 172 144
301 1227 656
302 620 549
303 27 1080
304 853 1145
305 443 336
306 11 1270
307 993 402
308 192 30
309 1270 1005
310 1246 951
311 976 1275
312 130 222
313 34 393
314 361 19
315 482 734
316 631 1102
317 1220 1024
318 1269 488
319 501 940
320 1115 886
321 1211 964
322 591 841
323 579 598
324 372 417
325 138 690
326 967 1275
327 1288 748
328 598 416
329 1042 939
330 746 1264
331 399 1273
332 358 423
333 318 149
334 808 191
335 1134 1053
336 912 1206
337 437 959
338 430 762
339 453 1114
340 1161 250
341 740 8
342 421 830
343 459 471
344 749 338
345 1025 681
346 1042 887
347 912 1264
348 794 498
349 857 462
350 364 505
351 348 1140
352 891 43
353 859 929
354 545 824
355 1207 446
356 278 969
357 114 31
358 161 17
359 1055 860
360 694 388
361 767 961
362 57 1022
363 702 443
364 754 104
365 21 820
366 770 295
367 273 993
368 1252 725
369 683 154
370 1031 227
371 537 33
372 276 631
373 406 39
374 211 1211
375 1270 851
376 330 686
377 1180 940
378 1120 504
379 903 633
380 623 72
381 794 927
382 385 399
383 1067 476
384 965 322
385 655 473
386 993 540
387 308 1157
388 1154 43
389 158 1015
390 530 220
391 1214 1004
392 729 73
393 1056 554
394 663 834
395 380 1020
396 177 954
397 80 407
398 538 603
399 620 612
400 100 1068
401 22 616
402 1023 98
403 182 512
404 913 125
405 380 600
406 550 1197
407 353 166
408 1194 444
409 796 1051
410 797 214
411 1310 466
412 527 542
413 1048 1284
414 316 418
415 827 947
416 529 490
417 567 1013
418 1184 925
419 657 843
420 48 822
421 423 779
422 961 405
