4300 4300
1 4187 924
2 1470 3486
3 3009 1802
4 2780 3515
5 2107 3862
6 3200 1357
7 1425 1494
8 1105 1728
9 2325 4211
10 4039 905
11 548 1147
12 670 439
13 1084 402
14 2862 1798
15 1683 3630
16 1577 2427
17 3330 144
18 3943 498
19 3909 3748
20 1144 3493
21 2070 652
22 3619 610
23 1652 3701
24 1677 3098
25 3190 915
26 2851 119
27 1912 2595
28 2312 2599
29 1297 3613
30 1486 4001
31 1558 1258
32 296 2733
33 3094 734
34 2401 4087
35 446 110
36 2443 2325
37 3251 730
38 2689 4162
39 1878 2813
40 201 2489
41 1003 981
42 1104 453
43 3809 2617
44 3245 2256
45 817 452
46 1737 4259
47 2761 3844
48 1231 146
49 2339 4074
50 2371 3193
51 3893 1296
52 247 3914
53 3323 2228
54 1903 3268
55 936 1487
56 1357 579
57 3549 3626
58 1779 4268
59 824 451
60 3279 3427
61 1123 8
62 3971 2728
63 3223 863
64 1587 2207
65 132 249
66 3251 1292
67 3414 705
68 13 1121
69 2238 427
70 1515 1649
71 1349 1378
72 1245 1537
73 1180 4177
74 2914 588
75 2500 861
76 2247 717
77 1236 4215
78 4044 164
79 1461 816
80 2886 1112
81 2718 1694
82 2164 3495
83 2096 4233
84 846 3790
85 2383 2882
86 3215 4065
87 734 34
88 441 119
89 2691 1638
90 1755 381
91 134 2273
92 2826 376
93 3648 3120
94 3544 4294
95 719 529
96 3565 1741
97 1576 354
98 4038 2020
99 1384 1804
100 2464 3753
101 2055 361
102 4189 4012
103 2626 3199
104 3842 1096
105 4187 2394
106 1276 2911
107 2054 1677
108 1778 2949
109 2458 1112
110 3859 2983
111 964 1764
112 8 1193
113 3963 448
114 262 3617
115 2113 1771
116 905 2262
117 2425 1245
118 3059 2553
119 4022 2278
120 1390 2498
121 943 1972
122 3219 917
123 1603 3221
124 1381 163
125 3242 1961
126 2473 2931
127 2153 2173
128 1520 58
129 2811 80
130 2926 2142
131 1844 812
132 3052 3021
133 1170 389
134 4176 1793
135 1309 1170
136 846 503
137 1343 2244
138 2155 1237
139 1154 415
140 1858 732
141 3781 1246
142 375 2242
143 2001 2266
144 1415 1374
145 3123 1626
146 3019 3321
147 792 1138
148 1872 1953
149 4177 2697
150 3091 1769
151 1097 2335
152 951 3380
153 1081 2231
154 2688 917
155 2470 4165
156 3453 3358
157 3099 891
158 2211 3919
159 2513 521
160 595 402
161 1511 311
162 4229 4281
163 198 250
164 2815 103
165 939 3850
166 54 3555
167 1819 266
168 3728 1981
169 3619 1960
170 1657 4134
171 336 206
172 653 1194
173 1023 1601
174 2198 144
175 3452 2574
176 2206 3454
177 2360 370
178 1445 2153
179 694 146
180 1712 2003
181 4288 4238
182 448 2895
183 3533 1510
184 3216 3546
185 4029 1871
186 2232 1571
187 1827 267
188 868 2148
189 258 3455
190 1321 1491
191 1307 3423
192 1414 1497
193 2698 3783
194 2849 1638
195 3935 3453
196 943 1737
197 1463 368
198 2489 4139
199 2423 347
200 2673 566
201 2928 1184
202 1448 82
203 3180 103
204 4117 1012
205 1048 3681
206 958 3413
207 2786 2562
208 2598 2485
209 356 3307
210 1895 1508
211 2966 92
212 3504 3405
213 2449 1017
214 2121 3037
215 3260 886
216 3302 290
217 700 2796
218 3705 589
219 618 2034
220 804 1401
221 3844 2148
222 2291 926
223 2124 711
224 3785 656
225 343 1745
226 2065 3803
227 4158 2710
228 2775 2134
