2300 2300
1 513 614
2 1141 1983
3 1293 61
4 460 221
5 2161 1430
6 1539 423
7 2213 1475
8 1668 513
9 1764 1214
10 1515 2082
11 1119 957
12 1316 1181
13 1458 1811
14 1389 1755
15 44 2265
16 1767 1392
17 481 1419
18 952 188
19 1558 940
20 1901 180
21 856 1723
22 2269 1385
23 2009 668
24 2151 1516
25 1392 119
26 256 191
27 41 939
28 1238 2203
29 571 405
30 2286 1538
31 1413 301
32 737 2295
33 503 1705
34 1629 715
35 1835 282
36 1451 1726
37 1904 1280
38 1838 471
39 1706 162
40 1182 1120
41 1274 2000
42 1817 610
43 2283 1618
44 406 871
45 2136 894
46 1373 1453
47 472 766
48 2015 2082
49 1440 1916
50 234 1624
51 1228 2121
52 959 607
53 357 1271
54 1457 504
55 1564 2199
56 789 1945
57 11 283
58 784 1314
59 1380 140
60 1808 1070
61 394 1150
62 1131 2251
63 1396 2162
64 2152 294
65 1363 2256
66 1536 1998
67 907 1311
68 1060 1942
69 1709 2034
70 844 1329
71 1640 976
72 111 2182
73 1478 1326
74 1744 1333
75 1000 1700
76 292 1092
77 596 1673
78 244 2273
79 121 1874
80 2254 1243
81 724 902
82 175 1350
83 1302 1919
84 1776 660
85 1770 1904
86 2249 350
87 649 502
88 1081 1900
89 999 319
90 1484 1852
91 603 37
92 453 1700
93 606 2099
94 2232 1450
95 444 171
96 1075 1916
97 651 1524
98 1959 812
99 904 1128
100 181 1629
101 459 1249
102 693 1758
103 1135 767
104 983 1338
105 310 1949
106 465 1053
107 1178 2113
108 1077 935
109 1832 1797
110 1651 171
111 788 799
112 760 609
113 1217 627
114 1431 807
115 1466 172
116 1368 92
117 105 1900
118 36 405
119 271 1213
120 1653 881
121 1256 2004
122 519 2172
123 1209 1131
124 2034 1608
125 595 2165
126 760 415
127 509 1760
128 1105 959
129 1409 1348
130 1409 2215
131 1071 866
132 1153 665
133 1951 227
134 938 233
135 1924 1294
136 847 517
137 1160 36
138 1442 268
139 1274 51
140 281 940
141 790 1468
142 1488 587
143 1088 501
144 693 2174
145 1487 789
146 1507 1745
147 1659 1038
148 1068 73
149 1017 2125
150 263 1007
151 2290 484
152 1441 2109
153 1459 497
154 2073 58
155 47 741
156 761 2058
157 61 571
158 803 1847
159 1500 1981
160 2094 737
161 1196 2120
162 982 25
163 1503 804
164 1433 380
165 467 1126
166 278 1250
167 1394 1138
168 498 793
169 800 1239
170 382 950
171 1163 457
172 2040 1931
173 1329 1204
174 2241 1778
175 517 1950
176 330 773
177 2119 771
178 489 1006
179 401 2056
180 1355 357
181 1246 858
182 1756 476
183 1951 1055
184 1367 482
185 807 1578
186 847 1643
187 19 1667
188 332 1135
189 125 261
190 1538 124
191 172 1367
192 1310 814
193 1320 512
194 1490 1601
195 280 1506
196 2196 85
197 373 650
198 1701 1553
199 1277 325
200 1016 1228
201 316 562
202 177 157
203 2169 1091
204 1574 417
205 1261 1805
206 1537 551
207 1723 1208
208 2262 131
209 544 837
210 1647 909
211 2261 2214
212 98 1547
213 1849 128
214 193 310
215 1112 1379
216 369 954
217 2276 407
218 455 109
219 304 1229
220 1290 670
221 2190 460
222 1883 1980
223 1629 733
224 2069 1036
225 1642 380
226 1730 1923
227 962 2088
228 897 540
229 1717 953
230 2176 1635
231 693 1469
232 2033 29
233 514 1358
234 1135 1567
235 1301 2297
236 720 1821
237 1579 2053
238 1292 1494
239 1903 382
240 733 250
241 214 2104
242 1605 1759
243 1726 1353
244 1211 1096
245 133 1081
