2930 2930
1 743 1863
2 2645 2290
3 45 1716
4 2 2241
5 1802 2389
6 1844 732
7 695 683
8 2680 304
9 690 881
10 1365 746
11 1235 361
12 2784 1892
13 786 2814
14 2038 1595
15 1555 2230
16 821 1869
17 1924 896
18 1825 1783
19 1527 1055
20 2593 1601
21 1554 210
22 2919 1748
23 625 1067
24 538 128
25 1268 87
26 1999 310
27 395 251
28 2213 2765
29 725 2395
30 739 478
31 1570 18
32 689 492
33 2500 524
34 2106 2905
35 919 2521
36 287 1093
37 1946 2262
38 293 2065
39 2115 1073
40 1264 1857
41 2088 2761
42 2016 103
43 2413 1627
44 2348 922
45 256 1727
46 1435 2711
47 2925 869
48 251 1602
49 1004 1861
50 318 689
51 264 1782
52 937 2930
53 1908 217
54 241 1158
55 519 1007
56 419 2786
57 26 1712
58 271 2666
59 679 578
60 748 2792
61 2632 1874
62 2437 509
63 156 308
64 619 2348
65 369 2205
66 28 2255
67 802 2527
68 1673 2332
69 1840 820
70 2438 2876
71 498 2256
72 2271 1233
73 2458 1355
74 2890 1580
75 282 138
76 2901 402
77 1397 77
78 1853 25
79 2726 1877
80 2819 1679
81 1773 2446
82 56 680
83 1364 1812
84 1153 1943
85 928 2453
86 494 1029
87 1905 654
88 2754 1861
89 118 1747
90 1386 896
91 187 1495
92 2493 1691
93 1914 2256
94 2373 2698
95 1956 1416
96 1160 1184
97 1469 196
98 2727 2202
99 1829 711
100 2202 648
101 605 455
102 855 436
103 864 1909
104 1188 2107
105 2492 2298
106 2261 1027
107 1731 821
108 2455 196
109 2764 2499
110 87 2079
111 626 2243
112 1588 7
113 1426 128
114 599 90
115 743 1916
116 2538 2601
117 1386 1776
118 977 2815
119 951 1631
120 1892 430
121 1102 2841
122 91 359
123 665 2010
124 317 583
125 1311 642
126 2603 2193
127 2571 1050
128 1177 1245
129 542 165
130 1452 1555
131 1708 2031
132 575 2335
133 1490 753
134 2356 2778
135 399 520
136 2169 1637
137 2760 705
138 1213 275
139 2047 1548
140 1535 1365
141 1175 415
142 1600 1570
143 958 2007
144 1463 2622
145 2895 2905
146 71 2453
147 57 594
148 803 731
149 71 1181
150 2044 2234
151 1961 2752
152 315 2768
153 21 1900
154 1655 2286
155 807 1251
156 1620 466
157 2905 2506
158 2131 421
159 2805 2658
160 2045 1572
161 1240 187
162 904 321
163 2037 921
164 693 231
165 2001 640
166 2449 774
167 2270 1628
168 2556 1886
169 488 1677
170 951 495
171 1720 849
172 544 841
173 508 2707
174 2648 1716
175 1535 2166
176 1905 256
177 446 1857
178 2576 1315
179 2696 1011
180 1642 293
181 291 1385
182 996 1280
183 2718 2174
184 2778 2085
185 2292 498
186 1363 853
187 2899 619
188 2202 608
189 647 2558
190 1401 1857
191 413 2633
192 1553 549
193 1236 69
194 1659 2092
195 2140 486
196 180 88
197 1920 1312
198 2082 66
199 2047 2789
200 1182 548
201 1031 327
202 1482 1125
203 44 2457
204 1620 224
205 512 20
206 1759 537
207 829 2220
208 1957 1877
209 2873 2053
210 1695 2066
211 989 1127
212 229 1122
213 690 2451
214 1653 1527
215 51 1102
216 1895 803
217 1489 1940
218 2091 1298
219 2168 2170
220 674 394
221 2477 413
222 2886 1529
223 444 953
224 2151 686
225 2327 815
226 167 1016
227 1997 480
228 1085 606
229 906 621
230 2087 2171
231 1044 2221
232 1786 2617
233 835 1755
234 2156 2799
235 2832 2509
236 1161 1231
237 1058 158
238 2664 1253
239 1438 2629
240 546 2459
241 1508 1507
242 2069 2259
243 179 1178
244 2259 241
245 331 2170
246 241 2041
247 1070 1160
248 2422 923
249 1176 1939
250 979 728
251 1437 1984
252 1625 2020
253 2347 1962
254 1706 2059
255 652 2264
256 1091 2760
257 1109 380
258 2865 1224
259 1472 1080
260 1568 1677
261 55 2694
262 1021 2086
263 693 2803
264 2124 2320
265 2326 1614
266 2444 1488
267 49 1269
268 1305 2531
269 40 2557
270 2814 1880
271 2911 1041
272 719 2720
273 2217 2360
274 208 1422
275 68 202
276 2904 2806
277 2641 65
278 2195 2005
279 213 624
280 981 1397
281 2642 331
282 904 373
283 1254 2119
284 197 627
285 2339 1497
286 2189 868
287 1841 1224
288 824 490
289 2311 2158
290 2734 2723
291 1083 185
292 2603 2002
293 2496 59
294 2644 1865
295 2304 360
296 614 404
297 2729 1535
298 1694 1831
299 975 197
300 1919 1057
301 798 373
302 79 318
303 1985 304
304 326 1641
305 2193 2087
306 755 1356
307 2433 1361
308 2001 1595
309 284 863
310 2664 2875
311 47 1118
312 710 1298
313 660 2158
314 80 809
315 2051 1581
316 1518 802
317 2799 1980
318 2924 2431
319 151 1937
320 2068 512
321 2527 99
322 350 315
323 157 2754
324 2352 1472
325 1072 2167
326 193 752
327 913 162
328 1411 1201
329 2615 2492
330 2846 2728
331 1975 634
332 2210 261
333 2543 1290
334 1239 2836
335 62 1536
336 24 1792
337 1441 2290
338 219 271
339 139 2619
340 581 1226
341 1233 80
342 684 368
343 91 919
344 2239 115
345 524 1397
346 310 2730
347 909 1892
348 1269 2469
349 2343 96
350 2378 2314
351 1709 1993
352 878 2406
353 1165 1067
354 953 406
355 2141 830
356 2323 2255
357 227 1544
358 2211 1340
359 761 965
360 2393 2529
361 284 1871
362 1243 30
363 2461 1109
364 968 545
365 900 2472
366 1235 1472
367 816 650
368 591 2693
369 83 983
370 2704 2899
371 2436 1817
372 1948 2192
373 542 52
374 1809 1799
375 1836 1112
376 2847 2242
377 1792 2551
378 345 1386
379 1188 2597
380 1109 1964
381 780 1736
382 215 2601
383 1338 175
384 901 1089
385 680 2476
386 2190 191
387 501 2838
388 680 237
389 2671 2320
390 1934 1018
391 350 2718
392 781 469
393 555 2500
394 362 349
395 2267 2424
396 870 2431
397 939 2814
398 986 2496
399 2182 1692
400 2147 1055
401 1055 2699
402 2866 1054
403 1652 2777
404 736 1396
405 2179 2694
406 1070 1568
407 1331 511
408 2624 1309
409 1507 134
410 1449 941
411 509 2286
412 1502 2680
413 192 1730
414 2080 713
415 2234 2862
416 1659 2537
417 479 10
418 2902 753
419 1615 283
420 1324 1055
421 1667 2883
422 2584 1302
423 993 170
424 2464 2166
425 2265 1228
426 2482 75
427 1345 180
428 1781 462
429 1216 1870
430 216 1415
431 1973 1652
432 149 1719
433 1550 2521
434 1341 1856
435 639 412
436 250 2799
437 1738 475
438 1090 2447
439 609 203
440 2319 2786
441 2156 2118
442 2912 1430
443 1155 2898
444 2792 414
445 1466 2503
446 1775 2200
447 538 46
448 2794 1131
449 2478 1728
450 735 2216
451 2418 1589
452 563 594
453 2316 423
454 328 120
455 653 205
456 656 233
457 1980 2496
458 675 1038
459 1379 499
460 2371 481
461 404 929
462 1459 1030
463 1591 1647
464 576 1933
465 1572 2589
466 1038 589
467 1054 934
468 983 1689
469 791 1707
470 2759 2304
471 2115 1931
472 1482 2158
473 243 1942
474 677 1693
475 2360 1168
476 2514 2026
477 2139 737
478 162 1016
479 1058 499
480 1975 2846
481 2617 2774
482 929 2196
483 2889 1730
484 1223 1560
485 272 266
486 1854 843
487 642 503
488 709 737
489 930 2077
490 689 1478
491 2323 59
492 2506 498
493 2918 82
494 434 2169
495 1242 1058
496 1814 142
497 1784 379
498 738 1982
499 2280 333
500 379 174
501 256 1252
502 449 1520
503 1483 921
504 863 1426
505 2262 2255
506 1209 1767
507 10 888
508 2865 2776
509 705 2864
510 2227 321
511 2328 74
512 1772 2062
513 960 564
514 1131 1894
515 2892 2733
516 2005 378
517 1175 2533
518 2254 2474
519 2930 1551
520 2774 839
521 1541 943
522 1994 297
523 1078 2053
524 856 497
525 2647 1155
526 2604 459
527 2867 463
528 1053 529
529 575 424
530 2811 779
531 651 1354
532 1862 2333
533 2244 2639
534 373 2746
535 622 1847
536 552 81
537 712 2355
538 1526 2883
539 1054 1724
540 1917 197
541 1100 245
542 38 463
543 2222 2757
544 1709 1287
545 2771 2501
546 2574 241
547 2407 109
548 1488 2144
549 680 2682
550 2358 131
551 1894 1028
552 2874 744
553 2114 1804
554 1011 1058
555 526 2082
556 756 1419
557 2928 1310
558 1833 973
559 273 2713
560 2002 462
561 221 199
562 180 1711
563 1412 2378
564 485 406
565 1811 191
566 2762 1041
567 2100 2327
568 1833 123
569 2086 886
570 2772 2685
571 2452 2146
572 1330 2343
573 742 627
574 1513 60
575 884 397
576 2504 2375
577 1180 1994
578 1050 2443
579 1299 1206
580 1302 354
581 1496 1912
582 1260 2387
583 40 2350
584 1159 2396
585 2682 2165
586 139 1345
587 1815 1484
588 337 317
589 584 1298
590 2509 413
591 1260 132
592 2388 1195
593 2042 2920
594 1074 2450
595 358 1904
596 2062 88
597 2923 2758
598 254 1985
599 1429 1714
600 254 506
601 2888 1691
602 890 13
603 2365 1821
604 253 888
605 1176 2845
606 2189 537
607 1512 2301
608 747 900
609 1452 47
610 723 1572
611 85 2074
612 1344 1959
613 2207 1539
614 2184 650
615 2928 805
616 1905 680
617 1545 1804
618 1658 716
619 652 1183
620 541 523
621 26 1747
622 1965 385
623 2566 894
624 59 1172
625 841 2057
626 807 1868
627 879 2020
628 1110 1869
629 1175 2810
630 258 638
631 1178 555
632 568 839
633 284 2875
634 2882 764
635 144 2148
636 2737 958
637 357 1848
638 116 1049
639 1321 1931
640 1942 1642
641 2575 475
642 2708 2297
643 483 734
644 850 2606
645 2593 2225
646 1295 26
647 808 2202
648 479 468
649 592 1696
650 2646 2616
651 576 2518
652 2431 2560
653 2860 480
654 1119 521
655 272 254
656 1534 572
657 2480 289
658 2287 569
659 625 2302
660 1588 2117
661 1608 2262
662 1270 2581
663 2718 1132
664 2327 2466
665 1423 1882
666 2300 309
667 2738 2256
668 1532 1937
669 2221 2335
670 161 1944
671 577 2197
672 288 177
673 1563 274
674 2916 1157
675 1158 2025
676 794 2309
677 701 2895
678 1277 2568
679 850 2366
680 618 2506
681 1590 1617
682 1378 1280
683 2615 552
684 12 968
685 1241 1592
686 235 36
687 443 525
688 1729 768
689 1763 950
690 1366 351
691 56 2446
692 403 786
693 1670 2911
694 594 2872
695 2219 1064
696 419 2068
697 1615 824
698 288 2152
699 712 1151
700 1228 163
701 1257 2721
702 910 2916
703 1280 1346
704 2363 748
705 873 330
706 1923 2282
707 358 2113
708 2805 2038
709 2707 204
710 1227 2737
711 2096 169
712 80 2339
713 1105 1467
714 1867 2544
715 2596 91
716 744 2131
717 1855 2366
718 771 415
719 2089 2284
720 228 2476
721 10 2714
722 2807 2358
723 291 953
724 2056 1714
725 6 1349
726 2049 1234
727 2129 2632
728 257 1526
729 297 1931
730 1576 1127
731 1551 893
732 436 103
733 2476 1844
734 833 846
735 2381 970
736 754 544
737 1226 1109
738 1501 2750
739 2609 1832
740 1458 2884
741 1337 13
742 1974 2047
743 1313 1303
744 749 1788
745 367 1562
746 2387 1182
747 469 1521
748 2639 53
749 1104 503
750 57 1948
751 1410 128
752 2352 1749
753 2425 665
754 69 1991
755 1789 986
756 2376 1389
757 999 690
758 1862 1513
759 1549 2916
760 196 450
761 2346 1451
762 2526 1814
763 1680 2881
764 1353 1802
765 366 1051
766 1447 1287
767 19 1710
768 2576 2731
769 832 563
770 2765 832
771 838 279
772 1312 2348
773 1693 1906
774 2076 1896
775 1009 1711
776 2776 1719
777 1802 2336
778 17 1955
779 1390 322
780 362 2190
781 2745 220
782 1945 2654
783 1423 2890
784 1824 618
785 1540 2801
786 1382 2784
787 346 1583
788 542 2574
789 900 2071
790 1459 504
791 1850 1806
792 2718 2576
793 1876 2692
794 933 1440
795 2185 1459
796 1513 1474
797 1793 1570
798 683 2195
799 320 1151
800 953 1031
801 951 2090
802 1626 2395
803 1962 1216
804 409 1520
805 2895 2417
806 2363 2723
807 1959 148
808 2184 486
809 781 639
810 2357 712
811 2918 1420
812 713 1472
813 787 1610
814 1374 2821
815 1256 2235
816 2350 2070
817 946 740
818 2599 1216
819 669 1903
820 1710 439
821 2482 2207
822 1074 2052
823 278 2242
824 2712 2192
825 1911 1364
826 1947 1116
827 30 2812
828 722 2633
829 1784 2357
830 1134 2726
831 501 1008
832 2463 2079
833 1648 2567
834 1590 2241
835 1299 812
836 379 294
837 1257 1130
838 1393 2457
839 2664 2422
840 2053 2424
841 267 2766
842 1165 2213
843 880 1613
844 1826 34
845 1378 637
846 2195 1007
847 2852 1673
848 1660 2818
849 647 1943
850 2621 281
851 2021 1520
852 1592 2533
853 2532 1696
854 520 20
855 60 1185
856 267 1181
857 1888 238
858 2049 1537
859 1624 1283
860 2375 418
861 1881 1173
862 192 837
863 1365 1800
864 769 134
865 1252 68
866 1499 378
867 983 436
868 2194 837
869 1222 440
870 1851 220
871 968 1429
872 1337 26
873 952 243
874 575 1771
875 1087 506
876 637 2524
877 2534 2179
878 1738 2823
879 16 585
880 1070 1303
881 768 1495
882 768 2319
883 1394 132
884 2415 1094
885 1430 1260
886 1106 649
887 1370 1036
888 1453 2082
889 1362 883
890 1306 883
891 999 664
892 2809 2885
893 2434 441
894 451 1004
895 1982 2310
896 1909 1830
897 2757 1337
898 2468 937
899 2193 2654
900 1087 2504
901 179 1006
902 978 1656
903 1771 2440
904 2579 1094
905 2871 1759
906 1131 1214
907 2295 1293
908 2750 1750
909 538 2739
910 1463 966
911 1088 87
912 160 1173
913 1312 1534
914 1802 1536
915 2836 2099
916 2820 1818
917 1287 422
918 2644 1806
919 260 2223
920 2892 2772
921 2699 1285
922 2596 388
923 1636 1159
924 634 1169
925 1519 313
926 2771 1186
927 226 2519
928 1939 351
929 2640 981
930 408 995
931 2518 1362
932 1497 1601
933 2032 678
934 1459 28
935 2918 742
936 2878 2907
937 1393 1769
938 1647 1716
939 2602 112
940 1097 2899
941 2195 1871
942 1093 1047
943 2804 99
944 248 871
945 11 1930
946 2113 268
947 948 1255
948 2641 1729
949 2481 441
950 1900 941
951 1689 2365
952 1086 467
953 671 2477
954 1203 2479
955 1034 700
956 441 2787
957 558 1359
958 2811 536
959 2103 1209
960 2115 2870
961 2279 1737
962 1755 1214
963 2358 2595
964 1586 952
965 703 1193
966 1850 2055
967 2909 289
968 1846 2083
969 1874 171
970 2130 2714
971 764 158
972 745 1708
973 1395 1402
974 2625 1622
975 1246 1200
976 1453 1113
977 1115 38
978 1142 2051
979 2706 108
980 2374 121
981 1802 1377
982 840 707
983 1170 2667
984 2764 2373
985 37 1367
986 2398 674
987 281 1884
988 300 2879
989 559 2656
990 1968 480
991 2020 1830
992 1419 178
993 2158 2217
994 2421 2140
995 1157 1324
996 1789 1110
997 635 400
998 53 2854
999 2520 1153
1000 1367 1762
1001 2076 211
1002 854 1913
1003 2594 498
1004 2098 433
1005 2014 885
1006 2851 51
1007 1942 2771
1008 2699 344
1009 1041 1048
1010 62 2286
1011 2712 1283
1012 2930 956
1013 2559 484
1014 1548 1483
1015 1807 1285
1016 959 2777
1017 1428 603
1018 926 870
1019 1123 250
1020 2411 173
1021 1331 1843
1022 2298 2026
1023 2514 235
1024 571 1839
1025 726 2230
1026 53 1506
1027 1708 2507
1028 1880 652
1029 1609 1351
1030 1023 2744
1031 1329 891
1032 1592 1493
1033 2571 2863
1034 1833 2218
1035 1525 1934
1036 359 673
1037 335 2146
1038 301 212
1039 970 68
1040 100 1132
1041 1108 1779
1042 1781 2115
1043 1546 350
1044 1335 1137
1045 1003 753
1046 1986 1137
1047 1506 501
1048 1621 2485
1049 2666 2416
1050 2595 1906
1051 2257 1324
1052 2453 992
1053 2564 2002
1054 1194 741
1055 1997 2802
1056 1484 1575
1057 320 2778
1058 2820 2249
1059 2138 578
1060 1757 130
1061 2207 1118
1062 2122 852
1063 1962 1188
1064 936 1485
1065 1122 970
1066 412 795
1067 439 66
1068 2328 1752
1069 771 1809
1070 1096 2396
1071 1468 1802
1072 1371 69
1073 1978 2098
1074 1614 409
1075 2596 2866
1076 894 618
1077 2834 513
1078 2385 2441
1079 2834 325
1080 1493 1646
1081 2529 125
1082 1613 350
1083 106 109
1084 1549 1133
1085 1139 2628
1086 1248 1638
1087 1932 1918
1088 1946 161
1089 1003 1279
1090 2508 2639
1091 695 1572
1092 657 2368
1093 2211 2215
1094 1909 425
1095 531 916
1096 625 748
1097 692 1903
1098 2458 550
1099 1022 1557
1100 2671 1802
1101 1996 1701
1102 296 1690
1103 1907 2689
1104 771 263
1105 725 2291
1106 1930 700
1107 1660 2545
1108 2638 2164
1109 2451 2216
1110 167 334
1111 1842 1186
1112 1202 1603
1113 2308 2896
1114 1397 1440
1115 1618 2668
1116 1775 1058
1117 1529 941
1118 392 2137
1119 191 1030
1120 942 108
