3500 3500
1 302 1609
2 3253 1732
3 2074 2779
4 1093 2820
5 890 1472
6 845 2612
7 539 3174
8 1533 21
9 2253 3475
10 208 1388
11 1057 2059
12 501 667
13 2223 786
14 496 715
15 2910 2674
16 857 2960
17 2071 2907
18 2213 765
19 895 385
20 3462 2466
21 264 3254
22 1460 2471
23 1318 3409
24 1245 2607
25 144 2818
26 1628 2641
27 1334 1842
28 3134 1706
29 2332 542
30 2501 627
31 3286 3279
32 1014 1168
33 2801 2605
34 400 1328
35 2906 2368
36 3421 1987
37 1081 1918
38 753 2054
39 21 2050
40 853 427
41 1451 976
42 2893 3056
43 2304 1811
44 957 68
45 1331 1475
46 2660 2279
47 2170 679
48 2034 2953
49 2903 354
50 1017 2014
51 1093 64
52 2082 1472
53 1732 335
54 3069 378
55 791 3483
56 1128 319
57 541 163
58 3023 1998
59 2299 856
60 1325 37
61 1256 3135
62 2558 3076
63 2808 626
64 282 3271
65 540 2195
66 2401 1690
67 1974 1849
68 2848 168
69 2165 2695
70 1499 1502
71 3445 2094
72 367 2553
73 1304 709
74 2213 374
75 3287 2535
76 2423 3129
77 3163 2884
78 1455 697
79 2246 2376
80 2986 3238
81 2790 520
82 1839 2340
83 1396 1030
84 3148 2519
85 2972 1108
86 204 1798
87 1289 740
88 425 2092
89 1575 1067
90 2496 1905
91 1032 709
92 923 2717
93 484 11
94 1714 2938
95 3394 920
96 1861 899
97 2712 3341
98 1949 1153
99 2342 2225
100 2397 1629
101 2498 771
102 55 146
103 804 549
104 2611 1329
105 2370 344
106 383 2622
107 1935 3445
108 252 3404
109 3171 1156
110 1144 2603
111 730 987
112 1112 1726
113 2582 2790
114 3027 968
115 326 1980
116 72 1835
117 33 2464
118 261 2043
119 2266 616
120 329 547
121 1189 3430
122 1223 2333
123 1422 3078
124 399 687
125 1124 2811
126 1924 77
127 329 3041
128 538 1117
129 2124 3118
130 510 133
131 227 3384
132 2405 2828
133 2818 927
134 2473 2760
135 3248 1811
136 738 2994
137 2516 2171
138 1039 1426
139 790 2643
140 2375 24
141 459 1820
142 411 3020
143 1099 2318
144 660 634
145 3278 3198
146 2778 2041
147 1989 2725
148 2651 1532
149 577 2411
150 2216 381
151 492 432
152 2487 3114
153 2247 2465
154 2764 3102
155 2436 1218
156 2181 1269
157 2205 450
158 3064 2170
159 1780 2522
160 3022 336
161 3200 2255
162 2546 1430
163 2192 1562
164 3358 2300
165 1483 1093
166 958 267
167 771 2820
168 3015 1512
169 1030 1630
170 1934 336
171 2550 613
172 2876 238
173 676 54
174 20 313
175 2212 3092
176 3495 1371
177 1262 1130
178 2939 2551
179 444 1961
180 3331 375
181 654 1037
182 734 393
183 1458 1819
184 2055 183
185 462 534
186 28 684
187 3194 2840
188 2509 173
189 2602 1068
190 90 1776
191 3031 474
192 3135 2120
193 17 2290
194 2524 3229
195 2221 1416
196 1130 965
197 1464 2855
198 2829 2207
199 3256 2241
200 362 3124
201 1817 3239
202 2898 2747
203 2758 1185
204 456 2212
205 2925 2352
206 3423 2236
207 1509 3382
208 2095 2658
209 1999 2818
210 2974 606
211 1063 3000
212 1106 1439
213 927 3351
214 826 1042
215 3200 1133
216 681 453
217 1892 1119
218 74 936
219 1700 3435
220 2544 1223
221 75 1850
222 2111 2107
223 482 1965
224 1551 3186
225 2729 2685
226 2369 1329
227 3378 449
228 672 860
229 1117 645
230 2522 1737
231 696 1781
232 1047 1488
233 664 1172
234 721 439
235 1575 1345
236 1929 464
237 2659 393
238 885 2691
239 2618 3410
240 2130 1134
241 908 3180
242 2196 2430
243 139 1039
244 1460 2220
245 945 2744
246 352 2712
247 1675 7
248 1789 1009
249 1287 1816
250 3114 24
251 1539 2444
252 3292 125
253 1768 1398
254 1850 492
255 3418 2375
256 1325 96
257 3182 515
258 351 2182
259 1880 3013
260 2625 1940
261 3415 509
262 1625 2664
263 1705 1068
264 2991 918
265 2439 252
266 966 2540
267 2811 460
268 1533 3357
269 3444 1937
270 321 1164
271 2980 3250
272 3080 2824
273 2185 486
274 2604 2936
275 1774 2889
276 3383 2599
277 1370 1688
278 825 867
279 3185 2760
280 2260 2585
281 2474 2603
282 1904 1575
283 713 1393
284 3379 1973
285 1942 2934
286 2683 2373
287 2506 1701
288 898 3264
289 1032 2241
290 2860 1588
291 2058 881
292 2707 1473
293 3212 381
294 307 1644
295 81 846
296 461 3037
297 698 2615
298 422 831
299 896 2210
300 1315 944
301 2966 897
302 263 3327
303 490 3126
304 3307 562
305 3482 3351
306 2242 79
307 30 246
308 593 1034
309 1752 576
310 1372 356
311 188 828
312 3285 2267
313 1166 114
314 156 790
315 1844 688
316 2849 3438
317 2972 2526
318 1798 312
319 30 2625
320 1092 21
321 3085 1437
322 2435 2196
323 2360 939
324 292 1647
325 2518 576
326 1423 3449
327 1903 1708
328 1877 1658
329 2845 1317
330 188 3475
331 1874 232
332 1244 1587
333 2560 568
334 1628 394
335 1820 1840
336 61 374
337 1032 3043
338 1842 1503
339 278 1190
340 349 907
341 2754 1878
342 1273 1410
343 2488 2995
344 2709 790
345 2457 60
346 163 2258
347 400 1856
348 2556 380
349 2618 1160
350 1304 3253
351 2890 1645
352 2581 2048
353 1035 3297
354 1965 109
355 118 693
356 331 2267
357 652 294
358 373 271
359 968 2165
360 1508 3172
361 2133 1031
362 2479 2252
363 171 740
364 1135 1072
365 2446 2826
366 714 1539
367 99 886
368 1241 1131
369 1718 2447
370 1984 701
371 1043 3150
372 2099 678
373 2657 256
374 1888 3145
375 1271 697
376 2026 2239
377 793 37
378 868 1184
379 267 838
380 2546 2508
381 2293 3174
382 2192 1522
383 2871 2409
384 2688 2407
385 1689 1396
386 3220 1475
387 781 995
388 1233 752
389 3123 2084
390 1282 1651
391 1122 2809
392 772 2355
393 1501 544
394 2970 2791
395 3101 1836
396 955 2031
397 157 467
398 1939 513
399 1033 2567
400 2827 589
401 1772 1097
402 2133 1512
403 1964 2436
404 372 1493
405 3391 1681
406 1230 3258
407 611 487
408 46 2580
409 2537 2562
410 1064 2155
411 415 2660
412 2710 1877
413 719 1287
414 3070 1833
415 2407 447
416 2086 48
417 239 927
418 2090 1131
419 716 3151
420 3180 2638
421 2250 377
422 3048 744
423 627 3420
424 939 1135
425 3433 1028
426 1338 370
427 2554 2736
428 2755 2478
429 2912 136
430 335 2685
431 2216 107
432 3184 1121
433 3310 611
434 2868 3464
435 1565 283
436 346 1814
437 3238 3046
438 1925 2131
439 2195 800
440 1764 167
441 3402 462
442 657 1644
443 3463 729
444 2789 2463
445 578 3335
446 2394 245
447 1248 1641
448 1597 2035
449 2225 232
450 1614 1723
451 2835 3247
452 3314 1845
453 1309 1221
454 2493 91
455 134 3323
456 2160 20
457 2602 2539
458 257 3155
459 113 1538
460 768 583
461 1547 360
462 2548 1805
463 1392 1846
464 2094 482
465 1601 525
466 153 3397
467 2986 3196
468 1319 252
469 629 3321
470 3255 3498
471 3095 3420
472 256 1467
473 2446 1985
474 2245 2969
475 1379 69
476 441 3322
477 593 2038
478 1005 2202
479 1830 1522
480 931 314
481 1572 2273
482 2449 321
483 6 54
484 854 2946
485 1852 316
486 88 3346
487 2368 1029
488 3472 939
489 1795 1482
490 674 1657
491 703 2228
492 1812 2324
493 2978 3319
494 1380 47
495 1883 3241
496 155 1044
497 991 1185
498 2837 839
499 1251 3176
500 1471 1303
501 845 1632
502 3080 2670
503 1500 1052
504 2751 1333
505 1419 2495
506 2235 372
507 2820 124
508 176 1430
509 909 1733
510 1161 265
511 2935 1506
512 607 2915
513 623 1589
514 329 2108
515 3410 460
516 2173 2092
517 155 2746
518 3154 319
519 3211 1898
520 2793 2167
521 148 144
522 493 541
523 2102 1637
524 1086 2372
525 2810 1505
526 2514 2626
527 1435 863
528 1615 563
529 2483 3397
530 847 3131
531 3001 1000
532 2328 2311
533 2316 754
534 2910 2416
535 1481 1211
536 2324 1463
537 1916 2937
538 2919 672
539 1985 1151
540 1885 612
541 552 2139
542 204 2412
543 3197 322
544 333 3053
545 302 2409
546 1948 653
547 1146 701
548 757 355
549 307 2640
550 1357 1665
551 925 1906
552 125 864
553 2681 965
554 662 818
555 5 249
556 3174 2240
557 2225 2831
558 1946 1215
559 1139 668
560 372 1412
561 2458 1776
562 799 264
563 3259 131
564 2072 2041
565 3324 776
566 1875 582
567 1226 101
568 471 1479
569 614 1210
570 3242 2573
571 1494 57
572 3076 2307
573 1900 1860
574 90 3437
575 435 2885
576 3166 792
577 1382 539
578 3041 3370
579 894 666
580 2676 887
581 1779 617
582 3287 692
583 625 682
584 1655 75
585 567 2734
586 2586 2384
587 2688 3165
588 2008 3294
589 2561 92
590 3128 2296
591 1935 496
592 2908 77
593 649 1590
594 2157 3382
595 1665 1650
596 3498 68
597 2300 973
598 2754 1866
599 2271 774
600 768 3080
601 375 3026
602 3263 1432
603 2851 2170
604 142 1107
605 2713 1581
606 693 3052
607 1549 1227
608 545 812
609 1589 2441
610 2033 2561
611 2522 2626
612 453 3493
613 695 2574
614 3379 3289
615 1840 2469
616 1652 1423
617 2324 3121
618 2748 519
619 115 368
620 3441 2585
621 1502 1200
622 1093 2007
623 1719 572
624 586 1468
625 441 2224
626 2965 1210
627 244 1715
628 1286 3424
629 3257 2700
630 3407 919
631 3108 398
632 3443 2387
633 413 2481
634 658 2952
635 409 1862
636 2358 3221
637 1865 1173
638 1739 815
639 556 2496
640 294 946
641 2965 1690
642 2926 1177
643 3211 1701
644 2693 2091
645 2260 1825
646 3222 2763
647 2684 2127
648 267 2220
649 90 916
650 16 3387
651 2795 2690
652 2672 2745
653 382 2147
654 1220 135
655 1432 967
656 190 2073
657 1565 3212
658 1724 123
659 2134 1408
660 465 3418
661 2393 468
662 1847 1170
663 1774 2026
664 1573 3330
665 1055 824
666 1219 1221
667 1402 1926
668 2616 3240
669 1886 2587
670 2799 3440
671 2123 3189
672 3085 1105
673 2934 1247
674 2878 751
675 291 2396
676 2882 3488
677 2597 1072
678 2982 2770
679 151 400
680 35 1858
681 1421 3023
682 107 233
683 691 115
684 1749 522
685 387 1614
686 2345 3013
687 3433 2869
688 2316 2994
689 406 2672
690 2513 2845
691 1093 2924
692 482 2313
693 1490 398
694 701 770
695 3456 593
696 2385 3299
697 2782 417
698 391 3211
699 1452 537
700 656 1336
701 1651 3162
702 2634 3486
703 2802 1220
704 1475 2621
705 1302 418
706 160 733
707 1749 3329
708 90 1601
