4120 4120
1 764 361
2 153 4083
3 823 2963
4 2121 378
5 2570 2131
6 295 1589
7 2593 802
8 1720 525
9 3147 2366
10 364 1152
11 3004 45
12 3010 393
13 1647 695
14 1423 2333
15 1928 54
16 979 3102
17 897 1690
18 3564 2981
19 2419 2704
20 2039 1900
21 175 1195
22 2868 698
23 1173 358
24 2298 3778
25 2621 3185
26 795 1350
27 2829 2834
28 1 3448
29 3267 2301
30 1289 3234
31 1946 2343
32 1055 2215
33 2242 480
34 3834 2193
35 419 2799
36 3545 2499
37 3778 1794
38 510 66
39 2728 2534
40 3978 2336
41 719 580
42 1193 1137
43 1687 2573
44 1007 2778
45 3080 567
46 2876 702
47 4112 1663
48 2012 1003
49 1143 3146
50 2266 2645
51 1193 575
52 2438 2753
53 2787 2504
54 1564 2685
55 2930 625
56 1527 3606
57 657 1335
58 989 1593
59 217 1029
60 101 3758
61 1006 2578
62 583 2290
63 2392 351
64 1107 3340
65 3375 936
66 732 1834
67 3771 2434
68 3806 669
69 162 2828
70 3350 259
71 2091 1696
72 3121 3035
73 2722 1187
74 952 1134
75 4085 1187
76 834 188
77 2855 257
78 2890 140
79 3827 1767
80 1147 1329
81 3164 2124
82 2633 2449
83 426 3821
84 1042 3087
85 3983 3198
86 20 1660
87 1618 1282
88 1505 1745
89 3508 1112
90 2801 2600
91 25 2934
92 3494 4092
93 2690 2738
94 2366 3758
95 73 1862
96 1676 409
97 428 4
98 3888 3937
99 621 1210
100 1136 1151
101 2729 1240
102 3543 928
103 88 64
104 3021 2023
105 1373 2629
106 968 2047
107 3751 3255
108 985 2982
109 3814 61
110 770 3502
111 361 1733
112 3094 3454
113 3752 968
114 1753 2889
115 2174 3881
116 3698 109
117 2169 3551
118 1926 647
119 909 3865
120 2512 2437
121 3342 714
122 3197 915
123 3997 3894
124 3740 2402
125 2484 3219
126 1198 2398
127 2853 3883
128 2730 1375
129 2504 169
130 2485 899
131 259 2306
132 1528 1489
133 1599 1566
134 418 929
135 537 3054
136 4103 3299
137 1535 3057
138 2089 949
139 2187 4074
140 3214 440
141 268 372
142 3771 997
143 1915 3025
144 3271 3308
145 3339 1926
146 931 630
147 3510 3884
148 449 132
149 355 3
150 1865 2574
151 260 1383
152 612 1393
153 855 2559
154 3171 1419
155 1419 3276
156 3312 473
157 3278 247
158 743 731
159 1828 3710
160 214 2117
161 1747 3633
162 1515 1889
163 669 1135
164 3213 3828
165 3469 198
166 1061 3143
167 2653 3627
168 2190 2719
169 3663 719
170 1331 2286
171 1187 2771
172 1513 2731
173 2913 1293
174 2381 4104
175 3656 2891
176 2078 650
177 2646 3223
178 989 862
179 2176 3316
180 1452 746
181 684 680
182 2950 1842
183 3149 3419
184 3750 2277
185 768 727
186 4002 847
187 2085 160
188 4009 183
189 3551 2309
190 3802 2140
191 935 2855
192 2335 2155
193 3141 330
194 1946 3428
195 3089 875
196 3943 1399
197 2962 1289
198 491 2305
199 2205 3270
200 1250 3899
201 264 2199
202 3855 3132
203 2063 2882
204 1944 3446
205 2326 3408
206 312 3223
207 1040 2603
208 3553 3385
209 1912 3370
210 3233 251
211 3678 1379
212 485 25
213 1853 2216
214 340 1378
215 1178 2981
216 4061 801
217 3391 1944
218 2562 151
219 3521 2346
220 3991 3510
221 1687 1702
222 1102 905
223 3820 2543
224 1109 1490
225 2759 1278
226 1107 2707
227 1001 1061
228 2142 466
229 2462 1038
230 1865 1103
231 2719 3183
232 1612 2887
233 31 1626
234 2748 270
235 2485 3535
236 3005 393
237 962 2894
238 221 1402
239 1980 3530
240 3786 3223
241 2049 399
242 439 3605
243 1448 1488
244 43 3416
245 2653 570
246 1266 278
247 2139 1605
248 1441 1206
249 1471 100
250 4060 187
251 3354 483
252 1322 3901
253 479 2408
254 331 26
255 1486 4093
256 625 3952
257 1464 149
258 3893 175
259 148 749
260 3611 2693
261 905 53
262 3936 2513
263 3893 927
264 3315 3492
265 3518 1271
266 3170 2365
267 3959 219
268 2134 3644
269 1565 141
270 1314 1209
271 1546 3015
272 2696 22
273 3490 871
274 1957 3466
275 1372 2843
276 2142 944
277 1203 230
278 315 1087
279 1174 540
280 194 2939
281 3365 1922
282 1439 1716
283 3037 2561
284 2018 3141
285 2429 1037
286 74 2407
287 2082 489
288 945 1303
289 3760 3837
290 3320 878
291 2250 3595
292 2461 1792
293 484 2390
294 2009 1368
295 822 1436
296 2183 1377
297 3132 3694
298 1754 2463
299 36 109
300 1950 2768
301 2663 3303
302 2706 1765
303 3916 2234
304 300 1781
305 2642 3201
306 565 1100
307 812 621
308 462 2367
309 418 1469
310 1172 2708
311 2341 1320
312 217 1808
313 1818 1298
314 3835 1472
315 4 3350
316 216 3492
317 2091 1764
318 3706 2809
319 921 1675
320 2231 1303
321 2079 2088
322 356 1530
323 499 416
324 756 3932
325 4061 610
326 3267 451
327 1635 2464
328 2376 350
329 3545 2735
330 114 990
331 460 2813
332 82 3715
333 2497 795
334 3218 1709
335 41 2460
336 1020 116
337 321 1205
338 1494 1026
339 1343 2452
340 1332 1447
341 2727 534
342 2351 3757
343 783 883
344 1693 1957
345 1263 837
346 264 217
347 22 2410
348 1931 2428
349 1968 1197
350 2147 3943
351 1460 636
352 234 3950
353 1118 1605
354 378 3058
355 736 3107
356 656 2440
357 1854 2888
358 2438 2450
359 1810 898
360 102 388
361 1285 1147
362 2932 3353
363 2712 3148
364 2884 4103
365 4098 962
366 2155 3897
367 1954 1324
368 562 2836
369 983 1731
370 1832 196
371 710 3514
372 2935 4015
373 2804 1817
374 3419 3522
375 172 573
376 590 2931
377 2491 2666
378 3791 3119
379 715 3131
380 1107 1829
381 733 3321
382 2317 570
383 3514 2619
384 3355 718
385 1548 565
386 233 2175
387 272 2484
388 298 3676
389 463 1400
390 2779 2293
391 469 2539
392 3258 1178
393 833 1009
394 3583 1737
395 54 720
396 131 1836
397 1586 4003
398 2462 2849
399 989 3834
400 3157 1748
401 1324 2715
402 2692 3514
403 103 3199
404 2975 4024
405 3080 1758
406 2888 235
407 157 2020
408 1020 441
409 1695 1153
410 3623 2504
411 3539 571
412 217 3477
413 697 431
414 3568 3832
415 2492 992
416 3416 3774
417 3753 1358
418 985 3735
419 1019 2011
420 1456 777
421 2846 586
422 3329 2861
423 1715 153
424 3 2696
425 3028 761
426 2820 1357
427 2712 3091
428 2295 2960
429 1729 2358
430 3442 1806
431 748 3310
432 773 732
433 1681 2766
434 776 3429
435 1388 609
436 3757 3184
437 2155 437
438 134 1041
439 288 2450
440 3072 2655
441 3785 2738
442 464 3350
443 1999 2241
444 868 1398
445 724 1015
446 653 251
447 1944 1003
448 579 662
449 357 2162
450 3986 332
451 290 1129
452 2461 294
453 3437 863
454 3032 2817
455 548 3470
456 2353 318
457 182 2868
458 1682 2828
459 3566 1053
460 3080 877
461 3344 155
462 3728 3527
463 807 1216
464 1379 3764
465 2677 3939
466 1510 916
467 2020 3186
468 3368 3113
469 2461 2343
470 2294 819
471 23 2918
472 2809 973
473 1219 1598
474 3930 2680
475 1670 3390
476 1220 1111
477 3318 1297
478 971 778
479 1400 141
480 2956 3358
481 3913 1248
482 1869 1133
483 3731 3109
484 1158 3603
485 307 2358
486 1120 1113
487 1073 1521
488 2397 2453
489 992 1264
490 1497 3129
491 478 2164
492 791 1826
493 454 2002
494 2622 2628
495 644 3041
496 1446 2173
497 720 722
498 1982 975
499 3671 2369
500 3728 1978
501 2791 3627
502 119 2209
503 3226 840
504 127 3564
505 2452 244
506 2558 1158
507 176 3288
508 3649 376
509 3031 1718
510 3394 173
511 675 3653
512 2465 3719
513 2924 1297
514 3841 2659
515 800 3271
516 3732 392
517 632 1559
518 658 341
519 2601 3843
520 174 355
521 1888 2343
522 3305 2873
523 3002 1722
524 1299 3327
525 115 52
526 3262 2062
527 29 1624
528 510 318
529 747 3412
530 2918 271
531 3798 1094
532 3117 1396
533 1648 730
534 937 92
535 1111 1777
536 3258 2019
537 132 708
538 1650 3473
539 3285 1497
540 1812 1553
541 2176 2429
542 2963 1341
543 3033 787
544 3292 1360
545 2086 195
546 3110 1908
547 1264 575
548 176 853
549 2677 2715
550 684 3574
551 804 3587
552 3676 2434
553 3520 616
554 2 2966
555 569 3166
556 2716 3189
557 471 2648
558 447 371
559 2369 2645
560 3091 1503
561 3285 2184
562 1600 3803
563 3880 3162
564 3263 3269
565 1560 1970
566 3932 1227
567 1280 2760
568 315 194
569 2908 1382
570 2104 2624
571 4118 832
572 2011 1827
573 3736 3870
574 2860 2969
575 51 911
576 1476 305
577 1879 432
578 644 3642
579 2436 2894
580 793 2531
581 1065 2120
582 145 1427
583 3042 2048
584 1159 3874
585 2319 2476
586 677 287
587 3115 1600
588 3058 3435
589 531 1942
590 1626 893
591 3312 3065
592 1062 2040
593 526 3406
594 3259 4115
595 1565 3651
596 2447 1359
597 1031 3597
598 3881 494
599 3572 1109
600 3264 2041
601 3043 562
602 1368 3299
603 394 1237
604 2216 3365
605 1783 2073
606 1863 3841
607 3616 1322
608 1201 171
609 2880 279
610 1436 548
611 2107 1331
612 3240 3449
613 2300 4024
614 2198 708
615 1060 621
616 423 913
617 3054 1858
618 2537 3788
619 3809 464
620 630 1681
621 2558 2351
622 1597 1980
623 2146 514
624 2485 1306
625 1238 1566
