1830 1830
1 1064 1710
2 1090 275
3 21 1159
4 186 1116
5 975 110
6 1586 679
7 552 1071
8 107 898
9 716 937
10 1190 366
11 611 516
12 901 1582
13 77 1464
14 1100 315
15 182 517
16 1000 724
17 139 15
18 494 1285
19 972 1207
20 915 1144
21 22 411
22 958 130
23 1566 1695
24 724 855
25 207 50
26 1660 341
27 183 824
28 364 583
29 95 889
30 819 254
31 1671 1053
32 678 1096
33 435 735
34 1585 1775
35 1524 316
36 744 103
37 1238 760
38 889 833
39 217 1748
40 599 1770
41 1246 521
42 21 1782
43 98 60
44 1332 201
45 547 171
46 530 1234
47 1609 1014
48 148 1606
49 918 1495
50 8 529
51 1569 1002
52 489 531
53 337 1560
54 695 223
55 1242 869
56 1340 724
57 1169 572
58 134 331
59 978 209
60 553 1565
61 921 55
62 17 1807
63 1720 1595
64 10 1497
65 614 1802
66 1660 1199
67 1141 884
68 155 1802
69 69 923
70 1767 1460
71 1516 1810
72 882 268
73 347 1622
74 611 846
75 99 704
76 943 291
77 80 822
78 964 766
79 1524 1443
80 1367 1479
81 1408 1329
82 1704 699
83 1393 867
84 75 1784
85 1069 1130
86 1108 797
87 1206 1114
88 1664 1100
89 868 626
90 313 1275
91 1173 88
92 600 1473
93 262 291
94 495 458
95 174 314
96 848 584
97 1588 1288
98 1379 1671
99 1448 962
100 1602 1813
101 202 511
102 1456 1185
103 452 1751
104 1482 758
105 532 879
106 1201 1290
107 224 1329
108 1782 1203
109 1590 620
110 158 1291
111 112 731
112 732 1828
113 812 82
114 1027 1162
115 62 290
116 583 1375
117 1025 77
118 992 837
119 682 480
120 1779 417
121 514 1556
122 1653 802
123 394 1700
124 1763 1047
125 418 1502
126 1571 771
127 93 838
128 137 716
129 1773 972
130 1062 1600
131 1107 739
132 1204 624
133 1145 1693
134 1455 1348
135 951 146
136 1526 1060
137 50 681
138 804 1787
139 1143 728
140 319 718
141 1618 1825
142 1620 1441
143 1477 1548
144 1034 566
145 1732 749
146 829 336
147 940 1818
148 833 1008
149 65 1443
150 371 1238
151 119 1559
152 1683 509
153 1576 1305
154 208 285
155 1041 1050
156 1386 425
157 459 1502
158 1787 937
159 792 1223
160 228 675
161 985 1062
162 431 277
163 693 315
164 657 984
165 316 1236
166 1001 576
167 676 804
168 225 51
169 1585 1499
170 6 578
171 465 925
172 428 16
173 1419 1469
174 1793 1762
175 487 992
176 177 836
177 1370 578
178 388 906
179 1816 1277
180 1221 644
181 313 862
182 1702 1499
183 741 395
184 1117 1470
185 1774 1044
186 925 840
187 1078 1379
188 728 1662
189 1028 198
190 291 200
191 12 1094
192 1210 991
193 956 1164
194 1637 1600
195 869 1710
196 1399 236
197 535 792
198 1420 551
199 1722 469
200 21 868
201 1729 58
202 793 1481
203 860 887
204 411 367
205 1021 499
206 352 888
207 1247 1390
208 1469 893
209 1015 220
210 383 147
211 563 1387
212 740 1814
213 488 1206
214 1347 345
215 1168 98
216 249 161
217 748 373
218 1687 1495
219 905 693
220 620 93
221 1022 893
222 1632 68
223 727 679
224 1773 447
225 189 1487
226 912 1546
227 379 1021
228 1295 784
229 1396 961
230 120 1387
231 93 1293
232 126 901
233 1165 493
234 435 1425
235 110 1322
236 655 1294
237 23 1092
238 715 1024
239 109 355
240 297 52
241 1184 753
242 262 398
243 459 1120
244 128 1162
245 538 112
246 1592 761
247 623 1687
248 651 1820
249 1538 464
250 120 223
251 489 404
252 490 1089
253 911 1490
254 780 130
255 680 1263
256 693 1573
257 243 150
258 236 7
259 1545 611
260 124 1802
261 230 1566
262 86 1108
263 1029 1679
264 1325 1114
265 1802 1357
266 919 567
267 542 510
268 946 406
269 282 191
270 1072 974
271 1524 42
272 139 1712
273 992 1171
274 877 596
275 1209 1706
276 1524 49
277 670 278
278 803 1816
279 1557 1122
280 662 1136
281 1778 1090
282 1600 1541
283 57 5
284 1342 1814
285 1767 1808
286 284 63
287 1185 1243
288 1806 1152
289 1279 849
290 1332 453
291 1454 236
292 1240 549
293 117 1204
294 899 1826
295 1222 290
296 998 728
297 834 1122
298 1344 809
299 1767 1162
300 14 885
301 1224 659
302 1182 1115
303 13 1551
304 388 385
305 1642 724
306 1334 1420
307 600 461
308 346 608
309 1347 1173
310 1262 660
311 1190 1254
312 23 373
313 1366 1591
314 1752 1419
315 1233 906
316 775 492
317 229 1578
318 1291 1113
319 1472 245
320 229 55
321 1367 1532
322 1033 603
323 425 258
324 763 1344
325 219 41
326 1711 1567
327 251 1019
328 1417 878
329 343 517
330 36 823
331 965 243
332 1478 169
333 1219 1101
334 720 250
335 1512 1720
336 689 958
337 251 1718
338 995 149
339 166 274
340 908 539
341 945 347
342 1165 367
343 316 1530
344 560 1369
345 1425 1741
346 460 715
347 929 1116
348 1621 1264
349 856 447
350 515 1128
351 1199 155
352 1627 382
353 497 578
354 717 610
355 1034 434
356 46 1445
357 1787 163
358 274 442
359 1611 525
360 308 784
361 840 1500
362 1242 682
363 1065 1606
364 63 1614
365 1524 374
366 1619 585
367 887 1649
368 262 1257
369 1508 1747
370 454 777
371 1527 117
372 1774 1804
373 1242 586
374 965 1576
375 1646 1656
376 529 556
377 1507 710
378 843 890
379 942 386
380 1309 1038
381 802 319
382 590 1527
383 1422 772
384 1116 1175
385 572 1424
386 878 23
387 113 1125
388 870 1684
389 494 1737
390 1403 307
391 1737 875
392 1769 1582
393 917 1141
394 143 886
395 1247 556
396 1389 996
397 163 914
398 1722 924
399 414 7
400 583 1368
401 527 1632
402 1076 756
403 555 1223
404 106 789
405 959 1272
406 858 40
407 483 564
408 1586 1770
409 1251 98
410 610 971
411 1154 1526
412 840 1783
413 623 498
414 576 1815
415 1629 1807
416 875 1219
417 1752 618
418 1237 480
419 239 601
420 1099 978
421 1250 1358
422 847 1103
423 463 556
424 1526 491
425 1087 1399
426 813 1509
427 781 1466
428 355 1329
429 740 1752
430 792 1472
431 451 1553
432 1216 432
433 341 451
434 1795 593
435 529 904
436 304 771
437 215 1699
438 1298 229
439 1367 1621
440 1811 1445
441 207 1079
442 1393 760
443 220 972
444 1474 234
445 962 1059
446 1106 1581
447 1219 1400
448 1164 868
449 108 1426
450 285 217
451 73 710
452 341 329
453 1388 1022
454 1418 1196
455 1201 148
456 190 648
457 113 1173
458 92 1051
459 678 781
460 577 392
461 937 1490
462 846 1204
463 1096 1123
464 1465 364
465 66 857
466 146 1055
467 1152 1708
468 845 137
469 874 1079
470 824 1213
471 1088 613
472 1376 1760
473 1503 1422
474 902 943
475 1681 49
476 381 533
477 716 1476
478 1239 501
479 1680 1265
480 847 911
481 1289 569
482 1574 700
483 17 1381
484 121 485
485 154 813
486 1040 700
487 298 1628
488 461 1101
489 1823 763
490 568 1412
491 207 1215
492 443 1025
493 866 818
494 1302 496
495 1051 1648
496 890 820
497 390 96
498 380 990
499 212 1465
500 809 333
501 1742 537
502 1203 315
503 871 564
504 20 805
505 1203 813
506 426 1323
507 187 165
508 824 1074
509 527 1826
510 1607 1653
511 410 1373
512 186 215
513 1537 1483
514 1595 1824
515 907 1145
516 390 448
517 716 1070
518 524 1127
519 1336 1570
520 1466 1156
521 1493 555
522 568 1438
523 206 1389
524 254 1180
525 41 513
526 347 1812
527 759 308
528 971 1371
529 602 994
530 203 1166
531 1074 889
532 677 1578
533 1024 1285
534 1145 436
535 1337 750
536 1401 761
537 429 339
538 1506 927
539 1454 989
540 143 681
541 1295 1582
542 1271 1053
543 728 1435
544 1185 1053
545 1012 547
546 410 1394
547 1316 1760
548 498 962
549 492 218
550 1452 929
551 492 466
552 414 34
553 1122 1022
554 849 1028
555 1775 11
556 227 210
557 61 1264
558 1401 1696
559 407 1177
560 1097 13
561 1561 454
562 379 604
563 1697 956
564 1185 1828
565 668 618
566 761 384
567 1536 531
568 1771 1546
569 737 1515
570 112 1043
571 133 440
572 1087 1237
573 1661 648
574 690 122
575 1689 1249
576 964 466
577 1446 1540
578 1 1134
579 249 1586
580 569 1203
581 644 253
582 976 134
583 1346 209
584 91 528
585 1475 891
586 81 684
587 608 1365
588 319 1212
589 954 15
590 822 783
591 437 1781
592 573 1636
593 553 1645
594 101 1556
595 1613 895
596 1157 959
597 1226 1749
598 589 1575
599 261 1359
600 1301 1682
601 1592 109
602 1446 1043
603 1766 1501
604 1167 1565
605 522 672
606 926 193
607 1121 871
608 1700 897
609 998 324
610 259 853
611 1596 724
612 126 258
613 594 1259
614 680 511
615 76 1462
616 1195 372
617 1061 462
618 509 479
619 1289 500
620 746 50
621 489 1117
622 201 1278
623 1037 872
624 961 749
625 268 1642
626 304 1387
627 612 22
628 1159 761
629 816 1800
630 913 816
631 392 765
632 1388 1261
633 888 1125
634 1307 386
635 833 437
636 1644 60
