1720 1720
1 551 111
2 1504 1479
3 1567 822
4 601 604
5 472 258
6 894 1295
7 241 1215
8 1023 470
9 1458 1629
10 240 169
11 1166 115
12 856 387
13 1042 923
14 582 1457
15 1389 1630
16 929 47
17 1288 1393
18 1614 1439
19 456 1216
20 1536 867
21 1002 498
22 1338 493
23 670 37
24 65 1517
25 1031 1380
26 1360 443
27 18 1350
28 1227 693
29 1141 1473
30 1241 1651
31 530 1566
32 76 577
33 11 1591
34 122 1501
35 536 782
36 73 601
37 1671 1624
38 198 35
39 988 1682
40 1567 588
41 1330 178
42 1666 1382
43 920 386
44 269 633
45 1719 96
46 632 1168
47 1203 865
48 856 839
49 504 1160
50 589 456
51 1495 1681
52 1629 438
53 793 1499
54 1226 561
55 499 1477
56 130 732
57 1578 32
58 903 1539
59 401 877
60 630 281
61 609 1081
62 963 1665
63 193 430
64 1605 699
65 606 924
66 485 321
67 1684 112
68 1013 1610
69 1053 515
70 1647 1127
71 1714 1094
72 827 701
73 40 316
74 1061 1410
75 4 786
76 1318 483
77 195 394
78 1530 1141
79 1195 806
80 107 1059
81 990 3
82 1164 1704
83 1032 779
84 1432 877
85 918 800
86 1107 397
87 913 1670
88 1385 1566
89 1516 512
90 1222 1451
91 26 798
92 1053 1056
93 268 1517
94 614 1086
95 1058 456
96 826 1704
97 1543 133
98 1328 1469
99 1482 795
100 733 1286
101 1594 1587
102 47 874
103 937 452
104 875 193
105 1069 644
106 1256 270
107 795 1331
108 164 1048
109 188 1154
110 461 1050
111 365 748
112 1146 18
113 1546 1259
114 123 1599
115 27 263
116 1462 1327
117 329 667
118 804 1231
119 1570 1120
120 67 1100
121 387 926
122 1477 1418
123 950 544
124 233 107
125 1709 1623
126 496 722
127 1717 618
128 1515 777
129 1214 605
130 748 599
131 746 559
132 802 174
133 380 1624
134 1432 276
135 1259 1659
136 984 1072
137 111 400
138 1004 160
139 1148 1309
140 837 729
141 1077 542
142 672 1382
143 690 539
144 462 1108
145 244 657
146 138 374
147 784 804
148 985 1572
149 955 1179
150 605 41
151 1573 1412
152 290 1021
153 273 105
154 1469 1688
155 444 891
156 1529 673
157 460 967
158 1643 830
159 35 270
160 1473 812
161 812 921
162 1007 1154
163 1021 1388
164 250 1265
165 565 35
166 785 798
167 1288 731
168 1241 1179
169 385 1538
170 1503 922
171 1543 1001
172 1307 636
173 1419 1248
174 1155 178
175 1081 1107
176 781 378
177 1045 1356
178 1434 1235
179 824 626
180 343 932
181 291 1072
182 70 1322
183 667 1504
184 13 481
185 717 1314
186 268 1518
187 388 1359
188 693 1650
189 1377 107
190 919 673
191 1659 19
192 1123 892
193 271 659
194 27 683
195 1313 1187
196 647 1487
197 692 571
198 611 1719
199 358 1380
200 1094 713
201 1112 1577
202 1243 1668
203 100 1150
204 181 891
205 592 1703
206 1631 1540
207 1618 669
208 138 1130
209 300 981
210 1346 1152
211 554 401
212 699 1088
213 1633 427
214 1471 419
215 1130 1174
216 1716 905
217 448 1575
218 1292 1243
219 127 829
220 1437 1119
221 165 421
222 1074 419
223 925 1025
224 73 470
225 697 122
226 159 908
227 1624 219
228 1025 480
229 561 1008
230 964 975
231 431 1167
232 631 866
233 437 661
234 1599 340
235 652 228
236 675 973
237 682 1068
238 1090 1614
239 1477 240
240 1170 870
241 249 1146
242 186 1525
243 1110 161
244 586 1095
245 933 1506
246 1017 195
247 1076 1101
248 1551 1268
249 465 626
250 173 383
251 1451 716
252 1057 1414
253 47 572
254 694 965
255 42 457
256 292 83
257 570 606
258 1044 1012
259 874 1372
260 1142 244
261 525 1482
262 910 1374
263 842 274
264 1020 206
265 937 1647
266 1060 1124
267 1142 1052
268 1662 1002
269 979 1126
270 1150 1063
271 563 1476
272 454 1621
273 772 845
274 715 952
275 1180 667
276 1166 913
277 1576 863
278 715 1066
279 1065 974
280 279 1626
281 1392 1002
282 149 730
283 90 1532
284 1458 529
285 1711 304
286 810 846
287 224 1105
288 1386 1260
289 904 872
290 1504 995
291 781 1471
292 120 420
293 295 1490
294 680 853
295 24 1600
296 630 14
297 843 1237
298 913 419
299 594 196
300 845 283
301 43 1037
302 538 1192
303 1491 57
304 543 712
305 582 149
306 1172 835
307 181 1686
308 973 1494
309 969 762
310 214 736
311 1015 1648
312 1019 955
313 877 456
314 382 1717
315 1452 1341
316 23 887
317 1590 2
318 7 1046
319 241 227
320 341 920
321 93 318
322 1269 129
323 179 226
324 1158 1375
325 311 1343
326 971 411
327 839 166
328 452 489
329 836 393
330 1542 601
331 128 390
332 624 743
333 776 953
334 1047 1031
335 901 1256
336 1364 1710
337 1102 1579
338 877 37
339 64 627
340 1258 1079
341 1040 1193
342 1696 1429
343 1488 1002
344 915 680
345 1000 1522
346 759 151
347 1175 656
348 464 481
349 283 1129
350 1035 13
351 1309 615
352 205 504
353 960 1058
354 970 47
355 875 1167
356 1656 941
357 197 361
358 205 1600
359 1 501
360 839 1103
361 1042 1067
362 619 1510
363 489 1650
364 599 54
365 20 1666
366 1492 254
367 1233 664
368 222 399
369 1308 1589
370 1686 1414
371 421 872
372 554 443
373 917 1070
374 1371 762
375 507 1527
376 1543 39
377 1394 410
378 352 624
379 1141 804
380 77 13
381 1102 629
382 760 451
383 562 1155
384 1224 458
385 89 947
386 247 20
387 157 389
388 1375 1383
389 482 576
390 888 84
391 373 1158
392 973 336
393 423 865
394 248 363
395 1164 1630
396 1275 144
397 590 1609
398 1593 1068
399 936 25
400 659 347
401 904 981
402 1199 303
403 1572 1375
404 23 1266
405 633 208
406 1422 870
407 528 1188
408 1680 458
409 610 1111
410 770 1664
411 605 665
412 855 917
413 1383 1686
414 301 721
415 850 1377
416 1288 592
417 305 378
418 1365 1680
419 1202 53
420 1065 356
421 788 1485
422 1355 855
423 475 1416
424 1032 1277
425 650 1653
426 1630 439
427 1177 436
428 531 230
429 959 29
430 518 1514
431 641 267
432 69 778
433 499 1546
434 1273 1631
435 1126 447
436 1639 1060
437 1123 1223
438 1321 1265
439 1295 843
440 1181 1089
441 1632 10
442 1084 984
443 1359 1655
444 93 281
445 910 1333
446 1506 174
447 940 1712
448 820 1353
449 1719 558
450 611 947
451 1473 1237
452 576 36
453 1469 1591
454 847 1386
455 1188 1548
456 463 685
457 859 950
458 1620 674
459 16 795
460 679 606
461 589 342
462 1339 358
463 516 1415
464 11 101
465 1516 644
466 1139 558
467 1210 392
468 1405 1506
469 699 228
470 1621 643
471 17 3
472 630 2
473 1468 1098
474 1182 463
475 1028 847
476 1503 1519
477 372 856
478 336 610
479 328 1688
480 972 741
481 187 159
482 249 1174
483 794 855
484 660 63
485 605 302
486 962 1596
487 1207 920
488 1162 1472
489 915 796
490 1506 997
491 58 1003
492 1319 666
493 1482 76
494 1329 978
495 1369 780
496 1494 891
497 1035 1524
498 933 116
499 1240 1243
500 1382 1659
501 298 1645
502 160 149
503 1597 1332
504 1427 1335
505 1207 758
506 136 1253
507 1314 1464
508 662 1
509 1272 730
510 534 1470
511 1311 18
512 624 837
513 1157 477
514 1639 1544
515 1701 75
516 1163 805
517 178 1282
518 1030 502
519 1588 1438
520 594 398
521 1673 344
522 1672 254
523 877 348
524 1236 530
525 1293 928
526 295 333
527 1473 194
528 828 1556
