3950 3950
1 1594 1916
2 362 3475
3 692 490
4 436 2652
5 2314 3151
6 1522 1835
7 1682 1018
8 319 3040
9 2639 3477
10 1739 3946
11 1237 1853
12 3835 3603
13 653 728
14 1713 2123
15 3896 768
16 451 3744
17 3617 3825
18 628 3198
19 3102 2633
20 3553 1763
21 2051 2703
22 1089 791
23 3719 2205
24 1711 1937
25 1917 3466
26 340 230
27 3723 2618
28 2407 818
29 880 3727
30 1944 3680
31 322 3585
32 1005 2066
33 3814 2019
34 2450 1424
35 926 423
36 1348 706
37 2582 1074
38 3821 8
39 3800 1098
40 2877 3808
41 461 1729
42 1549 2689
43 1423 2114
44 1051 1578
45 3340 3714
46 883 1153
47 2549 3512
48 2683 1349
49 2871 1464
50 1460 1320
51 3093 2914
52 3398 577
53 1628 3782
54 2970 273
55 1748 3635
56 926 1815
57 495 1844
58 1651 1399
59 1146 1120
60 2836 2082
61 3923 2621
62 199 3018
63 966 3195
64 2234 1123
65 2936 1572
66 1326 3125
67 2444 277
68 3931 3360
69 1152 2445
70 273 1059
71 1047 102
72 2040 2579
73 142 1393
74 3080 2815
75 344 1732
76 2935 139
77 1599 3116
78 1699 914
79 1470 2646
80 3420 2525
81 3670 873
82 2802 1818
83 596 2581
84 231 1521
85 2244 95
86 1559 1697
87 495 237
88 549 1755
89 1767 2637
90 509 1843
91 3633 1075
92 1640 1896
93 1916 249
94 3829 1416
95 2491 2025
96 1379 1570
97 2244 3747
98 1660 3636
99 1213 1464
100 715 1425
101 1892 2832
102 1838 2095
103 215 908
104 3360 112
105 2912 669
106 2664 1866
107 3044 2711
108 1581 3260
109 2814 934
110 1667 993
111 1447 26
112 1044 275
113 1689 3903
114 2160 42
115 3720 559
116 2673 815
117 1329 520
118 210 848
119 760 3081
120 859 472
121 3750 385
122 271 2175
123 2612 3615
124 1440 2191
125 917 1686
126 3899 2704
127 2475 2223
128 1063 653
129 3267 3233
130 2418 2104
131 1686 3648
132 2228 2540
133 3694 724
134 1925 1527
135 3562 2306
136 2292 532
137 1964 2292
138 1613 1915
139 2856 2079
140 2682 2928
141 1486 199
142 43 2731
143 1966 2042
144 2422 38
145 1084 2028
146 1133 3331
147 241 2365
148 2961 827
149 2461 2670
150 3304 825
151 3478 568
152 385 2381
153 2264 898
154 926 2425
155 53 3275
156 767 1530
157 118 3521
158 2737 1061
159 3030 2572
160 2158 2935
161 2556 2033
162 3154 3822
163 3779 1956
164 3337 3802
165 2527 755
166 1256 411
167 3695 443
168 437 646
169 140 511
170 2546 3285
171 3209 3009
172 2281 3116
173 2216 128
174 3843 3378
175 3816 1483
176 817 3163
177 1927 1050
178 8 302
179 2219 638
180 2988 2173
181 3071 2404
182 1175 194
183 380 2599
184 1019 3414
185 445 1053
186 1880 2762
187 844 2354
188 3855 3011
189 2796 146
190 3706 1483
191 1735 2883
192 1725 543
193 2807 3903
194 53 1650
195 2878 1169
196 3886 2167
197 63 1862
198 2309 2723
199 89 394
200 2317 629
201 3206 3178
202 2823 148
203 1385 2528
204 952 2096
205 2286 2583
206 475 1940
207 1363 788
208 1481 455
209 2812 1512
210 1551 3857
211 2548 2062
212 2889 3272
213 1172 1284
214 3324 2056
215 1914 3860
216 1291 88
217 846 2708
218 3123 878
219 225 950
220 890 2862
221 1409 1615
222 2401 2100
223 1869 1938
224 634 821
225 2186 165
226 567 2050
227 68 363
228 358 297
229 173 3114
230 689 6
231 2319 1087
232 467 69
233 2602 1761
234 2728 728
235 814 2641
236 2639 1506
237 2348 2832
238 2074 3122
239 516 2981
240 460 2335
241 3807 2929
242 486 2614
243 271 445
244 2220 343
245 926 289
246 2866 3361
247 2148 1235
248 3094 1352
249 3820 405
250 2894 893
251 3085 3699
252 56 231
253 850 3488
254 3351 2792
255 1010 1885
256 2679 1015
257 608 139
258 2497 3446
259 2583 3152
260 496 267
261 1746 3446
262 1209 184
263 791 1313
264 3358 310
265 140 609
266 1959 3148
267 1561 1542
268 1185 3569
269 3635 1124
270 2778 1979
271 758 3049
272 670 3556
273 1172 279
274 2808 3912
275 2913 3640
276 3454 1318
277 3130 2593
278 1401 2093
279 3631 1260
280 3343 3721
281 2851 1121
282 2350 55
283 1880 1632
284 1054 2751
285 1476 1188
286 3769 1685
287 1271 339
288 1999 1738
289 1356 266
290 3779 1619
291 3610 713
292 1949 3569
293 3534 763
294 2255 366
295 3913 2334
296 3524 941
297 2616 256
298 796 999
299 323 69
300 3315 3190
301 2848 1071
302 1259 2047
303 543 1233
304 2830 1520
305 2430 978
306 2794 318
307 1170 781
308 1027 2417
309 1262 2444
310 3895 1935
311 3212 1988
312 1594 1962
313 2243 565
314 3679 1758
315 3115 2165
316 1385 3283
317 279 3738
318 2618 3779
319 228 2228
320 51 3016
321 3176 797
322 3383 2446
323 2482 2945
324 614 2766
325 477 284
326 3523 2911
327 478 160
328 369 2137
329 3221 656
330 553 1917
331 3896 366
332 89 2591
333 1220 142
334 2338 2332
335 77 2755
336 2401 2832
337 2671 2787
338 1320 784
339 233 2059
340 195 2059
341 1238 235
342 1266 2038
343 657 886
344 2663 2824
345 3381 3377
346 140 470
347 413 1449
348 1917 1559
349 3903 996
350 1061 3251
351 1163 2387
352 41 345
353 1452 509
354 3643 986
355 3067 1025
356 2038 2131
357 1564 1527
358 1786 3758
359 2842 1618
360 613 1872
361 2017 1623
362 2679 1830
363 1079 1658
364 1015 3410
365 568 3116
366 2350 1253
367 2211 403
368 101 3278
369 352 1271
370 3346 1829
371 1479 2892
372 2849 859
373 3270 3677
374 3599 2135
375 716 3907
376 543 3855
377 3836 2485
378 651 1922
379 1446 167
380 599 1124
381 272 3601
382 3624 3931
383 486 2961
384 1813 2821
385 2832 2434
386 743 3115
387 1917 1346
388 2118 958
389 3348 1813
390 3471 1320
391 1414 2717
392 2493 1936
393 3601 325
394 2922 475
395 2616 3752
396 1104 1138
397 961 3511
398 551 2933
399 3200 1735
400 1629 2010
401 2412 2090
402 234 1721
403 584 3236
404 58 1185
405 252 866
406 2257 1376
407 3156 3399
408 495 2738
409 3824 3698
410 3590 2194
411 1452 1201
412 1802 95
413 1595 1409
414 3571 3948
415 307 398
416 2288 3154
417 1528 3014
418 3305 3447
419 2901 1375
420 1282 739
421 1799 2995
422 232 602
423 1816 3552
424 2046 304
