3470 3470
1 478 2839
2 927 2169
3 268 2562
4 1480 2277
5 1968 740
6 1083 2658
7 2930 2106
8 341 1631
9 3435 2550
10 1937 251
11 142 2056
12 3046 713
13 1680 1735
14 1666 1799
15 3447 3349
16 1506 711
17 2200 3136
18 2013 821
19 2550 764
20 2473 1917
21 1124 411
22 3368 674
23 1452 621
24 1845 1747
25 1888 2726
26 2658 961
27 3339 151
28 665 736
29 2677 1536
30 3161 345
31 1317 650
32 2282 668
33 2017 1962
34 519 1564
35 1188 1232
36 662 3344
37 554 1632
38 2322 2796
39 1882 2035
40 1950 1092
41 2145 2125
42 2636 3137
43 1348 1157
44 2474 3010
45 1073 981
46 2840 1763
47 593 1051
48 362 2436
49 2886 569
50 889 1983
51 3138 163
52 2954 2509
53 1708 954
54 1852 1634
55 2958 581
56 3038 2645
57 3071 1544
58 1880 1067
59 1752 135
60 2182 1441
61 3272 603
62 1534 1733
63 2001 1691
64 3247 2510
65 3442 1228
66 2166 1940
67 1587 357
68 1806 146
69 920 2106
70 2790 947
71 1992 568
72 3452 676
73 2675 2803
74 795 187
75 2233 2616
76 3338 511
77 3269 1566
78 2011 3220
79 977 166
80 124 2956
81 1072 694
82 2649 2035
83 1785 1201
84 3382 622
85 1401 218
86 2900 3297
87 1416 3285
88 2506 1178
89 3123 661
90 1723 1269
91 1725 701
92 447 2149
93 360 658
94 892 1446
95 8 3000
96 2759 207
97 1177 3287
98 638 2818
99 1756 997
100 2869 743
101 1249 1459
102 736 3115
103 3379 1210
104 3204 1044
105 2647 918
106 858 421
107 2748 37
108 1323 3439
109 2249 1482
110 1346 2390
111 1302 2894
112 1136 485
113 976 2405
114 3314 2895
115 1571 1183
116 3361 557
117 1177 2613
118 1794 578
119 3205 2686
120 255 2732
121 3242 1528
122 2877 2967
123 990 3251
124 1268 847
125 3053 2875
126 790 2359
127 1773 1481
128 2416 1700
129 2626 949
130 1294 2755
131 1018 174
132 2381 278
133 1441 1490
134 3101 1606
135 3266 2633
136 2466 2286
137 2578 1859
138 2837 1089
139 337 3015
140 1954 2555
141 1830 1617
142 112 1471
143 382 1989
144 848 746
145 1240 3237
146 2948 1296
147 3073 1851
148 742 2574
149 2977 389
150 2470 2845
151 2185 1035
152 2265 1314
153 2873 373
154 1597 3125
155 1319 138
156 1013 1497
157 2936 522
158 2140 586
159 2353 3089
160 2457 1623
161 739 336
162 2373 2415
163 2739 2814
164 1770 1801
165 74 3033
166 1192 887
167 233 3335
168 3461 1200
169 2020 1959
170 3093 2340
171 1498 1288
172 2847 3468
173 3326 1891
174 82 1298
175 3005 1579
176 750 1163
177 3007 1689
178 2187 3018
179 892 2049
180 136 2103
181 2372 3359
182 1350 1938
183 2804 1156
184 1209 1165
185 1674 1724
186 2041 1212
187 2772 1241
188 483 549
189 641 2108
190 1028 2079
191 2780 1257
192 1009 2911
193 2922 2737
194 755 750
195 2774 533
196 1498 2389
197 2451 1342
198 22 2135
199 3452 452
200 2045 3278
201 1098 1597
202 1637 1423
203 2139 3308
204 656 1946
205 145 1656
206 522 598
207 1440 2898
208 614 2847
209 1053 697
210 3028 931
211 2544 444
212 1325 943
213 1302 302
214 1228 285
215 2393 1832
216 1527 1299
217 2562 2204
218 2397 3063
219 182 450
220 2591 428
221 2778 2438
222 1443 1809
223 3120 401
224 242 2128
225 588 1930
226 3158 2289
227 1412 3267
228 1062 1226
229 3285 2653
230 3238 2482
231 3026 2494
232 1980 2243
233 1688 2118
234 3307 24
235 2208 3429
236 1870 3205
237 148 439
238 130 2531
239 2406 3135
240 1932 1683
241 3463 693
242 1098 817
243 699 1281
244 49 1463
245 2280 1030
246 459 1675
247 390 483
248 3227 556
249 1724 938
250 1817 2745
