1480 1480
1 464 1023
2 1383 81
3 825 1248
4 1416 1018
5 616 426
6 390 1167
7 211 1370
8 1167 1002
9 278 1187
10 1458 1088
11 1423 1401
12 1355 606
13 1084 1406
14 1052 1194
15 1331 1428
16 287 349
17 1234 1123
18 122 1088
19 1185 1141
20 177 733
21 852 601
22 218 967
23 829 310
24 1085 1189
25 250 1296
26 1171 1002
27 1019 695
28 1049 1153
29 391 702
30 101 1095
31 319 569
32 344 1057
33 1091 35
34 1308 840
35 964 590
36 1135 586
37 145 284
38 865 699
39 838 359
40 1315 1132
41 1018 356
42 464 2
43 775 45
44 1304 586
45 272 1078
46 411 4
47 918 48
48 579 405
49 283 765
50 1149 314
51 1195 1291
52 1034 1402
53 631 1285
54 32 227
55 164 1254
56 710 615
57 828 391
58 600 1448
59 308 330
60 1336 362
61 1173 296
62 614 896
63 1326 993
64 1153 1250
65 770 770
66 46 373
67 1142 556
68 81 827
69 863 482
70 1098 781
71 137 1282
72 737 479
73 1122 624
74 1324 747
75 424 568
76 1280 656
77 816 67
78 1223 299
79 289 1187
80 394 519
81 512 1458
82 903 289
83 822 1232
84 1300 1151
85 895 1044
86 853 315
87 940 1333
88 1025 931
89 403 1273
90 28 1451
91 1412 1309
92 1129 1220
93 320 782
94 1438 966
95 1118 1016
96 301 1260
97 662 165
98 455 911
99 169 720
100 1236 214
101 1224 1002
102 489 252
103 340 1053
104 441 1315
105 990 1440
106 1255 1080
107 521 1034
108 106 318
109 1245 866
110 1066 888
111 60 1102
112 187 1449
113 914 930
114 695 1078
115 1145 268
116 521 1143
117 1098 446
118 119 1281
119 675 1003
120 663 759
121 373 1014
122 6 419
123 1253 591
124 44 855
125 318 799
126 940 905
127 1309 438
128 1139 951
129 133 971
130 199 142
131 1396 1180
132 914 74
133 1478 38
134 1294 1433
135 1448 711
136 1331 1136
137 1335 874
138 1392 1411
139 1322 1300
140 943 663
141 1045 1429
142 163 474
143 1368 592
144 934 1101
145 1440 1246
146 46 96
147 596 143
148 239 327
149 594 1435
150 672 1380
151 1019 617
152 255 933
153 556 374
154 1189 1448
155 463 304
156 554 1148
157 1033 363
158 344 209
159 453 644
160 163 915
161 1409 332
162 860 923
163 1296 31
164 1034 567
165 288 325
166 1434 411
167 1252 1401
168 392 527
169 12 64
170 223 770
171 19 285
172 717 128
173 1290 1083
174 739 825
175 388 561
176 131 234
177 1082 341
178 1330 1431
179 671 1434
180 209 1137
181 318 1412
182 1014 660
183 971 422
184 1392 285
185 1079 866
186 964 986
187 1464 161
188 169 1122
189 304 1075
190 563 1231
191 165 369
192 310 1225
193 41 1000
194 1168 525
195 259 121
196 660 269
197 446 264
198 204 986
199 1024 1201
200 1279 1423
201 277 1314
202 572 840
203 1101 597
204 1110 658
205 612 740
206 1328 437
207 592 1394
208 27 128
209 1480 71
210 901 1020
211 867 588
212 1348 1043
213 1103 840
214 1236 338
215 1115 1186
216 61 917
217 71 1145
218 192 234
219 866 600
220 1363 969
221 1372 1469
222 1339 506
223 61 997
224 386 368
225 1422 120
226 1226 1388
227 263 1235
228 24 404
229 616 693
230 1236 518
231 660 1465
232 769 176
233 195 46
234 720 650
235 279 508
236 737 902
237 81 1000
238 988 14
239 1325 1449
240 1284 1335
241 147 1332
242 70 197
243 991 933
244 866 1000
245 715 495
246 1319 253
247 1308 1262
248 1019 183
249 826 387
250 907 495
251 884 271
252 583 1194
253 388 396
254 834 594
255 486 1056
256 369 104
257 271 235
258 1242 1408
259 219 507
260 87 1029
261 1255 14
262 867 1119
263 809 273
264 1452 1058
265 269 254
266 529 818
267 977 522
268 6 259
269 667 24
270 358 1013
271 553 904
272 441 280
273 1474 61
274 902 404
275 1163 1462
276 1161 1437
277 1468 426
278 81 349
279 860 1417
280 252 602
281 1266 1480
282 596 1281
283 878 885
284 510 299
285 799 829
286 271 992
287 1055 659
288 1194 609
289 916 1449
290 49 1338
291 1039 475
292 1080 407
293 402 1170
294 1456 774
295 1158 39
296 1378 1046
297 1107 1177
298 1449 166
299 180 392
300 286 1402
301 897 99
302 1038 761
303 166 1079
304 703 1098
305 13 112
306 59 640
307 984 205
308 924 348
309 1129 1407
310 48 674
311 45 627
312 831 590
313 38 641
314 19 937
315 729 1299
316 134 686
317 32 1409
318 771 1298
319 840 1292
320 294 476
321 1245 1011
322 1021 553
323 156 1027
324 795 490
325 201 665
326 819 1178
327 227 741
328 1450 1451
329 461 887
330 176 377
331 894 829
332 296 769
333 259 449
334 501 922
335 1299 668
336 1359 5
337 572 799
338 23 658
339 156 180
340 864 60
341 739 944
342 247 757
343 719 308
344 12 1188
345 1399 756
346 1104 662
347 860 56
348 449 650
349 1324 673
350 597 802
351 729 1382
352 292 1359
353 938 1359
354 1304 13
355 1025 673
356 737 815
357 173 1444
358 1108 315
359 248 145
360 132 313
361 419 729
362 1324 896
363 729 106
364 1404 1242
365 34 610
366 970 305
367 1401 785
368 322 1138
