3110 3110
1 973 2148
2 2944 2329
3 1145 1298
4 1102 2328
5 403 1297
6 2729 1602
7 1873 2925
8 1406 2505
9 1513 772
10 602 307
11 1608 165
12 1476 1920
13 1107 733
14 1694 2636
15 544 1362
16 480 3084
17 2529 1973
18 890 2251
19 2104 542
20 1003 611
21 1568 1020
22 1317 2225
23 591 365
24 3028 98
25 1717 2310
26 2561 2069
27 2970 545
28 2932 1205
29 1375 1376
30 1481 2199
31 2483 2893
32 2105 2279
33 1435 891
34 1054 2494
35 744 2930
36 253 1184
37 1216 1366
38 1708 2288
39 540 1903
40 2656 222
41 588 2631
42 1148 2569
43 2132 1585
44 1786 2950
45 1209 2496
46 2672 1720
47 2583 2718
48 3077 2409
49 392 3086
50 1953 2803
51 2908 2008
52 2296 2670
53 1660 706
54 439 2932
55 1713 1417
56 2962 3048
57 353 589
58 2445 1762
59 3098 1135
60 18 296
61 2604 626
62 645 273
63 2941 76
64 1879 2103
65 924 192
66 1233 5
67 2873 3037
68 1205 392
69 1913 1624
70 2501 935
71 198 3057
72 3019 892
73 3049 2364
74 209 1233
75 1189 871
76 2229 1291
77 377 2958
78 224 1
79 82 2363
80 1509 1020
81 1258 718
82 1430 2114
83 338 1227
84 3004 1467
85 1479 370
86 2232 2594
87 2512 2141
88 3075 975
89 1648 1805
90 1207 1317
91 484 1525
92 1755 2795
93 1602 1020
94 1032 2026
95 731 704
96 2801 2948
97 1325 2287
98 2541 341
99 653 2828
100 2449 3040
101 2784 968
102 2196 515
103 1708 923
104 1669 1987
105 3043 84
106 1775 2763
107 1157 3103
108 1221 2461
109 2390 1776
110 916 2880
111 46 597
112 1548 1703
113 1095 743
114 2020 1413
115 258 1155
116 1921 395
117 2073 882
118 2418 1377
119 1268 713
120 3071 760
121 280 153
122 1701 1508
123 1145 1331
124 1095 640
125 2228 1304
126 184 2395
127 277 601
128 1390 240
129 2018 2585
130 1989 1925
131 28 2454
132 198 2053
133 405 2240
134 154 1502
135 1985 202
136 1951 2807
137 330 1514
138 1341 350
139 2139 314
140 1575 1812
141 638 1337
142 2596 818
143 1211 2878
144 471 2085
145 1257 1985
146 2480 1322
147 2924 1028
148 343 569
149 1762 2279
150 2332 1727
151 2864 469
152 1820 2457
153 2534 1887
154 2834 2050
155 709 326
156 2370 2153
157 1736 2501
158 2924 29
159 621 981
160 1672 2683
161 337 1879
162 304 2573
163 340 1456
164 2046 292
165 2729 1229
166 2566 423
167 1889 3090
168 1596 826
169 1498 546
170 2896 457
171 1959 2135
172 1706 306
173 344 1523
174 2502 2325
175 1479 1620
176 938 172
177 1049 2431
178 2398 1177
179 93 694
180 175 603
181 2811 2319
182 805 2143
183 2469 1028
184 2362 508
185 1419 2871
186 1465 2048
187 642 1009
188 200 2383
189 2545 246
190 347 2304
191 3078 1004
192 393 2820
193 1884 1797
194 490 2152
195 2982 1425
196 1323 1679
197 1779 776
198 904 2528
199 1220 1849
200 838 1786
201 1756 2904
202 2160 2494
203 2163 2040
204 1316 2627
205 3011 3054
206 146 1199
207 1029 2508
208 1669 2922
209 156 2572
210 758 3043
211 1349 2274
212 2712 1613
213 655 2708
214 2281 517
215 187 1173
216 2126 2856
217 1777 2687
218 2720 1216
219 3019 268
220 2028 95
221 1682 339
222 1827 209
223 694 1885
224 3022 23
225 653 2908
226 392 1586
227 849 2132
228 1071 2857
229 729 1447
230 144 2903
231 839 1786
232 1961 2937
233 1244 2481
234 1455 2153
235 2245 1999
236 489 408
237 2862 1035
238 2098 1173
239 2314 838
240 2215 681
241 766 2062
242 1701 486
243 119 836
244 528 772
245 443 1205
246 1041 3012
247 2186 523
248 589 2273
249 2839 2204
250 123 328
251 2859 2045
252 2247 2777
253 122 1526
254 128 1118
255 780 1115
256 84 492
257 2474 2287
258 1344 969
259 111 2056
260 389 2968
261 2601 1306
262 2531 2021
263 997 1382
264 2316 692
265 1392 1889
266 1053 286
267 2305 1706
268 1812 1215
269 1178 963
