3370 3370
1 1069 692
2 1223 1323
3 2892 1592
4 1321 1049
5 1419 296
6 1827 2826
7 2149 2785
8 1738 3205
9 1065 2700
10 15 2353
11 1101 2561
12 147 2527
13 17 2127
14 606 1258
15 2966 1190
16 3113 3237
17 115 2225
18 978 1425
19 452 1866
20 1584 1564
21 342 1969
22 1609 3342
23 1977 2333
24 2335 1403
25 2530 1252
26 2491 3071
27 1385 1392
28 1770 1276
29 1745 779
30 143 2816
31 384 2086
32 3116 2619
33 973 2592
34 461 3180
35 297 2596
36 424 1567
37 301 2957
38 1618 1702
39 1643 1668
40 2304 3214
41 517 140
42 2779 408
43 1425 851
44 3327 2655
45 1618 10
46 428 1494
47 902 2205
48 34 2563
49 3351 2037
50 1330 1560
51 3044 584
52 498 560
53 3312 2397
54 1591 2949
55 2823 2446
56 2068 3015
57 2300 3153
58 1077 814
59 172 2164
60 155 3178
61 1436 1464
62 2641 2300
63 1268 1927
64 2060 733
65 1299 3016
66 1964 1946
67 2609 548
68 2943 3112
69 2356 2577
70 2861 2308
71 1065 762
72 2606 2689
73 2180 377
74 1618 1859
75 3358 2499
76 3133 1056
77 3145 2261
78 381 792
79 1064 2811
80 2960 1366
81 984 2533
82 1768 2344
83 2124 2216
84 849 1648
85 96 1831
86 1405 1115
87 559 842
88 3019 579
89 769 2469
90 3278 1986
91 474 3212
92 1974 2576
93 18 1378
94 1753 1644
95 484 492
96 1361 282
97 3270 3174
98 3033 1988
99 1389 2763
100 1343 2264
101 1208 1070
102 2468 1933
103 2738 3212
104 2032 1601
105 3128 579
106 2230 2730
107 3134 1600
108 2865 2242
109 3253 369
110 2404 1007
111 2199 1536
112 391 2316
113 3358 3004
114 472 414
115 3254 543
116 1427 2284
117 2623 3062
118 2211 3322
119 2330 3049
120 2659 1325
121 1339 2123
122 2768 1624
123 907 82
124 937 2995
125 966 2642
126 3309 781
127 1601 201
128 2588 513
129 326 438
130 3301 1397
131 855 1106
132 1101 3167
133 2925 243
134 1188 771
135 844 1010
136 2301 962
137 2403 2682
138 1605 1373
139 247 388
140 1988 1440
141 129 3140
142 2163 152
143 2011 3183
144 578 2741
145 1067 412
146 33 1697
147 488 497
148 918 2832
149 3066 744
150 1908 175
151 2265 2513
152 786 1911
153 1493 2132
154 2288 1969
155 1483 764
156 1331 2619
157 550 2033
158 1057 2549
159 2844 1500
160 2894 1711
161 431 896
162 1932 811
163 2680 1959
164 2927 3334
165 2638 502
166 234 1920
167 2009 672
168 1868 1676
169 2888 485
170 1140 3344
171 105 2138
172 1936 3161
173 2537 2065
174 667 81
175 1686 470
176 2704 1942
177 1087 2653
178 1999 2834
179 2759 736
180 1484 3188
181 805 1039
182 723 2389
183 2274 461
184 2544 389
185 2767 2048
186 2250 3291
187 3258 3243
188 1166 99
189 3178 165
190 1760 142
191 1973 2861
192 1408 684
193 2835 1921
194 998 2625
195 2834 2064
196 2189 742
197 2112 2723
198 1286 699
199 2855 1864
200 13 453
201 1186 1731
202 2126 831
203 340 836
204 2175 3205
205 994 1646
206 2758 1247
207 1368 1572
208 34 3054
209 748 2388
210 716 1504
211 750 1316
212 2381 2780
213 2427 466
214 856 568
215 1721 1380
216 2499 158
217 1714 26
218 163 160
219 1942 2027
220 2866 1864
221 818 2995
222 1603 2206
223 585 2868
224 1095 1089
225 2950 1353
226 2102 161
227 1127 2928
228 530 1507
229 205 1505
230 324 205
231 826 56
232 1933 1568
233 179 2082
234 152 1829
235 2417 2196
236 1702 2141
237 2756 1979
238 1200 2132
239 3171 712
240 1860 2007
241 288 772
242 1678 156
243 2461 3334
244 897 3370
245 2077 1816
246 1604 1127
247 1585 3126
248 915 2639
249 1733 850
250 2604 2957
251 456 2775
252 1073 756
253 1249 1025
254 1540 430
255 2246 2432
256 1082 307
257 2466 2375
258 1507 1265
259 270 2224
260 2495 1169
261 2627 1093
262 3331 3070
263 2656 1656
264 1672 224
265 2279 1610
266 2315 1320
267 3034 2643
268 2420 2507
269 779 2334
270 837 752
271 2939 256
272 516 431
273 2846 1507
274 2597 770
275 440 105
276 591 1949
277 1465 2181
278 1796 3272
279 297 2516
280 1538 2052
281 1814 2676
282 2779 1375
283 1249 2432
284 1003 2273
285 740 213
286 1127 1595
287 1814 1067
288 964 1420
289 166 1894
290 815 2056
291 72 2032
292 2986 1543
293 565 962
294 2916 1708
295 1488 2135
296 484 1270
297 1191 1786
298 838 2998
299 288 2082
300 1819 3009
301 456 1871
302 237 2330
303 1281 3032
304 418 65
305 2850 1447
306 1655 562
307 1756 2835
308 1187 851
309 545 2847
310 1660 1445
311 699 2638
312 331 1326
313 2919 1686
314 2032 2998
315 2939 3286
316 2176 2628
317 2767 240
318 387 760
319 418 2124
320 799 2742
321 2041 3092
322 3030 269
323 806 958
324 741 606
325 1591 2918
326 1691 2122
327 1616 1159
328 1592 1772
329 2696 1175
330 1884 914
331 54 2746
332 3309 379
333 908 220
334 3314 3017
335 3218 2802
336 3079 673
337 70 925
338 2373 1513
339 2326 1471
340 1944 1371
341 95 1839
342 26 1593
343 291 884
344 2902 1419
345 3106 2198
346 2174 890
347 1237 2283
348 2137 1510
349 231 2187
350 3176 761
351 2093 239
352 183 257
353 2571 439
354 3015 1200
355 2280 2015
356 3211 172
357 1196 1561
358 2376 2533
359 1993 1873
360 1015 2278
361 2936 315
362 2909 3063
363 1360 3033
364 1012 991
365 3225 486
366 391 2227
367 2618 2396
368 1872 52
369 3347 164
370 1067 2701
371 2478 478
372 146 34
373 1934 1948
374 2930 1527
375 2848 2207
376 3352 385
377 2406 1902
378 1177 2062
379 1499 206
380 2268 1871
381 3347 2364
382 341 602
383 1227 2134
384 681 1816
385 1008 1420
386 2841 147
387 466 438
388 2393 83
389 1717 203
390 844 2203
391 2035 2078
392 2907 787
393 2818 1142
394 3338 1057
395 3342 875
396 198 3085
397 2227 1365
398 1188 1346
399 201 3244
400 1679 403
401 476 2866
402 2192 1807
403 568 3282
404 1793 572
405 2537 2130
406 2463 2318
407 635 1560
408 2412 1621
409 740 2679
410 853 1083
411 2807 1314
412 2554 31
413 2577 3359
414 3051 682
415 2788 3020
416 2820 2470
417 2875 2009
418 1672 1476
419 2844 2609
420 861 1222
421 2014 2623
422 746 1792
423 2202 2480
424 1782 1215
425 3358 825
426 2131 1029
427 726 2916
428 3237 488
429 3307 2020
430 2769 363
431 878 506
432 1109 1959
433 1229 78
434 556 1278
435 2159 869
436 801 2881
437 352 1807
438 2222 844
439 1728 1099
440 3360 3180
441 576 1285
442 1614 1593
443 408 3019
444 1006 1381
445 465 2415
446 645 3
447 234 1372
448 2356 3329
449 682 2952
450 1580 2345
451 1085 2832
452 1297 2498
453 1987 516
454 1898 2427
455 980 1813
456 863 2137
457 2094 366
458 3016 1330
459 321 3145
460 2852 42
461 1284 2652
462 2307 2527
463 2929 2353
464 3178 185
465 1075 1308
