4210 4210
1 323 3778
2 209 1867
3 3119 2023
4 3320 3956
5 2227 76
6 3881 1451
7 3024 1115
8 2400 2751
9 955 346
10 1376 1440
11 554 909
12 2387 938
13 4178 653
14 3482 1972
15 3169 3553
16 1292 796
17 1874 411
18 3218 3128
19 166 2200
20 3056 243
21 1447 2847
22 4120 971
23 410 1846
24 2949 2964
25 3229 789
26 1194 190
27 2023 2842
28 2876 2508
29 421 1950
30 3299 1143
31 1108 1717
32 2589 44
33 3416 3900
34 2712 2939
35 230 277
36 2133 1416
37 151 4099
38 3314 2320
39 2810 1081
40 2724 3736
41 897 255
42 740 2204
43 3970 738
44 3285 3363
45 2945 2727
46 3735 442
47 1193 729
48 2001 2966
49 2048 197
50 4183 1430
51 306 3214
52 143 52
53 3543 60
54 1185 1901
55 3947 3310
56 97 4045
57 448 2844
58 3064 3576
59 2307 1159
60 2918 2621
61 3924 2797
62 3436 2023
63 733 3316
64 454 2909
65 3399 2568
66 2204 3850
67 2169 1252
68 1229 3636
69 98 1289
70 2457 2147
71 2328 164
72 2197 3323
73 58 1515
74 1769 1871
75 462 2933
76 4159 4063
77 1679 2762
78 1490 179
79 340 3553
80 1950 269
81 581 155
82 564 2819
83 2476 328
84 4187 1439
85 367 255
86 936 1282
87 2144 1706
88 3863 1455
89 403 2643
90 2407 2513
91 2426 4094
92 397 2945
93 3062 1977
94 1433 360
95 3579 1320
96 25 3754
97 2186 77
98 2933 2107
99 4138 2853
100 1210 3680
101 908 4108
102 553 260
103 3950 1842
104 3013 606
105 2622 3848
106 174 2500
107 134 1532
108 2202 657
109 20 1845
110 2472 2326
111 1955 2301
112 1748 564
113 2460 1260
114 3886 363
115 1651 2023
116 2020 1452
117 776 2473
118 2387 2422
119 444 282
120 1200 3394
121 3755 2977
122 2214 2129
123 538 2155
124 3081 1782
125 1454 2172
126 3699 4014
127 2905 233
128 4069 3612
129 323 470
130 268 2266
131 4182 1614
132 3138 2580
133 1875 3863
134 2070 3036
135 3558 1629
136 1230 261
137 3339 3223
138 3841 2043
139 1828 920
140 3480 2935
141 1359 2428
142 3527 2796
143 1806 1251
144 3931 2831
145 492 4031
146 874 1690
147 3154 1310
148 1422 1803
149 3836 178
150 3185 3052
151 2920 1835
152 2951 766
153 2287 1410
154 250 2886
155 377 3712
156 884 2100
157 2264 486
158 256 2638
159 1197 2279
160 3177 1237
161 3934 4040
162 2665 923
163 3186 2949
164 3406 3645
165 3665 2209
166 1130 470
167 4087 1180
168 2341 1383
169 3096 1185
170 974 174
171 3931 2641
172 2451 97
173 1124 2302
