1950 1950
1 77 383
2 705 68
3 535 399
4 1186 525
5 1708 870
6 504 1174
7 720 1320
8 1297 249
9 779 1153
10 1778 984
11 1782 1774
12 1678 94
13 1632 1453
14 1057 1773
15 673 1614
16 472 1047
17 1668 1222
18 611 908
19 1404 817
20 1174 821
21 66 189
22 1208 416
23 67 1063
24 1544 1942
25 862 85
26 193 330
27 1672 109
28 1193 1703
29 647 1426
30 1421 807
31 1275 1177
32 638 602
33 556 154
34 1645 570
35 1595 1493
36 1859 1257
37 1825 449
38 36 565
39 763 1683
40 753 909
41 1764 1562
42 569 78
43 1384 1272
44 1310 436
45 600 1681
46 478 1169
47 1774 721
48 277 352
49 1402 1139
50 73 476
51 329 69
52 1346 493
53 876 1632
54 537 1118
55 1229 130
56 203 1078
57 267 1208
58 859 908
59 75 771
60 1026 1604
61 794 1259
62 729 27
63 503 169
64 1585 1143
65 1297 796
66 1771 947
67 978 469
68 1898 353
69 327 654
70 1031 813
71 897 1247
72 1435 1359
73 1187 1298
74 1207 27
75 1051 437
76 786 1208
77 343 423
78 635 1248
79 1898 259
80 359 750
81 314 59
82 387 1160
83 1695 442
84 532 1536
85 801 1886
86 117 41
87 1784 526
88 1544 1488
89 238 1848
90 1234 1720
91 1215 929
92 68 364
93 1764 1419
94 1228 136
95 892 1021
96 843 870
97 1510 1504
98 325 1905
99 1268 1267
100 1177 1289
101 822 786
102 496 1145
103 689 545
104 601 1645
105 786 1721
106 1182 567
107 1617 670
108 177 1013
109 1151 1481
110 1065 1834
111 429 1737
112 885 933
113 757 322
114 1184 1302
115 682 1566
116 566 1585
117 1895 264
118 1630 321
119 890 421
120 82 892
121 1760 621
122 768 1325
123 1611 428
124 1112 1644
125 336 631
126 895 1733
127 1793 1739
128 924 1580
129 808 1108
130 852 1798
131 1937 11
132 1922 140
133 1856 549
134 888 806
135 1255 1656
136 1340 1067
137 1937 272
138 333 229
139 797 643
140 1522 4
141 1763 1638
142 137 399
143 628 798
144 475 378
145 1550 730
146 170 1218
147 1052 378
148 930 584
149 1525 1142
150 926 1597
151 859 1905
152 481 1316
153 1513 1631
154 75 213
155 557 1044
156 1504 1705
157 1110 1115
158 824 349
159 1815 689
160 458 809
161 1153 1940
162 1024 1715
163 1289 1829
164 1676 762
165 1570 814
166 1545 1354
167 213 1212
168 909 853
169 1715 260
170 431 316
171 1756 995
172 991 1869
173 135 1558
174 523 668
175 310 1287
176 866 529
177 1150 1292
178 1260 819
179 313 1592
180 1891 1255
181 1743 317
182 453 1918
183 463 1621
184 775 863
185 101 1926
186 1315 1227
187 423 1860
188 942 1111
189 1248 1215
190 561 482
191 1876 1341
192 767 1541
193 591 78
194 106 9
195 1888 891
196 1096 1564
197 459 97
198 1829 1654
199 248 529
200 64 1451
201 1495 1497
202 932 544
203 258 778
204 1389 1676
205 858 740
206 1740 1297
207 785 31
208 1440 1628
209 1892 427
210 1354 420
211 661 960
212 1784 1211
213 300 1782
214 344 922
215 1212 472
216 544 1557
217 55 525
218 440 1377
219 886 1937
220 1055 789
221 1833 820
222 819 1565
223 1732 495
224 483 931
225 1467 986
226 1237 1286
227 1658 377
228 1624 1737
229 181 838
230 1461 1312
231 545 1285
232 727 1376
233 301 639
234 1658 1413
235 1037 1014
236 452 782
237 700 1033
238 1794 544
239 1437 1257
240 35 1603
241 664 475
242 890 1500
243 791 866
244 875 419
245 433 950
246 1899 177
247 733 1714
248 150 1503
249 1173 747
250 1561 753
251 1601 1121
252 353 1301
253 1212 223
254 1906 294
255 1156 1240
256 547 776
257 1062 362
258 544 1950
259 68 1875
260 1586 71
261 850 1172
262 183 1526
263 652 515
264 941 1456
265 1842 1781
266 880 308
267 240 756
268 986 104
269 1921 1171
270 203 1349
271 59 223
272 1120 1878
273 1753 1807
274 1051 855
275 947 1722
276 596 1578
277 1460 1014
278 166 86
279 152 1587
280 1929 774
281 942 424
282 1774 267
283 676 806
284 1652 1243
285 1231 1644
286 254 385
287 284 374
288 353 1748
289 534 535
290 1170 1140
291 86 1912
292 1239 1608
293 1372 20
294 854 1140
295 137 1464
296 1059 1775
297 858 814
298 1173 1246
299 268 643
300 728 998
301 527 632
302 1588 398
303 316 775
304 582 383
305 96 911
306 1088 347
307 207 1250
308 450 753
309 347 903
310 728 1452
311 575 1016
312 394 1374
313 1491 1691
314 146 1573
315 1668 457
316 1514 1560
317 1806 1859
318 1641 1671
319 1223 1751
320 1648 1745
