3060 3060
1 1270 829
2 830 2103
3 160 781
4 1350 2545
5 1559 1375
6 117 1908
7 562 887
8 42 867
9 1693 3025
10 2232 521
11 1691 435
12 2061 133
13 2304 2314
14 964 1860
15 81 1505
16 989 2675
17 1038 42
18 728 815
19 448 1418
20 1702 914
21 2397 2848
22 1627 2418
23 2525 985
24 349 2128
25 2863 518
26 343 1069
27 154 2121
28 1313 2163
29 1920 2021
30 3031 507
31 292 2997
32 2065 1690
33 2771 3026
34 1251 1230
35 2878 276
36 2504 222
37 1457 2210
38 2227 220
39 871 1637
40 1063 670
41 992 1448
42 231 199
43 1083 501
44 1791 80
45 2942 981
46 242 2123
47 2315 60
48 285 1102
49 548 2199
50 574 2602
51 2064 1939
52 2408 3018
53 1195 1303
54 2422 1611
55 712 2205
56 1842 874
57 1974 789
58 1572 572
59 2522 453
60 2275 2292
61 2362 344
62 1803 1298
63 1364 1722
64 1744 503
65 216 1215
66 1150 1817
67 756 2403
68 705 3040
69 1427 1857
70 871 2102
71 1776 2131
72 304 1495
73 772 1698
74 29 1967
75 573 822
76 784 1004
77 652 640
78 670 1094
79 2065 1794
80 2598 2149
81 2049 2731
82 2310 1167
83 2437 1700
84 2940 1030
85 2897 1930
86 1911 953
87 959 1836
88 2105 2553
89 2458 211
90 2554 901
91 1257 1044
92 1206 646
93 1888 1018
94 1980 414
95 597 294
96 29 1657
97 1510 2283
98 1159 2738
99 746 1221
100 380 2944
101 2433 2144
102 2297 664
103 2014 1824
104 2962 2272
105 2960 1436
106 741 1972
107 750 1023
108 1443 2196
109 2278 902
110 1629 1019
111 379 2164
112 142 1643
113 1111 1419
114 2137 2680
115 2301 1167
116 1510 317
117 468 1232
118 510 472
119 1907 515
120 1399 265
121 2193 300
122 2696 783
123 1192 1255
124 2584 2158
125 2018 2668
126 680 896
127 2893 2361
128 2168 2541
129 2508 686
130 1335 3056
131 2597 2714
132 2706 3033
133 20 1261
134 1981 1960
135 1403 364
136 2191 3019
137 112 2081
138 2951 1015
139 616 535
140 243 1483
141 449 2464
142 2306 889
143 1174 769
144 237 1717
145 889 2693
146 1289 2159
147 418 1002
148 1367 1712
149 702 2917
150 2395 1280
151 2387 852
152 1066 2219
153 1930 2765
154 315 414
155 1232 2588
156 1512 2771
157 1789 665
158 1330 2023
