4010 4010
1 1301 2495
2 3022 2674
3 1151 84
4 2471 387
5 2389 2525
6 1107 1743
7 174 923
8 3675 939
9 2529 2441
10 1391 2008
11 2910 3877
12 797 1532
13 861 1807
14 2434 2186
15 2964 750
16 1335 1039
17 2661 1458
18 2960 369
19 2904 1925
20 561 2790
21 32 3560
22 3159 516
23 260 2953
24 3380 3525
25 2298 3628
26 3228 480
27 3642 154
28 1365 3058
29 1510 719
30 3471 163
31 354 2060
32 177 3486
33 1754 385
34 255 254
35 3271 3715
36 3986 1719
37 68 875
38 1065 2654
39 3270 349
40 1701 3414
41 1255 3703
42 1959 3308
43 1617 1263
44 1066 3075
45 1035 2651
46 1304 2087
47 2674 2889
48 2219 223
49 911 3109
50 887 601
51 963 3534
52 2636 3494
53 3647 706
54 1154 797
55 2122 2618
56 997 2412
57 2175 1395
58 1683 311
59 1431 927
60 112 3059
61 567 948
62 37 1884
63 3682 2084
64 436 472
65 3232 3828
66 3755 3513
67 2448 3463
68 1093 2683
69 1912 3550
70 3932 127
71 121 584
72 3530 1231
73 1148 2415
74 106 3239
75 1454 3631
76 2065 3275
77 3378 2691
78 706 636
79 2255 3872
80 1113 1016
81 1237 1776
82 1362 1632
83 636 309
84 3842 666
85 1557 963
86 2254 3009
87 3061 3166
88 818 3381
89 1792 2154
90 3893 981
91 2427 1136
92 995 2891
93 2164 1897
94 585 1306
95 2393 3762
96 1734 2813
97 245 3856
98 2502 142
99 3526 2899
100 612 1048
101 1330 879
102 3886 974
103 1802 3237
104 3075 1883
105 470 3673
106 595 2296
107 1620 2610
108 1649 1242
109 2416 364
110 3270 3356
111 1182 3331
112 1754 2974
113 3018 2642
114 868 33
115 1552 4
116 1086 3589
117 60 221
118 2185 728
119 2293 1680
120 3004 3
121 2334 1089
122 2762 1784
123 2681 2548
124 661 3901
125 998 3550
126 3215 111
127 3465 1513
128 1219 841
129 366 439
130 3807 861
131 2297 3187
132 2254 881
133 3415 952
134 2782 1580
135 2314 2812
136 3987 3808
137 3902 887
138 3145 2577
139 3724 137
140 645 3196
141 2986 522
142 2571 759
143 1218 1931
144 2150 615
145 1281 3900
146 3565 2686
147 1051 3955
148 3647 462
149 412 2044
150 1597 3918
151 2013 1544
152 1980 2919
153 1891 1867
154 1505 2356
155 3284 3262
156 112 3083
157 2765 162
158 1677 329
159 814 1558
160 3146 2652
161 3490 3972
162 3981 2070
163 3606 3202
164 3441 3960
165 1574 2807
166 2817 48
167 701 231
168 1554 2470
169 3061 3164
170 488 1945
171 320 1816
172 3551 1604
173 2934 1603
174 550 1691
175 461 679
176 2717 828
177 790 1336
178 552 1466
179 3461 2501
180 3733 3889
181 3526 942
182 2861 2146
183 748 3853
184 539 431
185 273 3681
186 1045 3363
187 3608 1722
188 6 409
189 787 3058
190 2780 2955
191 1419 3013
192 2028 1902
193 1149 3081
194 3690 3836
195 3932 785
196 1252 1635
197 2280 1817
198 1148 2846
199 3684 83
200 2062 319
201 563 591
202 365 2496
203 2984 2253
204 3864 621
205 3776 3074
206 177 1364
207 2739 2873
208 2151 2140
209 583 1852
210 686 1308
211 1425 2363
212 3292 3446
213 2 481
214 670 676
215 1380 647
216 1818 1806
217 1645 801
218 1274 3755
219 1424 39
220 2033 1581
221 73 536
222 3594 2686
223 3893 2016
224 743 2673
225 1260 2777
226 1880 1870
227 100 2830
228 440 383
229 2260 1028
230 1347 3381
231 909 2601
232 799 3469
233 744 1586
234 2838 718
235 1637 409
236 2758 2109
237 3360 50
238 2706 3922
239 2141 1502
240 2815 97
241 727 1923
242 451 730
243 3280 1211
244 3240 3718
245 2096 3880
246 716 2483
247 1749 354
248 1276 2676
249 1806 3193
250 1740 3511
251 801 1354
252 3530 3250
253 3339 3235
254 2221 1204
255 3184 3758
256 3202 1945
257 2686 1769
258 3228 248
259 618 3169
260 2781 3582
261 3976 3835
262 572 3421
263 474 343
264 1418 3718
265 2899 3569
266 3619 84
267 3844 2231
268 1063 2204
269 3198 18
270 2400 569
271 1117 550
272 82 559
273 3581 3752
274 2631 3980
275 1668 1758
276 140 1612
277 1098 2673
278 1015 800
279 1416 3035
280 2050 2343
281 2856 3063
282 3024 2956
283 2143 3079
284 112 1721
285 2877 2774
286 1806 539
287 540 365
288 251 479
289 1312 3691
290 35 2014
291 2312 677
292 999 294
293 146 1253
294 1020 1072
295 3369 875
296 3216 3859
297 2655 295
298 3459 1091
299 2847 1293
300 642 1393
301 452 2789
302 1887 836
303 1777 339
304 1701 3083
305 1191 3125
306 388 2933
307 918 2360
308 3615 1024
309 1240 80
310 3250 1235
311 1541 389
312 2232 2396
313 1972 1670
314 1350 1380
315 2188 3658
316 2521 2352
317 717 1771
318 3084 1686
319 3628 3673
320 1758 3961
321 15 3243
322 3621 3225
323 285 1214
324 3515 661
325 565 1373
326 1223 1425
327 960 766
328 3771 1645
329 3316 1213
330 1391 3202
331 2890 1597
332 948 1196
333 645 3136
334 2076 1881
335 3939 844
336 2356 2186
337 1991 2246
338 1205 1835
339 1690 1033
340 2207 238
341 458 3676
342 2114 1720
343 2375 2561
344 2326 2136
345 1252 1303
346 3944 3119
347 2028 1879
348 3052 1450
349 3241 554
350 1179 3352
351 2353 1800
352 634 3070
353 64 737
354 2278 280
355 1445 2969
356 418 3707
357 3336 3234
358 2004 3273
359 3635 936
360 3070 1244
361 510 2711
362 2863 2215
363 3860 3362
364 521 2102
365 1625 180
366 2272 1895
367 313 3762
368 401 58
369 662 2288
370 1565 3904
371 982 832
372 1530 3151
373 351 640
374 3299 3854
375 1067 3883
376 425 518
377 1884 2532
378 3022 3454
379 1036 197
380 2362 361
381 3085 1741
382 1526 2521
383 371 3944
384 2048 856
385 3647 1528
386 683 3899
387 209 459
388 128 2848
389 837 2207
390 3269 365
391 2073 1277
392 65 410
393 2239 2897
394 2899 1604
395 3356 2569
396 3513 932
397 1584 1411
398 3383 2732
399 3437 3681
400 3927 613
401 939 756
402 930 670
403 2777 3094
404 2157 2660
405 2175 1868
406 811 2245
407 500 1783
408 3676 851
409 1957 2950
410 3860 2021
411 991 33
412 2141 3413
413 1246 963
414 2569 1223
415 2941 2235
416 2920 717
417 2639 3981
418 2479 3150
419 2108 579
420 67 3871
421 3891 653
422 1144 1458
423 2650 2023
424 2764 2624
425 122 2858
426 1563 1865
427 1952 812
428 3079 2872
429 1005 1941
430 705 2584
431 2700 1611
432 3266 2720
433 2200 2832
434 3805 1421
435 62 2854
436 993 3349
437 199 3249
438 1031 1816
439 3901 677
440 2839 718
441 1970 3813
442 1310 3499
443 1953 3841
444 3735 3934
445 1131 1525
446 1724 1829
447 999 486
448 400 1007
449 602 45
450 3634 1422
451 300 484
452 1324 2136
453 864 3338
454 2869 993
455 56 3750
456 37 2316
457 784 13
458 3271 2463
459 3204 717
460 1424 46
461 1401 1929
462 3167 1931
463 554 2225
464 1125 208
465 849 2013
466 2318 323
467 1518 1447
468 3996 2815
469 3697 3647
470 1974 1184
471 1433 3950
472 2428 104
473 699 2027
474 3283 3513
475 317 2390
476 3449 2238
477 3048 2380
478 2135 1670
479 1869 3543
480 3440 422
481 755 114
482 460 2446
483 2263 3057
484 3953 3432
485 2580 594
486 2620 1081
487 1356 1996
488 1264 2281
489 1230 3468
490 69 3205
491 355 3879
492 1668 2339
493 1308 3818
494 1366 337
495 484 1146
496 1929 3975
497 3597 3479
498 287 1279
499 3453 2620
500 53 942
501 1553 2962
502 2000 1948
503 3655 665
504 3858 601
505 2654 226
506 2684 667
507 840 2143
508 2627 3685
509 321 3510
510 1214 3116
511 3132 3191
512 1854 1328
513 3336 836
514 956 1590
515 468 2819
516 2400 3806
517 1416 510
518 1565 3494
519 551 2036
520 15 2334
521 3386 2623
522 384 3555
523 2346 1581
524 2695 1186
525 2241 3068
526 1596 2982
527 243 3734
528 364 1207
529 1460 40
530 1872 1205
531 1831 3696
532 1076 3348
533 409 3382
534 2447 1353
535 729 2914
536 2934 2196
537 2603 1956
538 3413 671
539 3926 1200
540 2273 570
541 3343 3181
542 731 2811
543 81 3587
544 3220 3798
545 3545 3898
546 745 3274
547 446 1964
548 1419 1026
549 175 1436
550 2589 1637
551 3329 95
552 285 3893
553 248 2575
554 3592 4010
555 1043 3437
556 294 1773
557 670 3500
558 1099 2669
559 2627 915
560 2114 2803
561 3903 1575
562 3555 4006
563 2356 3723
564 1339 1898
565 1175 1481
566 988 1684
567 3903 3084
568 2446 3845
569 354 1833
570 1010 1442
571 2303 2015
572 3045 1573
573 738 1376
574 2797 3814
575 2326 1901
576 2051 1488
577 934 2624
578 493 2867
579 2687 3034
580 1408 3170
581 3263 2755
582 3536 1290
583 1747 71
584 340 2076
585 2451 1431
586 2081 22
587 690 43
588 680 1610
589 2809 3894
590 2848 2630
591 2068 2061
592 3929 3968
593 565 1581
594 102 3845
595 993 26
596 1414 2897
597 1099 137
598 1024 186
599 3340 1923
600 1522 2784
601 73 82
602 64 3991
603 385 2000
604 3309 366
605 2901 1745
606 2536 2768
607 1839 2291
608 2601 2493
609 3417 2025
610 3844 90
611 2639 3526
612 3801 3309
613 766 870
614 2595 557
615 2180 2200
616 3488 366
617 1613 3599
618 3248 3431
619 3238 1702
620 3651 1186
621 2495 3374
622 74 3689
623 1362 3480
624 152 2882
625 222 1228
626 1402 1992
627 2069 2993
628 2903 1531
629 2468 2569
630 227 3841
631 1579 2473
632 3641 3356
633 193 3347
634 123 278
635 2931 288
636 3037 932
637 3841 2897
638 684 2731
639 211 551
640 2018 3789
641 2528 3444
642 3445 3717
643 2168 1970
644 1665 2187
645 2477 2495
646 931 1897
647 2640 3049
648 664 524
649 1727 2489
650 168 1670
651 212 2331
652 2705 1332
653 1243 2097
654 3769 371
655 3650 452
656 2196 2083
657 1910 1346
658 2219 1319
659 2924 3994
660 1682 3418
661 2528 3633
662 624 1187
663 1500 2850
664 3231 162
665 868 3835
666 1768 1281
667 2324 3686
668 3230 264
669 3180 460
670 3708 347
671 67 840
672 1235 1442
673 796 549
674 2251 753
675 733 1939
676 443 896
677 1803 1970
678 2118 1349
679 1483 2853
680 3883 2710
681 1742 3886
682 925 3256
683 206 890
684 3715 2536
685 222 3196
686 3155 2207
687 2331 2691
688 394 1129
689 1688 3107
690 2360 2408
691 3188 700
692 42 1799
693 3568 3227
694 3207 2529
695 1633 1394
696 3773 2812
697 1908 3490
698 1224 2971
699 2634 1242
700 1224 3720
701 314 2440
702 2377 2685
703 3685 327
704 2785 2514
705 3159 2704
706 1616 2604
707 199 3908
708 533 3504
709 3838 54
710 2624 2059
711 2107 1500
712 2703 666
713 2328 1199
714 541 3642
715 132 3327
716 2812 1620
717 946 753
718 1205 3033
719 3867 1468
720 2148 1866
721 1913 693
722 3349 800
723 3524 3154
724 2565 915
725 1457 906
726 3360 2477
727 161 3555
728 382 3275
729 2780 3228
730 1705 1661
731 1632 453
732 2720 3597
733 252 2403
734 1781 2378
735 2349 2483
736 838 1003
737 118 2202
738 486 2350
739 3347 3429
740 3369 3767
741 2678 3804
742 2013 2132
743 2181 602
744 1121 1196
745 2435 2846
746 457 2636
747 3887 583
748 1170 449
749 1263 3976
750 3179 352
751 401 1110
752 2490 532
753 19 3298
754 296 398
755 1615 2382
756 2147 1339
757 3181 3211
758 2764 1254
759 3633 1718
760 3870 505
761 2605 985
762 125 1341
763 3387 2396
764 3676 554
765 325 1707
766 711 1796
767 3037 3788
768 3314 3973
769 3941 1761
770 216 2690
771 699 2354
772 2018 1745
773 3418 3894
774 764 1960
775 404 3370
776 2788 107
777 669 2925
778 3026 390
779 1050 1927
780 307 2488
781 2687 2250
782 3344 29
783 1028 2283
784 803 2983
785 1686 3729
786 683 752
787 757 409
788 49 3988
789 1976 1676
790 3446 2177
791 2899 3965
792 1333 448
793 849 995
794 3709 959
795 283 2537
796 2462 3615
797 2907 1940
798 246 2281
799 2985 1070
800 1062 2101
801 1808 1695
802 3073 25
803 3057 3568
804 1234 2537
805 153 50
806 2450 1025
807 518 2018
808 928 3514
809 2055 3211
810 1668 34
811 3537 2309
812 1398 893
813 2379 84
814 3637 254
815 524 1984
816 137 72
817 3661 3846
818 1680 2445
819 1957 2923
820 1196 2107
821 2764 210
822 3076 2146
823 499 2682
824 262 2747
825 2020 1884
826 1349 496
827 400 2642
828 2370 2098
829 3954 3085
830 3873 2882
831 1153 2152
832 1313 2449
833 1978 3348
834 3079 2439
835 256 213
836 2794 3567
837 2675 3685
838 218 3730
839 3858 1135
840 569 1838
841 1876 3756
842 114 1721
843 240 3667
844 574 506
845 2540 956
846 2333 2883
847 2029 2823
848 3199 2352
849 969 3789
850 2751 3650
851 1865 608
852 2838 621
853 158 1687
854 360 3791
855 3324 1942
856 3104 1317
857 887 3877
858 959 274
859 1508 811
860 1766 3651
861 2519 772
862 645 242
863 163 3860
864 3623 394
865 2972 386
866 2502 260
867 462 3883
868 2743 540
869 3704 1805
870 274 848
871 758 1642
872 3643 2569
873 3093 2327
874 2436 1936
875 3076 264
876 3707 2504
877 330 3990
878 1373 1408
879 320 2486
880 1008 1363
881 1698 2097
882 379 1627
883 1489 3851
884 1882 3428
885 3089 1309
886 989 3
887 1194 2150
888 621 3821
889 1269 212
890 2087 275
891 2980 187
892 1998 2291
893 3264 2318
894 691 53
895 3674 1989
896 1130 1620
897 1019 2863
898 2697 2949
899 156 390
900 2857 2909
