5070 5070
1 4665 1298
2 4325 3742
3 4879 3524
4 427 4087
5 2005 3132
6 304 1282
7 130 878
8 3606 2032
9 3896 4730
10 4534 3619
11 3717 1515
12 1911 4130
13 1063 4482
14 3703 1533
15 3059 2528
16 884 1709
17 4708 1873
18 3346 929
19 59 1403
20 70 2301
21 663 968
22 2817 251
23 1600 1923
24 918 3239
25 1195 1666
26 4834 1286
27 86 2027
28 2760 4931
29 4143 3958
30 4570 1815
31 3669 2090
32 2089 814
33 4187 1550
34 3063 892
35 1983 4812
36 3406 1169
37 2344 4832
38 558 916
39 1839 2500
40 2086 3940
41 3548 156
42 3745 4292
43 3504 1106
44 316 1020
45 3914 2876
46 343 1064
47 4767 866
48 3976 169
49 1581 220
50 4955 347
51 2975 2804
52 3488 55
53 2311 2383
54 4003 2297
55 3819 4980
56 767 933
57 3029 3724
58 1982 4594
59 664 2356
60 131 2613
61 2898 3842
62 1910 4480
63 4869 1743
64 1387 1555
65 3214 2319
66 809 4423
67 3630 3390
68 2409 2095
69 947 3383
70 4173 4409
71 1596 272
72 2757 3329
73 4997 535
74 2685 4910
75 4088 2982
76 1215 1444
77 1689 1521
78 3426 1078
79 989 3182
80 3654 2730
81 2594 19
82 3144 3290
83 1443 2741
84 5009 109
85 1035 2607
86 328 4422
87 3312 2936
88 3363 3354
89 1628 3579
90 2775 420
91 3290 844
92 629 811
93 560 2914
94 1842 2000
95 4604 352
96 4173 1279
97 1449 4498
98 2673 230
99 4902 3124
100 4516 830
101 3059 4074
102 349 504
103 400 2831
104 1862 479
105 728 345
106 2343 2508
107 3473 4964
108 1752 3463
109 2555 2386
110 2726 4554
111 342 3903
112 3406 3255
113 805 4909
114 3796 1123
115 4183 2759
116 4697 2646
117 2483 2259
118 4769 839
119 1104 4078
120 2626 669
121 2364 3898
122 1557 4506
123 4392 412
124 196 3430
125 2975 1195
126 4679 3199
127 4475 3257
128 1843 2045
129 4836 2364
130 849 2707
131 2803 3611
132 2775 302
133 2238 3229
134 114 4469
135 52 4028
136 3860 1545
137 4678 3401
138 2158 740
139 3933 3327
140 2964 1613
141 2618 822
142 4402 3158
143 4826 1349
144 3570 2226
145 2558 176
146 2229 1596
147 3528 3227
148 3791 855
149 2959 785
150 3403 2894
151 2491 3406
152 3791 4874
153 43 3827
154 891 626
155 1576 827
156 4967 711
157 4676 4574
158 4491 141
159 2558 4485
160 2555 36
161 3314 1506
162 3545 2447
163 208 3272
164 4267 2269
165 635 3417
166 2808 3075
167 3524 1985
168 4619 1362
169 1912 4179
170 770 4435
171 3472 3309
