3450 3450
1 2412 2329
2 271 1623
3 1552 1490
4 1206 2920
5 2775 810
6 2808 3069
7 2475 2840
8 2487 2338
9 2501 1739
10 2291 601
11 1574 194
12 47 1233
13 1512 2688
14 1691 1607
15 146 287
16 2011 2247
17 2377 2709
18 2841 2091
19 2368 1930
20 2206 1498
21 2722 655
22 967 1155
23 1201 223
24 1826 1283
25 2258 233
26 716 1440
27 1200 1029
28 2422 1745
29 1695 1029
30 1656 732
31 547 2356
32 2971 1017
33 649 1351
34 3445 629
35 3068 1454
36 1081 2044
37 3095 2661
38 3041 1140
39 1570 3396
40 3401 1921
41 2735 1635
42 2879 2025
43 1489 161
44 548 1725
45 1804 1039
46 2455 2149
47 365 2886
48 1225 595
49 2939 3109
50 896 373
51 711 3301
52 1511 3435
53 3385 993
54 222 3140
55 2823 2102
56 1350 738
57 1957 2789
58 546 2460
59 1718 984
60 2730 1744
61 1444 1832
62 1192 2047
63 219 1288
64 1539 1748
65 1339 268
66 2371 1831
67 268 2443
68 2595 2757
69 3267 3136
70 2416 1161
71 69 1981
72 2463 2793
73 3294 1784
74 758 1909
75 2215 413
76 593 596
77 2067 287
78 3325 2615
79 1764 798
80 659 1756
81 141 1901
82 962 1115
83 2578 2876
84 2298 2226
85 2562 560
86 2011 2108
87 1511 419
88 2061 2746
89 1654 1401
90 1643 2096
91 867 2611
92 171 473
93 1860 1428
94 1958 1660
95 767 1599
96 1097 2993
97 2106 2766
98 1565 2071
99 860 2047
100 2644 563
101 2980 3226
102 3181 1610
103 843 377
104 2932 363
105 2452 471
106 1075 357
107 37 1784
108 1172 58
109 888 1187
110 281 2995
111 2663 782
112 781 901
113 3238 2330
114 186 2451
115 1437 1257
116 1049 3312
117 2938 1627
118 2946 1282
119 1414 1714
120 1593 2261
121 913 813
122 97 1742
123 3110 1121
124 476 3153
125 1104 1880
126 2944 855
127 1817 1003
128 1674 1221
129 3162 1302
130 1199 808
131 1323 440
132 719 465
133 2758 1311
134 3240 1822
135 699 2965
136 298 1226
137 1065 295
138 2931 40
139 711 765
140 705 1429
141 2903 196
142 2251 671
143 531 97
144 2898 2718
145 3395 1608
