4500 4500
1 3416 2855
2 1907 2980
3 1636 4374
4 1724 4438
5 3471 166
6 1669 1154
7 3467 739
8 3826 1530
9 611 1498
10 247 51
11 4384 4104
12 3732 3802
13 1039 1627
14 2131 3040
15 1715 755
16 1586 3850
17 1137 840
18 3173 679
19 2543 4207
20 388 1000
21 3006 3574
22 2649 2860
23 2511 1760
24 3475 1806
25 852 2337
26 4175 1079
27 3122 3018
28 1689 2021
29 217 2536
30 3191 464
31 4 2951
32 290 4291
33 459 3744
34 3802 1202
35 4470 62
36 110 3245
37 110 3765
38 950 101
39 4106 2376
40 468 2257
41 608 2285
42 4186 869
43 1516 1071
44 2839 3621
45 4382 1467
46 1600 668
47 983 1382
48 2559 2003
49 916 4298
50 3444 2823
51 1526 2466
52 4500 2648
53 1549 995
54 3996 726
55 755 1892
56 15 3881
57 1404 586
58 3702 3107
59 2464 301
60 251 4116
61 3812 1613
62 2436 1103
63 1793 1284
64 3986 3512
65 825 1796
66 3529 4377
67 1591 1740
68 21 596
69 4313 2659
70 1021 217
71 2540 4440
72 1020 728
73 1455 1659
74 193 4314
75 828 3772
76 3891 1073
77 2336 1074
78 325 3017
79 1114 1883
80 2286 2056
81 961 1978
82 796 1336
83 3817 1459
84 870 2499
85 1639 794
86 344 391
87 3203 1103
88 2545 1960
89 295 3565
90 3171 2843
91 745 3341
92 1382 704
93 474 1857
94 1238 1758
95 1825 3424
96 2371 3325
97 3418 993
98 3334 700
99 19 2992
100 170 1176
101 3990 2879
102 3054 3629
103 1261 1293
104 584 2060
105 1306 2503
106 1994 1412
107 283 888
108 3581 1705
109 3293 2843
110 3924 3506
111 1311 3950
112 1582 4222
113 3174 2825
114 1738 337
115 2823 2963
116 1473 4431
117 2612 2999
118 1056 3178
119 1966 679
120 861 1619
121 66 1814
122 3264 771
123 318 1280
124 3503 4256
125 1019 3587
126 1173 4041
127 3693 1255
128 4454 598
129 2294 2437
130 4416 1215
131 2051 3519
132 3991 3552
133 2171 1110
134 2799 3813
135 573 453
136 954 751
137 4429 4245
138 465 1535
139 1426 3946
140 2056 449
141 2494 518
142 360 4207
143 3093 1195
144 2183 1327
145 230 2629
146 320 2330
147 3836 100
148 633 4239
149 920 1647
150 3043 2448
151 3576 1562
152 3677 3015
153 944 2953
154 3051 2919
155 4454 3569
156 880 3128
157 1147 1007
158 1630 216
159 1640 1079
160 893 156
161 4090 2379
162 3251 583
163 1206 1403
164 3734 177
165 3499 151
166 858 3594
167 1701 783
168 1733 3187
169 3206 2734
170 2864 1473
171 2219 358
172 1776 317
173 1294 995
174 2981 1077
175 2429 4311
176 405 3853
177 4297 3300
178 516 1168
179 264 3648
180 59 32
181 1668 1265
182 4130 790
183 1413 4343
184 791 2723
185 2237 2023
186 3215 3308
187 41 2581
188 3471 793
189 139 2169
190 4184 2164
191 1794 3782
192 3234 3366
193 897 3187
194 4271 2114
195 2316 846
196 298 4385
197 39 614
198 1286 946
199 1716 4031
200 2177 1331
201 639 4433
202 2033 2868
203 976 957
204 1622 2010
205 1969 2518
206 2287 3918
207 837 2408
208 3753 127
209 3552 4434
210 181 1318
211 1900 3498
212 3073 3069
213 2575 2925
214 531 569
215 46 1659
216 4150 2167
217 2905 179
218 289 3465
219 1316 1302
220 2311 1641
221 3961 1278
222 2455 880
223 1631 899
224 869 3516
225 2583 1113
226 1989 1738
227 4097 3163
228 700 2862
229 2897 3335
230 184 1231
231 1842 1330
232 3159 4104
233 647 2654
234 1999 4475
235 2124 886
236 4052 807
237 1375 2984
238 2627 2920
239 752 4216
240 810 630
241 4394 2169
242 751 3668
243 3419 158
244 3654 1761
245 2977 4119
246 3573 3104
247 3817 4368
248 318 2424
249 293 2157
250 723 3874
251 933 3070
252 321 2110
253 2895 3153
254 3787 3744
255 1512 350
256 840 11
257 1240 490
258 2800 1498
259 3649 323
260 70 4443
261 4139 2462
262 338 2424
263 3652 3426
264 2666 2200
265 3694 629
266 102 202
267 743 709
268 216 2604
269 521 636
270 964 155
271 1726 811
272 1044 2688
273 767 3835
274 3315 454
275 3077 2789
276 2587 335
277 3827 2688
278 2432 3028
279 2528 1876
280 4475 3649
281 4324 2649
282 2319 867
283 2862 4409
284 2035 824
285 1641 1998
286 1801 3020
287 1447 135
288 1541 4138
289 3505 105
290 2484 1823
291 2225 3909
292 2194 312
293 2640 4028
294 2350 2850
295 3868 185
296 4106 2005
297 1469 1938
298 3603 3573
299 2530 70
300 305 717
301 762 2371
302 2914 3809
303 2964 919
304 3307 2015
305 3571 3607
306 2844 2260
307 1318 1630
308 4117 1968
309 2495 623
310 2669 391
311 4327 3774
312 3186 3685
313 2074 3160
314 4492 1393
315 4259 4153
316 3911 1253
317 2013 1366
318 1303 1589
319 1799 443
320 2283 3765
321 201 4290
322 4206 255
323 3388 3352
324 2204 574
325 2696 216
326 7 484
327 2796 3622
328 967 3786
329 202 814
330 2108 1461
331 1296 801
332 4468 2311
333 3106 1931
334 2209 2456
335 1480 118
336 2300 1706
337 2251 1777
338 426 3859
339 899 73
340 33 1886
341 4435 3496
342 1762 95
343 4208 3966
344 3898 1423
345 1503 3577
346 3079 1783
347 2626 4024
348 1484 2023
349 1677 4459
350 2951 2678
351 3273 541
352 190 2448
353 2464 1565
354 1208 2992
355 2622 2507
356 2614 2876
357 1220 290
358 4178 1953
359 2927 3602
360 3122 2391
361 2547 2800
362 2879 4157
363 2737 2547
364 1664 3933
365 1178 1714
366 1930 4283
367 4212 3903
368 2642 1974
369 1938 2790
370 33 3602
371 995 4394
372 346 732
373 4483 4299
374 773 923
375 2589 3045
376 2175 3704
377 4456 3440
378 1994 1253
379 2853 892
380 906 837
381 3716 3867
382 2553 1435
383 1035 3849
384 3575 2824
385 1119 763
386 2424 1809
387 1528 3035
388 4326 590
389 4471 4167
390 2881 2700
391 1334 1872
392 4058 1321
393 2504 2128
394 3256 4301
395 665 1371
396 4273 3747
397 3716 4463
398 1576 1094
399 2980 2082
400 301 1413
401 2344 2437
402 1486 2726
403 2398 4486
404 76 2034
405 357 2141
406 3646 43
