2310 2310
1 423 574
2 1031 1853
3 1203 2271
4 380 151
5 2131 1390
6 1479 373
7 2133 1385
8 1618 383
9 1654 1154
10 1405 1982
11 989 887
12 1266 1091
13 1368 1801
14 1269 1735
15 4 2255
16 1747 1302
17 451 1379
18 942 178
19 1538 890
20 1801 90
21 746 1603
22 2209 1295
23 1899 548
24 2041 1456
25 1372 2299
26 186 101
27 2301 809
28 1228 2083
29 461 375
30 2236 1448
31 1303 191
32 607 2265
33 443 1705
34 1569 665
35 1725 202
36 1351 1686
37 1804 1170
38 1778 461
39 1606 42
40 1182 1090
41 1244 1870
42 1797 610
43 2213 1488
44 266 771
45 2016 884
46 1343 1403
47 432 676
48 1915 2052
49 1370 1786
50 134 1524
51 1208 2021
52 919 537
53 267 1151
54 1427 454
55 1524 2199
56 659 1855
57 2181 283
58 784 1204
59 1370 110
60 1758 1030
61 294 1020
62 1131 2171
63 1386 2052
64 2062 174
65 1343 2216
66 1506 1988
67 807 1211
68 1010 1862
69 1669 1944
70 804 1289
71 1590 946
72 21 2082
73 1378 1306
74 1644 1203
75 940 1620
76 172 1042
77 556 1573
78 234 2183
79 41 1784
80 2134 1143
81 664 872
82 145 1290
83 1182 1849
84 1776 570
85 1760 1824
86 2149 240
87 549 452
88 1031 1770
89 959 259
90 1374 1802
91 473 2297
92 313 1680
93 586 2069
94 2192 1320
95 324 51
96 975 1896
97 541 1464
98 1919 712
99 774 1058
100 101 1619
101 359 1139
102 633 1678
103 1005 667
104 903 1298
105 190 1889
106 425 1033
107 1068 1993
108 987 865
109 1812 1797
110 1591 61
111 778 769
112 670 609
113 1207 537
114 1431 677
115 1456 132
116 1328 82
117 75 1880
118 2236 305
119 181 1093
120 1543 831
121 1126 1894
122 389 2142
123 1179 1131
124 1924 1518
125 495 2115
126 660 335
127 469 1760
128 1065 889
129 1319 1328
130 1359 2205
131 1001 766
132 1033 655
133 1941 157
134 818 233
135 1894 1204
136 737 487
137 1080 2236
138 1432 158
139 1234 2251
140 191 870
141 730 1408
142 1488 477
143 1038 391
144 623 2104
145 1467 759
146 1497 1695
147 1639 1038
148 938 33
149 967 2105
150 193 947
151 2270 454
152 1391 2049
153 1439 447
154 1953 2258
155 47 681
156 711 2008
157 2301 561
158 803 1727
159 1480 1961
160 2074 667
161 1096 2020
162 902 2215
163 1503 714
164 1383 340
165 427 1046
166 268 1250
167 1294 1008
168 408 753
169 730 1179
170 382 900
171 1143 367
172 1980 1901
173 1279 1074
174 2121 1728
175 457 1910
176 260 733
177 2009 701
178 369 926
179 271 2016
180 1325 317
181 1166 758
182 1666 366
183 1951 985
184 1267 432
185 697 1488
186 737 1543
187 2239 1637
188 252 1065
189 115 191
190 1458 4
191 62 1297
192 1220 764
193 1270 372
194 1410 1491
195 200 1496
196 2106 2255
197 313 590
198 1701 1453
199 1247 195
200 1016 1108
201 226 502
202 137 147
203 2169 1031
204 1524 397
205 1141 1675
206 1447 441
207 1623 1158
208 2252 31
209 444 767
210 1627 809
211 2181 2184
212 88 1467
213 1809 78
214 113 310
215 1072 1329
216 369 874
217 2276 277
218 435 29
219 294 1139
220 1170 580
221 2120 410
222 1843 1870
223 1519 623
224 2009 926
225 1572 360
226 1650 1853
227 872 2038
228 777 410
229 1687 833
230 2146 1545
231 673 1409
232 1993 2229
233 444 1348
234 1035 1507
235 1281 2217
236 710 1821
237 1549 1993
238 1232 1414
239 1863 252
240 673 150
241 74 2004
242 1535 1689
243 1716 1303
244 1111 1066
245 53 1061
246 1181 2147
247 1271 1197
248 2128 694
249 356 1529
250 767 2158
251 228 2187
252 1566 349
253 1570 1690
254 368 2263
255 247 581
256 2088 261
257 1089 101
258 172 288
259 1011 197
260 2119 1008
261 229 443
262 1154 986
263 161 1003
264 1702 816
265 161 879
266 891 1013
267 2162 1258
268 2065 301
269 611 1456
270 719 847
271 1882 668
272 505 1888
273 821 195
274 1787 1812
275 368 1227
276 282 74
277 1654 2183
278 637 268
279 1660 1542
280 692 593
281 624 931
282 1237 1462
283 1511 1922
284 608 2264
285 1601 1127
286 1300 525
287 96 573
288 342 398
289 1433 1688
290 793 1352
291 634 1400
292 2251 1224
293 1077 1893
294 373 908
295 84 764
296 1456 714
297 680 239
298 470 1844
299 1780 1175
300 1999 1301
301 2299 301
302 389 203
303 1316 760
304 1897 1206
305 1796 1434
306 1985 1952
307 441 1290
308 32 267
309 1032 847
310 1389 2113
311 109 1646
312 1375 2082
313 1451 1315
314 277 1523
315 64 1461
316 1446 1501
317 1372 1076
318 738 1692
319 1965 814
320 919 1299
321 2120 1525
322 1634 1177
323 1852 2049
324 1275 330
325 1794 1967
326 1665 345
327 1458 2092
328 1927 504
329 777 784
330 2206 888
331 1509 1610
332 1159 404
333 1556 265
334 340 1754
335 16 2005
336 1018 782
337 182 1505
338 60 2238
339 1546 1038
340 1295 725
341 1633 576
342 61 1048
343 352 1437
344 1920 1240
345 567 679
346 2013 923
347 1260 1709
348 83 2263
349 852 1798
350 638 59
351 35 705
352 1252 1857
353 142 253
354 1462 1583
355 1943 2096
356 1386 2004
357 158 2284
358 176 853
359 37 2155
360 237 1720
361 1328 1344
362 2245 1325
363 628 537
364 1001 1619
365 43 130
366 1054 1489
367 1210 1900
368 1182 1627
369 2019 1027
370 232 705
371 1366 2111
372 1028 910
373 616 1938
374 1872 2204
375 1714 2080
376 1736 10
377 1563 1000
378 1114 935
379 591 18
380 1549 153
381 1081 1027
382 1292 2114
383 681 460
384 868 2032
385 1518 1204
386 1568 2292
387 710 254
388 1230 42
389 1091 1936
390 1961 1040
391 602 1926
392 2107 634
393 1110 1823
394 712 1498
395 937 337
396 1745 1384
397 489 778
398 1773 1081
399 1584 895
400 441 2226
401 299 1259
402 433 219
403 1393 2175
404 164 1358
405 1426 243
406 279 400
407 1853 2217
408 1731 543
409 713 703
410 2132 2021
411 693 1486
412 823 1255
413 575 479
414 465 699
415 393 1791
416 963 718
417 1357 400
418 289 78
419 477 68
420 693 1717
421 490 1089
422 283 153
423 190 1738
424 1491 663
425 997 196
426 682 821
427 860 1293
428 2111 1997
429 1816 1420
430 1526 710
431 2057 253
432 1254 2305
433 207 937
434 264 1554
435 2049 561
436 1135 77
437 1222 1108
438 500 1194
439 1978 1989
440 887 1445
441 2037 2192
442 1192 1263
443 2107 728
444 196 1174
445 2257 628
446 1186 2303
447 71 293
448 1065 187
449 1057 1175
450 1226 1166
451 620 1276
452 2186 824
453 538 719
454 1624 2274
455 1271 1707
456 1801 387
457 196 1413
458 2279 2259
459 317 737
460 861 325
461 1706 198
462 1436 766
463 2052 850
464 218 778
465 2092 37
466 1420 219
467 207 1863
468 2137 2224
469 710 698
470 1469 1716
471 2055 36
472 1995 1703
473 955 1156
474 107 1434
475 110 1814
476 720 1800
477 449 1304
478 364 1649
479 826 2296
480 916 2067
481 2231 1857
482 833 18
483 1155 494
484 1830 1470
485 1751 560
486 275 748
487 1909 285
488 2041 1770
489 1890 1141
490 1221 2059
491 894 1264
492 909 1830
493 1819 517
494 532 404
495 178 1212
496 2101 538
497 16 34
498 165 1607
499 1336 2247
500 126 1186
501 1670 1035
502 1475 167
503 1412 692
504 700 1803
505 29 2307
506 477 1925
507 2172 387
508 1351 621
509 386 245
510 598 1461
511 1674 1086
512 1927 1274
513 2084 1590
514 2284 551
515 1882 627
516 2035 187
517 1693 2018
518 834 512
519 811 2210
520 999 1084
521 237 1591
522 371 1731
523 801 1060
524 590 643
525 1720 2230
526 364 13
527 48 2217
528 335 70
529 1259 1331
530 78 798
531 1880 2116
532 1941 1263
533 617 1023
534 905 1462
535 1899 289
536 818 2017
537 1183 1335
538 1806 888
539 2117 944
540 404 1838
541 153 1474
542 513 656
543 1846 685
544 1529 1319
545 2228 2039
546 2034 392
547 81 2054
548 805 1083
549 881 2090
550 759 1840
551 660 882
552 2301 1743
553 1159 1167
554 494 1715
555 599 1865
556 1790 1797
557 1614 527
558 1416 200
559 275 933
560 545 1838
561 1338 782
562 1185 1732
563 2261 373
564 1371 1320
565 1639 1231
566 785 1063
567 530 847
568 1162 94
569 1504 1071
570 646 1908
571 1940 1865
572 598 200
573 792 845
574 1850 1101
575 357 1305
576 704 282
577 1751 1320
578 518 291
579 173 1177
580 551 691
581 1498 726
582 1484 1884
583 162 1041
584 116 21
585 697 1653
586 1714 1212
587 806 2294
588 1561 2159
589 637 2192
590 1475 1786
591 278 2004
592 782 2018
593 1030 673
594 992 1372
595 1234 1612
596 2088 1035
597 825 1588
598 1931 1149
599 1467 1438
600 498 69
601 1888 1396
602 1550 1253
603 512 2172
604 1103 1192
605 817 500
606 67 258
607 201 40
608 1933 1247
609 383 671
610 1976 186
611 292 1114
612 1586 807
613 1322 1427
614 35 1775
615 2001 1563
616 2260 2071
617 2033 2309
618 2059 1517
619 701 1348
620 2218 2146
621 878 534
622 1451 1184
623 551 189
624 2050 765
625 899 169
626 2265 1347
627 1957 974
628 1049 1156
629 2262 780
630 2204 2228
631 1725 1345
632 2260 2000
633 1733 92
634 641 627
635 2137 1102
636 19 1016
637 1270 486
638 73 2305
639 394 1723
640 123 1867
641 2261 91
642 1796 1255
643 1266 2032
644 2128 276
645 1083 1831
646 1442 545
647 2146 259
648 594 2284
649 184 1754
650 2082 546
651 2084 379
652 1240 77
653 1900 1907
654 2041 1525
655 943 130
656 1545 2040
657 1295 1983
658 1650 929
659 1305 1768
660 43 1790
661 584 1475
662 109 2288
663 1272 1948
664 596 1968
665 1080 207
666 2043 1946
667 211 1867
668 1137 110
669 239 634
670 62 84
671 2049 1137
672 1090 1889
673 1210 1673
674 1909 1127
675 1658 546
676 2063 892
677 870 392
678 2304 182
679 1398 1650
680 1479 1336
681 213 1985
682 238 1905
683 1926 699
684 85 2273
685 1170 50
686 390 675
687 1946 1635
688 1128 949
689 45 231
690 1915 1320
691 2007 1872
692 218 518
693 1333 50
694 1292 1410
695 1317 222
696 1246 1911
697 1636 1834
698 855 836
699 323 1395
700 2128 580
701 644 990
702 2206 1966
703 2298 804
704 1624 2301
705 1794 367
706 867 551
707 841 1442
708 38 1501
709 984 1680
710 291 746
711 345 2092
712 539 977
713 899 1621
714 843 175
715 1598 496
716 1282 122
717 565 1316
718 360 2194
719 672 107
720 732 598
721 664 365
722 563 767
723 508 404
724 626 1040
725 1453 626
726 1949 1773
727 1826 284
728 1526 1675
729 1987 234
730 772 1953
731 60 1018
732 2162 1581
733 1431 1387
734 1962 1220
735 2256 128
736 13 970
737 1434 578
738 1201 2203
739 713 1336
740 130 1161
741 1085 381
742 1672 29
743 1671 1488
744 2254 1884
745 807 2230
746 43 414
747 379 480
748 2096 972
749 1742 1324
750 551 1639
751 2234 1855
752 505 1998
753 978 694
754 1386 1497
755 2279 2172
756 534 510
757 1867 7
758 369 1147
759 2127 990
760 1273 1745
761 1532 975
762 656 68
763 1844 1424
764 2077 1026
765 901 1869
766 1501 1596
767 80 2060
768 1432 1621
769 1099 1447
770 8 1786
771 1077 395
772 557 1880
773 1476 639
774 949 1259
775 1773 384
776 2249 1185
777 1880 122
778 701 1824
779 1526 2177
780 7 1688
781 75 2239
782 2088 687
783 1861 399
784 1665 468
785 1766 167
786 434 2184
787 1453 1247
788 1302 1773
789 374 861
790 1558 258
791 1759 1838
792 111 1966
793 2191 1201
794 11 263
795 1809 2065
796 188 807
797 2191 2270
798 1755 557
799 477 98
800 1430 1264
801 91 876
802 246 1975
803 1947 1736
804 2062 408
805 789 1761
806 628 1373
807 1024 1850
808 2265 1441
809 2255 32
810 416 653
811 552 1250
812 1521 805
813 2271 1560
814 2115 1396
815 1927 2050
816 169 1638
817 424 1712
818 1928 436
819 1191 2008
820 2198 528
821 2089 1447
822 1925 1497
823 49 2112
824 1472 84
825 28 1434
826 865 1930
827 496 1748
828 1952 721
829 1291 325
830 2158 397
831 1180 789
832 1417 1743
833 664 745
834 1323 1638
835 817 1761
836 2005 208
837 782 531
838 261 1287
839 440 957
840 664 207
841 280 150
842 596 291
843 285 507
844 1380 833
845 536 1452
846 1758 396
847 401 1780
848 998 1684
849 898 1113
850 1061 1858
851 245 2119
852 1846 1501
853 1644 2122
854 2283 113
855 1156 883
856 1815 137
857 1156 98
858 1867 484
859 112 1805
860 1063 348
861 1767 487
862 477 34
863 1846 2250
864 708 496
865 1692 838
866 722 285
867 1895 422
868 702 338
869 1970 1306
870 1066 250
871 395 1202
872 1498 471
873 425 2047
874 723 1180
875 860 2114
876 17 1164
877 1579 697
878 45 1030
879 1965 2137
880 1990 761
881 157 1727
882 2053 2175
883 1777 485
884 2248 820
885 391 1145
886 494 807
887 2096 1626
888 1833 729
889 782 1481
890 424 792
891 1197 617
892 1525 2224
893 1492 919
894 2049 1336
895 1064 931
896 1140 1250
897 382 298
898 588 1832
899 361 1480
900 1418 499
901 1918 868
902 1143 1915
903 1478 2275
904 820 1243
905 611 576
906 1778 637
907 912 1522
908 1413 117
909 770 2059
910 2290 1381
911 1851 405
912 171 1974
913 2146 192
914 527 1515
915 1802 1699
916 148 902
917 2203 1181
918 110 1992
919 527 1957
920 1578 1274
921 2111 1270
922 2115 2032
923 1768 371
924 1225 883
925 1293 597
926 1902 2191
927 372 2308
928 2027 1442
929 1083 1646
930 1141 314
931 853 694
932 1302 2058
933 1568 1265
934 1711 482
935 1752 316
936 2252 1320
937 2140 1499
938 1788 1841
939 2029 896
940 96 846
941 1653 129
942 1449 2053
943 122 1010
944 1764 1285
945 1951 1321
946 701 652
947 1599 901
948 1313 2066
949 1072 921
950 1732 1015
951 2277 733
952 461 2260
953 1803 2297
954 154 261
955 1935 1757
956 1427 739
957 2208 423
958 327 1731
959 670 522
960 1015 178
961 2027 2142
962 1361 502
963 434 540
964 1308 1121
965 368 1591
966 440 33
967 351 492
968 2276 2020
969 1053 1124
970 877 824
971 965 734
972 1333 2100
973 28 407
974 527 1558
975 1677 1666
976 1484 1800
977 352 1751
978 509 144
979 2230 1401
980 603 2108
981 1301 290
982 1125 479
983 385 2071
984 1270 1220
985 326 2132
986 121 1585
987 144 1487
988 20 1804
989 445 229
990 2018 155
991 1187 1048
992 1183 1827
993 1491 1143
994 15 1478
995 1430 372
996 1324 2222
997 1572 1152
998 1289 1271
999 1841 396
1000 2206 2141
1001 1817 1877
1002 1693 1194
1003 2047 1320
1004 1960 1984
1005 2173 2106
1006 1290 929
1007 1530 1752
1008 1361 1364
1009 222 219
1010 1433 2215
1011 1809 649
1012 1477 1776
1013 1073 716
1014 2055 896
1015 1106 207
1016 1535 522
1017 2126 1298
1018 1305 1634
1019 1554 680
1020 1005 1563
1021 1663 1516
1022 765 785
1023 83 336
1024 603 874
1025 444 955
1026 273 2111
1027 1333 357
1028 1877 14
1029 4 1782
1030 1498 1774
1031 309 574
1032 402 265
1033 44 1949
1034 597 1294
1035 1599 2297
1036 2197 1556
1037 296 1057
1038 2125 987
1039 389 1718
1040 303 1200
1041 1912 1322
1042 1403 923
1043 1827 930
1044 1104 1177
1045 498 1697
1046 2170 1705
1047 1670 1569
1048 879 10
1049 2196 102
1050 900 13
1051 1016 1094
1052 2269 1908
1053 1213 351
1054 407 1512
1055 2065 1552
1056 473 1687
1057 498 936
1058 1331 28
1059 2042 873
1060 544 55
1061 802 906
1062 407 1818
1063 748 1786
1064 918 234
1065 1228 1027
1066 236 538
1067 1639 1210
1068 763 2088
1069 1532 1520
1070 177 1908
1071 2082 944
1072 769 1462
1073 1364 1913
1074 21 1230
1075 396 1575
1076 204 630
1077 70 1924
1078 189 1534
1079 976 822
1080 2307 2053
1081 789 948
1082 79 1591
1083 2234 1112
1084 31 2207
1085 561 1400
1086 1663 1892
1087 244 1575
1088 2203 1490
1089 1169 1084
1090 885 1027
1091 1048 635
1092 161 1619
1093 1957 1810
1094 305 1293
1095 1864 1413
1096 2115 1060
1097 384 40
1098 734 1463
1099 803 1295
1100 615 19
1101 825 1637
1102 762 2204
1103 811 1335
1104 1238 208
1105 1668 87
1106 2148 959
1107 891 2130
1108 995 241
1109 1781 2178
1110 1545 251
1111 1729 1654
1112 1249 2302
1113 2137 1834
1114 1082 1781
1115 60 2063
1116 390 589
1117 535 1757
1118 1870 1271
1119 1208 404
1120 1341 1913
1121 1760 753
1122 865 2308
1123 677 448
1124 1044 1454
1125 1247 1921
1126 959 899
1127 1721 642
1128 688 1538
1129 267 984
1130 119 1172
1131 1105 1981
1132 900 2266
1133 263 621
1134 1454 1026
1135 406 816
1136 2286 1187
1137 221 1936
1138 454 1307
1139 2279 1928
1140 5 331
1141 1934 293
1142 1790 249
1143 945 613
1144 1309 387
1145 1874 117
1146 463 1857
1147 81 874
1148 1447 1041
1149 1318 1469
1150 1745 1517
1151 1235 2275
1152 1609 2063
1153 1785 2253
1154 1707 857
1155 304 480
1156 1410 1568
