4600 4600
1 3029 3481
2 2828 629
3 826 1681
4 74 1328
5 3682 3241
6 977 1030
7 2619 121
8 3291 247
9 4579 263
10 2770 246
11 3178 4591
12 2355 3093
13 2915 3894
14 3330 3206
15 4219 1892
16 3222 3493
17 126 4144
18 3558 4181
19 1566 3064
20 4 3840
21 4189 1
22 1049 1380
23 2853 3116
24 1193 1810
25 4013 3114
26 912 3040
27 4151 489
28 2086 2161
29 3496 3599
30 1079 755
31 2576 14
32 3638 2250
33 4107 2017
34 3251 4483
35 2399 366
36 2338 3443
37 1702 636
38 4126 1633
39 806 2311
40 557 4202
41 2064 1634
42 1878 836
43 446 3220
44 2289 716
45 1144 4223
46 742 2684
47 2241 276
48 680 3743
49 1357 3035
50 2683 2799
51 3125 2946
52 364 2569
53 2287 2075
54 4104 695
55 2224 139
56 1656 375
57 1035 3976
58 4339 2969
59 471 2115
60 2340 4223
61 891 2894
62 1293 1288
63 613 2032
64 2157 2510
65 3796 1494
66 126 409
67 34 2532
68 4146 514
69 174 509
70 439 3789
71 4169 1504
72 2000 3713
73 600 3811
74 431 1529
75 489 3908
76 4592 1776
77 1673 1797
78 3239 2681
79 2485 1368
80 1020 3749
81 3448 1916
82 3445 2073
83 2028 1334
84 829 310
85 3605 1219
86 420 4114
87 2522 4581
88 3784 2032
89 3533 2140
90 2218 2420
91 2453 3439
92 3411 2905
93 930 4140
94 4009 3222
95 2265 252
96 3533 1462
97 40 1210
98 4199 4503
99 2405 2893
100 3532 149
101 3250 740
102 1391 1760
103 4587 3090
104 3541 3580
105 779 419
106 3757 1224
107 1964 293
108 176 1905
109 2101 1490
110 3133 423
111 3513 1421
112 2241 311
113 438 211
114 1213 3291
115 1907 1132
116 2456 1392
117 2653 1801
118 3358 3758
119 2684 2425
120 1921 1373
121 754 559
122 1767 2742
123 1443 558
124 4404 3167
125 4235 3136
126 1098 3908
127 3381 3154
128 1294 2962
129 4272 2477
130 2333 3813
131 3503 2777
132 4575 4533
133 3296 3554
134 4395 4492
135 556 1815
136 4251 3691
137 41 1465
138 3129 3726
139 3269 1833
140 3833 453
141 1476 2125
142 489 885
143 1868 2741
144 327 310
145 479 2256
146 4274 1693
147 4376 3228
148 4283 629
149 562 1574
150 1261 2962
151 1333 71
152 3899 1879
153 2930 3064
154 3017 3840
155 1137 3623
156 1270 2218
157 3112 594
158 817 1578
159 4095 3971
160 3081 4251
161 67 557
162 105 1772
163 3368 926
164 1844 2873
165 434 1662
166 253 1648
167 3493 3639
168 50 215
169 3579 1141
170 2169 2765
171 2494 3871
172 1876 2822
173 863 3974
174 3122 1859
175 3607 1582
176 3046 545
177 1643 2308
178 3964 4304
179 3869 4223
180 2768 2351
181 3937 873
182 2889 3046
183 2005 3039
184 31 3877
185 1581 2839
186 3985 1331
187 2077 98
188 2314 417
189 3352 2082
190 204 1648
191 1961 1414
192 1853 1120
193 2889 796
194 2778 3259
195 592 4406
196 3449 3089
197 831 3024
198 2451 1605
199 1557 2168
200 346 1671
201 200 823
202 3623 3284
203 3774 1496
