2840 2840
1 1366 1954
2 2795 1852
3 1274 1160
4 177 2776
5 1817 485
6 2500 1003
7 1266 1078
8 34 1506
9 332 2658
10 994 2552
11 2742 2347
12 653 931
13 1508 2194
14 1339 1592
15 2349 448
16 769 1243
17 1420 2826
18 2513 2132
19 1156 1140
20 2315 1487
21 823 2042
22 99 1282
23 2104 139
24 1259 2172
25 1927 783
26 458 452
27 1726 1186
28 5 615
29 2706 193
30 781 1215
31 1468 1533
32 1825 2392
33 1640 2238
34 741 2644
35 1485 1809
36 1307 1498
37 222 2421
38 2762 1219
39 2025 1010
40 2060 1741
41 2126 2747
42 2364 2243
43 1258 1238
44 1583 2037
45 2061 610
46 2306 2387
47 1800 1912
48 125 2176
49 123 557
50 1079 565
51 574 263
52 522 35
53 806 1973
54 1247 1333
55 235 2684
56 1429 70
57 816 1783
58 1127 103
59 2426 871
60 772 363
61 2596 1468
62 2131 190
63 90 978
64 1317 579
65 1173 919
66 1429 2069
67 759 2700
68 30 1569
69 1719 1195
70 69 218
71 1063 584
72 311 1421
73 2132 882
74 763 6
75 2702 2540
76 371 1946
77 9 719
78 607 663
79 2570 1331
80 1426 249
81 1766 62
82 777 1358
83 544 1275
84 114 348
85 1105 1174
86 2409 1097
87 2381 335
88 1385 2675
89 475 789
90 2433 1418
91 2053 2294
92 2508 507
93 1666 1708
94 478 278
95 496 258
96 1484 2562
97 717 327
98 715 535
99 928 1394
100 1475 708
101 1356 1399
102 957 1114
103 1717 720
104 763 2497
105 173 864
106 2480 346
107 985 484
108 2528 2476
109 2360 2691
110 1632 787
111 292 2408
112 2729 198
113 2404 2029
114 2601 439
115 1040 2721
116 1307 2657
117 2335 2165
118 1272 517
119 1718 892
120 878 469
121 1498 1058
122 1600 269
123 2496 887
124 566 2751
125 1130 2067
126 2414 1366
127 613 1220
128 51 77
129 153 821
130 573 416
131 1857 42
132 1377 1875
133 2259 2385
134 1259 682
135 1418 155
136 217 2113
137 2194 2780
138 41 1213
139 1819 1750
140 22 1946
141 2794 141
142 2031 791
143 1084 2079
144 2745 1735
145 61 594
146 2518 2697
147 2697 2274
148 1038 2386
149 1400 35
150 1861 1721
151 2127 2548
152 748 1412
153 2724 2349
154 876 2585
155 2146 1474
156 785 2031
157 1118 1512
158 1204 2470
159 2081 472
160 867 2124
161 16 578
162 797 2122
163 792 355
164 1808 1262
165 2534 1538
166 518 506
167 1974 1120
168 1808 2221
169 2337 1694
170 1049 1433
171 1957 1883
172 1422 2173
173 1328 1541
174 1731 675
175 1892 2520
176 2154 860
177 2154 813
178 2833 1003
179 24 2629
180 2577 2608
181 228 1455
182 1862 1598
183 2462 1742
184 748 2758
185 593 710
186 1638 1181
187 1795 800
188 1141 52
189 1534 2508
190 815 1735
191 1301 1390
192 349 440
193 1714 2581
194 522 1036
195 1967 552
196 33 302
197 724 2577
198 246 203
199 1913 2350
200 808 1278
201 1084 534
202 2181 1797
203 1645 354
204 1318 1692
205 1472 508
206 1317 2624
207 1843 2195
208 1197 1654
209 2553 2503
210 1040 245
211 862 147
212 2646 1370
213 1620 2825
214 1149 746
215 925 1034
216 188 1325
217 2250 1797
218 453 889
219 1147 632
220 2010 485
221 2504 1181
222 1503 2543
223 1440 1895
224 1032 2712
225 103 853
226 1284 1718
227 5 814
228 962 2610
229 829 46
230 1299 1356
231 2164 400
232 353 2547
233 2411 260
234 1206 1129
235 1789 131
236 1072 2319
237 1717 1361
238 932 1173
239 2034 1969
240 2080 116
241 1468 1983
242 2285 2032
243 820 1890
244 149 648
245 1823 1201
246 1561 639
247 2052 800
248 350 48
249 1510 131
250 1753 2830
251 779 770
252 2681 450
253 878 1525
254 1556 1728
255 426 2522
256 428 460
257 960 1221
258 2003 1081
259 1547 1983
260 333 882
261 2706 506
262 1038 2269
263 1037 1211
264 1396 332
265 2428 2273
266 2013 222
267 2637 1782
268 1388 846
269 108 556
270 2472 1130
271 1591 1617
272 677 1639
273 2819 2126
274 2535 2514
275 961 1164
276 540 1330
277 1893 2816
278 130 1876
279 2729 977
280 546 2735
281 1149 2679
282 1891 2002
283 1922 142
284 689 2307
285 1367 979
286 2543 2674
287 1211 1407
288 2602 1588
289 1764 546
290 1376 628
291 120 90
292 434 47
293 1833 1339
294 318 158
295 558 2649
296 1392 2266
297 961 1636
298 841 739
299 2251 1283
300 1880 833
301 814 2197
302 401 1399
303 300 1787
304 2035 2437
305 1132 2090
306 2783 461
307 1046 880
308 1413 808
309 1135 1669
310 9 1346
311 1598 628
312 742 2491
313 2191 25
314 929 839
315 2528 2701
316 2530 553
317 2131 480
318 1438 683
319 412 182
320 913 457
321 1299 1814
322 1162 327
323 2363 343
324 2679 1535
325 1124 1899
326 1963 320
327 2311 2137
328 1509 1123
329 2641 2805
330 51 632
331 881 731
332 414 385
333 1668 116
334 2511 2637
335 1441 2688
336 499 2008
337 1641 381
338 1835 760
339 1921 22
340 2327 1499
