3490 3490
1 358 2699
2 747 2169
3 108 2422
4 1480 2257
5 1908 660
6 1023 2598
7 2910 1966
8 341 1511
9 3435 2550
10 1897 171
11 142 1916
12 3006 673
13 1640 1575
14 1526 1759
15 3427 3309
16 1406 631
17 2160 3016
18 1993 821
19 2410 724
20 2413 1777
21 1104 351
22 3208 574
23 1312 581
24 1825 1587
25 1788 2586
26 2538 921
27 3259 111
28 545 576
29 2517 1496
30 3101 345
31 1317 470
32 2262 508
33 1937 1922
34 459 1504
35 1068 1072
36 602 3224
37 434 1472
38 2202 2696
39 1802 1895
40 1870 952
41 2045 2045
42 2476 3117
43 1308 1157
44 2354 2910
45 973 841
46 2780 1743
47 573 971
48 262 2396
49 2746 569
50 889 1863
51 2998 23
52 2934 2469
53 1668 894
54 1812 1474
55 2858 441
56 2958 2485
57 2991 1524
58 1720 967
59 1632 135
60 2102 1321
61 3132 483
62 1474 1713
63 1941 1651
64 3187 2390
65 3362 1128
66 2046 1780
67 1427 297
68 1686 46
69 740 1946
70 2770 767
71 1872 408
72 3432 536
73 2615 2643
74 695 27
75 2153 2556
76 3278 511
77 3269 1546
78 1871 3100
79 817 86
80 3434 2796
81 992 594
82 2529 2015
83 1685 1081
84 3222 562
85 1321 58
86 2740 3177
87 1356 3225
88 2346 1098
89 2963 481
90 1603 1109
91 1645 701
92 387 2089
93 300 558
94 872 1286
95 3338 2920
96 2639 107
97 1157 3187
98 578 2658
99 1616 937
100 2789 683
101 1249 1379
102 576 3075
103 3319 1170
104 3144 864
105 2567 838
106 858 281
107 2648 3487
108 1243 3399
109 2229 1462
110 1226 2230
111 1182 2794
112 1016 325
113 836 2325
114 3194 2735
115 1471 1103
116 3321 377
117 1057 2613
118 1754 558
119 3065 2566
120 95 2732
121 3242 1428
122 2857 2827
123 990 3111
124 1188 827
125 2893 2835
126 670 2299
127 1613 1421
128 2396 1700
129 2606 789
130 1114 2735
131 998 54
132 2261 198
133 1261 1490
134 3061 1446
135 3146 2513
136 2326 2246
137 2518 1759
138 2717 949
139 337 2975
140 1894 2395
141 1730 1557
142 72 1451
143 342 1829
144 848 746
145 1080 3157
146 2948 1116
147 2933 1851
148 662 2454
149 2937 249
150 2470 2745
151 2125 915
152 2225 1154
153 2753 233
154 1597 3045
155 1139 38
156 893 1397
157 2816 382
158 2080 526
159 2273 2929
160 2397 1543
161 739 296
162 2213 2255
163 2719 2754
164 1650 1701
165 3464 2933
166 1092 787
167 193 3255
168 3361 1020
169 2020 1899
170 3013 2300
171 1398 1108
172 2827 3348
173 3226 1731
174 62 1238
175 2885 1459
176 590 1003
177 2947 1549
178 2147 2878
179 732 1889
180 136 2003
181 2332 3359
182 1230 1898
183 2664 1016
184 1089 1085
185 1674 1584
186 1981 1112
187 2692 1121
188 443 389
189 601 2068
190 988 1919
191 2780 1097
192 929 2831
193 2842 2737
194 595 590
195 2654 473
196 1438 2389
197 2311 1222
198 3472 2035
199 3292 372
200 1945 3118
201 918 1537
202 1497 1403
203 2019 3308
204 576 1926
205 125 1596
206 422 418
207 1280 2758
208 514 2787
209 973 517
210 2988 851
211 2424 264
212 1305 923
213 1302 142
214 1068 165
215 2313 1832
216 1347 1139
217 2422 2124
218 2257 3063
219 142 390
220 2431 308
221 2698 2318
222 1323 1669
223 3020 341
224 62 2068
225 588 1870
226 3158 2249
227 1232 3167
228 1042 1106
229 3205 2633
230 3198 2342
231 2946 2374
232 1820 2163
233 1668 2018
234 3247 3374
235 2168 3269
236 1850 3205
237 88 279
238 90 2371
239 2246 3015
240 1772 1683
241 3363 653
242 978 757
243 539 1161
244 3439 1403
245 2200 990
246 459 1535
247 350 483
248 3107 416
249 1684 918
250 1737 2625
251 1651 2638
252 1592 2591
253 3435 3020
254 3234 2236
255 1230 1879
256 216 1676
257 2619 2990
258 1001 1564
259 1307 915
260 2301 672
261 2730 3265
262 3450 3420
263 1006 33
264 2947 1180
265 1984 2261
266 1035 2567
267 2109 1561
268 1049 2854
269 2144 881
270 3141 303
271 3099 1945
272 2505 1323
273 1936 710
274 1803 2402
275 1276 720
276 3385 1851
277 2236 1083
278 888 1949
279 613 781
280 3277 1795
281 518 2946
282 23 984
283 2487 1119
284 1875 1988
285 2278 733
286 179 2886
287 785 431
288 2688 293
289 609 3343
290 1021 330
291 1177 2313
292 557 2064
293 2800 1055
294 2849 290
295 3293 1086
296 1313 2903
297 1418 121
298 3430 2741
299 453 992
300 36 1873
301 3483 3302
302 2889 2444
303 1448 3042
304 373 2331
305 632 1279
306 2329 3172
307 2012 411
308 1770 1741
309 1632 344
310 1603 1131
311 1024 2753
312 1961 1469
313 3176 2426
314 2635 980
315 343 43
316 2867 711
317 3253 59
318 646 3365
319 1279 2838
320 2275 2469
321 3201 2603
322 712 632
323 1564 2290
324 367 2479
325 3490 3345
326 1083 1643
327 1960 1925
328 2500 3379
329 2718 2854
330 1845 2323
331 1727 1359
332 190 781
333 3135 1532
334 695 3354
335 230 3306
336 498 586
337 1741 3244
338 3395 2874
339 1965 1223
340 288 2198
341 1090 932
342 1374 3362
343 569 1098
344 1691 3090
345 3152 1623
346 2970 894
347 956 3136
348 2309 1265
349 1753 1822
350 1584 1577
351 1240 3045
352 3179 2580
353 2068 1508
354 2708 2716
355 2899 1686
356 1920 2894
357 1090 320
358 264 2499
359 2058 593
360 1138 1851
361 3306 3468
362 2716 1581
363 1635 2752
364 1241 3293
365 423 1678
366 3057 1569
367 2675 2742
368 541 201
369 2997 217
370 1866 250
371 2777 1135
372 1699 1337
373 1602 2770
374 34 801
375 2020 690
376 440 2852
377 1210 2318
378 1698 2980
379 2018 2586
380 2503 823
381 1802 1513
382 1010 3476
383 263 912
384 198 329
385 3136 1860
386 2371 2462
387 2413 1827
388 2208 1863
389 1298 2811
390 2797 2438
391 2718 2403
392 2036 3477
393 309 108
394 947 3207
395 3347 2838
396 3211 1589
397 2714 1992
398 2999 2120
399 477 1065
400 2133 1318
401 2427 2195
402 1296 2088
403 2893 3267
404 718 1640
405 966 1035
406 1974 1218
407 874 3209
408 738 918
409 1894 3285
410 1914 1257
411 156 179
412 1966 2663
413 2869 3445
414 136 2119
415 3081 1630
416 1609 560
417 2153 2267
418 978 891
419 2668 65
420 647 1138
421 2538 3134
422 1097 2877
423 2010 2681
424 1955 521
425 1617 1872
426 2975 490
427 1210 1706
428 2341 1517
429 2350 245
430 41 2767
431 356 411
432 1576 1655
433 3386 2014
434 2816 2283
435 464 3467
436 1462 1223
437 2307 502
438 46 847
439 2033 1702
440 1334 461
441 1896 2233
442 2928 109
443 2172 3422
444 2998 470
445 638 1751
446 1054 3458
447 950 793
448 850 2977
449 198 1042
450 870 2804
451 2255 1796
452 1209 631
453 2750 3009
454 1832 2621
455 3331 1893
456 2213 858
457 3000 3417
458 2345 969
459 1108 512
460 9 2237
461 3210 2252
462 1163 978
463 1761 2628
464 1861 3487
465 411 1335
466 866 2000
467 3046 8
468 2909 3343
469 2063 610
470 774 2610
471 222 1338
472 1851 869
473 2271 2008
474 856 536
475 1204 2855
476 3343 2368
477 201 3458
478 129 552
479 736 2235
480 2126 1955
481 3488 2413
482 1966 3015
483 1603 1658
484 3311 3453
485 2492 374
486 2851 954
487 2617 213
488 3062 240
489 3237 2596
490 3361 2780
491 296 1478
492 796 1844
493 1124 1709
494 2397 720
495 2299 2873
496 2779 1814
497 346 1331
498 842 755
499 3169 565
500 66 3209
501 3360 511
502 3217 1384
503 2474 11
504 3169 1242
505 294 2452
506 3348 1302
507 565 554
508 454 2817
509 734 3477
510 226 2842
511 676 1551
512 2948 687
513 1273 2562
514 2342 1478
515 1434 200
516 2586 3309
517 3195 1798
518 351 2304
519 1134 2956
520 2331 2469
521 229 461
522 3059 2409
523 393 1497
524 2005 271
525 1330 2300
526 254 818
527 1418 2218
528 340 1628
529 2577 2304
530 3391 3205
531 52 3410
532 247 3
533 1863 3135
534 711 90
535 2155 2891
536 2196 2327
537 3415 1564
538 1668 687
539 372 2962
540 2544 830
541 1703 3211
542 1784 3386
543 2012 442
544 539 527
545 1130 2228
546 560 1346
547 820 396
548 3298 1177
549 3284 1728
550 2066 1108
551 1799 599
552 271 2525
553 1092 3204
554 2254 709
555 11 1432
556 2593 460
557 433 438
558 2592 1164
559 217 86
560 3448 2779
561 3479 2712
562 1306 3242
563 184 901
564 592 2121
565 1471 2013
566 655 584
567 677 3026
568 2528 2449
569 3288 1901
570 3468 173
571 447 326
572 85 2694
573 928 1060
574 1460 2514
575 2983 2257
576 2884 2538
577 2777 1082
578 319 439
579 1841 665
580 1082 1234
581 1473 1884
582 704 3151
583 1029 3304
584 1690 2074
585 239 2765
586 113 2503
587 186 307
588 1225 2346
589 180 2712
590 1076 3300
591 2990 1038
592 2491 2691
593 3210 1310
594 272 2034
595 651 3139
596 2794 3124
597 1338 848
598 1232 2299
599 1876 2092
600 1074 1770
601 1742 104
602 1371 1531
603 2266 1994
604 1292 441
605 8 561
606 3187 2397
607 2114 942
608 998 3224
609 1964 1994
610 2895 554
611 1438 2621
612 2333 3098
613 2394 1563
614 1093 737
615 382 2908
616 3351 362
617 2069 1847
618 2298 2437
619 115 344
620 2478 2664
621 2023 3402
622 2205 139
623 2499 232
624 752 442
625 2995 2177
626 2002 2587
627 963 1123
628 1276 2484
629 1101 2866
630 2276 1468
631 2317 1477
632 71 3464
633 1674 860
634 311 1393
635 2163 156
636 2257 1133
637 835 2828
638 2846 3363
639 1717 3337
640 734 2291
641 1126 1147
642 161 1642
643 2464 3326
644 553 3193
645 3404 1126
646 206 2558
647 2482 3366
648 3080 414
649 220 2859
650 2355 3203
651 1606 2699
652 1527 1932
653 2088 1344
654 359 2334
655 1682 872
656 3352 437
657 859 1350
658 357 2575
659 339 2821
660 2578 1328
661 686 3433
662 2555 1013
663 1571 1499
664 1276 3430
665 1422 2172
666 2609 174
667 2384 1445
668 3442 1651
669 162 1703
670 1653 605
671 2450 672
672 2802 1092
673 276 636
674 2504 3366
675 1085 132
676 2138 1139
677 795 3359
678 2870 145
679 1908 1362
680 2489 116
681 2582 2298
682 1873 1580
683 1725 1841
684 816 376
685 470 705
686 2812 2023
687 1635 249
688 971 395
689 1516 2138
690 1312 2874
691 1778 2723
692 350 485
693 1089 3060
694 546 658
695 1824 1415
696 3435 767
697 978 3103
698 1369 711
699 623 1540
700 3072 2076
701 654 1791
702 2471 1430
703 419 1146
704 3360 2048
705 3206 907
706 1022 59
707 930 567
708 590 3242
709 1622 870
710 1793 1414
711 1283 2210
712 1537 1721
713 2793 440
