4050 4050
1 1104 1094
2 68 1829
3 2717 3770
4 1374 1270
5 2581 307
6 879 1667
7 2063 621
8 959 2037
9 589 617
10 3181 584
11 2015 3078
12 3094 247
13 3194 636
14 3453 2382
15 807 805
16 286 1318
17 392 2429
18 3882 2974
19 669 2808
20 890 3677
21 3013 3765
22 2089 245
23 2216 3481
24 2099 623
25 2154 1291
26 408 2650
27 3287 2637
28 904 98
29 1914 3124
30 3801 1607
31 2993 2949
32 3259 136
33 1008 1189
34 878 1918
35 657 1351
36 526 3563
37 3135 3419
38 2035 1982
39 3259 3875
40 1193 908
41 161 1024
42 1426 3688
43 3854 209
44 2988 2133
45 3195 1896
46 1564 823
47 3100 2558
48 2231 3062
49 86 2016
50 57 102
51 2127 1515
52 654 1376
53 2432 909
54 2151 3409
55 2065 2070
56 3057 2894
57 586 3704
58 3136 3880
59 2158 1298
60 1394 845
61 2291 2440
62 2092 2849
63 3439 1997
64 1980 3963
65 3240 3254
66 3158 131
67 1042 3355
68 1933 2225
69 398 416
70 3970 2220
71 1594 3268
72 275 2776
73 1317 1031
74 335 3835
75 3830 3090
76 1711 174
77 4043 1741
78 160 253
79 2832 101
80 203 2096
81 1368 3952
82 612 1719
83 2397 3396
84 2366 413
85 3168 1672
86 2875 1689
87 952 670
88 3396 1775
89 2462 3818
90 3386 2376
91 1814 1815
92 2821 989
93 2258 3379
94 3166 2598
95 1037 2112
96 3727 1015
97 3052 3860
98 625 1696
99 702 3466
100 611 3004
101 321 2161
102 2816 1835
103 177 2356
104 3002 2828
105 3774 1489
106 1402 2067
107 3237 848
108 3527 717
109 3638 2428
110 3518 357
111 2790 904
112 3829 1935
113 1054 116
114 92 1366
115 2817 1861
116 767 2577
117 3535 72
118 853 2733
119 975 3298
120 3956 1379
121 3541 2210
122 3848 3320
123 3273 1874
124 341 2550
125 3487 189
126 2559 630
127 2349 3123
128 1652 3000
129 666 3446
130 431 3561
131 698 2917
132 3908 51
133 572 3131
134 2987 3044
135 1934 461
136 2939 1586
137 3380 2330
138 45 3292
139 2447 3046
140 2948 1823
141 3007 2345
142 3582 3580
143 2265 469
144 2672 3333
145 2037 241
146 588 129
147 3805 3019
148 3665 2110
149 1292 3565
150 594 1485
151 1838 531
152 2443 1587
153 3446 3689
154 1874 3982
155 2581 3031
156 1809 3315
157 102 3870
158 1510 3166
159 2339 991
160 1241 2665
161 171 2633
162 344 2856
163 1909 3491
164 3160 3899
165 3053 2038
166 985 1618
167 1139 1876
168 1568 3443
169 221 725
170 1808 821
171 2382 2860
172 3872 1002
173 785 436
174 948 1506
175 3307 2212
176 1572 1706
177 396 3938
178 694 2228
179 2282 3593
180 2120 1171
181 1748 1752
182 2003 803
183 1590 804
184 66 2830
185 2720 731
186 891 1445
187 1120 3342
188 2012 1253
189 1507 938
190 3654 1880
191 3520 2540
192 65 3249
193 684 2227
194 3100 575
195 977 2738
196 1666 3912
197 1383 1460
198 1225 509
199 1087 1872
200 3869 84
201 1560 1022
202 1374 3610
203 3784 2490
204 1543 367
205 2416 3190
206 78 631
207 1526 2005
208 2243 1491
209 127 321
210 2502 1754
211 3082 1959
212 3573 1732
213 3397 1720
214 1488 51
215 3247 3161
216 2262 569
217 254 2196
218 2668 710
219 3774 3623
220 704 2986
221 1459 1658
222 1762 3363
223 855 50
224 3241 1180
225 2612 2482
226 2781 1950
227 2464 2442
228 2910 2156
229 1512 3792
230 3521 2853
231 469 4005
232 3224 3264
233 3431 3339
234 604 553
235 3894 3213
236 2807 2581
237 1750 714
238 1201 272
239 3023 2897
240 1794 2889
241 624 1888
242 189 3293
243 2759 2941
244 3500 1536
245 3449 1905
246 3741 1720
247 1913 3520
248 2506 3339
249 639 193
