3270 3270
1 1662 2885
2 1832 3114
3 2683 678
4 2336 764
5 1964 2782
6 2423 3038
7 617 2660
8 832 1297
9 417 2188
10 3062 1420
11 2060 1397
12 448 2078
13 1141 429
14 1367 1775
15 2868 128
16 581 672
17 1751 272
18 2056 904
19 211 1564
20 3136 760
21 2200 1572
22 2549 1706
23 394 2006
24 546 2356
25 1090 2659
26 2761 351
27 526 2597
28 662 2826
29 2616 2256
30 2304 1081
31 1194 2231
32 12 1839
33 1523 2034
34 2257 1700
35 2863 305
36 54 704
37 1445 648
38 546 216
39 383 1156
40 2182 2696
41 1445 1418
42 1839 1468
43 930 2261
44 2672 427
45 3261 1133
46 1767 2460
47 407 3107
48 2017 989
49 2161 2592
50 1201 979
51 2904 2203
52 1862 2295
53 2723 1924
54 2407 1866
55 2089 653
56 2978 2718
57 1798 2844
58 2223 1123
59 2589 747
60 170 2311
61 1861 2360
62 2064 374
63 2424 1727
64 1868 1284
65 2841 3141
66 296 2641
67 97 2812
68 321 2477
69 645 802
70 482 2092
71 1571 960
72 2576 1607
73 3184 1675
74 1531 886
75 2508 2089
76 2605 1608
77 1527 1523
78 1874 910
79 578 324
80 579 995
81 257 1768
82 458 2591
83 1904 1359
84 2809 3242
85 283 2863
86 2710 1283
87 2314 3083
88 160 191
89 1494 2552
90 434 808
91 2120 571
92 2479 2840
93 3160 913
94 2247 2164
95 2172 1603
96 2045 310
97 2238 3265
98 1771 1823
99 256 469
100 3238 1963
101 1501 634
102 120 1711
103 2289 1343
104 860 1150
105 3149 675
106 2109 2959
107 410 551
108 1378 2633
109 2109 3119
110 471 774
111 2384 1720
112 2752 1267
113 919 2914
114 625 3211
115 1394 2898
116 1326 1200
117 1742 91
118 2867 992
119 557 342
120 2604 2612
121 2615 1151
122 2427 1074
123 860 49
124 358 2735
125 1255 1018
126 3153 1873
127 821 371
128 2001 1145
129 2908 2702
130 2592 1638
131 2703 1927
132 2605 1957
133 2783 835
134 790 1895
135 543 1543
136 2727 1078
137 1955 2777
138 173 993
139 1299 619
140 3223 342
141 1198 864
142 2985 2463
143 1318 786
144 1700 2414
145 2453 1440
146 2670 342
147 2390 707
148 2403 548
149 846 2628
150 2655 2332
151 3220 3199
152 1101 1643
153 954 1313
154 3249 218
155 650 537
156 3166 696
157 393 2472
158 1980 1498
159 2192 3054
160 3164 2714
161 1469 1647
162 1905 1243
163 24 2724
164 1862 1744
165 3091 2131
166 383 2163
167 913 764
168 482 1172
169 385 2561
170 2440 1612
171 1992 1891
172 2664 1423
173 1557 2749
174 1590 2950
175 2854 855
176 503 1606
177 3064 2597
178 716 1400
179 2536 1852
180 1459 2222
181 1251 2771
182 1618 3067
183 118 2699
184 2824 1853
185 2149 2610
186 1256 3109
187 3093 84
188 333 1791
189 1855 1905
190 2504 3000
191 399 1351
192 385 568
193 1185 463
194 2161 3028
195 1530 1770
196 1214 576
197 1195 1808
198 159 2066
199 1610 1515
200 3019 1183
201 2460 1117
202 2375 1461
203 2611 801
204 664 2853
205 2714 515
206 1578 2713
207 2690 2024
208 2341 2859
209 989 1590
210 2201 483
211 2713 154
212 349 656
213 3177 2999
214 2600 1267
215 786 3002
216 1833 1510
217 1995 1175
218 1375 1503
219 224 3179
220 1083 1106
221 145 2453
222 1720 1903
223 2331 419
224 1766 375
225 1877 2614
226 2641 2881
227 3076 1144
228 830 1281
229 2168 661
230 1416 1258
231 605 3135
232 2780 760
233 2354 2837
234 3152 419
235 3244 218
236 1624 1440
237 893 2152
238 1868 2132
239 2827 1022
240 344 74
241 1176 468
242 1454 1670
243 632 2678
244 827 57
245 538 2285
246 1944 1305
247 1714 1627
248 2033 1914
249 2926 3051
250 2028 339
251 320 1331
252 1659 645
253 2950 679
254 200 237
255 2100 1839
256 2160 889
257 267 1924
258 2525 3262
259 824 2957
260 1050 3044
261 1577 2583
262 2078 2425
263 2513 1524
264 1984 3126
265 819 2199
266 1575 1874
267 812 3114
268 34 702
269 2095 2672
270 1074 1482
271 2300 1214
272 964 400
273 1795 974
274 2574 2600
275 443 177
276 1615 1533
277 27 2903
278 2561 1114
279 2493 2869
280 821 1198
281 670 1032
282 1535 1114
283 1887 2365
284 1405 2103
285 1638 3055
286 1548 3201
287 124 820
288 2992 1238
289 2718 1789
290 960 3189
291 508 2747
292 1976 1948
293 1361 1692
294 101 1951
295 2170 2494
296 2882 1322
297 1772 327
298 954 2436
299 1874 2618
300 160 718
301 2610 255
302 1387 1209
303 3177 2666
304 670 1211
305 1119 1891
306 3091 607
307 3128 2786
308 1129 2685
309 2097 693
310 725 1864
311 2949 908
312 2033 729
313 1000 1163
314 1589 2226
315 56 1064
316 3038 807
317 559 2808
318 2931 3014
319 327 2349
320 2384 245
321 2612 2574
322 462 1922
323 1493 2627
324 611 651
325 84 1950
326 19 2659
327 854 2014
328 1288 1704
329 2761 1578
330 1228 2020
331 80 1565
332 3033 1735
333 1901 2994
334 1488 1658
335 1088 2205
336 2642 3049
337 790 1826
338 497 3142
339 3028 1256
340 1362 1281
341 496 1200
342 2686 1489
343 2674 40
344 2999 1909
345 2845 2912
346 509 1971
347 3209 1913
348 2563 1721
349 892 3071
350 1480 1740
351 3123 1566
352 1898 103
353 3179 1270
354 179 1886
355 3039 1403
356 462 1846
357 3092 814
358 3059 728
359 3212 2625
360 2588 788
361 1233 467
362 2504 641
363 2058 3029
364 3176 629
365 2729 2460
366 229 3206
367 1576 3097
368 80 3153
369 2217 2627
370 2268 1066
371 1124 2588
372 865 1531
373 2083 194
374 1381 1228
375 1495 1121
376 1220 2905
377 2167 2515
378 3257 1949
379 3208 2964
380 2696 173
381 514 543
382 969 1274
383 2492 121
384 2927 3108
385 1073 1375
386 2561 2136
387 1174 1325
388 1733 1445
389 2478 2177
390 605 2318
391 846 227
392 2665 1593
393 1139 1350
394 1451 1551
395 1323 3238
396 1619 783
397 1422 205
398 2968 2927
399 66 2238
400 2569 2200
401 569 2902
402 2696 1828
403 1566 734
404 1426 1205
405 536 20
406 3059 2148
407 2341 1704
408 428 1847
409 1234 2575
410 1681 525
411 1896 2300
412 2917 1264
413 536 1495
414 1732 476
415 2323 3033
416 288 1577
417 2654 3152
418 348 1894
419 1768 1065
420 1256 2210
421 180 225
422 494 476
423 1539 700
424 364 633
425 3195 2081
426 1377 1428
427 1367 1928
428 2629 2409
429 606 1086
430 1882 1267
431 2100 2827
432 106 698
433 524 1366
434 2509 2833
435 2135 2696
436 1734 1307
437 2919 2919
438 656 2285
439 1564 2644
440 1327 37
441 2414 2597
442 676 2500
443 876 1105
444 2536 253
445 2104 2556
446 936 1242
447 3066 2208
448 2117 1007
449 1376 424
450 2464 284
451 845 2801
452 2710 190
453 1441 2054
454 717 1293
455 94 13
456 1309 861
457 1679 409
458 2290 255
459 2314 2072
460 762 2419
461 3217 3179
462 2328 1772
463 38 1759
464 2411 2459
465 454 3234
466 2609 1582
467 371 2291
468 238 2675
469 2775 1493
470 490 2775
471 2298 1697
472 1247 2214
473 1567 1981
474 1899 2968
475 2058 733
476 1034 2104
477 3060 391
478 2320 2433
479 2004 2531
480 3232 390
481 398 3195
482 1582 2933
483 939 2141
484 2926 1212
485 1725 1987
486 2502 948
487 1227 571
488 1212 2060
489 510 794
490 959 1181
491 846 3201
492 218 891
493 2073 1532
494 3158 1551
495 2557 2368
496 2685 1656
497 1768 408
498 591 2223
499 528 184
500 2234 3180
501 627 1254
502 2038 1519
503 829 2854
504 820 3207
505 1063 301
506 434 260
507 507 2505
508 990 2213
509 1348 1302
510 3050 2674
511 2923 2583
512 1756 1886
513 2914 1883
514 220 2491
515 1345 1128
516 2108 1460
517 2939 579
518 435 2334
519 2876 1748
520 2292 710
521 436 987
522 592 918
523 557 1815
524 2162 1409
525 3240 899
526 2986 1083
527 2016 1415
528 700 1964
529 2905 1510
530 490 2191
531 215 1
532 2834 456
533 3233 1276
534 1671 3058
535 219 531
536 716 1147
537 33 161
538 1209 2481
539 1401 1098
540 1885 2275
541 1283 1887
542 123 690
543 3107 640
544 2519 1217
545 2207 88
546 794 1453
547 1393 1908
548 562 154
549 478 1758
550 2488 1764
551 3150 2748
552 328 3203
553 2243 2041
554 1298 2752
555 1401 785
556 1051 715
557 3012 2728
558 733 611
559 551 2164
560 2874 825
561 2071 1849
562 3170 2294
563 415 2204
564 726 2118
565 1103 532
566 2271 1954
567 162 2194
568 1500 739
569 709 1063
570 2647 1489
571 3076 1170
572 3095 886
573 740 2045
574 649 1848
575 3006 1688
576 308 544
577 1537 1377
578 2485 2074
579 380 3255
580 1695 19
581 2855 3015
582 3180 2062
583 189 2810
584 808 2614
585 5 1842
586 3014 126
587 229 3014
588 1116 2394
589 848 2033
590 1755 613
591 332 1513
592 2441 1983
593 772 32
594 2857 3238
595 2074 814
596 1105 2461
597 1132 1433
598 143 2681
599 315 2125
600 570 3252
601 2291 2479
602 3067 2052
603 834 601
604 696 3149
605 899 1643
606 1762 1539
607 3170 1006
608 3222 2060
609 864 2673
610 1236 308
611 836 776
612 2473 274
613 2199 1668
614 604 2745
