2800 2800
1 1643 2646
2 978 2276
3 2520 434
4 104 343
5 1393 1233
6 8 1119
7 855 1652
8 2290 216
9 682 201
10 2123 1828
11 2686 114
12 78 2676
13 113 2536
14 1758 1164
15 876 1791
16 608 1715
17 1689 1515
18 951 936
19 2260 1699
20 576 1020
21 1892 1077
22 2799 235
23 300 2059
24 1449 1324
25 221 973
26 2580 2252
27 351 1895
28 1916 2325
29 991 2396
30 2791 101
31 1259 1594
32 1163 1852
33 1836 416
34 430 230
35 2259 1533
36 2318 2347
37 2263 2347
38 1299 2211
39 1166 525
40 1218 589
41 2010 2036
42 1699 1425
43 1590 2104
44 2501 1237
45 1601 1877
46 336 62
47 1994 2404
48 2043 439
49 717 139
50 239 54
51 428 392
52 44 2573
53 2482 970
54 250 2062
55 2452 672
56 579 547
57 1865 2343
58 976 253
59 1819 589
60 2081 1259
61 2014 555
62 2496 1726
63 833 83
64 1752 1530
65 2755 903
66 1714 352
67 584 1978
68 368 1017
69 1884 698
70 2718 1365
71 2631 2638
72 886 2006
73 2753 876
74 755 2790
75 696 2111
76 2136 848
77 2495 231
78 1393 1358
79 73 1841
80 1386 719
81 535 985
82 1407 891
83 1023 2045
84 1300 1401
85 2494 2516
86 1078 2576
87 1918 270
88 785 941
89 2235 814
90 532 582
91 146 1205
92 610 2028
93 1532 2737
94 26 646
95 1482 198
96 1081 1099
97 2193 363
98 622 1792
99 872 2616
100 2687 1252
101 95 2367
102 858 1543
103 2 1561
104 2126 2
105 30 2258
106 315 355
107 2708 424
108 2279 1991
109 2268 95
110 2515 1326
111 1835 985
112 2733 937
113 1528 404
114 1175 727
115 475 564
116 536 529
117 1560 2355
118 1666 2562
119 1947 2614
120 1556 2603
121 211 2546
122 2064 1926
123 324 190
124 2255 1801
125 471 1691
126 2292 1325
127 2149 2610
128 239 400
129 325 2204
130 99 488
131 178 472
132 1625 265
133 2752 1816
134 294 520
135 1088 2477
136 2555 65
137 1746 1237
138 1819 998
139 2346 1682
140 2179 2457
141 502 2108
142 341 2253
143 1247 1961
144 1893 727
145 863 1292
146 1976 1722
147 402 2300
148 1929 2260
149 560 343
150 1614 1555
151 2569 2311
152 2267 444
153 1522 419
154 2037 2029
155 799 1145
156 457 129
157 1009 1787
158 1790 1076
159 226 839
160 2392 1960
161 1375 1019
162 703 2327
163 1878 857
164 1152 153
165 1295 359
166 1250 2089
167 1776 1755
168 203 2499
169 1387 2213
170 388 2257
171 2315 1709
172 363 2423
173 1967 1198
174 23 2379
175 1926 1187
176 2129 1273
177 588 2
178 1361 21
179 2004 1158
180 1670 386
181 1926 385
182 938 2003
183 298 1121
184 1574 160
185 2246 1730
186 962 2379
187 133 2181
188 1935 1748
189 1273 2207
190 2632 730
191 258 325
192 1062 1682
193 2719 215
194 612 1277
195 1060 1099
196 51 933
197 1581 1995
198 1567 2360
199 1170 641
200 1921 1593
201 427 2210
202 2229 643
203 966 2345
204 1679 815
205 1782 1942
206 2666 56
207 1775 1622
208 385 1373
209 2640 564
210 1234 1719
211 1295 1520
212 1967 11
213 2075 2336
214 71 2610
215 1598 1220
216 2485 1431
217 1681 1022
218 1207 2385
219 2069 1297
220 129 610
221 2607 890
222 115 2367
223 468 1021
224 553 2097
225 182 1649
226 2353 1258
227 1101 1742
228 322 1068
229 2617 1605
230 635 1191
231 1894 273
232 138 1282
233 753 29
234 1630 124
235 171 246
236 1023 1747
237 1084 2067
238 556 1093
239 2442 1346
240 2421 245
241 2633 996
242 2779 160
243 1141 92
244 149 1360
245 1470 36
246 996 2192
247 1315 1264
248 1688 2386
249 1507 2791
250 1316 1870
251 2671 544
252 928 315
253 1172 2617
254 1982 83
255 1768 2766
256 1647 2210
257 1506 2295
258 1303 175
259 1023 946
260 750 575
261 2691 2052
262 232 1125
263 2221 1066
264 872 1454
265 734 1093
266 32 1149
267 1914 2021
268 1276 1042
269 2256 1381
270 400 209
271 1831 2791
272 1550 2288
273 1369 2529
274 333 1440
275 1493 425
276 1222 304
277 159 2573
278 513 1118
279 1147 2598
280 2192 2704
281 1850 1582
282 1690 242
283 916 719
284 2235 720
285 1111 558
286 2697 727
287 1550 1880
288 1082 1447
289 550 379
290 2788 2779
291 269 392
292 534 2380
293 811 1016
294 581 355
295 1670 2189
296 2153 1582
297 592 1402
298 122 949
299 2468 1525
300 2101 13
301 1 412
302 1747 1244
303 758 102
304 731 286
305 2031 1516
306 1510 1704
307 447 55
308 548 1835
309 1407 987
310 2270 171
311 2373 2213
312 988 513
313 1592 1057
314 2008 957
315 1267 1904
316 1538 1488
317 552 1463
318 1605 2025
319 2391 1003
320 1913 1614
321 2255 140
322 218 1374
323 2628 2703
324 2394 69
325 866 1361
326 1491 1423
327 2449 424
328 463 2384
329 2633 1612
330 2508 1940
331 184 1431
332 1610 1218
333 1474 1768
334 1238 1718
335 760 174
336 844 1440
337 652 851
338 2616 311
339 1587 2535
340 1166 689
341 796 735
342 2236 1687
343 1393 2285
344 780 1925
345 28 2194
346 1534 1456
347 2700 130
348 677 2475
349 1671 471
350 2400 2427
351 850 88
352 2540 474
353 2446 938
354 1721 2681
355 1941 1159
356 1594 505
357 1863 1903
358 385 2523
359 1278 2205
360 570 1366
361 1176 1660
362 646 1354
363 2534 1497
364 299 1203
365 240 378
366 1226 2672
367 1820 255
368 82 2164
369 2383 520
370 2035 141
371 1346 2600
372 405 1859
373 456 120
374 426 2515
375 1152 639
376 529 2573
377 1638 2225
378 1084 2698
379 1279 245
380 1604 1682
381 1765 1227
382 2764 797
383 2303 2605
384 116 664
385 2132 2246
386 1839 667
387 33 2321
388 855 2568
389 1258 1571
390 2671 1430
391 1198 683
392 1752 2048
393 494 1065
394 1272 1608
395 302 2429
396 217 2527
397 2621 817
398 846 2761
399 1538 1642
400 2123 1260
401 2424 90
402 533 554
403 507 1002
404 1304 1216
405 1571 1799
406 2040 1358
407 2512 2250
408 137 1831
409 951 156
410 1587 987
411 1580 1081
412 2528 628
413 1040 5
414 2456 45
415 1342 412
416 80 778
417 1072 622
418 1966 1219
419 1111 299
420 2176 1091
421 2523 12
422 2141 1937
423 896 1459
424 1211 1100
425 505 899
426 947 764
427 961 50
428 1859 903
429 2184 1645
430 1922 2721
431 1034 1277
432 1529 744
433 1991 2042
434 432 1631
435 1934 45
436 359 2616
437 1803 2410
438 1494 664
439 323 1310
440 1366 1766
441 2446 1621
442 1058 83
443 500 1055
444 2600 113
445 2394 2419
446 1957 1005
447 2511 1445
448 1248 2623
449 275 1140
450 2245 276
451 568 2487
452 1541 2521
453 1451 90
454 1403 986
455 612 1315
456 194 2044
457 2683 2346
458 806 408
459 62 1800
460 2505 553
461 481 1839
462 1623 1209
463 2677 762
464 843 1382
465 1884 1174
466 531 763
467 812 482
468 1442 1100
469 2034 2643
470 2021 1937
471 1049 1963
472 1320 87
473 2619 1995
474 729 1059
475 950 2630
476 860 1657
477 1571 808
478 2161 156
479 2371 358
480 356 1159
481 331 360
482 436 2587
483 1474 2165
484 950 2522
485 2345 621
486 682 403
487 2666 253
488 2334 2383
489 1347 879
490 1041 572
491 2277 1536
492 1819 2791
493 616 2758
494 1468 95
495 1682 673
496 2194 2392
497 2488 2240
498 350 2798
499 3 2648
500 1881 522
501 231 1937
502 3 2025
503 368 66
504 1757 2491
505 350 174
506 1112 938
507 659 1422
508 397 2428
509 329 785
510 1582 826
511 697 1457
512 461 2658
513 2250 2520
514 2283 2426
515 55 291
516 1987 1942
517 997 534
518 2585 2731
519 867 656
520 477 2005
521 770 1616
522 1957 870
523 1191 2232
524 714 1776
525 1342 2546
526 1729 837
527 417 2608
528 1692 605
529 970 2535
530 658 360
531 293 1695
532 1085 1524
533 906 980
534 642 2433
535 1946 2561
536 2583 1091
537 535 238
538 640 1096
539 2537 727
540 1082 1147
541 846 2256
542 1947 632
543 482 2197
544 2761 1249
545 1023 246
546 2747 2576
547 2486 1043
548 2189 1213
549 879 2276
550 72 2531
551 334 2525
552 225 1214
553 870 864
554 2609 200
555 1474 1379
556 2485 1621
557 2658 595
558 1126 539
559 3 1545
560 1467 1973
561 2178 2044
562 1806 266
563 914 759
564 13 393
565 892 2013
566 1154 1976
567 1462 1674
568 789 1582
569 87 2748
570 1792 222
571 1514 98
572 1235 581
573 417 1603
574 937 101
575 1500 2115
576 778 403
577 2426 1713
578 3 941
579 2192 916
580 1171 2016
581 2248 2279
582 216 2041
583 2139 1810
584 25 2699
585 321 940
586 1637 1281
587 1480 814
588 780 948
589 1652 649
590 763 1487
591 1670 2715
592 2094 529
593 2448 1166
594 2594 738
595 1512 2561
596 41 570
597 2203 123
598 1969 1854
599 612 1549
600 215 1677
601 1101 583
602 2168 522
603 501 862
604 2696 1114
605 1218 396
606 278 2449
607 2281 1465
608 1616 2648
609 316 377
610 2179 1442
611 2243 454
612 934 1982
613 2142 1856
614 1575 2559
615 1338 2145
616 1542 1995
617 1010 949
618 1729 1041
619 1112 2794
620 1695 239
621 292 1269
622 1329 1091
623 940 2230
624 2070 256
625 1029 716
626 2542 1858
627 2457 2668
628 1825 1446
629 537 350
630 2273 1188
631 1813 840
632 1485 638
633 2457 1871
634 2280 1822
635 858 2571
636 985 1051
637 1378 619
638 1284 2604
639 632 2585
640 457 256
641 1604 2447
642 1851 13
643 1 618
644 260 2792
645 2788 237
646 1991 724
647 972 2281
648 1558 958
649 2442 1244
650 693 233
651 691 1896
652 2511 917
653 131 1430
654 2791 502
655 1012 1386
656 306 2754
657 1520 1929
658 1587 2154
659 596 1832
660 1446 556
661 2677 582
662 1665 2009
663 1159 61
664 872 2611
665 652 325
666 561 1561
667 1034 954
668 743 2742
669 272 2174
670 2050 2647
671 1513 2098
672 775 2188
673 2114 2514
674 412 2544
675 505 1118
676 2287 1244
677 2055 2672
678 1687 1465
679 560 251
680 1739 1557
681 1735 928
682 1218 2520
683 951 1207
684 923 663
685 1472 524
686 1374 1592
687 1039 1064
688 593 2471
689 2641 18
690 1744 568
691 2729 1525
692 2359 95
693 1520 260
694 162 637
