2040 2040
1 800 1757
2 120 1165
3 1262 1234
4 291 1510
5 390 414
6 1650 1547
7 1801 1126
8 264 76
9 1776 729
10 1132 727
11 1804 270
12 1973 71
13 723 932
14 1131 1908
15 2040 929
16 612 1041
17 873 1967
18 36 1666
19 103 812
20 465 1220
21 914 608
22 1630 986
23 1147 1933
24 1453 413
25 1198 1194
26 19 1411
27 1792 1009
28 542 483
29 1405 1250
30 1098 48
31 373 391
32 501 116
33 1455 961
34 880 1935
35 1159 658
36 1783 1328
37 604 941
38 1763 1059
39 277 619
40 733 308
41 558 264
42 453 531
43 1693 901
44 1517 1609
45 514 758
46 191 1537
47 1894 31
48 334 1242
49 699 619
50 868 1620
51 1308 862
52 1975 906
53 1006 4
54 1209 1767
55 1136 1712
56 1001 1051
57 231 281
58 788 512
59 773 786
60 1008 864
61 1755 489
62 194 1186
63 796 475
64 1582 36
65 1459 1966
66 1039 1715
67 32 590
68 1656 1577
69 80 756
70 426 118
71 491 532
72 262 490
73 1985 822
74 798 657
75 1279 1984
76 184 769
77 1678 1890
78 1891 368
79 630 1682
80 700 1042
81 1737 832
82 1434 1873
83 1962 4
84 505 509
85 1512 1479
86 652 327
87 262 1424
88 1583 48
89 181 224
90 916 1103
91 27 1327
92 1444 659
93 270 1856
94 1241 1678
95 1684 523
96 1113 139
97 669 227
98 1093 929
99 691 127
100 1219 1503
101 1072 1508
102 217 1195
103 1401 1690
104 587 1918
105 258 173
106 702 1162
107 1538 208
108 1790 895
109 304 2037
110 981 506
111 1366 728
112 1101 1879
113 53 261
114 224 713
115 1082 935
116 1734 1351
117 383 978
118 527 825
119 1725 1667
120 505 1027
121 888 1119
122 756 1233
123 563 1393
124 1364 1077
125 1486 1056
126 807 1748
127 1981 1408
128 304 2023
129 1171 1848
130 1731 1977
131 399 1868
132 322 165
133 1566 1211
134 1863 194
135 121 772
136 1210 1744
137 1368 356
138 678 637
139 1599 356
140 1543 1316
141 447 889
142 1839 550
143 1040 115
144 1249 1051
145 1847 962
146 1781 442
147 1699 678
148 1078 863
149 1756 246
150 1336 1621
151 373 1323
152 1638 1045
153 473 446
154 1107 1437
155 1412 1847
156 471 1348
157 1076 2016
158 1516 1685
159 824 1769
160 1066 723
161 1039 501
162 1408 948
163 180 573
164 531 1272
165 1393 1515
166 1564 1883
167 1602 642
168 1573 1265
169 1427 1052
170 1556 1178
171 396 1412
172 1348 1295
173 2020 365
174 1000 563
175 732 298
176 409 1781
177 1013 592
178 642 1390
179 789 1801
180 266 238
181 1797 1090
182 1737 1012
183 1447 1119
184 247 1429
185 943 342
186 409 19
187 1542 1449
188 190 770
189 1279 568
190 1977 1840
191 1236 566
192 783 1788
193 448 2035
194 684 368
195 1123 1394
196 1185 1841
197 961 307
198 176 127
199 916 148
200 1435 1968
201 435 2004
202 1554 1249
203 1139 1912
204 492 160
205 1301 281
206 1184 932
207 1712 398
208 460 1366
209 1585 950
210 1478 1908
211 1768 1328
212 832 859
213 308 1303
214 193 1436
215 1834 1976
216 74 1659
217 418 454
218 1375 1084
219 114 1192
220 223 871
221 63 384
222 605 462
223 441 648
224 1112 379
225 1423 249
226 55 535
227 171 748
228 1937 1249
229 103 1404
230 148 1732
231 1231 115
232 108 941
233 497 1108
234 1375 1035
235 723 841
236 623 1255
237 244 518
238 968 1974
239 854 1253
240 922 1244
241 1794 1988
242 736 156
243 1228 1828
244 298 2006
245 1616 651
246 1353 1063
247 782 668
248 593 895
249 1034 494
250 276 1151
251 175 1618
252 1996 689
253 1581 1377
254 88 1981
255 1335 846
256 1475 1793
257 1842 991
258 338 1681
259 452 1745
260 469 847
261 1009 524
262 39 565
263 1444 1301
264 1305 1712
265 1612 148
266 1660 783
267 445 1069
268 1542 1741
269 864 762
270 774 2035
271 1213 1473
272 1251 625
273 1592 1426
274 1051 734
275 546 324
276 200 855
277 1698 1136
278 1767 292
279 1171 29
280 1468 529
281 784 494
282 1992 372
283 757 1809
284 1260 1754
285 1887 1354
286 883 567
287 1015 1840
288 1618 1573
289 35 101
290 1899 148
291 1206 931
292 260 1924
293 1730 1613
294 513 1263
295 770 580
296 641 1626
297 1932 1100
298 815 1061
299 1151 1327
300 431 1137
301 1290 767
302 1221 1306
303 1957 1897
304 968 949
305 1124 1000
306 908 1675
307 777 1552
308 96 894
309 416 229
310 1877 1372
311 210 915
312 129 1890
313 1674 167
314 755 1259
315 828 269
316 1351 1193
317 927 2011
318 1596 779
319 464 422
320 837 679
321 1913 1260
322 1221 122
323 1098 1418
324 774 1878
325 247 391
326 3 1899
327 273 624
328 1572 1786
329 1458 1541
330 1522 77
331 59 404
332 1044 555
333 1624 605
334 946 299
335 23 1390
336 1824 1422
337 212 727
338 1029 1458
339 873 368
340 1780 1468
341 124 186
342 274 750
343 905 36
344 194 249
345 1826 1327
346 1445 1924
347 1716 28
348 1846 534
349 1004 1284
350 901 609
351 986 1608
352 1042 776
353 1469 307
354 1093 114
355 1535 1788
356 1795 1871
357 601 800
358 1212 866
359 954 471
360 1754 1576
361 252 1278
362 276 56
363 56 1109
364 948 1555
365 1780 1938
366 310 1246
367 570 790
368 1171 1318
369 1298 174
370 1813 283
371 1890 1509
372 475 1856
373 814 392
374 1735 546
375 339 290
376 1262 886
377 1336 1777
378 463 800
379 350 2016
380 472 986
381 1935 998
382 1101 666
383 1398 23
384 1531 911
385 917 1178
386 1948 485
387 1565 819
388 620 1342
389 1033 474
390 531 571
391 1964 755
392 692 316
393 484 311
394 1670 1373
395 399 323
396 1728 1170
397 1989 376
398 122 324
399 662 1003
400 633 100
401 126 1397
402 1812 455
403 997 1870
404 1925 1274
405 500 1062
406 642 1160
407 1517 428
408 957 1114
409 106 1290
410 392 78
411 1625 720
412 757 1780
413 1815 872
414 997 980
415 834 554
416 7 452
417 243 1625
