2150 2150
1 1857 1735
2 1980 1474
3 1363 158
4 1885 675
5 205 1426
6 585 1085
7 503 351
8 1552 555
9 1896 182
10 1653 50
11 1737 1664
12 505 1402
13 2071 1861
14 1940 1872
15 526 1381
16 365 1837
17 1537 1067
18 560 837
19 2047 646
20 693 676
21 2015 276
22 1269 2009
23 888 1541
24 92 1398
25 79 446
26 387 761
27 1392 1454
28 1490 1583
29 314 23
30 976 643
31 643 2136
32 895 1265
33 613 187
34 354 75
35 321 1430
36 421 1011
37 340 860
38 84 1805
39 188 960
40 1538 2014
41 112 58
42 1755 1261
43 1218 1160
44 332 1456
45 1471 1866
46 402 2129
47 1577 468
48 371 796
49 2119 414
50 265 2
51 978 782
52 511 362
53 437 1897
54 1503 1770
55 1430 825
56 1501 548
57 1061 1772
58 1900 333
59 76 83
60 864 451
61 1870 875
62 3 1674
63 1320 1554
64 651 295
65 195 1641
66 1238 1750
67 136 147
68 2148 100
69 378 241
70 1735 2044
71 1275 594
72 1121 140
73 221 1584
74 1157 941
75 19 182
76 1624 324
77 1327 977
78 1087 1391
79 535 248
80 603 762
81 1665 267
82 1885 916
83 962 881
84 1814 655
85 687 1475
86 145 338
87 1205 1863
88 1212 764
89 1046 1631
90 1310 2064
91 1549 138
92 1339 184
93 478 892
94 1596 600
95 1524 1623
96 760 31
97 1790 2015
98 1826 976
99 1294 1144
100 484 926
101 480 202
102 1925 176
103 38 1318
104 1589 1378
105 1874 475
106 334 332
107 354 176
108 1079 1385
109 778 1257
110 996 2128
111 1771 2064
112 1331 1448
113 435 1550
114 1612 1946
115 524 37
116 877 945
117 884 349
118 1852 1615
119 378 456
120 1739 520
121 312 1781
122 317 853
123 130 1026
124 915 2118
125 1837 691
126 1313 598
127 399 1128
128 2118 1411
129 1470 712
130 650 1566
131 279 437
132 1528 325
133 2138 639
134 1640 1327
135 532 679
136 1265 530
137 1754 1342
138 60 1489
139 1986 1773
140 1626 672
141 299 765
142 1207 1698
143 834 2144
144 1487 199
145 1581 1626
146 314 1680
147 39 308
148 643 328
149 1596 80
150 1270 84
151 446 1230
152 995 143
153 32 2125
154 1956 498
155 1624 1414
156 1516 1363
157 1195 1627
158 344 766
159 56 785
160 584 1890
161 942 1730
162 1355 146
163 1956 1308
164 328 1282
165 100 37
166 15 90
167 1698 1260
168 839 779
169 547 935
170 1329 238
171 160 1600
172 40 1563
173 1178 2081
174 1986 1537
175 2094 1314
176 1860 1027
177 546 1417
178 116 1154
179 181 1302
180 650 1382
181 1462 970
182 311 164
183 1573 1541
184 897 255
185 1001 120
186 1994 1831
187 867 708
188 1661 1407
189 2102 21
190 693 2132
191 1788 417
192 317 1887
193 58 173
194 1953 1645
195 657 810
196 1870 1149
197 677 1994
198 703 1590
199 1140 607
200 1900 708
201 352 1717
202 615 267
203 570 805
204 803 92
205 1741 1633
206 35 1667
207 2138 103
208 1381 1278
209 1594 438
210 252 588
211 1844 261
212 1175 13
213 1049 281
214 149 637
215 957 162
216 472 666
217 1127 486
218 1315 51
219 2033 1280
220 87 620
221 1956 1008
222 288 1127
223 1255 1774
224 361 1524
225 8 558
226 676 1055
227 652 592
228 167 245
229 1880 178
230 1206 419
231 1582 268
232 1951 831
233 222 1033
234 545 667
235 16 1949
236 692 1788
237 1127 966
238 1030 1894
239 2149 2003
240 838 147
241 1724 1242
242 181 501
