4820 4820
1 546 341
2 3576 4490
3 290 1269
4 1969 768
5 3987 2119
6 3023 1871
7 1547 2339
8 4223 1756
9 3761 1386
10 2423 2057
11 173 4747
12 1995 3285
13 4226 3441
14 2365 2081
15 2794 333
16 4098 2948
17 3240 412
18 4609 3487
19 2741 1711
20 2491 3788
21 3713 4301
22 4548 2987
23 4207 1709
24 3481 2709
25 1202 1185
26 3274 737
27 3237 3346
28 3238 2241
29 3577 2089
30 537 158
31 801 949
32 3054 3206
33 2786 4450
34 4389 3177
35 4488 3905
36 782 2565
37 3649 997
38 538 907
39 601 2761
40 3717 71
41 894 4371
42 3889 2151
43 3613 3153
44 2147 2314
45 4640 1578
46 2387 4286
47 2673 1067
48 2041 29
49 4363 286
50 385 1080
51 1923 822
52 34 3453
53 666 1073
54 3406 1298
55 2209 3387
56 168 853
57 605 2783
58 3200 2261
59 3253 3587
60 24 3979
61 704 3219
62 2531 2194
63 3275 4034
64 3094 1292
65 1162 3049
66 3604 4160
67 1626 1208
68 594 71
69 872 4078
70 3459 964
71 2711 4654
72 3574 2251
73 3412 1099
74 1162 726
75 1781 3397
76 2053 1737
77 3934 2854
78 4304 2636
79 2839 1916
80 1558 4123
81 2337 2143
82 2951 1850
83 3961 3453
84 3854 324
85 1263 1172
86 698 361
87 3100 2180
88 3522 313
89 441 2369
90 4548 1823
91 2245 4508
92 2919 3406
93 2920 449
94 4371 3602
95 2146 2507
96 3420 614
97 1203 2683
98 1841 4609
99 200 1470
100 2572 3271
101 1307 198
102 967 1734
103 2970 2451
104 2188 2496
105 1657 1258
106 4749 2914
107 2449 4362
108 2157 2165
109 3187 4029
110 419 1912
111 578 1389
112 2225 58
113 2216 467
114 867 1518
115 4320 1015
116 4033 1032
117 3916 4502
118 2465 4214
119 3439 712
120 850 2551
121 1189 1418
122 1918 2134
123 4593 663
124 2252 4506
125 3092 1646
126 3677 1924
127 2889 2136
128 3132 2862
129 2664 3153
130 673 739
131 2895 448
132 4016 3859
133 2890 3246
134 3445 2929
135 3253 2147
136 4701 1790
137 3332 3905
138 2982 339
139 3729 3973
140 2884 1314
141 3462 3827
142 4241 108
143 3765 4776
144 4610 2535
145 2308 4222
146 50 3518
147 386 2276
148 2215 4493
149 1265 4223
150 3182 508
151 1710 656
152 2608 1310
153 3309 4302
154 502 3982
155 238 1051
156 4736 2576
157 2776 2142
158 2870 472
159 3264 4819
160 379 2979
161 1434 4238
162 2663 3207
163 2773 641
164 1274 1249
165 2605 113
166 2949 4242
167 3472 2023
168 4689 125
169 722 3295
170 577 2954
171 2782 3056
172 1801 3644
173 1988 1925
174 4225 2006
175 45 2891
176 1566 229
177 899 3073
178 1615 4545
179 181 593
180 1966 2880
181 3306 3156
182 4069 2919
183 3141 2691
184 3800 4774
185 2462 2858
186 692 1411
187 3199 1197
188 2602 2570
189 2577 4013
190 2445 1604
191 1983 4742
192 2968 3626
193 1115 919
194 4563 4380
195 1588 4569
196 1287 4472
197 2237 1811
198 223 1535
199 4532 377
200 2470 1362
201 4405 1400
202 4175 2382
203 3511 2414
204 4152 1079
205 4647 2798
206 390 2725
207 1140 2930
208 2328 144
209 1119 4039
210 2810 4184
211 1092 3761
212 1084 1872
213 1708 4099
214 575 71
215 2369 4641
216 4270 1867
217 78 3401
218 1889 30
219 1472 1430
220 2563 3634
221 2106 3564
222 2918 3814
223 3571 4776
224 3255 3594
225 2417 3586
226 4117 453
227 3948 3148
228 402 1357
229 3588 3900
230 3728 3171
231 3468 4159
232 290 3588
233 1847 4020
234 183 2783
235 3076 3843
236 1714 24
237 2878 2274
238 475 4130
239 4336 2467
240 4568 4444
241 3199 2576
242 1836 2976
243 4375 316
244 4108 1337
245 674 2138
246 3559 821
247 2677 2366
248 4815 1746
249 4335 643
250 636 1578
251 1381 155
252 4585 1084
253 995 4814
254 3813 4641
255 1919 77
256 2284 4571
257 4123 2401
258 2898 1133
259 991 3719
260 2683 3851
261 749 2933
262 4567 4039
263 3088 2028
264 3287 52
265 751 3488
266 1033 2546
267 562 4299
268 1673 1070
269 4505 1954
270 2553 2312
271 172 3880
272 3063 3730
273 4475 1856
274 2703 4358
275 3571 2874
276 3042 191
277 3456 2017
278 1705 2460
279 3521 1387
280 1430 3946
281 3177 900
282 1154 2995
283 4411 615
284 3798 4674
285 800 1151
286 4675 2577
287 579 1213
288 3024 2473
289 3093 2935
290 2497 4557
291 243 2989
292 2534 3629
293 3217 261
294 4436 4804
295 2372 932
296 4068 1356
297 1098 2727
298 1802 3886
299 2768 3635
300 3503 981
301 3844 541
302 874 106
303 2296 3772
304 4151 3080
305 4207 1184
306 2641 201
307 4755 3819
308 1455 2190
309 4619 4610
310 2997 356
311 1461 479
312 2608 2191
313 930 3704
314 3833 2173
315 2425 4091
316 4017 82
317 181 2387
318 2151 4803
319 4055 3341
320 2669 3808
321 2932 168
322 1610 1151
323 539 3478
324 3048 2030
325 1234 2076
326 4079 359
327 4128 144
328 74 1722
329 1922 2737
330 460 1343
331 2986 3626
332 4751 350
333 52 4455
334 277 3247
335 2221 4520
336 2610 1765
337 1676 3731
338 4690 4554
339 1467 4224
340 989 459
341 649 4051
342 940 470
343 3650 4190
344 495 4685
345 3848 1884
346 4227 3749
347 1727 3213
348 1342 1883
349 1667 1911
350 2509 170
351 4316 4512
352 4190 2549
353 4347 3521
354 4705 3514
355 4583 922
356 1543 2311
357 3326 2967
358 2317 3883
359 1545 818
360 1247 3085
361 2233 650
362 753 1953
363 4168 276
364 1042 4607
365 1904 3732
366 762 3956
367 3954 3698
368 1903 2918
369 4809 133
370 4172 3495
371 4603 3196
372 2338 2601
373 1544 243
374 2544 3960
375 855 685
376 709 1305
377 2770 763
378 1755 3710
379 4793 1207
380 562 4422
381 3917 4714
382 4341 3554
383 2017 3730
384 2836 2327
385 1302 3153
386 1811 1098
387 2543 2662
388 3990 3866
389 3583 1429
390 3741 1601
391 3222 1256
392 210 637
393 2038 4231
394 2596 3132
395 4427 182
396 4382 2802
397 2764 4792
398 445 3147
399 2855 2712
400 4503 2932
401 2274 2231
402 2185 462
403 2884 2779
404 2326 1740
405 4764 1779
406 2287 3300
407 1200 4150
408 1149 254
409 2004 3741
410 2581 4748
411 3468 344
412 2596 2993
413 2696 336
414 428 1903
415 710 3868
416 2549 962
417 297 788
418 2215 1683
419 1944 585
420 1914 1285
421 4781 1689
422 2351 2843
423 2347 4558
424 3055 3039
425 346 4819
426 94 373
427 921 4166
428 757 2270
429 2740 1520
430 4147 2683
431 3904 3957
432 385 1096
433 2971 4507
434 3692 1786
435 2385 3054
436 3547 4509
437 3899 865
438 1389 1554
439 1245 4695
440 4555 2020
441 3003 4599
442 334 1879
443 2131 2876
444 648 2554
445 2454 2437
446 1876 453
447 3928 2956
448 523 1115
449 117 74
450 765 514
451 1621 1059
452 4201 3603
453 2910 4150
454 1768 1531
455 1729 3230
456 1434 1634
457 1983 4386
458 857 4579
