1390 1390
1 104 507
2 944 1289
3 1004 582
4 477 574
5 138 1054
6 865 207
7 469 1271
8 272 103
9 481 1098
10 345 189
11 588 156
12 535 384
13 997 514
14 787 867
15 729 57
16 406 1214
17 650 788
18 194 666
19 1291 798
20 698 301
21 914 182
22 1286 65
23 1116 57
24 354 309
25 349 1251
26 486 1289
27 174 1188
28 1159 222
29 430 123
30 54 896
31 793 614
32 710 1043
33 186 1379
34 96 439
35 48 260
36 732 578
37 75 648
38 821 1273
39 603 180
40 106 996
41 468 345
42 166 399
43 944 703
44 1060 74
45 1385 45
46 666 1183
47 716 647
48 425 1172
49 831 1340
50 367 331
51 541 347
52 872 582
53 1155 1254
54 759 1231
55 50 293
56 433 1315
57 466 738
58 504 374
59 746 837
60 986 505
61 27 488
62 642 370
63 873 481
64 612 455
65 316 767
66 154 1363
67 1353 996
68 545 1267
69 315 1246
70 223 802
71 1068 1003
72 1164 1007
73 344 474
74 862 200
75 81 921
76 1228 1085
77 1056 1130
78 1212 563
79 327 4
80 75 1329
81 527 619
82 1016 1283
83 936 519
84 110 635
85 445 1119
86 1161 970
87 967 1269
88 876 234
89 892 232
90 827 1351
91 1327 1029
92 619 613
93 408 706
94 1257 1213
95 1202 642
96 741 1265
97 948 706
98 570 1122
99 423 958
100 1042 654
101 463 1223
102 1370 832
103 125 227
104 855 935
105 1084 756
106 419 1046
107 1177 795
108 700 854
109 1343 1182
110 1276 469
111 1328 1196
112 476 725
113 635 1106
114 647 1028
115 20 929
116 1373 1106
117 636 1172
118 1268 581
119 1182 125
120 1132 499
121 472 454
122 1276 766
123 185 802
124 962 22
125 957 412
126 602 1366
127 205 1029
128 1272 176
129 1030 748
130 114 652
131 424 203
132 68 1009
133 833 1233
134 702 119
135 1094 403
136 73 486
137 375 373
138 109 1315
139 374 1196
140 233 98
141 890 279
142 598 881
143 401 843
144 261 885
145 960 814
146 1254 947
147 13 687
148 580 154
149 1094 733
150 1340 653
151 882 1244
152 1149 482
153 117 230
154 398 812
155 264 881
156 1234 1285
157 1175 1130
158 457 1258
159 389 896
160 1280 1344
161 424 742
162 220 387
163 438 1067
164 344 346
165 646 244
166 1111 110
167 641 1004
168 604 667
169 580 193
170 107 274
171 851 1310
172 79 1015
173 234 1189
174 12 483
175 702 1215
176 935 50
177 4 35
178 752 733
179 648 1185
180 691 406
181 687 606
182 154 1094
183 161 375
184 1175 838
185 1245 1080
186 206 813
187 1017 1101
188 149 1097
189 444 1312
190 711 218
191 770 1180
192 140 676
193 859 239
194 1049 1264
195 852 31
196 1105 550
197 807 507
198 1226 357
199 697 1002
200 1155 591
201 1372 789
202 1092 1268
203 730 619
204 996 359
205 798 824
206 855 1238
207 1102 1121
208 538 1134
209 353 1159
210 1134 968
211 1157 145
212 999 613
213 970 1297
214 362 1310
215 211 1308
216 361 530
217 7 1240
218 1021 982
219 419 590
220 1097 620
221 1046 295
222 362 656
223 484 928
224 1307 344
225 8 1275
226 662 138
227 155 1026
228 901 225
229 1128 989
230 1363 120
231 115 1261
232 1322 1058
233 144 41
234 458 191
235 411 498
236 1255 329
237 338 357
238 382 645
239 380 848
240 1374 397
241 124 309
242 1112 1347
243 683 551
244 292 621
245 217 1032
246 330 1004
247 123 1183
248 344 804
249 599 1222
250 891 1028
251 908 1372
252 14 1312
253 383 700
254 896 513
255 736 1076
256 1374 426
257 1195 622
258 610 133
259 509 326
260 1156 460
261 533 156
262 1337 343
263 825 753
264 1204 590
265 353 119
266 69 776
267 205 428
268 223 844
269 484 277
270 1319 1258
271 1190 981
272 686 754
273 1104 1058
274 1085 469
275 53 127
276 644 186
277 576 1117
278 137 971
279 1293 213
280 275 238
281 563 268
282 139 777
283 1052 593
284 286 964
285 527 1271
286 309 807
287 1253 80
288 809 315
289 499 908
290 935 885
291 611 473
292 807 1248
293 224 1353
294 665 874
295 883 1141
296 1194 579
297 781 295
298 898 1103
299 1309 187
300 932 344
301 177 366
302 330 1169
303 717 30
304 983 445
305 1203 326
306 561 10
307 983 262
308 252 930
309 1120 165
310 336 321
311 626 505
312 400 1262
313 724 873
314 981 1329
315 1102 664
316 631 1032
317 1070 254
318 289 278
319 1051 860
320 1175 886
321 651 1094
322 1001 551
323 639 728
324 92 897
325 1108 470
326 757 85
327 238 598
328 798 346
329 1102 1139
330 46 144
331 249 853
332 768 1323
333 248 909
334 528 951
335 224 563
336 692 996
337 227 889
338 1330 552
339 723 274
340 391 1220
341 1010 278
342 1 1240
343 109 881
344 669 268
345 605 681
346 962 117
347 422 1124
348 1064 698
349 507 1362
350 224 1335
351 1248 1070
352 751 733
353 509 229
354 465 954
355 1067 646
356 138 199
357 1014 441
358 1131 1197
359 1115 580
360 204 98
361 897 741
362 467 742
363 412 223
364 1374 34
365 641 1300
366 970 85
367 473 293
368 132 855
369 463 1264
370 121 1197
371 397 163
372 56 901
373 116 869
374 691 651
375 430 1261
376 530 686
377 1030 1210
378 700 634
379 63 213
380 893 622
381 24 857
382 1005 529
383 1067 466
384 1305 732
385 25 53
386 1263 250
387 298 877
388 384 243
389 848 735
390 1010 1190
391 1274 1064
392 309 133
393 636 264
394 653 684
395 510 1150
396 727 1364
397 1390 1027
398 598 533
399 540 602
400 720 1338
401 712 56
402 113 1138
403 242 432
404 1113 115
405 380 460
406 680 147
407 1183 1266
408 1324 94
409 726 491
410 727 904
411 1370 46
412 727 1372
413 898 1064
414 36 268
415 827 667
416 319 70
417 837 1213
418 274 855
419 787 1183
420 1158 1022
421 423 1119
422 1301 1305
423 162 518
424 116 68
425 1292 576
426 779 1217
427 353 838
428 1267 561
429 844 77
430 246 1185
431 1187 389
432 1383 895
433 1278 1135
434 16 68
435 1175 488
436 1168 98
437 1081 653
438 730 820
439 1075 16
440 1108 533
441 721 41
442 1071 251
443 425 1050
444 78 1036
445 529 818
446 192 1275
447 1140 37
448 952 1218
449 710 1072
450 231 1132
451 730 27
452 1308 844
453 52 57
454 1226 503
455 1303 902
456 315 405
457 554 62
458 726 718
459 251 159
460 174 531
461 1224 125
462 659 220
463 101 1034
464 757 251
465 371 1125
466 436 1349
467 1244 241
468 697 1199
469 1380 1362
470 1305 686
471 496 1304
472 630 970
473 335 876
474 72 869
475 762 1169
476 740 1367
477 401 1053
478 1064 397
479 936 994
480 684 1175
481 689 276
482 1384 1308
483 807 1133
484 1163 501
485 345 895
486 303 616
487 567 892
488 708 556
489 1376 387
490 668 52
491 1194 488
492 687 101
493 1084 360
494 276 902
495 1029 254
496 1143 1226
497 278 1117
498 677 506
499 184 1081
500 885 1075
501 349 607
502 975 838
503 728 285
504 1321 73
505 1189 138
506 334 693
507 652 831
508 1043 1249
509 901 219
510 1356 544
511 30 307
512 487 222
513 1318 359
514 315 929
515 1197 1189
516 960 284
517 612 708
518 1333 14
519 1273 256
520 596 1231
521 856 1325
522 1285 168
523 714 508
524 1375 1378
525 1050 474
526 639 820
527 61 20
528 1175 1175
529 804 514
530 543 900
531 804 731
532 225 666
533 136 286
534 412 89
535 979 1343
536 1147 182
537 826 234
538 404 526
539 50 760
540 1387 249
541 1118 435
542 1252 752
543 929 599
544 829 1128
545 864 1375
546 646 1227
547 1189 935
548 1027 983
549 280 61
550 1052 735
551 886 1250
552 372 242
553 1151 166
554 564 540
555 600 203
556 508 408
557 1067 1047
558 986 251
559 148 827
560 1173 527
561 451 1204
562 936 835
563 58 194
564 879 1209
565 998 16
566 169 329
567 339 818
568 948 1356
569 1253 1291
570 104 285
571 6 1385
572 1288 827
573 49 742
574 846 147
575 75 28
576 490 2
577 1260 97
578 350 153
579 163 633
580 804 316
581 47 198
582 666 146
583 743 657
584 726 489
585 748 1061
586 1165 935
587 364 1243
588 234 689
589 1168 381
590 1264 1159
591 1163 1072
592 364 8
593 415 995
594 65 1099
595 164 1156
596 157 270
597 1118 303
598 118 166
599 798 521
600 1266 374
601 810 747
602 1354 386
603 1068 1241
604 555 569
605 360 684
606 1121 546
607 1160 420
608 532 796
609 772 1134
610 474 1126
611 987 433
612 27 259
613 1323 887
614 1289 284
615 882 731
616 868 1175
617 619 500
618 691 619
619 1204 1219
620 214 1048
621 1091 1039
622 916 836
623 290 656
624 1255 48
625 203 1184
626 1018 382
627 59 452
628 428 271
629 1344 1358
630 221 101
631 57 961
632 955 872
633 913 713
634 13 1133
635 323 962
636 92 933
637 1049 1285
638 1372 688
639 35 732
640 1332 419
641 536 74
642 767 706
643 262 984
644 917 508
