3450 3450
1 595 2580
2 493 523
3 463 2225
4 86 1775
5 1034 68
6 1291 2674
7 3229 2949
8 566 1663
9 2485 3093
10 147 2674
11 794 515
12 139 638
13 2635 1186
14 1197 881
15 2092 1972
16 2055 2073
17 377 3405
18 3270 2146
19 634 2641
20 1404 3380
21 1973 2507
22 428 2127
23 3448 2781
24 2386 2889
25 281 996
26 2110 2761
27 2003 3357
28 1686 3136
29 1274 2460
30 441 1581
31 766 3314
32 140 88
33 1043 2718
34 2076 3288
35 1442 66
36 2891 3222
37 3267 3148
38 231 38
39 53 1899
40 3058 170
41 2739 3084
42 881 3257
43 1839 2120
44 432 2252
45 615 2398
46 3039 2805
47 625 1382
48 1940 1799
49 1332 2101
50 2079 1842
51 194 2124
52 266 3427
53 1563 3011
54 615 1393
55 107 1109
56 1458 3372
57 2210 784
58 2789 285
59 1146 731
60 3149 1368
61 400 1360
62 580 1749
63 1064 2786
64 2731 222
65 2755 62
66 403 792
67 3002 403
68 2736 25
69 1417 70
70 2090 2484
71 480 2462
72 3076 761
73 716 3149
74 2676 2001
75 939 2617
76 823 2962
77 1394 1807
78 2498 715
79 1610 1567
80 2703 1276
81 2663 667
82 3398 3088
83 606 3293
84 2018 213
85 3239 1280
86 599 1286
87 1663 2351
88 1056 374
89 3022 2347
90 2872 2684
91 2378 2111
92 1408 1701
93 206 1404
94 1578 1956
95 1974 1640
96 46 3065
97 1151 3182
98 766 2985
99 1150 3140
100 3350 3377
101 1568 1907
102 1287 2614
103 2575 1850
104 367 2451
105 2834 1303
106 2852 32
107 3361 1677
108 2254 3404
109 1367 3367
110 1539 779
111 295 1252
112 3033 1047
113 2800 2081
114 40 3325
115 2616 445
116 3081 1071
117 2312 2763
118 1276 2603
119 573 3278
120 2233 2836
121 1795 1558
122 971 2013
123 1925 3305
124 2148 2615
125 84 937
126 1527 1060
127 1769 3341
128 2402 101
129 1135 832
130 720 3434
131 3117 405
132 729 1188
133 2056 3321
134 1726 2504
135 1806 3296
136 723 1658
137 2560 1596
138 3057 2764
139 1452 3316
140 1352 3338
141 2950 1534
142 1262 1431
143 3145 11
144 2454 2476
145 1054 3285
146 1185 2593
147 2669 2545
148 2444 2087
149 1857 1698
150 941 1808
151 497 1528
152 3441 1566
