2530 2530
1 987 2330
2 2002 2002
3 123 940
4 950 2082
5 1981 1096
6 2097 1979
7 744 54
8 1103 1461
9 734 409
10 1369 636
11 1025 795
12 2280 1991
13 2384 398
14 740 1662
15 1267 330
16 661 745
17 2507 12
18 1047 2128
19 1731 1629
20 329 1450
21 69 1158
22 638 1277
23 1852 2294
24 1341 2310
25 383 1755
26 2253 1201
27 2238 1951
28 1193 1875
29 1330 2387
30 1093 1179
31 45 1314
32 1565 2034
33 1852 207
34 2068 2096
35 1084 66
36 2190 285
37 1666 1741
38 1603 403
39 616 2306
40 859 553
41 2288 1719
42 2470 1467
43 1612 1538
44 898 636
45 241 1549
46 1383 1598
47 1210 220
48 1178 1462
49 1331 1765
50 2143 1640
51 1495 2333
52 2022 439
53 1447 859
54 815 2002
55 2112 646
56 759 1069
57 2042 982
58 88 119
59 1526 852
60 1129 1967
61 1293 1833
62 237 536
63 2516 1851
64 1235 1892
65 64 2385
66 573 560
67 2002 2044
68 1393 2260
69 1499 1052
70 1872 1191
71 1959 940
72 1002 2416
73 2 2098
74 949 480
75 2371 1367
76 472 585
77 1183 1468
78 1158 367
79 2383 1069
80 2330 2515
81 1930 1759
82 2026 1007
83 2184 943
84 1215 2061
85 716 1301
86 838 133
87 1618 2180
88 160 1404
89 675 1654
90 831 631
91 381 2205
92 1554 2109
93 1002 190
94 243 754
95 256 870
96 1257 652
97 2434 961
98 984 2054
99 2280 1200
100 646 2482
101 2389 2092
102 1430 931
103 561 1124
104 842 1166
105 925 395
106 636 1005
107 291 990
108 554 775
109 1178 2254
110 1360 938
111 937 2021
112 1259 2237
113 1719 283
114 2356 433
115 1028 99
116 351 1760
117 1675 842
118 78 206
119 1697 260
120 1864 805
121 1646 689
122 1444 1731
123 1944 96
124 215 1840
125 1963 404
126 725 222
127 137 770
128 2026 2065
129 1917 1888
130 746 2201
131 2523 654
132 97 2054
133 1024 1413
134 374 2110
135 1005 2007
136 1016 77
137 905 1595
138 1746 230
139 1278 278
140 1898 1344
141 172 2148
142 2325 2425
143 1695 1136
144 1737 407
145 1966 1484
146 1060 1078
147 1888 1116
148 670 1363
149 1978 1822
150 1519 494
151 187 1983
152 2171 252
153 1163 1267
154 91 1331
155 2480 2344
156 1121 1656
157 2196 1196
158 90 1308
159 2524 214
160 82 1452
161 385 2200
162 796 234
163 2133 37
164 1712 876
165 722 1957
166 2410 1314
167 1486 1166
168 955 729
169 1932 2016
170 395 1851
171 158 181
172 1772 1108
173 1358 596
174 534 330
175 562 212
176 541 173
177 2495 590
178 2449 372
179 2236 1451
180 1965 885
181 365 437
182 2247 472
183 703 712
184 1237 2296
185 2183 64
186 1326 956
187 2355 504
188 1775 1219
189 679 84
190 358 238
191 1759 1599
192 637 399
193 792 261
194 986 1895
195 1716 2346
196 946 2461
197 946 400
198 2454 1031
199 1526 35
200 1295 1338
201 2507 1340
202 1737 283
203 308 449
204 687 2492
205 2273 900
206 1382 1480
207 197 2248
208 1564 1437
209 2045 1505
210 1675 2251
211 874 2418
212 171 2396
213 1959 1553
214 2473 942
215 1081 1013
216 301 570
217 912 383
218 784 925
219 731 2516
220 1369 1148
221 366 1095
222 181 1789
223 616 940
224 597 1453
225 2481 1062
226 2376 1481
227 553 2029
228 2050 1403
229 2360 2332
230 1684 257
231 1973 1374
232 1468 1199
233 2211 945
234 2255 1507
235 1247 2034
236 847 2024
237 1171 99
238 1227 1253
239 1320 1572
240 1704 2288
241 316 2233
242 643 1611
243 214 1597
244 384 974
245 439 880
246 1812 1502
247 121 1188
248 1682 154
249 431 1306
250 487 354
251 261 2466
252 2345 860
253 359 1745
254 1458 2064
255 1028 754
256 2523 1260
257 815 69
258 2167 2203
259 1901 2206
260 479 1338
261 1776 1779
262 2480 1720
263 2227 1557
264 1989 690
265 1830 881
266 2042 426
267 1657 2274
268 478 2131
269 528 1250
270 405 1417
271 1531 1063
272 2081 2383
273 1231 1492
274 2216 2268
275 1462 303
276 1192 854
277 1049 1121
278 596 303
279 476 866
280 1924 2028
281 1883 1078
282 1254 1972
283 105 705
284 1244 1095
285 1083 880
286 66 1023
287 708 2237
288 546 82
289 318 2275
290 1418 886
291 2510 2508
292 482 1922
293 104 1802
294 1084 1644
295 607 815
296 2 1760
297 825 2278
298 2396 246
299 1058 2001
300 1785 1748
301 1129 1635
302 335 2412
303 1917 2516
304 2246 176
305 1958 2348
306 342 1649
307 2094 931
308 2388 9
309 2529 636
310 849 2124
311 1189 877
312 940 1153
313 636 1553
314 2332 2485
315 509 1316
316 751 1271
317 1638 1322
318 799 1995
319 1589 74
320 122 1791
321 1536 981
322 2389 623
323 456 872
324 48 1849
325 1620 1364
326 2529 350
327 1572 703
328 961 2500
329 346 6
330 759 687
331 297 1084
332 463 893
333 389 1782
334 1473 942
335 1996 1463
336 910 263
337 1361 1234
338 659 1039
339 1031 2509
340 150 143
341 2413 1763
342 618 55
343 2138 608
344 2496 1282
345 730 733
346 2253 1971
347 513 2119
348 2222 2252
349 2329 1669
