2950 2950
1 606 771
2 2749 2276
3 1410 2672
4 4 2184
5 553 2459
6 1616 696
7 1706 2001
8 854 2832
9 500 1566
10 146 272
11 830 1052
12 2551 17
13 639 2053
14 2239 331
15 2180 1527
16 812 1958
17 1045 2537
18 1417 339
19 115 2856
20 1192 1260
21 625 2372
22 2948 2355
23 1291 215
24 317 128
25 815 1967
26 2217 1280
27 2580 1265
28 712 965
29 2920 1990
30 1879 2442
31 899 557
32 1811 1111
33 1984 1038
34 1379 1929
35 2288 237
36 1378 2795
37 855 1436
38 56 1293
39 2534 1809
40 2606 1951
41 2034 353
42 2023 2292
43 219 271
44 1400 2782
45 1796 2432
46 596 1877
47 2601 498
48 714 329
49 1708 126
50 1896 1430
51 1878 2503
52 1075 2912
53 102 2418
54 1358 49
55 2420 419
56 1519 1291
57 2297 1332
58 462 1866
59 1326 2271
60 1569 1516
61 244 2636
62 2272 2761
63 2153 1663
64 555 378
65 1477 1901
66 961 615
67 77 2789
68 2843 2535
69 2196 1066
70 936 2019
71 1592 402
72 2066 2790
73 2397 1861
74 2110 1406
75 706 179
76 1486 652
77 632 105
78 1307 1222
79 1345 1926
80 2420 929
81 1622 1123
82 2156 1478
83 1734 2320
84 1709 130
85 2460 541
86 1405 2599
87 37 1049
88 774 1145
89 2841 721
90 2379 540
91 2404 1853
92 2421 579
93 2088 387
94 1997 778
95 2672 1676
96 1543 236
97 2183 280
98 938 645
99 1875 2518
100 1281 325
101 554 1610
102 845 357
103 128 1208
104 115 2072
105 2885 524
106 996 2066
107 2638 1961
108 2106 591
109 176 424
110 2424 1260
111 805 856
112 2374 2627
113 2592 2422
114 982 1181
115 1178 2051
116 269 2339
117 2701 1607
118 2285 611
119 633 2559
120 934 1657
121 2449 2441
122 1999 465
123 1599 2536
124 1907 1512
125 1970 2890
126 2035 1042
127 287 2560
128 879 2164
129 2302 944
130 2066 1104
131 1979 1780
132 2377 1346
133 2077 1692
134 1589 49
135 71 440
136 2851 1105
137 208 2938
138 583 240
139 1140 1269
140 288 1394
141 2135 1848
142 1320 2298
143 1105 1225
144 1605 660
145 2794 2237
146 2061 2235
147 2061 128
148 511 268
149 1051 952
150 2200 2751
151 2526 2819
152 907 207
153 126 630
154 885 532
155 232 2898
156 2297 137
157 624 2042
158 777 887
159 1000 2331
160 930 104
161 2302 1448
162 1157 716
163 2540 980
164 61 1250
165 430 620
166 394 893
167 2668 1842
168 1670 1878
169 610 588
170 1461 699
171 2140 1603
172 912 1809
173 368 878
174 1946 693
175 1371 391
176 1820 114
177 1084 2091
178 908 2707
179 2927 2832
180 2880 2705
181 1363 493
182 29 2577
183 2722 1967
184 914 1713
185 2091 546
186 1599 952
187 2301 2198
188 1278 2122
189 737 2539
190 2153 2232
191 2326 958
192 749 1436
193 61 24
194 1918 2471
195 487 159
196 2652 2587
197 1123 606
198 1382 1369
199 361 1628
200 39 433
201 1438 69
202 2902 2359
203 764 1884
204 689 950
205 172 1235
206 721 655
207 1728 614
208 1097 1810
209 1539 832
210 892 1660
211 2678 2694
212 2280 380
213 276 511
214 191 542
215 176 1455
216 179 607
217 1448 2546
218 2755 620
219 597 1645
220 1437 659
221 2724 1225
222 1923 1455
223 1415 2038
224 71 103
225 1949 2760
226 1478 1826
227 602 2353
228 1765 1009
229 1091 954
230 2411 953
231 934 2908
232 1153 1392
233 720 1397
234 2542 507
235 309 2343
236 1230 2513
237 668 2692
238 2231 1493
239 1301 1885
240 1462 2300
241 63 303
242 477 2743
243 176 2727
244 1471 2718
245 2596 926
246 1564 1366
247 425 1105
248 2192 1485
249 831 2718
250 1016 2695
251 2384 1133
252 778 1735
253 421 800
254 432 794
255 2319 2271
256 262 1170
257 263 2625
258 276 1770
259 2765 1386
260 2450 2335
261 578 928
262 1387 759
263 2729 2528
264 2578 798
265 433 4
266 2923 911
267 1799 1900
268 517 662
269 1253 754
270 2896 879
271 532 2876
272 676 1770
273 98 1346
274 401 2386
275 2857 1679
276 2212 2444
277 1695 2338
278 2032 2553
279 2105 2052
280 2274 2049
281 2831 1738
282 895 2804
283 2768 1872
284 1571 1172
285 145 741
286 2925 215
287 1872 2623
288 1694 1211
289 735 2756
290 1022 391
291 594 930
292 2223 1898
293 1148 2465
294 1751 900
295 1413 650
296 1610 958
