3980 3980
1 1447 635
2 1228 2670
3 2986 317
4 3459 3494
5 2816 803
6 1315 1789
7 2843 507
8 1563 479
9 549 864
10 3570 2573
11 3554 1324
12 1852 2628
13 3196 3677
14 1984 2618
15 1859 1253
16 3242 3963
17 1598 606
18 1330 1783
19 1028 394
20 112 2681
21 1042 2668
22 149 159
23 1555 3043
24 570 2207
25 1673 1138
26 2248 2330
27 196 952
28 1856 1938
29 1165 2253
30 3232 2042
31 2253 1341
32 217 2776
33 3218 2773
34 2894 3278
35 2532 2039
36 2757 3278
37 1759 2890
38 872 3306
39 3041 754
40 2259 1172
41 3207 3120
42 1844 2969
43 9 1749
44 3063 756
45 2277 2719
46 1063 3101
47 2088 3200
48 1957 846
49 2355 251
50 1728 991
51 487 785
52 488 1481
53 692 3785
54 87 2944
55 1471 3127
56 2937 2577
57 2906 3565
58 3702 1349
59 704 993
60 3389 656
61 2305 3265
62 2063 72
63 723 2609
64 3310 334
65 3114 1129
66 1000 2765
67 381 299
68 971 3052
69 3477 2473
70 561 2942
71 2589 2318
72 2755 3416
73 211 3849
74 3658 3431
75 2410 122
76 2470 1767
77 2025 2994
78 1203 311
79 2326 2825
80 1772 3806
81 539 3390
82 2082 1665
83 2157 1909
84 1917 1557
85 3905 963
86 2340 348
87 1688 1671
88 2659 159
89 1689 420
90 3712 3447
91 3030 1016
92 3787 913
93 2040 983
94 2671 3426
95 347 515
96 3592 3762
97 781 3802
98 570 1979
99 2340 2212
100 633 3182
101 1701 314
102 887 114
103 2580 67
104 3188 968
105 1137 1647
106 3140 1677
107 3813 162
108 3650 2625
109 266 3058
110 2095 2204
111 2855 1679
112 2940 144
113 4 1237
114 1544 2103
115 1065 2227
116 1325 721
117 664 371
118 2738 2763
119 3532 3862
120 1961 1809
121 1067 617
122 1547 3521
123 2587 3112
124 1020 1101
125 3336 2154
126 71 3443
127 441 3873
128 617 2722
129 306 1312
130 3113 1572
131 3936 3418
132 760 1711
133 1639 2813
134 1889 3588
135 2444 614
136 1104 2110
137 374 3535
138 2843 2650
139 791 1138
140 1754 1027
141 2326 2860
142 843 1281
143 171 3902
144 2196 1778
145 1092 3518
146 1855 1064
147 3055 661
148 3798 2155
149 3442 412
150 2481 2341
151 2685 2477
152 748 121
153 3618 3447
154 1185 910
155 3209 2805
156 2414 2860
157 1935 3906
158 1683 815
159 3837 2065
160 1171 3258
161 3457 563
162 3567 1465
163 1164 2145
164 2955 3911
165 76 3696
166 92 2698
167 223 2806
168 1549 1528
169 1661 2271
170 3926 2211
171 2319 4
172 3410 2824
173 1124 2810
174 191 2445
175 1584 3086
176 3772 3970
177 1823 3572
178 310 824
179 1299 1509
180 1355 2477
181 1293 222
182 447 2711
183 474 3630
184 315 1953
185 2304 2831
186 1896 594
187 2166 63
188 1960 3655
189 3856 1048
190 1328 678
191 36 2978
192 3881 1132
193 1454 3088
194 390 3237
195 3345 2922
196 130 3846
197 3146 1405
198 1638 1304
199 1453 2243
200 215 474
201 3366 3949
202 53 1322
203 2185 2795
204 2842 1732
205 1056 2859
206 296 1248
207 540 320
208 1352 3647
209 1607 111
210 3557 143
211 3498 1839
212 3060 1818
213 587 3381
214 3942 1860
215 3592 2223
216 1495 2952
217 3685 183
218 3680 2841
219 3293 495
220 3931 217
221 2716 3575
222 588 2797
223 2881 3952
224 2664 3318
225 3758 3850
226 730 1900
227 2493 3048
228 1850 1881
229 3655 1607
230 3053 3728
231 2048 1754
232 3072 3714
233 2197 3184
234 1272 753
235 3261 1555
236 2698 1748
237 879 3416
238 849 3522
239 1298 206
240 3149 1246
241 322 2396
242 4 2226
243 3751 2893
244 2790 1970
245 1391 1994
246 1761 3416
247 1425 391
248 674 2014
249 2843 1365
250 2751 691
251 2003 87
252 1389 3806
253 3606 1387
254 317 367
255 676 2791
256 2910 3455
257 3712 2525
258 917 3942
259 2095 3071
260 3149 1895
261 2831 3670
262 396 3748
263 2638 918
264 2762 1490
265 3554 2089
266 1248 3591
267 1191 1392
268 3039 2422
269 1008 451
270 1078 1768
271 2479 3835
272 2845 3509
273 431 2106
274 1208 3976
275 870 2669
276 3772 14
277 2114 568
278 1208 3511
279 2523 727
280 2666 623
281 3288 1688
282 2163 1445
283 7 2325
284 2588 2266
285 141 500
286 903 1112
287 1430 3868
288 661 3607
289 960 3893
290 1997 396
291 3051 1219
292 3509 2396
293 2364 3447
294 2132 779
295 2190 1635
296 3400 425
297 166 2311
298 2068 521
299 3096 1115
300 1604 720
301 3251 1406
302 1603 3013
303 3165 816
304 3746 791
305 1811 3593
306 3536 1565
307 3019 3606
308 3862 1721
309 3750 3147
310 2091 3650
311 2377 1653
312 3858 728
313 102 3032
314 2111 3978
315 676 1341
316 2447 2878
317 468 2754
318 1340 2209
319 477 1006
320 1308 3519
321 3571 599
322 1497 801
323 1818 165
324 89 3284
325 2556 1233
326 2463 537
327 2260 433
328 1606 3896
329 3268 2910
330 1376 2589
331 3423 3047
332 2433 1370
333 992 3180
334 1653 1613
335 1978 198
336 464 100
337 820 2517
338 768 786
339 2907 1576
340 3236 1119
341 2853 1372
342 3755 3944
343 1576 1783
344 2031 1956
345 776 1906
346 3523 1794
347 1745 3669
348 2455 1445
349 3108 2226
350 1090 1296
351 3703 2557
352 892 2201
353 2299 2598
354 1389 169
355 2346 3972
356 1258 944
357 2046 840
358 1895 1511
359 2744 3192
360 300 3533
361 3732 3678
362 332 481
363 405 2944
364 2339 3190
365 3072 1274
366 1847 1544
367 3177 1678
368 281 1608
369 2512 3230
370 17 861
371 736 3927
372 3731 3980
373 1346 213
374 2955 989
375 1446 1396
376 2459 151
377 391 2045
378 3812 2658
379 1675 2247
380 1510 1267
381 1215 2611
382 76 727
383 2463 1418
384 3876 328
385 1234 410
386 3182 1936
387 1093 3372
388 1123 2307
389 2062 2564
390 1395 2383
391 1219 2461
392 1279 3642
393 855 1551
394 2417 3389
395 3480 3130
396 2309 2950
397 2873 546
398 2341 2338
399 3258 239
400 863 1312
401 194 1393
402 3021 3604
403 2085 696
404 614 1549
405 1618 3252
406 3943 3786
407 3773 3085
408 140 3830
409 3385 885
410 1780 73
411 1252 2682
412 3886 1200
413 3396 3161
414 3594 3049
415 1714 3815
416 195 3941
417 2143 3064
418 887 3239
419 2938 573
420 3144 2829
421 2441 2258
422 2663 3499
423 632 2263
424 430 1958
425 2356 302
426 830 1995
427 798 3342
428 83 1593
429 2205 478
430 972 2796
431 3430 486
432 2461 1507
433 3826 2285
434 2170 3331
435 1319 158
436 629 3308
437 2807 1664
438 692 41
439 3780 2220
440 1277 2071
441 2984 1234
442 1873 1803
443 1723 34
444 3574 2421
445 3731 541
446 825 3583
447 770 1718
448 3204 2701
449 1155 2934
450 920 3532
451 3410 104
452 501 1483
453 2285 217
454 3616 3811
455 1611 1910
456 3529 3713
457 3551 2970
458 247 317
459 3922 1923
460 1825 3579
461 2412 93
462 2802 593
463 1384 2577
464 2739 45
465 881 3690
466 131 3708
467 3087 309
468 2096 3555
469 271 886
470 2360 3664
471 200 468
472 1795 1268
473 575 3581
474 2895 1352
475 2944 2696
476 2991 3784
477 3796 2890
478 1972 3020
479 1537 426
480 52 2653
481 1893 162
482 345 1810
483 2480 191
484 1562 3539
485 2360 253
486 1973 1537
487 3125 519
488 1557 3592
489 3272 191
490 2756 49
491 2856 3517
492 3151 2161
493 3444 728
494 493 2490
495 1112 106
496 1022 1346
497 122 3857
498 2161 3033
499 1490 538
500 748 1958
501 1109 981
502 3849 1434
503 1391 3013
504 3916 3369
505 2251 2773
506 3184 1577
507 327 3871
508 1035 632
509 3776 1964
510 2051 2516
511 2403 796
512 113 488
513 3537 1187
514 1599 2702
515 1512 3509
516 1364 3063
517 2966 2662
518 3610 539
519 625 453
520 3073 2846
521 816 182
522 3878 302
523 277 1561
524 3194 2725
525 543 3261
526 304 985
527 306 2120
528 3861 3263
529 3085 1497
530 2967 3117
531 2371 696
532 2863 1699
533 678 621
534 2379 3280
535 3963 2635
536 2638 968
537 510 1154
538 2742 1816
539 3545 11
540 1052 706
541 1266 995
542 522 1835
543 2218 167
544 354 1322
545 823 46
546 1744 3078
547 478 2179
548 1510 418
549 2741 244
550 2267 1160
551 3163 828
552 253 2263
553 3901 3393
554 2916 2769
555 1179 3749
556 3673 3433
557 1620 1338
558 1928 3108
559 1103 2211
560 3548 131
561 1686 1890
562 3824 2256
563 3811 2295
564 3247 2448
565 3952 798
566 808 1816
567 355 539
568 184 3047
569 519 604
570 836 3071
571 49 2096
572 1941 3328
573 2286 1555
