1400 1400
1 184 183
2 103 721
3 865 888
4 1216 98
5 496 426
6 1270 327
7 1171 130
8 247 1242
9 1078 427
10 538 168
11 1383 401
12 355 486
13 804 86
14 1052 914
15 811 908
16 927 469
17 474 123
18 522 408
19 825 781
20 1057 973
21 852 1001
22 1338 1367
23 549 710
24 1085 1309
25 1130 1096
26 731 1162
27 899 415
28 129 713
29 351 182
30 981 975
31 1199 609
32 744 1137
33 171 195
34 1028 400
35 1044 830
36 1215 1306
37 1345 1244
38 1145 1099
39 78 399
40 315 52
41 338 996
42 504 362
43 175 165
44 544 306
45 472 878
46 811 644
47 1118 1328
48 1219 725
49 763 1325
50 29 194
51 595 851
52 674 42
53 431 205
54 232 947
55 44 94
56 30 775
57 388 191
58 1160 608
59 508 890
60 736 1082
61 1373 776
62 334 376
63 126 1073
64 553 490
65 770 1010
66 326 413
67 462 1276
68 121 467
69 903 802
70 1138 661
71 417 1082
72 137 759
73 2 344
74 564 307
75 904 288
76 1280 536
77 296 947
78 63 619
79 569 1307
80 354 999
81 512 618
82 143 9
83 782 392
84 20 151
85 615 1124
86 1253 555
87 580 1333
88 1145 491
89 1363 1393
90 668 91
91 92 869
92 1129 1340
93 480 1262
94 438 1286
95 838 176
96 301 1300
97 142 885
98 695 1031
99 1369 1040
100 876 174
101 624 1162
102 129 972
103 1300 1173
104 241 75
105 1190 1240
106 815 320
107 681 1034
108 106 1278
109 1365 1266
110 386 48
111 140 982
112 987 849
113 474 250
114 855 1318
115 625 548
116 1001 623
117 418 846
118 839 281
119 795 1243
120 1383 1159
121 1333 1094
122 806 819
123 493 671
124 44 815
125 518 439
126 1260 1305
127 469 78
128 1339 951
129 493 1291
130 519 142
131 1396 1060
132 714 634
133 718 38
134 214 513
135 328 911
136 171 1336
137 975 434
138 632 571
139 402 20
140 583 823
141 1245 429
142 403 1354
143 128 72
144 894 821
145 680 86
146 606 136
147 916 343
148 639 887
149 674 1075
150 312 60
151 579 1257
152 1215 573
153 796 1174
154 1309 1088
155 1263 504
156 834 388
157 513 323
158 384 1249
159 773 1124
160 363 915
161 249 1052
162 260 1123
163 296 151
164 914 807
165 408 325
166 274 411
167 812 121
168 192 687
169 212 1264
170 943 810
171 1379 5
172 517 408
173 1290 243
174 859 945
175 108 681
176 1331 474
177 482 141
178 1050 991
179 631 354
180 9 1097
181 398 1132
182 574 1380
183 1371 422
184 392 5
185 399 826
186 364 706
187 704 121
188 529 522
189 1344 1115
190 843 951
191 285 1009
192 390 545
193 521 240
194 1368 725
195 1299 81
196 940 69
197 166 304
198 1004 546
199 1184 441
200 679 63
201 437 1314
202 292 640
203 1141 837
204 670 818
205 772 700
206 1208 677
207 72 1394
208 907 88
209 480 1111
210 61 1300
211 827 1308
212 28 683
213 423 1320
214 716 1378
215 1395 1306
216 221 877
217 71 225
218 1072 1034
219 906 560
220 1083 129
221 372 629
222 219 1226
223 1021 77
224 386 1008
225 302 480
226 106 1188
227 223 235
228 104 444
229 616 333
230 716 78
231 860 865
232 1329 376
233 275 286
234 440 1210
235 999 548
236 817 1062
237 1041 240
238 228 894
239 165 1249
240 44 55
241 27 212
242 430 557
243 1311 413
244 106 1200
245 595 695
246 239 973
247 388 422
248 1019 263
249 1026 267
250 787 215
251 1004 1311
252 663 1074
253 708 1036
254 714 1074
255 686 1056
256 569 824
257 1231 1275
258 722 968
259 299 147
260 407 1309
261 1135 94
262 107 1119
263 769 233
264 852 458
265 429 534
266 1329 458
267 1017 82
268 886 259
269 1067 824
270 478 653
271 113 1064
272 721 920
273 554 941
274 862 644
275 643 62
276 1161 677
277 348 1226
278 201 669
279 1340 337
280 1292 722
281 1226 560
282 76 441
283 1118 45
284 390 299
285 279 149
286 1311 1312
287 1295 659
288 434 329
289 636 49
290 49 338
291 1279 35
292 1160 487
293 642 250
294 856 334
295 1158 599
296 1178 126
297 1187 57
298 1089 366
299 540 272
300 86 482
301 537 59
302 998 561
303 326 1279
304 823 578
305 13 512
306 779 1360
307 864 565
308 1204 668
309 929 567
310 368 554
311 925 667
312 791 990
313 1318 601
314 1059 1257
315 689 1019
316 94 806
317 232 969
318 11 938
319 1120 212
320 1334 276
321 725 811
322 101 553
323 796 267
324 995 1290
325 481 745
326 859 98
327 1027 541
328 450 1011
329 1021 1207
330 496 537
331 1294 1229
332 576 849
333 1219 169
334 981 242
335 1099 1308
336 359 405
337 972 759
338 23 1218
339 796 380
340 584 340
341 939 424
342 967 1397
343 999 308
344 252 828
345 399 1396
346 104 1222
347 100 1336
348 329 370
349 724 1313
350 1397 202
351 209 62
352 532 999
353 1058 679
354 1344 1053
355 265 793
356 57 975
357 973 844
358 1228 1275
359 888 145
360 332 393
361 219 889
362 1044 456
363 129 986
364 164 1202
365 834 730
366 1170 305
367 41 1025
368 322 1098
369 248 1394
370 817 849
371 817 650
372 943 941
373 1056 117
374 931 1053
375 464 13
376 1131 107
377 515 1044
378 732 712
379 1023 484
380 663 856
381 1237 548
382 669 903
383 467 702
384 212 453
385 1044 863
386 458 558
387 686 847
388 345 885
389 93 490
390 1260 1210
391 574 1358
392 1201 1041
393 886 53
394 143 557
395 1004 1053
396 746 92
397 317 1167
398 1021 941
399 511 149
400 719 664
401 975 615
402 1034 165
403 1151 968
404 703 239
405 450 516
406 750 290
407 914 1212
408 797 1083
409 196 550
410 710 1087
411 1346 903
412 1078 911
413 1362 122
414 443 226
415 276 510
416 1006 939
417 1074 450
418 441 476
419 675 948
420 1171 244
421 697 347
422 1233 1029
423 1164 897
424 1351 1065
425 1077 901
426 688 1158
427 768 296
428 131 159
429 188 487
430 710 1358
431 420 1048
432 7 367
433 803 104
434 96 1198
435 204 1076
436 1203 619
437 1200 375
438 495 596
439 1252 987
440 969 1396
441 89 812
442 758 1323
443 205 681
444 312 1263
445 579 804
446 687 233
447 143 548
448 330 410
449 292 649
450 775 928
451 1233 896
452 599 1228
453 193 359
454 445 1182
455 1090 708
456 328 699
457 96 753
458 1223 1030
459 11 794
460 1309 524
461 1383 650
462 830 44
463 595 1211
464 992 183
465 68 292
466 77 796
467 170 1136
468 864 1248
469 506 1133
470 86 1076
471 1102 1338
472 151 239
473 1259 36
474 44 549
475 521 291
476 1148 1392
477 448 409
478 1218 910
479 113 594
480 1049 603
481 490 1114
482 1091 521
483 975 76
484 477 1397
485 37 359
486 8 260
487 32 878
488 628 326
489 200 143
490 141 186
491 351 11
492 426 458
493 1054 664
494 156 144
495 913 772
496 1300 1072
497 1184 627
498 1232 1256
499 856 587
500 760 1142
501 449 142
502 427 1249
503 1336 479
504 63 282
505 1248 521
506 689 1372
507 1165 620
508 1186 1194
509 1282 537
510 603 688
511 1259 576
512 314 301
513 1077 1351
514 605 776
515 69 822
516 1102 392
517 1270 1122
518 1184 944
519 623 815
520 129 443
521 692 857
522 753 1332
523 979 28
524 474 1049
525 706 786
526 112 1280
527 800 853
528 370 515
529 289 974
530 1169 257
531 1086 990
532 409 869
533 1028 1074
534 1175 1051
535 1011 1244
536 42 151
537 1122 1040
538 1292 120
539 289 172
540 978 982
541 440 972
542 58 952
543 1398 572
544 989 977
545 212 751
546 613 299
547 195 1384
548 121 1372
549 883 512
550 887 729
551 574 911
552 457 864
553 460 62
554 1187 850
555 144 540
556 395 1001
557 290 1159
558 874 1262
559 967 1021
560 1163 1135
561 1198 212
562 145 399
563 100 687
564 622 846
565 1259 450
566 1265 570
567 998 448
568 407 1118
569 960 1354
570 341 802
571 134 971
572 661 387
573 1034 1346
574 1216 132
575 465 776
576 491 13
577 103 219
578 332 1180
579 122 466
580 1198 346
581 748 441
582 644 1159
583 285 839
584 627 423
585 1344 1246
586 819 310
587 404 1395
588 951 3
589 743 1207
590 1067 546
591 6 165
592 1149 980
593 879 741
594 799 194
595 1227 672
596 916 1072
597 6 1373
598 1185 1143
599 353 355
600 1062 973
601 995 240
602 1205 1145
603 1083 122
604 1050 1121
605 424 612
606 1395 446
607 213 435
608 18 1115
609 311 546
610 225 890
611 432 514
612 846 472
613 90 1006
614 1303 1130
615 4 422
616 31 335
617 1097 1009
618 10 864
619 9 889
620 1349 126
621 1183 1338
622 865 306
623 861 388
624 1322 443
625 349 41
626 19 1107
627 338 120
628 133 867
629 486 931
630 1007 56
631 517 1150
632 927 990
633 169 561
634 402 125
635 608 480
636 313 280
637 323 633
638 829 325
639 8 1142
640 620 266
641 810 1235
642 908 117
643 992 234
644 496 1392
645 1347 1317
646 761 1354
647 660 1036
648 750 529
649 725 872
650 1238 1278
651 686 1103
652 949 1058
653 1148 145
654 862 168
655 1293 274
656 553 66
657 1343 777
658 181 1385
659 1025 24
660 1159 495
661 162 1397
662 652 48
663 545 896
664 739 624
665 380 1358
666 734 502
667 797 549
668 970 145
669 58 361
670 1301 322
671 204 1007
672 697 1171
673 26 281
674 46 270
675 151 1241
676 860 1233
677 113 73
678 960 992
679 268 1369
680 511 1123
681 782 234
682 929 738
683 380 332
684 928 103
685 589 3
686 1234 171
687 45 527
688 402 547
689 677 163
690 406 1092
691 865 958
692 37 109
693 18 953
694 191 1204
695 1309 1177
696 1385 51
697 43 157
698 688 420
699 787 1218
700 54 43
701 1341 261
702 244 531
703 736 528
704 463 380
705 471 817
706 1054 636
707 1142 535
708 1138 203
709 492 1151
710 934 491
711 60 830
712 258 79
713 876 1183
714 163 811
715 553 392
716 1213 318
717 1010 1168
718 603 1075
719 477 867
720 310 462
721 919 866
722 269 1277
723 912 284
724 1052 1108
725 318 209
726 944 93
727 465 57
728 233 960
729 487 1072
730 265 672
731 696 725
732 916 590
733 964 1252
734 9 106
735 820 48
736 552 463
737 1399 837
738 1028 87
739 1182 37
740 74 895
741 42 1280
742 1227 979
743 548 642
744 1087 317
745 157 320
746 130 418
747 551 411
748 1012 1237
749 132 416
750 1379 121
751 766 31
752 700 1337
753 854 363
754 858 866
755 144 545
756 510 844
757 911 716
758 1015 740
759 285 521
760 971 990
761 958 1326
762 751 233
763 798 1360
764 324 547
765 640 998
766 827 1111
767 961 328
768 1179 1075
769 556 980
770 16 1279
771 1270 945
772 501 715
773 637 973
774 1133 1201
775 165 213
776 311 363
777 1299 1396
778 1344 557
779 437 237
780 1085 1150
781 554 540
782 521 564
783 70 538
784 180 918
785 1081 1055
786 613 645
787 185 198
788 1033 981
789 396 1379
790 61 544
791 394 63
792 136 165
793 1386 1400
794 748 1031
795 1213 794
796 231 1360
797 264 1251
798 853 1296
799 942 46
800 1008 849
801 1133 1166
802 186 285
803 23 1245
804 898 25
805 100 893
806 102 883
807 1126 767
808 688 35
809 957 1315
810 796 150
811 956 135
812 641 1297
813 1132 547
814 438 1348
815 503 292
816 6 732
817 952 423
818 359 941
819 841 953
820 896 840
821 589 685
822 385 994
823 1095 837
824 847 325
825 450 484
826 976 75
827 243 1316
828 1035 959
829 412 244
830 316 759
831 699 532
832 559 271
833 306 371
834 451 1159
835 1239 737
836 729 1265
837 871 153
838 1061 475
839 159 577
840 100 964
841 403 1293
842 966 1028
843 202 1048
844 175 228
845 266 1261
846 1152 129
847 88 678
848 755 755
849 1067 1130
850 767 571
851 106 436
852 1016 1252
853 1186 1170
854 507 1192
855 1180 907
856 208 926
857 615 1292
858 337 691
859 242 597
860 1058 1360
861 981 1391
862 1002 618
863 16 161
864 161 1079
865 1267 484
866 1274 1375
867 1304 1339
868 1275 1161
869 774 1079
870 922 537
871 312 34
872 475 166
873 758 1034
874 247 712
875 889 177
876 295 585
877 444 26
878 609 315
879 938 166
880 882 851
881 211 1225
882 1261 429
883 19 1190
884 803 401
885 372 1058
886 499 660
887 954 1287
888 1340 177
889 1127 1047
890 649 1025
891 649 93
892 132 1321
893 1145 1262
894 910 972
895 1062 1397
896 1165 1224
897 1193 744
898 1039 789
899 81 53
900 1167 1323
901 850 553
902 118 379
903 18 778
904 1355 937
905 492 91
906 1382 200
907 1113 432
908 1193 655
909 1203 1299
910 232 699
911 243 1278
912 963 429
913 382 1138
914 281 165
915 540 576
916 343 823
917 378 917
918 282 1301
919 872 43
920 777 333
921 1348 230
922 247 1301
923 1016 540
924 207 324
925 802 473
926 424 970
927 555 1217
928 3 475
929 475 239
930 211 1071
931 123 1294
932 549 142
933 322 70
934 23 299
935 924 402
936 1038 862
937 1295 1231
938 1099 1214
939 216 111
940 414 1375
941 1094 455
942 1029 1320
943 117 214
944 286 1016
945 934 1151
946 316 1243
947 909 832
948 143 399
949 484 636
950 1327 1236
951 406 158
952 241 435
953 1093 831
954 419 229
955 216 1162
956 21 232
957 1095 54
958 912 446
959 665 116
960 524 718
961 1057 745
962 236 679
963 460 966
964 21 626
965 230 143
966 504 440
967 894 1376
968 467 1004
969 239 638
970 742 1121
971 232 461
972 948 199
973 222 1118
974 1361 402
975 551 628
976 1396 924
977 235 863
978 373 1341
979 519 456
980 856 832
981 1258 518
982 1322 967
983 580 832
984 1035 1337
985 859 796
986 1165 835
987 599 1032
988 389 525
989 1353 359
990 1055 1047
991 344 406
992 1126 323
993 796 215
994 180 1284
995 1110 118
996 295 336
997 631 298
998 1006 266
999 1008 726
1000 738 1179
1001 978 1385
1002 1240 506
1003 1335 346
1004 341 601
1005 1337 64
1006 267 522
1007 290 1258
1008 780 1114
1009 131 1386
1010 708 525
1011 9 287
1012 1324 570
1013 581 1019
1014 603 848
1015 34 1378
1016 112 1249
1017 156 452
1018 406 998
1019 472 469
1020 47 531
1021 1318 187
1022 556 373
1023 1190 879
