2140 2140
1 1947 1825
2 2080 1544
3 1363 228
4 1935 775
5 245 1526
6 655 1135
7 543 451
8 1552 685
9 1916 232
10 1753 100
11 1767 1744
12 575 1432
13 41 1921
14 2020 1892
15 626 1511
16 365 1887
17 1587 1177
18 560 857
19 2047 726
20 763 686
21 2135 406
22 1309 2139
23 988 1661
24 192 1528
25 219 526
26 447 871
27 1402 1564
28 1540 1703
29 314 33
30 1106 763
31 703 56
32 925 1295
33 723 297
34 414 155
35 471 1530
36 561 1111
37 350 920
38 224 1815
39 188 1050
40 1578 2024
41 122 118
42 1815 1291
43 1278 1230
44 462 1456
45 1501 1876
46 472 89
47 1687 568
48 371 916
49 59 454
50 415 82
51 1028 872
52 651 382
53 467 2017
54 1523 1870
55 1470 835
56 1501 648
57 1141 1822
58 1990 423
59 86 153
60 874 551
61 1910 925
62 63 1674
63 1410 1564
64 781 425
65 335 1731
66 1278 1870
67 186 147
68 88 160
69 478 261
70 1775 2064
71 1315 644
72 1241 280
73 291 1654
74 1187 1001
75 99 242
76 1634 444
77 1357 977
78 1097 1491
79 615 308
80 633 822
81 1795 357
82 1915 1056
83 1072 971
84 1944 755
85 687 1595
86 295 468
87 1255 1933
88 1282 844
89 1046 1671
90 1430 2064
91 1689 148
92 1469 304
93 498 1032
94 1656 650
95 1624 1643
96 810 151
97 1910 2075
98 1846 986
99 1304 1174
100 604 996
101 630 352
102 1955 296
103 118 1428
104 1709 1448
105 1964 605
106 404 432
107 384 216
108 1119 1425
109 828 1317
110 1096 48
111 1911 2074
112 1401 1528
113 465 1550
114 1732 1986
115 604 137
116 887 1035
117 954 379
118 1932 1735
119 448 496
120 1809 520
121 442 1891
122 407 873
123 240 1146
124 925 8
125 1877 741
126 1383 638
127 529 1268
128 88 1501
129 1560 822
130 700 1626
131 409 547
132 1598 345
133 68 729
134 1760 1417
135 612 719
136 1275 620
137 1804 1362
138 70 1519
139 2076 1853
140 1766 802
141 399 775
142 1347 1818
143 914 54
144 1517 219
145 1711 1686
146 354 1680
147 119 358
148 743 388
149 1636 210
150 1310 174
151 556 1230
152 1005 153
153 42 85
154 1966 558
155 1734 1474
156 1586 1453
157 1215 1707
158 424 906
159 186 815
160 704 1960
161 1082 1810
162 1435 226
163 2046 1358
164 348 1282
165 130 57
166 115 230
167 1798 1380
168 969 849
169 687 1025
170 1389 378
171 240 1640
172 70 1603
173 1288 2111
174 1996 1557
175 2124 1344
176 1900 1097
177 676 1427
178 206 1154
179 181 1412
180 700 1522
181 1562 990
182 461 254
183 1683 1681
184 1007 285
185 1021 210
186 1994 1951
187 867 728
188 1721 1547
189 32 41
190 693 122
191 1918 457
192 397 1887
193 198 253
194 1963 1715
195 657 880
196 1960 1199
197 747 2014
198 823 1640
199 1270 727
200 2030 838
201 362 1847
202 685 417
203 570 945
204 883 232
205 1841 1733
206 175 1707
207 78 133
208 1391 1348
209 1664 568
210 302 688
211 1954 341
212 1215 123
213 1099 281
214 149 757
215 1057 272
216 542 726
217 1147 536
218 1395 201
219 23 1380
220 197 740
221 2056 1008
222 428 1167
223 1365 1904
224 451 1574
225 38 658
226 796 1055
227 652 732
228 237 365
229 1920 318
230 1336 449
231 1642 288
232 2011 831
233 232 1063
234 635 697
235 136 2009
236 702 1858
237 1137 1066
238 1110 1974
239 79 2043
240 908 227
241 1824 1242
242 261 631
243 387 1204
244 671 1041
245 1215 2130
246 1603 1205
247 923 968
248 1745 2020
249 260 741
250 1142 419
251 1122 1023
252 230 890
253 1720 2054
254 208 432
255 1991 518
256 78 713
257 189 1850
258 1599 1704
259 87 462
