4030 4030
1 1204 1154
2 108 1909
3 2737 3890
4 1474 1370
5 2721 347
6 919 1727
7 2163 681
8 1039 2137
9 589 717
10 3201 684
11 2155 3198
12 3094 387
13 3314 736
14 3573 2502
15 867 945
16 306 1378
17 472 2429
18 3922 3014
19 809 2848
20 1010 3737
21 3113 3765
22 2169 245
23 2296 3621
24 2199 743
25 2194 1371
26 408 2690
27 3287 2657
28 964 178
29 1914 3204
30 3861 1667
31 3133 2969
32 3359 176
33 1068 1269
34 938 1998
35 777 1471
36 566 3583
37 3195 3519
38 2095 2022
39 3379 3975
40 1213 948
41 181 1084
42 1466 3728
43 3974 209
44 3108 2193
45 3215 1896
46 1644 963
47 3180 2598
48 2371 3082
49 226 2076
50 157 202
51 2247 1595
52 714 1436
53 2572 929
54 2291 3469
55 2105 2150
56 3137 2974
57 686 3844
58 3136 4000
59 2158 1438
60 1494 865
61 2311 2540
62 2132 2929
63 3499 2137
64 2120 3963
65 3340 3334
66 3278 191
67 1162 3435
68 1993 2285
69 418 516
70 20 2220
71 1674 3408
72 375 2916
73 1357 1051
74 495 3875
75 3870 3110
76 1731 174
77 13 1781
78 260 293
79 2912 161
80 343 2196
81 1368 62
82 672 1719
83 2417 3476
84 2466 513
85 3208 1752
86 2955 1689
87 1092 690
88 3536 1855
89 2582 3958
90 3386 2496
91 1834 1955
92 2921 1029
93 2318 3499
94 3286 2598
95 1137 2212
96 3867 1095
97 3072 3960
98 645 1736
99 762 3586
100 691 3024
101 341 2221
102 2876 1955
103 257 2496
104 3042 2888
105 3794 1589
106 1402 2147
107 3337 948
108 3607 737
109 3758 2488
110 3638 457
111 2810 984
112 3889 1955
113 1194 136
114 172 1386
115 2877 1901
116 807 2617
117 3575 72
118 913 2733
119 1015 3418
120 4016 1479
121 3661 2290
122 3988 3360
123 3413 1974
124 381 2650
125 3527 249
126 2559 770
127 2429 3143
128 1752 3000
129 666 3526
130 491 3561
131 738 2997
132 3948 51
133 592 3131
134 2987 3044
135 2074 461
136 2959 1586
137 3400 2350
138 145 3332
139 2547 3186
140 2948 1963
141 3027 2345
142 3642 3600
143 2385 589
144 2792 3413
145 2157 361
146 628 289
147 3865 3159
148 3685 2130
149 1432 3665
150 714 1545
151 1978 571
152 2483 1647
153 3466 3709
154 1894 3982
155 2641 3031
156 1889 3415
157 262 3870
158 1590 3226
159 2459 1111
160 1281 2805
161 291 2673
162 364 2856
163 1989 3531
164 3200 3999
165 3093 2038
166 1005 1618
167 1219 1876
168 1668 3503
169 381 805
170 1868 921
171 2462 2900
172 3872 1142
173 865 476
174 988 1626
175 3327 2292
176 1632 1746
177 496 3958
178 774 2228
179 2382 3633
180 2140 1231
181 1808 1812
182 2083 863
183 1710 884
184 86 2950
185 2860 731
186 991 1485
187 1140 3422
188 2052 1273
189 1647 998
190 3674 2000
191 3580 2540
192 165 3349
193 764 2307
194 3160 575
195 1117 2758
196 1706 2
197 1443 1500
198 1345 549
199 1167 1932
200 3949 244
201 1680 1162
202 1474 3730
203 3784 2550
204 1643 387
205 2496 3270
206 158 711
207 1646 2145
208 2283 1511
209 247 401
210 2582 1814
211 3222 2079
212 3593 1832
213 3517 1760
214 1508 191
215 3287 3181
216 2262 629
217 334 2256
218 2788 790
219 3774 3623
220 824 3026
221 1479 1658
222 1862 3403
223 875 110
224 3381 1260
225 2752 2542
226 2921 1970
227 2524 2542
228 2990 2196
229 1592 3812
230 3601 2973
231 569 115
232 3284 3304
233 3471 3339
234 604 693
235 3974 3273
236 2827 2601
237 1850 734
238 1341 292
239 3063 2937
240 1794 2969
241 624 2028
242 229 3373
243 2859 2941
244 3640 1556
245 3529 1905
246 3801 1740
247 1993 3580
248 2626 3339
249 779 273
250 1527 3049
251 3578 1932
252 873 2066
253 2405 1073
254 4005 2970
255 1782 774
256 3553 435
257 1041 254
258 1489 3966
259 3870 3955
260 1724 1330
261 1170 3999
262 627 3175
263 1843 3180
264 952 1846
265 2193 1040
266 2748 628
267 3204 2441
268 3745 1307
269 650 312
270 430 68
271 3058 1246
272 2037 1560
273 2690 760
274 771 3964
275 2587 946
276 588 3370
277 132 1436
278 893 1510
279 378 1434
280 1533 3345
281 3213 3681
282 3804 566
283 329 3912
284 1626 1166
285 1723 1208
286 2102 6
287 3831 185
288 3213 1530
289 857 3618
290 1495 3753
291 965 274
292 1961 2951
293 2099 3827
294 606 1316
295 668 105
296 2524 2805
297 495 2239
298 961 1581
299 1910 2249
300 2901 2914
301 885 72
302 2171 1921
303 350 3892
304 3565 1576
305 572 1929
306 1360 380
307 2906 1065
308 2650 337
309 2910 1721
310 568 2242
311 726 3893
312 1184 185
313 3941 438
314 3862 3610
315 3709 2773
316 2776 1777
317 1026 787
318 1028 1084
319 2899 1793
320 3046 383
321 1017 1977
322 1805 1759
323 3561 2214
324 2930 1309
325 2533 2352
326 3395 3242
327 2962 1676
328 1218 3404
329 3403 3616
330 2234 3784
331 1849 3570
332 3622 943
333 247 2374
334 2459 1521
335 1979 2368
336 3691 3544
337 3920 2016
338 1522 2825
339 554 470
340 1128 3488
341 2093 1950
342 372 2908
343 2615 2780
344 1934 2246
345 2507 4002
346 3738 454
347 2462 49
348 3749 1585
349 2697 2832
350 1369 1477
351 1073 1780
352 497 98
353 1131 2977
354 3995 3763
355 3967 1996
356 3597 2480
357 3868 2397
358 2112 1055
359 375 3348
360 2607 3045
361 2005 1056
362 677 726
363 3456 538
364 1964 1802
365 198 2308
366 2009 2335
367 2107 1047
368 521 3167
369 2832 1266
370 2435 3007
371 1118 1159
372 2652 2382
373 2708 1047
374 3533 2748
375 798 2270
376 2481 1004
377 2749 2332
378 2232 310
379 1185 1569
380 3183 3626
381 268 1510
382 2916 225
383 1761 3069
384 280 2123
385 2130 3494
386 2902 2660
387 3345 2274
388 3193 187
389 3731 1960
390 1174 1658
391 2856 842
392 3410 1398
393 272 353
394 2754 697
395 3929 2087
396 727 3572
397 3517 1708
398 1273 3006
399 3746 2455
400 2403 443
401 1873 189
402 3627 2543
403 278 834
404 3083 2963
405 3571 1172
406 2507 735
407 1328 661
408 3181 1345
409 710 297
410 1910 568
411 711 806
412 1033 1557
413 3655 2815
414 1695 135
415 3549 785
416 897 1504
417 2566 141
418 101 3700
419 2065 3858
420 1210 1033
421 542 3866
422 3676 126
423 1526 1702
424 611 3480
425 1909 1424
426 3103 1746
427 3177 2352
428 2973 41
429 3077 222
430 439 2442
431 2110 3435
432 3414 3166
433 1312 87
434 2247 2784
435 3623 961
436 2046 3380
437 1650 723
438 2108 138
439 13 3185
440 1149 3334
441 227 2503
442 4019 1853
443 2134 3588
444 3996 1387
445 1832 2500
446 2584 774
447 1258 3992
448 2505 2664
449 3371 1883
450 3046 3282
451 1290 815
452 1438 2770
453 3492 2610
454 3000 2833
455 3359 1650
456 1102 899
457 2826 417
458 3103 599
459 2427 2734
460 464 1381
461 1128 3715
462 3462 3846
463 3715 1954
464 338 3803
465 99 415
466 1323 260
467 3858 3274
468 1877 1516
469 3294 2389
470 2325 3432
471 2907 3583
472 2354 2212
473 844 1202
474 3592 1026
475 1730 2862
476 3966 1330
477 1742 1999
478 1610 390
479 1533 2730
480 3605 2231
481 3627 246
482 695 3152
483 1389 2013
484 2314 3415
485 2940 1016
486 3298 1353
487 3507 172
488 283 1648
489 3227 2864
490 1421 2310
491 2643 341
492 822 1909
493 3162 2190
494 2996 2094
495 3776 2914
496 2845 2615
497 2534 2474
498 3092 353
499 1485 651
500 2730 77
501 1968 1064
502 3413 1795
503 1261 3055
504 3910 2601
505 2370 1001
506 2931 3797
507 594 424
508 3611 2838
509 946 568
510 3650 3109
511 3752 978
512 323 3046
513 3206 1223
514 503 3740
515 3524 2049
516 95 1246
517 544 1640
518 398 2589
519 3860 518
520 1017 1892
521 1997 357
522 1019 3607
523 495 1661
524 2286 3736
525 3370 3623
526 2997 390
527 219 1309
528 189 3102
529 564 2744
530 1465 122
531 1300 3415
532 3967 449
533 3492 2941
534 1858 2789
535 1655 3931
536 2671 272
537 846 2739
538 44 2998
539 3589 2368
540 2886 624
541 772 699
542 172 3678
543 1415 2977
544 2196 2263
545 2248 368
546 543 2763
547 533 1729
548 1278 1813
549 1728 2748
550 3539 2143
551 94 3232
552 3789 1035
553 3896 2454
554 3540 2008
555 977 3275
556 914 122
557 3741 993
558 151 2199
559 351 457
560 1508 1496
561 1462 1999
562 3236 917
563 832 413
564 129 1309
565 2388 2912
566 1946 1622
567 3402 2327
568 838 3875
569 109 2434
570 1264 3812
571 3749 1376
572 956 696
573 3869 1116
574 84 79
575 3017 87
576 2902 3252
577 626 2091
578 2655 650
579 1639 2655
580 1063 3923
581 619 2868
582 3990 2362
583 2161 2449
584 2345 329
585 279 749
586 3357 2303
587 232 3609
588 33 2296
589 1439 2274
590 2440 2136
591 3680 439
592 88 2354
593 1732 222
594 2317 2773
595 317 1967
596 2667 539
597 3421 3141
598 164 243
599 463 1625
600 2796 594
601 3736 1454
602 1624 3100
603 1380 36
604 749 1271
605 2976 3785
606 3443 1262
607 2057 3026
608 3919 2641
609 1452 3532
