3540 3540
1 65 1698
2 2350 3367
3 1729 1937
4 625 801
5 2013 2324
6 577 2536
7 209 1940
8 1337 3119
9 3063 3092
10 1919 92
11 1733 3300
12 167 442
13 1518 1144
14 3037 1842
15 2123 591
16 78 2857
17 694 2778
18 1095 2621
19 2631 2298
20 801 873
21 2935 1299
22 1020 3070
23 2343 1409
24 554 1315
25 3038 3080
26 1767 841
27 437 2206
28 2163 2596
29 1986 2987
30 2879 588
31 327 2598
32 724 1587
33 2397 1839
34 2484 3375
35 2412 3504
36 1462 1959
37 400 2363
38 1516 1262
39 432 1008
40 3335 919
41 627 2179
42 918 414
43 1932 2305
44 2839 2927
45 390 3208
46 2531 2545
47 36 268
48 2509 3290
49 617 2131
50 3136 1905
51 287 1123
52 1040 254
53 1577 1918
54 726 429
55 3343 2854
56 2718 2682
57 2580 763
58 2094 568
59 2786 30
60 1576 3500
61 637 999
62 173 2940
63 3425 529
64 828 1739
65 978 1964
66 345 2908
67 2521 2163
68 1678 59
69 3481 1131
70 2429 54
71 1297 80
72 812 2208
73 1051 2155
74 2513 1950
75 3073 2343
76 1558 2047
77 1748 412
78 828 2882
79 1203 2233
80 146 1449
81 769 2689
82 969 1168
83 2185 2108
84 3154 3158
85 964 3306
86 2275 238
87 2279 1705
88 1805 574
89 188 3010
90 977 469
91 299 2870
92 61 863
93 578 463
94 1298 2278
95 20 2420
96 3376 2690
97 3009 3345
98 1921 796
99 2939 3342
100 1966 14
101 3506 2355
102 1846 697
103 2806 3408
104 2068 1604
105 1973 2122
106 3128 1452
107 3464 3134
108 2521 3269
109 623 580
110 961 745
111 1327 2490
112 2256 3126
113 658 3294
114 2601 348
115 1423 2897
116 143 3263
117 2448 2314
118 859 38
119 270 3415
120 1871 433
121 2596 3050
122 2939 2856
123 386 1846
124 3109 356
125 583 1419
126 686 1146
127 273 1031
128 1951 2446
129 304 3215
130 1265 722
131 1418 3074
132 2609 1878
133 2033 2276
134 518 1842
135 1017 3401
136 2560 1210
137 2344 2594
138 409 3161
139 1003 2172
140 1618 1033
141 1351 3140
142 2921 3330
143 1876 2808
144 2624 362
145 2016 3200
146 2288 703
147 2223 3359
148 2207 1739
149 1618 3375
150 1883 1408
151 3377 3229
152 1300 2842
153 2790 2414
154 2384 646
155 242 15
156 3368 1072
157 1654 1776
158 258 2496
159 2315 1875
160 1165 1241
161 1881 2845
162 2640 606
163 1474 1429
164 2575 2669
165 2841 2804
166 514 825
167 1289 3493
168 2599 1814
169 3340 42
170 3126 2920
171 172 87
172 1507 1716
173 1597 1757
174 936 1449
175 1278 1005
176 1712 1579
177 1720 2974
178 51 2173
179 1224 1953
180 1439 1977
181 2456 708
182 1446 980
183 282 340
184 609 2622
185 1241 502
186 296 1414
187 196 840
188 975 3417
189 842 3388
190 2432 2701
191 2962 1159
192 1682 2438
193 372 375
194 914 2408
195 1768 3337
196 2964 1534
197 407 1997
198 768 3378
199 3219 450
200 2089 2889
201 374 1151
202 1938 521
203 3318 2362
204 2527 2389
205 2155 2938
206 2894 483
207 1818 575
208 1295 2359
209 593 2777
210 1673 2472
211 830 2087
212 1866 697
213 553 3100
214 504 2966
215 588 2427
216 3444 2079
217 2461 2387
218 2608 800
219 1890 2929
220 2736 2037
221 872 1441
222 2958 264
223 1254 39
224 2851 1821
225 1251 3250
226 1259 1417
227 3183 3513
228 112 1662
229 1141 858
230 1626 2389
231 637 1247
232 1343 773
233 1701 1483
234 257 704
235 761 729
236 1978 3256
237 1599 347
238 392 2771
239 2831 246
240 17 506
241 1683 3175
242 1002 634
243 3038 3129
244 1752 476
245 798 3050
246 2238 459
247 2779 1603
248 1519 1391
249 750 1296
250 3223 1932
251 1206 942
252 3525 880
253 2334 3147
254 1624 2177
255 1996 2711
256 886 1846
257 2508 2529
258 2992 408
259 3471 1622
260 476 3108
261 429 983
262 2023 1867
263 221 1833
264 2895 2928
265 2733 1552
266 1996 2353
267 1022 1580
268 2017 1389
269 3356 492
270 3133 3074
271 429 876
272 2287 3126
273 2274 2514
274 2006 3270
275 2263 1407
276 3401 3297
277 504 2263
278 522 3026
279 2208 1098
280 1114 1957
281 621 2300
282 85 2175
283 2419 1476
284 1254 760
285 58 148
286 348 1681
287 686 528
288 1310 2746
289 3446 2116
290 2388 2657
291 1701 2998
292 1207 1979
293 1143 745
294 2303 1779
295 250 2919
296 887 3061
297 1106 1369
298 853 2221
299 2407 1096
300 2575 2256
301 2459 3210
302 897 2822
303 1844 2011
304 1483 945
305 2783 545
306 2074 516
307 1409 3370
308 1538 208
309 1932 2949
310 1170 2851
311 2713 1014
312 1019 3045
313 2545 1262
314 2166 300
315 3226 6
316 1413 363
317 2531 1382
318 1552 3042
319 2130 2133
320 2152 804
321 2869 151
322 579 1228
323 1887 2859
324 3497 1874
325 1297 2555
326 495 1685
327 2953 1360
328 2302 3277
329 2853 3170
330 742 1007
331 1910 312
332 2268 2114
333 3243 1756
334 2481 2133
335 3281 154
336 2923 162
337 1401 2693
338 2541 3433
339 1972 897
340 190 2997
341 669 643
342 3414 606
343 3188 134
344 1344 1700
345 414 619
346 2055 3383
347 821 496
348 2824 503
349 1041 308
350 983 1318
351 920 2418
352 1854 1516
353 82 1447
354 922 2030
355 3099 3000
356 51 1530
357 225 1337
358 482 1554
359 3068 2319
360 3005 823
361 2069 796
362 3351 1635
363 3195 3396
364 1028 1074
365 740 414
366 3019 1530
367 3075 1021
368 1711 2121
369 268 2444
370 795 3064
371 1501 437
372 1161 3529
373 2423 1093
374 2444 1820
375 393 374
376 3512 1545
377 56 2405
378 3459 1300
379 1706 238
380 358 683
381 1445 2322
382 1061 776
383 1858 315
384 170 2074
385 151 602
386 2731 1666
387 457 1270
388 48 1913
389 1297 1227
390 3016 944
391 2825 833
392 2898 2251
393 1246 930
394 154 2174
395 1436 765
396 1012 2472
397 1010 2152
398 689 1129
399 62 209
400 2253 3311
401 1116 3500
402 1712 665
403 3307 2764
404 3215 1247
405 1059 3375
406 2758 1808
407 298 1335
408 551 532
409 3260 2887
410 2506 2944
411 444 1381
412 3455 900
413 3018 2609
414 1075 2645
415 446 1337
416 2623 895
417 566 614
418 3192 3412
419 1015 1279
420 3272 2670
421 2940 3322
422 1269 733
423 503 340
424 3203 361
425 1560 44
426 829 191
427 299 126
428 3059 1157
429 3533 3267
430 338 2363
431 566 800
432 2379 627
433 822 256
434 2681 3256
435 1398 2800
436 2801 2175
437 560 802
438 1363 834
439 2297 3208
440 1874 3193
441 3509 3189
442 2904 1730
443 3536 308
444 2539 656
445 2720 1299
446 2536 571
447 1487 3507
448 162 2250
449 2855 531
450 3437 333
451 3435 877
452 2927 2949
453 3167 2952
454 3074 3113
455 147 1143
456 2008 2613
457 1963 374
458 391 1742
459 315 2515
460 1337 2188
461 2026 3186
462 143 2622
463 792 1024
464 2048 2085
465 2841 1677
466 588 2382
467 2626 412
468 3130 401
469 2686 1345
470 939 3018
471 17 2053
472 2232 2125
473 2591 3119
474 3414 3010
475 2912 1891
476 879 765
477 735 658
478 3008 232
479 481 809
480 1849 1923
481 964 715
482 1464 967
483 612 1860
484 3245 2398
485 2220 1215
486 786 970
487 851 506
488 1439 2716
489 92 209
490 1436 1763
491 3332 1480
492 2858 413
493 1232 21
494 1410 1616
495 2615 2241
496 812 133
497 1417 2157
498 3443 614
499 2724 2048
500 1558 2857
501 1709 2764
502 2942 1545
503 1654 694
504 2233 135
505 163 1170
506 3295 2832
507 1534 1606
508 2150 3454
509 1104 3450
510 3095 2355
511 417 163
512 358 1463
513 3503 2848
514 2855 196
515 1826 2982
516 2787 1982
517 1654 2247
518 2237 1854
519 489 549
520 3126 1865
521 1978 876
522 3429 1862
523 171 1597
524 67 892
525 1947 2912
526 3225 2093
527 1331 1769
528 448 2788
529 6 950
530 2870 1840
531 2370 3129
532 3021 1000
533 297 595
534 341 2349
535 836 548
536 169 439
537 2459 689
538 491 377
539 138 1602
540 3448 2456
541 470 2225
542 2085 181
543 2150 2
544 2119 2008
545 1787 1121
546 2069 2111
547 3513 777
548 428 3072
549 801 62
550 599 2192
551 3512 2893
552 1208 2664
553 810 3295
554 68 3148
555 3299 2587
556 3514 290
557 1836 2892
558 2447 1035
559 633 970
560 506 3404
561 2565 3072
562 1519 736
563 2654 390
564 2244 1761
565 1527 587
566 763 341
567 496 1714
568 1913 489
569 1149 168
570 434 1404
571 3498 985
572 2278 1721
573 2873 2381
574 3307 700
575 2496 981
576 3348 2476
577 3516 3386
578 2054 1593
579 3426 1896
580 1809 460
581 2125 1522
582 1073 1544
583 1528 2577
584 2669 138
585 894 2622
586 1439 1964
587 1720 221
588 290 1849
589 2601 2020
590 1701 1192
591 1987 3335
592 1856 2011
593 2837 1601
594 2544 1190
595 2440 3411
596 622 1861
597 1894 907
598 716 1454
599 433 2976
600 492 870
601 2468 1140
602 2793 2461
603 3456 998
604 90 2972
605 509 2641
606 1600 2418
607 3127 1532
608 3391 3098
609 915 2928
610 3442 1009
611 3356 239
612 3172 2599
613 2327 2366
614 2186 3418
615 806 3037
