3360 3360
1 2853 3212
2 327 947
3 106 420
4 2309 3174
5 169 286
6 342 117
7 2134 39
8 1987 341
9 191 2189
10 339 2913
11 455 2577
12 1841 1160
13 1361 2909
14 1584 1186
15 3295 1848
16 268 1192
17 251 1528
18 1746 2885
19 3191 2903
20 1347 1095
21 2480 2312
22 2197 122
23 664 3148
24 27 3127
25 2771 2049
26 519 89
27 418 282
28 2125 1745
29 2431 2580
30 937 1275
31 1256 72
32 1667 2608
33 2655 2141
34 3217 2365
35 2097 1376
36 702 307
37 2422 86
38 2026 96
39 89 2929
40 1587 543
41 856 3170
42 2482 2955
43 1486 3246
44 1321 1050
45 2479 3139
46 3323 1960
47 1044 460
48 476 913
49 24 1348
50 3019 131
51 257 2120
52 2365 1426
53 3011 368
54 381 654
55 1666 447
56 1552 979
57 1046 2360
58 2973 1727
59 3348 1236
60 493 3242
61 1387 2193
62 2319 497
63 3116 1453
64 352 50
65 1293 2356
66 2249 255
67 1199 2774
68 2281 2093
69 1023 2525
70 628 2412
71 2522 733
72 3100 1436
73 2869 2508
74 1551 62
75 3260 596
76 577 2792
77 2073 39
78 1004 3357
79 439 403
80 3126 1853
81 3303 150
82 3122 2585
83 2627 2419
84 2984 1194
85 1298 1893
86 2233 898
87 715 2708
88 862 1826
89 1309 2470
90 3089 2414
91 2766 2391
92 1518 1310
93 1218 2188
94 2779 2710
95 1183 2821
96 2950 2649
97 878 2513
98 590 1081
99 2341 1575
100 1028 2194
101 771 1585
102 3251 1720
103 251 2539
104 1950 2478
105 2773 461
106 169 2296
107 113 3237
108 636 3283
109 1902 73
110 1219 3300
111 1002 3084
112 3096 2542
113 1930 3118
114 805 2248
115 3260 537
116 357 1390
117 1083 2345
118 363 1206
119 180 2027
120 2405 1574
121 742 2410
122 3297 2437
123 1199 1222
124 145 1871
125 965 2950
126 1964 589
127 1505 2031
128 3317 324
129 2275 2549
130 2656 3340
131 2482 1041
132 2289 3044
133 2690 84
134 1447 676
135 1308 220
136 2362 1044
137 920 1028
138 577 3003
139 1070 1728
140 439 2362
141 782 1770
142 862 954
143 172 1111
144 3268 2755
145 2432 3245
146 1958 1582
147 2253 376
148 2130 894
149 1504 2651
150 1233 3146
151 2843 965
152 965 2398
153 2835 2628
154 559 804
155 2423 2366
156 1813 2876
157 2578 1949
158 770 1491
159 1299 1547
160 3278 1875
161 1739 287
162 1535 1751
163 2358 1494
164 80 1666
165 1501 2949
166 3153 657
167 699 334
168 591 1646
169 2271 274
170 341 998
171 1298 486
172 2707 1949
173 3001 3209
174 639 960
175 829 948
176 1050 188
177 2538 2354
178 1140 1838
179 980 1202
180 2929 3226
181 2113 1627
182 2510 351
183 2658 2528
184 1823 1898
185 1411 3157
186 667 1163
187 550 3297
188 1466 165
189 2571 2099
190 1373 1450
191 2388 2585
192 2544 582
193 966 687
194 1644 2362
195 593 1141
196 2239 3021
197 1587 1221
198 784 1790
199 2266 2307
200 893 796
201 2953 2198
202 1703 537
203 3101 1814
204 1329 1885
205 2320 1221
206 2501 823
207 2078 2755
208 152 3001
209 2886 989
210 1711 1285
211 2067 1863
212 2017 3074
213 2876 2730
214 1407 1972
215 2409 894
216 626 2251
217 1655 252
218 579 1690
219 1885 1933
220 2881 2603
221 1232 2535
222 1310 2801
223 1988 58
224 2939 1054
225 1236 3269
226 2789 2422
227 451 1999
228 256 1603
229 1028 1491
230 580 2091
231 2680 122
232 357 3007
233 374 335
234 3095 2965
235 815 1744
236 2384 2424
237 498 3137
238 1264 1822
239 2605 2917
240 512 1339
241 1206 143
242 2423 2837
243 2665 789
244 1571 2263
245 3347 1415
246 2310 777
247 1934 3263
248 126 1888
249 749 2329
250 2729 2674
251 539 2468
252 1832 1837
253 1791 1978
254 228 712
255 1955 1901
256 2511 762
257 1749 386
258 141 2089
259 557 1442
260 2002 2374
261 1680 2383
262 2509 2520
263 1589 756
264 2373 2294
265 3270 2912
266 3 793
267 105 52
268 3121 880
269 2239 3258
270 2241 3126
271 2348 1593
272 1649 2529
273 1497 1191
274 781 572
275 2039 2718
276 1686 2200
277 2661 2802
278 3265 31
279 1491 1281
280 995 1321
281 2183 620
282 3244 2290
283 1984 1126
284 2097 843
285 2010 2090
286 1551 2575
287 2002 498
288 3085 122
289 1258 2469
290 2753 1973
291 814 624
292 2293 2357
293 3320 1241
294 1067 2789
295 721 3215
296 2367 1473
297 2330 70
298 109 1221
299 2026 322
300 2898 36
301 2584 1362
302 247 2653
303 1691 1055
304 1803 2571
305 1487 933
306 3088 1597
307 1564 1025
308 345 517
309 370 1515
310 1939 84
311 2615 1318
312 962 1478
313 2309 182
314 2028 1658
315 333 2961
316 284 517
317 1760 1593
318 2400 199
319 1456 2953
320 180 3326
321 626 206
322 1602 570
323 679 2808
324 1450 625
325 1083 49
326 415 499
327 3053 2733
328 2898 1280
329 400 2563
330 1427 121
331 2994 3195
332 1493 1397
333 1179 1832
334 594 1269
335 1400 2296
336 1327 2938
337 1817 745
338 1792 1685
339 1335 446
340 175 1983
341 3163 1011
342 1433 842
343 3034 909
344 697 376
345 2085 1462
346 2762 1482
347 193 839
348 167 476
349 2161 454
350 309 1807
351 893 1651
352 2340 2375
353 2829 2333
354 3217 982
355 2582 763
356 1872 920
357 3129 2872
358 936 2913
359 1096 2510
360 1055 1172
361 2442 2230
362 1560 3030
363 1537 3006
364 2457 1858
365 3146 1916
366 2290 1085
367 1861 1699
368 2683 2989
369 2742 2451
370 2366 2054
371 1035 2774
372 2517 869
373 3038 936
374 1077 1792
375 2589 2199
376 2123 3133
377 393 2828
378 325 355
379 3260 2311
380 2580 2446
381 3086 3282
382 3344 1735
383 2137 1167
384 1725 3155
385 315 1235
386 2765 43
387 1789 247
388 487 1484
389 402 1613
390 902 911
391 1186 1136
392 1925 1884
393 2088 575
394 2713 2458
395 824 2891
396 2207 2090
397 3108 1807
398 2264 2966
399 481 2784
400 2865 3331
401 2374 2404
402 2312 2670
403 2453 2664
404 1581 1111
405 3325 1388
406 3141 1175
407 3231 1058
408 2549 2711
409 719 2200
410 2589 1508
411 702 2770
412 354 1854
413 1462 3323
414 2320 3152
415 741 3133
416 160 1029
417 1949 2287
418 55 1688
419 2395 2446
420 2223 1004
421 1063 336
422 698 926
423 27 981
424 1763 2040
425 1768 350
426 1656 1415
427 1878 1411
428 101 1520
429 1130 2943
430 354 1470
431 1836 1103
432 113 831
433 1801 2427
434 2048 3088
435 2743 212
436 2070 2005
437 1047 351
438 236 1837
439 2272 1328
440 3064 1734
441 2778 2971
442 1074 173
443 71 550
444 1041 1257
445 521 995
446 1910 1257
447 1056 2045
448 3244 186
449 178 369
450 2029 2749
451 2192 2207
452 3177 1945
453 1943 1857
454 1955 2221
455 596 1468
456 604 680
457 140 2228
458 3124 3325
459 1147 1700
460 109 1649
461 1915 494
462 211 2487
463 1671 1008
464 3193 286
465 3360 2233
466 3270 1577
467 336 154
468 3248 1599
469 1229 415
470 2183 2020
471 2496 2208
472 981 1544
473 807 1395
474 2820 415
475 120 261
476 2 1968
477 2215 457
478 513 49
479 1130 1200
480 2721 1044
481 1338 2554
482 2609 2971
483 2749 683
484 2387 1297
485 2786 2689
486 865 2844
487 428 1605
488 589 1485
489 2163 1408
490 3021 2810
491 2183 624
492 1590 2735
493 502 924
494 1672 576
495 2864 2244
496 267 1922
497 554 1116
498 1368 219
499 1632 90
500 3099 2582
501 894 2926
502 759 1211
503 384 2514
504 2411 575
505 408 1698
506 1012 3352
507 1680 1070
508 1427 3188
509 2225 2958
510 1968 3115
511 291 149
512 2527 241
513 406 2056
514 2850 16
515 1025 305
516 1007 1526
517 424 2287
518 3252 2059
519 3 3344
520 1752 134
521 1469 226
522 1059 768
523 2267 3015
524 961 1257
525 2430 2759
526 2498 3321
527 2857 3306
528 934 458
529 1607 2150
530 1400 644
531 2535 533
532 24 1305
533 1706 1259
534 1597 1011
535 2911 615
536 3003 2698
537 2540 136
538 1857 2970
539 1807 898
540 678 1172
541 837 80
542 454 2708
543 780 524
544 263 691
545 1188 1725
546 1729 2878
547 1116 1392
548 3101 2983
549 2186 3051
550 2780 411
551 1882 2334
552 2876 1971
553 1323 603
554 3223 1902
555 3285 3207
556 1772 1663
557 208 3249
558 866 2755
559 2002 3074
560 1770 310
561 2551 438
562 2949 1574
563 1894 2442
564 2950 2120
565 1521 950
566 1496 1738
567 2365 1182
568 2147 2121
569 2723 99
570 1900 1220
571 3030 1407
572 2778 177
573 2949 1457
574 2336 2414
575 1924 1845
576 3224 1562
577 1190 1496
578 1964 3333
579 814 1323
580 3099 1413
581 3207 2741
582 2778 554
583 655 1358
584 633 1845
585 2907 681
586 808 388
587 1656 2674
588 441 433
589 1902 889
590 2087 3101
591 1929 2573
592 600 1255
593 3195 2412
594 991 1281
595 3164 474
596 2725 2244
597 2003 2928
598 201 1634
599 2362 87
600 3045 1053
601 1917 2037
602 3155 1335
603 3235 519
604 1424 2345
605 1297 2864
606 128 2040
607 939 2385
608 3154 740
609 860 1722
610 1701 291
611 1687 415
612 875 3054
613 1567 2926
614 2765 1338
615 580 256
616 1359 1738
617 271 2382
618 662 931
619 961 1639
620 519 1184
621 23 3007
