1130 1130
1 838 54
2 553 1080
3 56 205
4 441 1063
5 311 293
6 16 138
7 811 616
8 689 144
9 988 1035
10 1027 204
11 362 437
12 193 87
13 506 1106
14 241 261
15 1013 666
16 475 884
17 1030 21
18 310 107
19 493 927
20 519 677
21 251 124
22 49 421
23 809 2
24 874 403
25 39 954
26 43 702
27 881 990
28 551 673
29 1122 550
30 1011 730
31 39 823
32 270 1058
33 721 267
34 643 1060
35 1099 239
36 776 631
37 1059 705
38 163 243
39 588 337
40 720 936
41 516 32
42 314 115
43 11 426
44 909 19
45 146 371
46 300 1050
47 875 501
48 203 209
49 772 751
50 832 752
51 425 501
52 48 177
53 752 381
54 1088 1082
55 510 820
56 660 718
57 118 932
58 916 357
59 204 703
60 192 502
61 900 1050
62 338 457
63 442 183
64 232 1011
65 243 55
66 888 547
67 311 1009
68 740 294
69 54 637
70 909 1065
71 832 960
72 176 458
73 396 412
74 546 1115
75 424 710
76 890 580
77 387 559
78 707 487
79 73 671
80 493 1076
81 913 1033
82 443 717
83 222 245
84 910 306
85 152 455
86 708 614
87 576 594
88 58 335
89 1100 645
90 894 982
91 648 780
92 22 435
93 592 15
94 602 444
95 998 826
96 164 887
97 500 646
98 991 436
99 656 393
100 1059 133
101 434 826
102 51 181
103 913 995
104 137 1125
105 174 158
106 1004 848
107 755 436
108 437 859
109 563 286
110 1091 805
111 944 956
112 867 390
113 572 121
114 256 45
115 873 575
116 729 298
117 748 235
118 374 261
119 652 375
120 429 816
121 549 621
122 664 509
123 515 646
124 633 976
125 940 864
126 592 946
127 929 558
128 1004 133
129 895 445
130 90 1053
131 24 221
132 768 793
133 265 310
134 467 247
135 758 646
136 1117 262
137 1089 69
138 400 919
139 724 442
140 418 514
141 566 993
142 525 285
143 734 575
144 288 135
145 565 93
146 823 480
147 546 215
148 1072 1082
149 882 172
150 988 707
151 956 653
152 309 908
153 1119 813
154 352 817
155 941 297
156 910 933
157 997 802
158 787 529
159 29 8
160 865 1018
161 265 683
162 143 1034
163 248 625
164 589 97
165 430 954
