1570 1570
1 728 705
2 1330 1442
3 791 649
4 1069 1407
5 871 804
6 797 511
7 600 1189
8 636 453
9 221 475
10 1226 834
11 1014 889
12 621 348
13 722 1045
14 1477 562
15 222 804
16 1219 1503
17 1431 769
18 396 501
19 1367 1329
20 1417 888
21 884 796
22 1506 1263
23 1070 305
24 403 1467
25 45 91
26 1264 1179
27 818 700
28 978 352
29 95 1379
30 1342 480
31 134 43
32 1432 1323
33 1062 534
34 967 1476
35 255 16
36 1520 1390
37 112 1074
38 332 1531
39 224 536
40 1526 469
41 544 396
42 721 69
43 1471 1279
44 523 291
45 1405 1270
46 1017 699
47 342 1375
48 1499 489
49 908 1147
50 1107 132
51 875 308
52 700 584
53 160 1265
54 1266 64
55 381 1295
56 1193 159
57 1046 1209
58 1045 945
59 833 731
60 1539 1551
61 1239 1270
62 1116 684
63 870 1176
64 1447 784
65 673 134
66 1139 1311
67 439 1498
68 255 229
69 650 512
70 582 1145
71 230 19
72 1509 1402
73 1232 90
74 270 428
75 377 700
76 1203 743
77 279 1448
78 815 721
79 1404 123
80 1156 1189
81 616 208
82 1316 1460
83 935 1307
84 326 1412
85 387 1379
86 152 861
87 858 1234
88 686 1298
89 363 196
90 1270 665
91 834 1060
92 847 1301
93 162 780
94 179 145
95 328 462
96 306 825
97 374 1221
98 450 785
99 1479 1555
100 1261 90
101 294 627
102 209 833
103 887 197
104 482 1390
105 27 252
106 1126 527
107 874 1073
108 239 519
109 135 497
110 973 1290
111 606 1498
112 560 924
113 341 970
114 981 919
115 855 924
116 1284 1372
117 679 612
118 306 766
119 376 1024
120 1094 625
121 789 66
122 191 1272
123 1568 609
124 163 534
125 1566 740
126 944 1235
127 759 159
128 1456 1083
129 1458 875
130 768 1381
131 1255 1433
132 1562 1289
133 68 1232
134 1497 1391
135 414 741
136 593 1024
137 1433 1096
138 1481 272
139 1317 295
140 1206 487
141 700 961
142 1108 1222
143 948 52
144 765 1443
145 1518 1465
146 337 940
147 227 1353
148 939 921
149 274 1497
150 1216 1119
151 29 1082
152 603 240
153 1092 970
154 1458 836
155 161 958
156 61 257
157 1014 1096
158 31 1542
159 996 1239
160 215 509
161 28 813
162 1304 961
163 101 526
164 33 1485
165 1124 493
166 1337 957
167 649 639
168 978 1379
169 53 1344
170 818 1218
171 742 84
172 110 1033
173 54 392
174 1320 1180
175 1401 438
176 370 268
177 792 407
178 304 1095
179 1500 157
180 279 1198
181 59 366
182 315 199
183 1035 536
184 1021 596
185 724 1210
186 184 493
187 97 1030
188 435 1401
189 1435 1312
190 1223 703
191 351 646
192 637 1475
193 314 1254
194 179 1413
195 407 82
196 1546 589
197 1550 199
198 643 328
199 1180 931
200 242 1476
201 591 1412
202 871 332
203 40 1276
204 528 1455
205 1268 1532
206 1026 1144
207 51 145
208 630 315
209 1167 1498
210 1320 273
211 1125 1301
212 1380 1291
213 235 1526
214 230 915
215 1349 1172
216 535 1056
217 427 737
218 1385 86
219 477 834
220 290 464
221 163 1537
222 1138 813
223 596 1322
224 777 1161
225 1560 370
226 1313 398
227 1342 1268
228 671 969
229 520 1452
230 1017 983
231 504 807
232 660 1223
233 590 23
234 1124 738
235 18 1082
236 34 570
237 649 1531
238 527 815
239 782 483
240 1511 878
241 859 516
242 1570 221
243 182 979
244 925 366
245 320 1106
246 1534 581
247 617 549
248 1356 1466
249 1022 790
250 378 346
251 276 660
252 887 1316
253 128 628
254 622 1508
255 842 213
256 1345 976
257 349 557
258 92 1171
259 180 1024
260 510 968
261 1238 1130
262 235 376
263 182 1308
264 1038 1010
265 447 530
266 1338 369
267 1565 538
268 636 815
269 1267 194
270 809 1539
271 111 916
272 1331 164
273 1303 1366
274 885 993
275 1201 1386
276 382 854
277 920 272
278 774 1299
279 1505 452
280 1468 1190
281 110 355
282 810 1317
283 1128 317
284 1230 658
285 33 505
286 802 174
287 123 60
288 599 835
289 633 1154
290 235 24
291 802 1281
292 137 216
293 1107 336
294 1061 1558
295 482 1421
296 310 543
