1730 1730
1 431 111
2 1324 1329
3 1487 662
4 431 584
5 332 138
6 804 1235
7 71 1195
8 903 430
9 1448 1539
10 160 29
11 1076 75
12 826 357
13 942 783
14 522 1337
15 1369 1490
16 829 17
17 1248 1243
18 1564 1379
19 316 1136
20 1396 737
21 822 448
22 1188 493
23 520 1717
24 25 1437
25 891 1370
26 1240 443
27 1558 1200
28 1227 573
29 1041 1353
30 1241 1541
31 360 1546
32 1626 557
33 11 1521
34 1712 1431
35 366 782
36 1633 591
37 1611 1454
38 98 1725
39 968 1682
40 1387 528
41 1220 1728
42 1566 1242
43 810 326
44 169 573
45 1619 1696
46 632 1168
47 1123 735
48 836 719
49 464 1160
50 459 276
51 1445 1551
52 1449 398
53 773 1459
54 1046 551
55 359 1457
56 70 712
57 1398 1702
58 773 1439
59 221 867
60 480 271
61 549 921
62 913 1655
63 113 280
64 1555 629
65 556 764
66 315 301
67 1534 82
68 903 1460
69 963 375
70 1497 967
71 1714 984
72 777 551
73 1720 256
74 891 1400
75 1694 626
76 1178 423
77 85 354
78 1510 1111
79 1015 776
80 17 949
81 890 3
82 1104 1684
83 862 729
84 1432 837
85 778 640
86 1107 387
87 733 1510
88 1245 1386
89 1366 512
90 1162 1421
91 16 638
92 1033 1006
93 248 1407
94 584 936
95 908 456
96 756 1664
97 1463 53
98 1278 1379
99 1392 705
100 663 1216
101 1564 1417
102 1627 834
103 757 292
104 795 13
105 1049 584
106 1186 100
107 665 1211
108 94 908
109 48 994
110 421 930
111 335 588
112 1036 1568
113 1466 1259
114 63 1459
115 7 153
116 1372 1147
117 299 627
118 694 1211
119 1570 980
120 1657 990
121 267 906
122 1337 1358
123 780 494
124 93 67
125 1659 1503
126 416 622
127 1577 488
128 1435 607
129 1214 485
130 708 469
131 616 419
132 792 124
133 380 1464
134 1392 146
135 1129 1609
136 824 972
137 1681 370
138 924 1720
139 968 1299
140 787 589
141 947 422
142 632 1302
143 510 369
144 452 1098
145 114 477
146 108 344
147 624 694
148 895 1542
149 935 999
150 455 1591
151 1573 1312
152 130 1021
153 223 85
154 1349 1508
155 314 721
156 1379 643
157 300 917
158 1593 730
159 1665 220
160 1423 812
161 632 811
162 917 1114
163 901 1368
164 250 1195
165 385 1675
166 675 778
167 1178 731
168 1161 1009
169 295 1448
170 1323 872
171 1473 821
172 1127 466
173 1299 1248
174 1035 158
175 931 927
176 621 198
177 965 1346
178 1264 1215
179 694 476
180 233 912
181 111 1032
182 20 1212
183 567 1404
184 1693 331
185 707 1154
186 228 1418
187 388 1199
188 673 1650
189 1357 67
190 819 563
191 1529 1629
192 1093 752
193 131 499
194 1677 643
195 1293 1117
196 647 1437
197 582 561
198 481 1549
199 268 1290
200 984 553
201 992 1477
202 1163 1528
203 1660 1030
204 101 831
205 542 1703
206 1541 1430
207 1498 629
208 38 950
209 210 941
210 1316 1152
211 434 371
212 539 998
213 1563 307
214 1461 269
215 1020 1074
216 1606 725
217 278 1415
218 1282 1243
219 127 689
220 1287 1089
221 145 291
222 1004 239
223 815 995
224 1633 320
225 637 32
226 9 868
227 1554 79
228 945 300
229 381 908
230 794 975
231 311 1017
232 591 746
233 347 661
234 1459 230
235 502 228
236 665 853
237 552 1038
238 1040 1524
239 1297 180
240 1160 860
241 249 1016
242 186 1405
243 1080 131
244 416 995
245 783 1456
246 847 75
247 926 951
248 1541 1258
249 445 616
250 83 223
251 1401 596
252 937 1334
253 17 482
254 584 895
255 1612 297
256 162 23
257 530 606
258 874 952
259 834 1212
260 1122 84
261 415 1432
262 890 1234
263 672 184
264 890 186
265 837 1647
266 990 1054
267 1142 992
268 1502 822
269 869 1046
270 970 913
271 433 1406
272 444 1501
273 632 785
274 545 882
275 1120 527
276 1016 913
277 1406 703
278 555 926
279 1025 954
280 219 1596
281 1292 842
282 139 550
283 80 1512
284 1308 489
285 1681 144
286 740 816
287 104 1105
288 1326 1080
289 834 772
290 1394 975
291 621 1471
292 40 240
293 195 1460
294 550 843
295 1634 1510
296 450 1644
297 663 1177
298 873 339
299 414 96
300 785 113
301 13 977
302 528 1192
303 1451 27
304 453 582
305 402 69
306 992 835
307 61 1616
308 943 1474
309 959 682
310 114 676
311 935 1508
312 939 795
313 767 416
314 382 1567
315 1292 1281
316 13 827
317 1470 1632
318 1637 1036
319 111 107
320 311 740
321 33 198
322 1239 1729
323 169 46
324 1138 1235
325 251 1233
326 881 351
327 729 76
328 382 359
329 776 373
330 1412 531
331 38 220
332 554 643
333 776 793
334 947 1001
335 791 1126
336 1204 1610
337 1042 1439
338 737 1597
339 54 607
340 1248 959
341 1040 1073
342 1696 1249
343 1398 902
344 895 660
345 990 1422
346 759 71
347 1005 496
348 364 451
349 193 989
350 995 1673
351 1279 605
352 35 324
353 780 998
354 890 1667
355 865 1017
356 1546 891
357 197 281
358 35 1530
359 1701 431
360 679 933
361 902 1067
362 469 1430
363 309 1600
364 509 1684
365 1680 1576
366 1322 104
367 1203 524
368 172 359
369 1288 1459
370 1636 1264
371 401 812
372 534 293
373 907 950
374 1371 602
375 507 1397
376 1453 1669
377 1334 250
378 302 594
379 991 664
380 77 1633
381 1102 569
382 710 301
383 402 1115
384 1074 438
385 1659 907
386 117 1580
387 27 319
388 1245 1203
389 462 576
390 748 1674
391 353 1018
392 823 336
393 263 815
394 78 293
395 1114 1620
396 1165 1694
397 430 1559
398 1563 908
399 756 1675
400 629 337
401 894 971
402 1169 273
403 1422 1375
404 1683 1216
405 633 198
406 1312 760
407 528 1178
408 1640 438
409 560 1021
410 690 1664
411 475 545
412 735 747
413 1343 1606
414 131 601
415 690 1277
416 1158 572
417 135 308
418 1235 1650
419 1182 1623
420 925 196
421 658 1445
422 1275 825
423 325 1296
424 1012 1237
425 520 1553
426 1460 379
427 1017 416
428 491 150
429 839 1619
430 358 1344
431 571 197
432 1679 778
433 429 1526
434 1193 1501
435 996 317
436 1569 990
437 1103 1043
438 1251 1205
439 1285 673
440 1091 1009
441 1602 1650
442 954 894
443 1329 1545
444 53 271
445 810 1163
446 1356 44
447 770 1542
448 660 1333
449 1609 498
450 451 837
451 1443 1067
452 466 1696
453 1419 1501
454 687 1366
455 1188 1438
456 423 605
457 689 940
458 1560 674
459 1636 665
460 629 596
461 509 192
462 1179 358
463 446 1275
464 1711 1
465 1376 504
466 1019 398
467 1070 342
468 1345 1356
469 659 218
470 1531 503
471 1687 3
472 460 1622
473 1288 1068
474 1042 373
475 948 797
476 1343 1459
477 212 676
478 276 580
479 288 1548
480 972 581
481 187 129
482 79 1054
483 774 695
484 560 1693
485 425 172
486 902 1506
487 1187 800
488 982 1312
489 805 706
490 1496 877
491 1638 873
492 1279 576
493 1422 1616
494 1189 868
495 1299 730
496 1354 801
497 945 1494
498 773 46
499 1150 1203
500 1242 1509
501 188 1575
502 50 1699
503 1557 1222
504 1317 1335
505 1027 648
506 1716 1173
507 1304 1334
508 592 1601
509 1172 670
510 514 1310
511 1231 18
512 534 757
513 1067 397
514 1619 1464
515 1581 5
516 1083 655
517 138 1262
518 890 372
519 1418 1388
520 444 328
521 1613 344
522 1572 74
523 807 258
524 1226 380
525 1283 868
526 195 193
527 1403 184
528 828 1496
529 518 1671
530 1498 780
531 1454 209
532 784 1459
533 1490 1644
534 714 1730
535 1431 890
536 755 1543
537 1208 1157
538 1195 92
539 1523 390
540 1110 528
541 836 646
542 1420 927
543 1513 1472
544 841 1348
545 289 56
546 262 315
547 471 935
548 999 1697
549 1700 536
550 841 1362
551 535 727
552 632 424
553 1315 1583
554 1381 1629
555 1272 583
556 66 1110
557 241 453
558 549 1454
559 1573 445
560 661 1321
561 664 1061
562 1486 592
563 1591 776
564 203 198
565 365 1125
566 1423 1706
567 1338 1368
568 241 1506
569 1101 404
570 137 1663
571 16 999
572 615 514
573 829 1127
574 1632 159
575 1698 1480
576 332 1232
577 1322 303
578 1069 333
579 1476 1357
580 287 1622
581 450 169
582 1553 42
583 1263 923
584 826 197
585 759 353
586 1226 762
587 1086 1269
588 45 1226
589 1394 435
590 432 137
591 183 1712
592 1074 220
593 1136 504
594 153 1650
595 48 214
596 754 1197
597 242 1632
598 889 398
599 1608 639
600 327 993
601 1301 885
602 324 1054
603 1302 396
604 689 1289
605 25 92
606 399 1058
