4290 4290
1 4227 974
2 1520 3546
3 3029 1802
4 2820 3565
5 2177 3882
6 3210 1387
7 1455 1524
8 1125 1798
9 2335 4221
10 4089 965
11 578 1187
12 720 439
13 1104 402
14 2882 1858
15 1713 3630
16 1577 2487
17 3380 214
18 3993 568
19 3939 3778
20 1154 3503
21 2100 672
22 3649 670
23 1672 3701
24 1717 3138
25 3230 945
26 2881 179
27 1932 2595
28 2312 2659
29 1367 3633
30 1496 4051
31 1628 1318
32 316 2763
33 3154 744
34 2451 4137
35 516 120
36 2463 2355
37 3311 780
38 2699 4162
39 1918 2873
40 261 2549
41 1003 1001
42 1104 473
43 3839 2637
44 3275 2316
45 857 522
46 1767 4269
47 2771 3854
48 1281 186
49 2379 4134
50 2381 3243
51 3953 1316
52 267 3924
53 3323 2248
54 1923 3318
55 966 1517
56 1357 629
57 3599 3626
58 1849 38
59 844 501
60 3289 3447
61 1133 58
62 4001 2758
63 3283 903
64 1587 2207
65 132 259
66 3291 1352
67 3464 725
68 43 1161
69 2268 457
70 1555 1699
71 1349 1408
72 1295 1547
73 1230 4207
74 2954 588
75 2570 881
76 2307 787
77 1266 4275
78 4074 184
79 1511 876
80 2906 1132
81 2768 1704
82 2174 3535
83 2156 4243
84 876 3820
85 2443 2912
86 3245 4105
87 784 64
88 471 169
89 2701 1678
90 1755 421
91 134 2293
92 2836 396
93 3678 3150
94 3564 4
95 749 529
96 3625 1781
97 1646 414
98 4098 2050
99 1424 1824
100 2484 3773
101 2105 401
102 4209 4072
103 2666 3249
104 3842 1136
105 4197 2444
106 1286 2911
107 2104 1737
108 1808 2959
109 2458 1152
110 3909 2993
111 1024 1764
112 28 1223
113 3983 458
114 302 3627
115 2133 1801
116 935 2302
117 2495 1315
118 3079 2583
119 4022 2338
120 1390 2528
121 963 2032
122 3259 987
123 1643 3271
124 1451 223
125 3262 2011
126 2483 2951
127 2203 2223
128 1540 98
129 2821 140
130 2966 2182
131 1884 852
132 3062 3071
133 1180 429
134 4186 1863
135 1349 1240
136 896 513
137 1363 2254
138 2215 1237
139 1154 485
140 1888 742
141 3781 1316
142 445 2312
143 2071 2316
144 1425 1424
145 3133 1676
146 3049 3371
147 852 1168
148 1912 1993
149 4187 2727
150 3141 1819
151 1117 2345
152 1011 3410
153 1141 2261
154 2688 987
155 2510 4165
156 3513 3398
157 3139 941
158 2281 3929
159 2543 571
160 615 472
161 1561 331
162 4239 31
163 238 310
164 2855 103
165 999 3870
166 74 3595
167 1869 316
168 3758 2021
169 3679 2010
170 1677 4194
171 396 206
172 693 1244
173 1073 1651
174 2208 214
175 3452 2574
176 2226 3474
177 2390 390
178 1505 2213
179 714 166
180 1762 2003
181 58 4248
182 448 2915
183 3543 1530
184 3216 3586
185 4029 1901
186 2252 1631
187 1837 277
188 938 2218
189 308 3465
190 1331 1521
191 1367 3443
192 1434 1517
193 2758 3843
194 2909 1678
195 3975 3473
196 983 1807
197 1473 408
198 2559 4139
199 2443 347
200 2683 566
201 2968 1224
202 1498 102
203 3200 103
204 4177 1032
205 1078 3741
206 978 3473
207 2826 2622
208 2628 2495
209 416 3357
210 1955 1558
211 2976 132
212 3504 3405
213 2499 1017
214 2191 3097
215 3290 926
216 3352 310
217 700 2816
218 3755 619
219 688 2104
220 844 1441
221 3864 2198
222 2341 926
223 2154 771
224 3805 706
225 393 1805
226 2135 3853
227 4198 2710
228 2815 2204
229 4107 1953
230 464 1884
231 3251 3166
232 24 2782
233 48 4112
234 354 328
235 1662 3256
236 3459 4108
237 2368 181
238 993 4031
239 543 2504
240 2049 2965
241 937 1317
242 1329 2036
243 2644 439
244 1988 1017
245 1310 265
246 2649 731
247 3254 791
248 1009 1382
249 1712 1805
250 1195 1901
251 1270 2574
252 3728 1946
253 673 2216
254 3685 3464
255 211 3525
256 2471 942
257 543 2914
258 2750 1321
259 4105 4033
260 1627 2754
261 1417 1294
262 2922 1837
263 960 3165
264 3566 472
265 2352 2793
266 3171 2956
267 339 655
268 1387 13
269 1557 3872
270 1423 2821
271 105 3857
272 2239 1558
273 1059 2581
274 2809 2316
275 4080 2423
276 1786 1755
277 3041 4158
278 3536 1619
279 2449 2159
280 1667 4058
281 58 3469
282 1848 1987
283 1908 502
284 3837 2647
285 2569 3530
286 1044 3017
287 1754 1639
288 343 1249
289 1478 3774
290 518 2128
291 3381 1364
292 52 1404
293 3856 2945
294 4231 2385
295 3142 3730
296 1238 2187
297 2116 296
298 1233 1008
299 3010 857
300 1952 4066
301 3060 3118
302 666 3468
303 1864 2067
304 3803 15
305 1406 625
306 588 289
307 3843 2355
308 3591 438
309 1783 1583
310 318 1025
311 1035 3737
312 1813 3264
313 453 1868
314 2452 3277
315 1704 2871
316 3219 3238
317 3813 2268
318 2557 905
319 905 242
320 1929 241
321 696 1765
322 563 3778
323 932 2268
324 4234 2717
325 834 2434
326 1021 4245
327 623 441
328 2010 915
329 4036 58
330 1019 3888
331 1361 3431
332 4077 4254
333 3489 1055
334 631 1062
335 3476 3429
336 1461 3589
337 3741 3761
338 2137 2837
339 1637 1935
340 1842 1243
341 2532 3284
342 1738 3566
343 765 716
344 1450 2100
345 4102 1604
346 518 2281
347 536 281
348 3150 3820
349 629 4284
350 4270 3881
351 777 2136
352 10 3971
353 2310 2072
354 2940 1814
355 734 666
356 2385 1535
357 2805 3091
358 3199 3065
359 976 2522
360 2759 2105
361 1901 3555
362 839 3428
363 358 1326
364 2806 658
365 1418 44
366 2818 3519
367 3743 3328
368 1662 784
369 106 1177
370 1648 2376
371 4154 173
372 4259 2912
373 932 3625
374 3260 2952
375 3349 748
376 4092 2521
377 3220 3766
378 1362 1400
379 245 4006
380 1390 1348
381 2522 2970
382 2639 3132
383 1333 1133
384 3748 2472
385 3817 522
386 1454 3505
387 1694 1018
388 2203 3974
389 732 440
390 4290 749
391 868 1265
392 2322 1847
393 40 169
394 145 3192
395 1820 1137
396 1353 795
397 3592 482
398 3295 3192
399 3426 664
400 3049 4249
