3820 3820
1 602 2578
2 1405 1128
3 3733 3405
4 488 1421
5 1346 2549
6 3003 1377
7 3777 2198
8 609 477
9 2665 3815
10 600 675
11 2188 2655
12 127 2875
13 3549 1731
14 3380 1597
15 2790 3464
16 3034 643
17 1149 3486
18 3714 2946
19 799 2265
20 1968 2901
21 1640 1939
22 3547 3426
23 3377 3570
24 3103 3327
25 2007 311
26 2869 1258
27 3615 3531
28 96 3696
29 1047 1257
30 1109 2232
31 1224 1813
32 2160 404
33 2236 1972
34 842 1188
35 1002 3803
36 506 3121
37 1947 1472
38 1496 3276
39 2327 2898
40 2395 1160
41 509 1096
42 2598 2169
43 3787 3557
44 2969 585
45 2854 1895
46 1257 2888
47 3488 2950
48 2369 3195
49 763 842
50 1390 2778
51 417 472
52 2230 2158
53 2416 2868
54 3108 3424
55 1928 2862
56 3651 1359
57 3730 311
58 3655 3640
59 948 1334
60 2040 3356
61 1990 604
62 2630 2085
63 2099 931
64 2525 501
65 85 3058
66 2462 2868
67 53 838
68 666 1476
69 398 1552
70 1529 1637
71 3399 1371
72 3253 46
73 2975 482
74 3425 2786
75 1497 1133
76 920 708
77 2348 3748
78 1374 1257
79 1549 321
80 352 1910
81 2970 3076
82 3755 2745
83 2449 3267
84 2887 2139
85 3522 739
86 1753 2417
87 837 2004
88 1283 755
89 1016 1067
90 1286 2440
91 891 1438
92 888 636
93 608 2144
94 1060 2538
95 2429 2103
96 1091 2522
97 1752 3738
98 1703 162
99 814 3559
100 1753 3795
101 323 573
102 3303 698
103 1330 3149
104 1096 3819
105 1052 2270
106 2611 111
107 3757 1990
108 2682 469
109 2709 2039
110 387 114
111 3044 878
112 1200 3661
113 2857 2610
114 2976 1215
115 3556 3781
116 1461 3063
117 2090 2543
118 1846 1374
119 424 2243
120 492 2722
121 1279 3429
122 1277 2840
123 976 2172
124 2077 955
125 1948 2789
126 1245 1523
127 601 1332
128 2028 3026
129 2277 2420
130 1132 228
131 2110 1825
132 229 3805
133 1019 647
134 1076 367
135 214 780
136 3771 1588
137 1514 814
138 3003 3694
139 3043 592
140 1769 3634
141 1896 3483
142 473 2954
143 1481 3383
144 3188 126
145 3653 2226
146 3785 3688
147 905 2867
148 3198 823
149 1789 3304
150 1424 753
151 2114 1515
152 3649 1933
153 2001 693
154 2608 2468
155 3483 3562
156 2894 989
157 1718 2764
158 3111 2490
159 523 143
160 2554 1289
161 608 2434
162 1618 881
163 3272 2476
164 3505 2786
165 1273 2783
166 482 1058
167 2029 3617
168 1550 2244
169 784 828
170 3534 1869
171 3380 1339
172 3660 1998
173 1602 1216
174 3719 3337
175 2336 2274
176 2892 2595
177 444 1988
178 3782 893
179 408 3503
180 188 3278
181 766 2970
182 3446 1524
183 198 472
184 1578 2818
185 2361 3553
186 1544 474
187 2125 118
188 3343 131
189 1147 2799
190 2253 149
191 2196 566
192 3616 3124
193 1038 578
194 3519 3249
195 1512 1400
196 401 3718
197 1993 3064
198 1212 1069
199 6 387
200 73 3131
201 799 2099
202 3230 367
203 2255 3112
204 675 1533
205 1993 1954
206 245 2551
207 2938 1747
208 200 2151
209 280 3062
210 1672 537
211 1441 515
212 2515 291
213 1673 3610
214 2128 327
215 3740 1466
216 2083 51
217 436 2503
218 1480 2128
219 1389 3328
220 1309 3291
221 1969 912
222 803 159
223 1886 1919
224 1239 761
225 306 2391
226 661 1925
227 3803 1617
228 1554 838
229 3579 3094
230 1855 2426
231 3761 442
232 1668 2698
233 1204 1700
234 1622 2204
235 888 2670
236 503 1079
237 1539 2653
238 375 781
239 1718 1668
240 1537 234
241 2067 3306
242 1678 988
243 2277 2910
244 2861 1933
245 2658 1350
246 2043 3560
247 3809 1330
248 2613 1883
249 2448 2806
250 1904 2761
251 2031 58
252 1630 612
