2060 2060
1 604 37
2 1496 509
3 1157 981
4 1283 382
5 342 234
6 1362 1491
7 1192 1184
8 1828 867
9 1846 554
10 722 1504
11 700 1323
12 540 837
13 818 1642
14 1760 1864
15 1733 706
16 1292 1558
17 224 866
18 1178 281
19 1859 45
20 864 1847
21 1864 993
22 589 1033
23 1484 193
24 123 1440
25 1264 1064
26 1357 1451
27 1507 1732
28 111 1453
29 1859 1476
30 1668 1861
31 682 1417
32 1783 796
33 499 75
34 1771 1361
35 365 334
36 692 1620
37 1391 1075
38 473 427
39 96 105
40 196 80
41 1174 1427
42 330 961
43 1589 315
44 1399 356
45 942 211
46 502 223
47 140 1620
48 216 479
49 1765 1637
50 267 1131
51 162 1253
52 1793 508
53 1671 426
54 406 158
55 1327 1304
56 1231 1246
57 890 101
58 679 1702
59 1500 639
60 1891 1108
61 1948 1913
62 248 330
63 413 2030
64 575 1737
65 1357 1134
66 142 133
67 159 233
68 178 1088
69 583 1433
70 85 131
71 3 718
72 1136 1965
73 272 1388
74 907 1025
75 2045 1333
76 1919 27
77 492 1298
78 1524 286
79 958 99
80 1640 132
81 176 900
82 724 1
83 1963 834
84 691 2048
85 864 2017
86 1044 768
87 1892 828
88 1623 650
89 493 48
90 589 348
91 1322 1688
92 923 997
93 444 980
94 1513 1350
95 10 1083
96 1108 661
97 1725 291
98 1454 831
99 2027 716
100 1296 1400
101 381 480
102 1196 45
103 2004 849
104 492 833
105 1401 1899
106 1859 1081
107 895 176
108 1571 280
109 1716 1893
110 1298 1567
111 1135 411
112 1385 888
113 329 1866
114 1358 465
115 79 840
116 1125 407
117 1859 769
118 1393 580
119 296 1046
120 1407 674
121 35 1931
122 1932 1037
123 716 630
124 1135 1699
125 1797 1992
126 209 269
127 685 738
128 636 2012
129 1732 705
130 345 998
131 990 1537
132 94 1335
133 1093 1220
134 208 95
135 1683 861
136 193 1392
137 736 1879
138 1348 992
139 83 1364
140 115 1645
141 779 762
142 1089 1620
143 157 164
144 1353 1539
145 245 1464
146 1072 1885
147 165 1552
148 1347 690
149 796 1698
150 443 1148
151 1798 20
152 212 1473
153 147 696
154 1527 1142
155 999 1744
156 179 1631
157 65 122
158 1290 772
159 11 1382
160 1401 607
161 1600 1320
162 1661 1811
163 403 1059
164 380 1061
165 872 766
166 179 1593
167 2000 447
168 1685 207
169 537 345
170 649 334
171 498 506
172 1719 433
173 1988 1268
174 1488 2020
175 1538 1951
176 1294 589
177 291 844
178 734 172
179 1409 901
180 613 1340
181 1960 2060
182 629 1867
183 2031 1900
184 13 2007
185 982 1682
186 26 381
187 1144 1169
188 115 1755
189 1951 168
190 1179 457
191 1067 671
192 850 697
193 1843 1368
194 233 1196
195 1850 1287
196 1938 1610
197 24 61
198 2016 2017
199 599 1837
200 1102 1793
201 1293 335
202 366 263
203 1639 1929
204 2024 1676
205 1891 307
206 1315 319
207 261 1319
208 859 567
209 739 1249
210 924 674
211 1227 1035
212 1104 897
213 1873 692
214 1131 553
215 1749 438
216 438 373
217 726 1701
218 621 248
219 604 546
220 656 105
221 1320 1616
222 1093 950
223 1233 670
224 1031 1027
225 817 1854
226 906 715
227 256 200
228 337 1283
229 1015 337
230 152 1005
231 633 1181
232 276 846
233 1334 1059
234 1391 932
235 850 1625
236 692 1687
237 677 1052
238 1355 154
239 1706 668
240 181 2036
241 89 1575
242 835 980
243 868 1946
244 399 1733
245 509 837
246 458 530
247 706 2032
248 1595 1517
249 1977 1781
250 1713 271
251 794 325
252 1417 1764
253 946 1025
254 1574 1526
255 1913 1862
256 1837 243
257 516 1624
258 378 1646
259 1323 2054
260 1732 535
261 224 479
262 1865 348
263 1421 326
264 749 1690
265 766 1628
266 401 1244
267 1367 1478
268 1605 992
269 497 589
