3080 3080
1 2786 2549
2 1956 2120
3 1626 1873
4 44 2252
5 1862 1325
6 652 308
7 2067 132
8 1635 590
9 2447 2586
10 1778 2100
11 1659 2608
12 2117 3043
13 1790 1811
14 238 1662
15 2211 3046
16 54 1800
17 902 1189
18 150 1746
19 122 1964
20 1829 1473
21 567 2254
22 130 3067
23 1138 2922
24 2628 1364
25 2942 2971
26 1976 860
27 754 1944
28 1427 995
29 954 187
30 2176 2889
31 1002 2581
32 1884 2551
33 160 2778
34 57 1425
35 1018 2065
36 2496 1152
37 1448 31
38 2618 1427
39 2683 276
40 121 3022
41 1142 1118
42 2970 102
43 1252 1357
44 1670 427
45 1491 1663
46 977 1207
47 903 2044
48 922 1110
49 225 2228
50 2205 3062
51 2601 1472
52 1141 2441
53 258 2415
54 1070 1705
55 1237 1034
56 2049 2780
57 417 674
58 897 1128
59 2986 1672
60 2407 2809
61 759 1045
62 2185 2464
63 945 2435
64 392 446
65 1752 716
66 2273 2569
67 2056 2537
68 2236 1230
69 2980 1358
70 1556 2008
71 329 580
72 1622 2087
73 1791 87
74 3045 365
75 491 1465
76 2669 2637
77 1304 2230
78 2047 2069
79 168 1650
80 253 1342
81 229 2344
82 2047 817
83 2733 317
84 1084 2684
85 334 2347
86 852 1462
87 414 2402
88 502 2175
89 2486 132
90 2614 2275
91 2855 1512
92 2162 352
93 2470 1947
94 1204 2870
95 2668 2865
96 1650 431
97 521 113
98 173 815
99 1834 1050
100 935 2774
101 2513 2848
102 2952 219
103 1100 1836
104 2394 1235
105 464 323
106 1732 1139
107 1551 598
108 1772 1738
109 399 1218
110 3065 1466
111 2198 2816
112 1607 1656
113 99 304
114 1404 434
115 1615 1113
116 2283 1442
117 1107 1028
118 839 2536
119 1747 1466
120 722 2804
121 3060 275
122 2726 1500
123 1490 305
124 236 1154
125 2837 661
126 1995 2498
127 2869 440
128 2268 1731
129 1620 915
130 340 1651
131 2370 539
132 137 896
133 1023 1319
134 1472 517
135 12 773
136 2158 2929
137 1235 565
138 597 2766
139 320 1595
140 554 1129
141 896 394
142 437 677
143 1785 3031
144 545 2453
145 2826 52
146 764 1306
147 1325 702
148 185 1161
149 282 130
150 2772 1321
151 318 2291
152 1125 1891
153 1227 1871
154 1753 1179
155 2970 954
156 1350 294
157 110 131
158 2998 2692
159 2819 1350
160 693 616
161 2199 2938
162 1358 2310
163 760 732
164 1514 1189
165 1838 731
166 2603 1069
167 1194 2373
168 1361 1122
169 2142 2754
170 2194 417
171 2055 1264
172 463 146
173 2817 2767
174 3021 1111
175 10 2390
176 625 2036
177 322 356
178 744 1584
