2550 2550
1 827 2190
2 1762 1782
3 2433 900
4 710 2062
5 1921 956
6 1997 1899
7 664 2424
8 1083 1461
9 714 229
10 1369 476
11 945 695
12 2240 1871
13 2284 278
14 620 1622
15 1147 170
16 521 685
17 2287 2442
18 987 1908
19 1631 1629
20 249 1270
21 2439 918
22 418 1237
23 1832 2074
24 1301 2170
25 203 1595
26 2093 1101
27 2038 1891
28 1053 1875
29 1250 2267
30 973 1079
31 2435 1214
32 1485 1954
33 1652 27
34 1928 2096
35 964 2536
36 2110 125
37 1646 1601
38 1463 403
39 556 2246
40 739 433
41 2148 1699
42 2310 1327
43 1412 1318
44 838 616
45 181 1549
46 1183 1418
47 1130 60
48 1118 1422
49 1231 1685
50 2123 1600
51 1295 2333
52 2022 379
53 1327 619
54 715 1842
55 2032 646
56 579 889
57 1842 922
58 2438 59
59 1486 672
60 1129 1827
61 1173 1813
62 157 336
63 2516 1791
64 1155 1692
65 2434 2205
66 533 380
67 1882 2004
68 1153 2260
69 1339 852
70 1812 1051
71 1819 940
72 942 2316
73 2472 1978
74 749 480
75 2311 1367
76 392 445
77 1083 1428
78 1158 187
79 2243 1009
80 2270 2435
81 1810 1639
82 2006 887
83 2164 843
84 1135 1921
85 636 1261
86 758 2523
87 1518 2180
88 120 1204
89 455 1494
90 631 611
91 161 1985
92 1514 1869
93 962 2500
94 203 714
95 216 830
96 1137 652
97 2274 841
98 824 1814
99 2140 1180
100 626 2402
101 2369 1992
102 1230 871
103 361 964
104 822 926
105 865 215
106 396 965
107 291 950
108 454 535
109 958 2194
110 1360 838
111 857 1921
112 1019 2017
113 1499 63
114 2256 393
115 968 2509
116 151 1520
117 1515 802
118 38 86
119 1457 240
120 1764 785
121 1626 449
122 1304 1611
123 1884 2526
124 135 1720
125 1843 264
126 685 182
127 97 710
128 1946 2005
129 1737 1888
130 626 2081
131 2323 474
132 2487 1814
133 944 1353
134 134 1930
135 825 1907
136 976 2507
137 905 1355
138 1706 10
139 1118 238
140 1658 1144
141 172 2108
142 2285 2265
143 1695 996
144 1737 307
145 1786 1284
146 860 1058
147 1768 1016
148 550 1363
149 1858 1602
150 1299 454
151 147 1843
152 1931 172
153 1063 1107
154 2521 1211
155 2380 2244
156 1101 1416
157 2176 1176
158 90 1108
159 2324 174
160 82 1332
161 305 2180
162 636 114
163 1933 2527
164 1492 676
165 602 1837
166 2190 1254
167 1286 1126
168 915 489
169 1772 1996
170 355 1791
171 38 101
172 1772 1068
173 1198 516
174 414 110
175 362 72
176 321 2483
177 2315 510
178 2369 192
179 2056 1331
180 1965 645
181 265 217
182 2247 432
183 543 552
184 1057 2136
185 2183 2394
186 1266 816
187 2155 384
188 1575 1059
189 639 24
190 158 58
191 1639 1599
192 397 399
193 712 21
194 846 1795
195 1556 2266
196 746 2421
197 866 160
198 2334 911
199 1286 2545
200 1235 1118
201 2327 1220
202 1517 223
203 268 329
204 667 2352
205 2233 780
206 1342 1300
207 177 2068
208 1524 1417
209 2025 1305
210 1455 2051
211 794 2238
212 11 2316
213 1899 1553
214 2313 842
215 941 833
216 281 330
217 692 363
218 704 745
219 631 2376
220 1329 1068
221 306 1095
222 141 1569
223 376 800
224 537 1293
225 2441 1042
226 2336 1341
227 313 1949
228 1890 1363
229 2340 2152
230 1684 97
231 1833 1354
232 1448 1139
233 2131 725
