3760 3760
1 2525 3532
2 3711 755
3 960 2938
4 60 57
5 2119 891
6 2790 2141
7 871 1374
8 2758 4
9 2571 80
10 963 1960
11 3370 321
12 1720 921
13 820 861
14 2504 1952
15 2524 2009
16 2575 1045
17 3484 333
18 1211 434
19 2998 49
20 1707 119
21 647 171
22 599 495
23 1377 3752
24 2432 2387
25 1993 3448
26 2984 269
27 1405 3711
28 645 1648
29 1594 2681
30 3506 1254
31 2430 1086
32 615 1578
33 1305 3639
34 827 1943
35 265 720
36 759 3072
37 1446 94
38 412 370
39 491 802
40 1496 519
41 2855 3678
42 133 3452
43 2787 3304
44 306 438
45 3620 3181
46 2262 1744
47 3619 1640
48 2946 696
49 1259 3683
50 2982 922
51 66 364
52 359 2301
53 2476 1020
54 208 2061
55 685 2965
56 2598 24
57 3454 2794
58 2032 2094
59 2066 531
60 1911 786
61 2440 816
62 315 534
63 2531 1598
64 870 3126
65 3257 1928
66 2341 2227
67 857 1600
68 1923 2820
69 2241 574
70 1336 1112
71 3103 3176
72 211 975
73 2102 1699
74 2356 1897
75 2675 808
76 637 638
77 64 1515
78 969 1808
79 1800 184
80 1693 3742
81 1324 3551
82 3390 59
83 3526 1890
84 2452 334
85 2493 92
86 2078 2283
87 3272 500
88 502 1106
89 1958 3393
90 2438 1126
91 3501 1169
92 1755 2049
93 1202 2021
94 2312 3382
95 41 2207
96 782 2071
97 780 3471
98 1099 3736
99 657 2138
100 3665 2179
101 3383 1933
102 1401 750
103 3442 3344
104 3079 1194
105 2984 3310
106 3232 2973
107 490 2627
108 745 2051
109 3063 2247
110 433 2624
111 1533 1419
112 1986 2825
113 513 3537
114 3476 1715
115 2305 1857
116 179 3148
117 249 1417
118 1106 1977
119 1859 469
120 3135 2368
121 3538 48
122 1545 2647
123 80 505
124 2639 188
125 2870 3673
126 3387 3430
127 1709 2531
128 2048 860
129 3731 1789
130 2032 1877
131 3232 1311
132 2608 3759
133 2409 810
134 3151 1844
135 2420 1259
136 581 2346
137 925 2367
138 3465 282
139 3625 2697
140 2150 1716
141 553 2354
142 47 1184
143 3265 800
144 3504 520
145 761 3738
146 247 1972
147 1172 987
148 2114 54
149 400 1237
150 2122 1687
151 1789 2425
152 577 2962
153 2673 3396
154 1801 2000
155 3627 3355
156 853 435
157 886 202
158 3604 1559
159 593 1913
160 2330 53
161 2365 1953
162 673 1994
163 2742 3198
164 481 775
165 3573 565
166 811 779
167 677 359
168 652 1566
169 1285 1590
170 800 3263
171 1470 3288
172 3429 161
173 1686 2842
174 546 1185
175 2868 3175
176 823 747
177 1589 2377
178 3334 2013
179 3021 271
180 1523 3740
181 2498 896
182 3241 1158
183 2230 270
184 2509 3384
185 563 718
186 3238 2849
187 444 3528
188 1549 230
189 2929 1882
190 609 1607
191 3443 3730
192 94 3170
193 1705 1243
194 3567 39
195 67 1943
196 3570 3356
197 1725 3214
198 2300 2801
199 1814 3286
200 2364 1639
201 561 1284
202 772 684
203 3035 1026
204 1269 3018
205 3535 2305
206 250 2306
207 2935 241
208 3288 178
209 2243 95
210 1156 3295
211 270 973
212 533 3519
213 991 392
214 700 3621
215 462 1078
216 1154 642
217 2968 511
218 1857 2154
219 2357 3695
220 3157 1046
221 2439 1528
222 3060 696
223 2246 2492
224 1067 3252
225 1674 2043
226 3019 284
227 3336 2698
228 2325 3100
229 2192 1910
230 1842 536
231 1638 583
232 230 771
233 3040 408
234 597 1986
235 1472 3014
236 2294 1152
237 1283 1751
238 967 723
239 2024 604
240 1713 2734
241 2245 1018
242 654 1624
243 3335 3542
244 1545 1869
245 2952 3759
246 677 3444
247 1030 2513
248 288 65
249 881 790
250 1448 2508
251 1045 2496
252 3311 3009
253 1721 2437
254 1084 1049
255 1063 2649
256 3714 2746
257 3533 3250
258 3428 826
259 2147 3368
260 1961 473
261 1439 3500
262 1981 1376
263 1061 267
264 1912 1748
265 2531 1954
266 1507 2912
267 411 2116
268 3736 194
269 1666 2458
270 2089 3636
271 2729 3482
272 613 782
273 842 956
274 1526 1146
275 1942 649
276 237 2072
277 1756 788
278 2626 99
279 140 2509
280 2343 804
281 1677 1460
282 1773 326
283 1884 3675
284 2058 3290
285 662 3327
286 1193 1403
287 2088 328
288 865 2212
289 1300 3487
290 859 3248
291 870 3200
292 1518 2114
293 1032 64
294 3389 631
295 3412 400
296 1924 2777
297 632 3267
298 1791 2166
299 1070 1676
300 940 672
301 412 1132
302 593 2390
303 2538 1371
304 2081 2546
305 2386 276
306 3195 356
307 61 262
308 83 2848
309 1787 3031
310 2518 1923
311 723 3036
312 3032 2284
313 1180 3223
314 2864 2504
315 314 1041
316 2934 942
317 1566 2120
318 3179 221
319 1863 2122
320 2810 1410
321 2142 34
322 782 3502
323 385 2242
324 1381 2040
325 3341 1138
326 19 863
327 2081 3624
328 1482 1811
329 2977 889
330 2152 3012
331 1704 2079
332 3489 699
333 1570 668
334 3390 2568
335 2425 3149
336 422 1467
337 222 690
338 525 2855
339 3003 2573
340 1067 2643
341 2870 2969
342 350 867
343 1672 2029
344 3714 2583
345 3006 3297
346 3407 82
347 1712 2096
348 1156 3342
349 2177 767
350 3347 1071
351 967 397
352 1836 901
353 1147 1724
354 3567 3173
355 1298 3502
356 589 3129
357 2413 947
358 1134 2215
359 3086 2099
360 1544 1888
361 957 2918
362 1406 1467
363 2458 1836
364 2967 2417
365 1939 1530
366 2625 1962
367 2568 242
368 421 3080
369 1389 423
370 461 161
371 1840 3199
372 2355 2323
373 795 1945
374 3372 1507
375 3228 3600
376 2789 3271
377 292 2385
378 1820 3717
379 1517 1722
380 258 2027
381 3184 3092
382 3104 1345
383 1317 3363
384 712 3131
385 2267 1003
386 2861 356
387 731 2197
388 598 3159
389 2233 434
390 3374 3487
391 890 3295
392 2256 2034
393 2348 1594
394 1873 1866
395 1586 2403
396 1438 180
397 735 166
398 2520 2396
399 182 457
400 141 2441
401 3519 1185
402 2697 708
403 1884 1786
404 173 335
405 2364 2647
406 2446 3316
407 528 1926
408 1617 1355
409 3101 1463
410 3238 2304
411 273 2591
412 2978 612
413 3401 3528
414 1442 851
415 3491 1771
416 861 2215
417 591 1329
418 2793 2011
419 363 2406
420 448 1249
421 1679 1343
422 2036 3752
423 1510 2062
424 2961 2073
425 1231 179
426 2370 2913
427 306 3365
428 695 2035
429 2279 2417
430 53 591
431 2963 50
432 606 2398
433 228 1202
434 2899 847
435 1728 2016
436 1752 231
437 2297 2659
438 1063 660
439 2947 46
440 3431 2163
441 809 2852
442 1245 1123
443 2013 3341
444 1571 298
445 1375 2138
446 1913 1814
447 2959 70
448 1290 598
449 3286 1597
450 3457 2474
451 2 3105
452 3211 1624
453 977 859
454 2351 2881
455 3169 3183
456 1659 3171
457 3236 2195
458 2528 3040
459 3321 2961
460 113 191
461 2025 426
462 2135 513
463 608 382
464 953 1767
465 2045 3258
466 762 3107
467 1851 3537
468 2772 460
469 2560 3054
470 1364 3221
471 2934 2344
472 2069 1088
473 3480 3223
474 2050 351
475 832 198
476 3606 1483
477 751 874
478 822 281
479 2988 2978
480 738 1530
481 3296 1504
482 1463 1185
483 1329 3543
484 2552 3402
485 2766 724
486 1231 1018
487 602 434
488 3598 2466
489 829 697
490 2779 407
491 1640 2919
492 412 7
493 535 577
494 1982 1572
495 811 3083
496 1133 709
497 3113 1815
498 2159 2222
499 1917 891
500 2945 3500
501 2707 342
502 935 1606
503 3415 1652
504 3453 241
505 3179 64
506 2996 434
507 2377 937
508 266 2681
509 2762 2488
510 3336 1164
511 119 977
512 1970 2081
513 270 3704
514 3354 2145
515 391 2694
516 1542 601
517 3510 1884
518 148 2339
519 2244 3431
520 3019 53
521 3402 1893
522 2211 967
523 3725 1479
524 2040 3354
525 1856 919
526 1675 216
527 790 3067
528 282 727
529 3224 2347
530 337 3410
531 2406 1248
532 2256 2425
533 2561 973
534 1918 2808
535 3288 739
536 2495 3606
537 833 255
538 2771 1550
539 1819 167
540 2879 2675
541 849 3557
542 927 1584
543 1378 1474
544 3724 1741
545 3262 3063
546 362 2649
547 2628 880
548 294 932
549 2090 2322
550 846 1612
551 140 2191
552 1953 2204
553 2345 2599
554 2873 3423
555 2202 369
556 3030 27
557 1717 315
558 3021 3371
559 721 1966
560 496 1981
561 282 389
562 96 334
563 839 767
564 2560 3475
565 58 2531
566 1356 2809
567 1720 500
568 1353 3087
569 3546 2357
570 2479 386
571 2115 830
572 2629 1593
573 3 928
574 908 1619
575 2235 1398
576 1246 1342
577 3330 3308
578 1720 249
579 1400 3524
580 2950 28
581 1417 295
582 2110 3014
583 1652 2569
584 1616 951
585 1676 432
586 92 832
587 158 1590
588 612 1559
589 404 1117
590 1652 2655
591 1578 1138
592 1455 1144
593 2672 3029
594 3276 354
595 911 168
596 1153 1336
597 2543 2326
598 318 3227
599 2439 3703
600 1389 1596
601 2583 897
602 808 1951
603 51 1296
604 636 1980
605 1184 2457
606 3341 2151
607 2197 91
608 795 3058
609 2010 3064
610 2419 3522
611 3 739
612 1032 767
613 2515 2921
614 3539 1312
615 971 1029
616 281 1495
617 1922 2943
618 748 488
619 1497 3109
620 2485 1504
621 2239 2717
622 2064 3379
623 851 601
624 1496 518
625 1848 428
626 3397 895
627 2830 3132
628 2579 3322
629 3118 632
630 1221 45
631 3542 3180
632 3690 3390
633 2358 339
634 1551 2932
635 3418 2892
636 981 203
637 793 688
638 2116 1643
639 1565 3619
640 1376 1275
641 2708 3369
642 1483 354
643 390 1707
644 2443 1999
645 776 2010
646 157 682
647 1697 3427
648 3466 2315
649 3339 1844
650 1785 1897
651 3404 2094
652 3190 117
653 1606 2635
654 3650 3608
655 1131 642
656 3514 3225
657 1365 744
658 1228 3412
659 2772 2858
660 375 1432
661 2681 1208
662 2450 2944
663 1236 3316
664 1553 1716
665 2729 587
666 707 2432
667 1480 771
668 3167 3638
669 861 262
670 3744 1520
671 3605 1117
672 3343 856
673 2130 1777
674 352 2539
675 480 2990
676 3535 2843
677 1529 1994
678 1229 2341
679 1254 852
680 1381 2163
681 2696 928
682 2020 2
683 646 1346
684 761 3302
685 1207 1880
686 2312 60
687 978 205
688 1013 2977
689 1812 2203
690 2640 2641
691 2562 3026
692 1772 2978
693 784 1638
694 2660 914
695 2209 3389
696 3584 2974
697 3279 2346
698 3140 3046
699 958 1091
700 2682 1133
701 1548 1242
702 498 2389
703 27 1338
704 1398 3706
705 3683 2015
706 739 653
707 2770 3563
708 3621 2692
709 2309 1127
