4580 4580
1 3106 2013
2 3384 234
3 4312 2414
4 1662 4336
5 970 4221
6 1145 1046
7 4108 2602
8 127 1349
9 761 238
10 999 349
11 1042 2930
12 1160 758
13 2760 2035
14 441 1219
15 3426 555
16 241 1404
17 682 2033
18 4248 965
19 4130 3243
20 145 4073
21 438 2096
22 2629 2773
23 2428 108
24 2943 1642
25 1759 4192
26 1394 220
27 2836 4237
28 1897 991
29 2581 1073
30 4089 273
31 3215 2015
32 3836 1610
33 1903 3314
34 4179 517
35 3220 2530
36 2809 2092
37 403 842
38 4275 2345
39 2347 3205
40 455 338
41 3708 2031
42 3473 4506
43 369 186
44 166 3997
45 4097 2718
46 4331 878
47 2874 548
48 2178 806
49 4283 2849
50 2783 3688
51 4160 2487
52 3466 1207
53 4482 4132
54 2927 4392
55 4501 567
56 3486 2760
57 1284 1015
58 2808 1540
59 4404 1581
60 3809 2899
61 3689 2402
62 2619 3704
63 2584 2057
64 571 101
65 4238 3718
66 2883 331
67 159 318
68 376 2131
69 1119 1281
70 3229 1756
71 2617 3338
72 535 3678
73 3221 45
74 1730 2054
75 4343 479
76 4336 1419
77 3348 3769
78 3625 96
79 196 3898
80 3479 3079
81 4497 639
82 4195 906
83 2548 544
84 495 2764
85 1973 2141
86 1429 854
87 3959 2496
88 1124 1750
89 1660 236
90 505 1455
91 3126 831
92 4413 3627
93 796 1396
94 3625 3090
95 1811 544
96 1871 1352
97 3524 1126
98 4367 3380
99 588 2676
100 2903 1025
101 701 1168
102 2991 189
103 4305 3751
104 3024 1985
105 2096 4213
106 4032 4145
107 1366 3705
108 3407 3040
109 69 526
110 2116 4401
111 4165 4358
112 1737 4163
113 2222 2206
114 2519 3099
115 2370 2635
116 3385 1184
117 2558 2071
118 2860 1263
119 4512 1806
120 2127 2707
121 4007 1659
122 1071 3446
123 179 1622
124 4094 938
125 2356 4040
126 64 3699
127 957 1544
128 1902 333
129 1103 4540
130 1699 2273
131 4492 2947
132 1131 823
133 3249 905
134 1322 2950
135 3115 98
136 189 843
137 1193 3502
138 4379 4131
139 1516 3244
140 2082 1076
141 3165 2584
142 1658 4354
143 131 2903
144 3183 2642
145 3121 1134
146 4303 1199
147 3350 1134
148 1907 711
149 4081 522
150 3302 796
151 188 1634
152 1666 379
153 3635 1734
154 2118 4476
155 90 946
156 3423 1236
157 443 2056
158 2691 411
159 1308 4358
160 3806 2406
161 965 4118
162 4331 3877
163 2173 3448
164 4307 3384
165 3515 703
166 3205 1791
167 3015 3706
168 3846 3193
169 3309 1848
170 2577 2589
171 3772 409
172 3837 964
173 2323 4572
174 2173 194
175 740 4569
176 121 3617
177 4218 356
178 4292 1814
179 3277 1971
180 4341 1529
181 1035 3443
182 778 2559
183 4561 3178
184 2137 1318
185 3082 4139
186 1776 281
187 4035 3019
188 328 2993
189 4220 722
190 4462 243
191 1510 2477
192 4207 2542
193 4454 411
194 2168 800
195 3485 685
196 716 180
197 1728 962
198 1112 2722
199 2874 359
200 3099 1586
201 143 1959
202 4244 2030
203 3055 2319
204 344 4079
205 1159 1636
206 229 1510
207 1211 465
208 3363 1091
209 2017 3323
210 4453 1165
211 1874 685
212 1875 139
213 1130 3561
214 2653 3147
215 4249 4288
216 128 1689
217 823 37
218 823 1566
219 2803 4125
220 2418 2746
221 471 921
222 1685 3362
223 4267 4361
224 3787 3646
225 1108 480
226 3953 1326
227 2603 3680
228 1352 2939
229 2507 3311
230 736 661
231 4202 677
232 3769 379
233 4359 3900
234 735 3030
235 2923 418
236 4240 701
237 4517 2854
238 324 3960
239 449 3370
240 1342 164
241 3411 3099
242 2694 1279
243 2217 3205
244 666 1304
245 3440 2244
246 2368 1793
247 503 1583
248 492 4171
249 102 2264
250 3386 1942
251 2149 3901
252 3039 3545
253 3649 4058
254 2473 4460
255 2225 339
256 3044 689
257 1433 295
258 3462 1227
259 1635 2944
260 497 2426
261 84 1445
262 3707 3035
263 582 313
264 4118 4446
265 3077 510
266 3662 4229
267 3586 1826
268 1908 3491
269 1566 3373
270 4316 2686
271 2124 520
272 4161 4000
273 4195 3136
274 1691 2248
275 4030 1905
276 1061 816
277 1229 1380
278 2004 2834
279 4255 2780
280 4396 3512
281 3976 4109
282 374 497
283 2021 3918
284 2057 1220
285 537 1148
286 2425 1582
287 3378 3449
288 1953 3611
289 256 3754
290 280 4208
291 3210 2209
292 694 2624
293 495 1572
294 563 4052
295 1975 726
296 2224 3697
297 2258 1721
298 2257 916
299 3315 1860
300 2112 1311
301 1729 2401
302 2256 3923
303 562 1531
304 252 3960
305 1393 1078
306 768 1520
307 4394 2715
308 2180 4148
309 4143 1630
310 3452 927
311 1601 3081
312 4368 3101
313 531 3251
314 4365 3875
315 4303 4520
316 1272 239
317 4171 2755
318 493 4574
319 1081 2605
320 1718 2804
321 2793 832
322 3337 2876
323 4147 2564
324 3259 3457
325 2553 3384
326 4219 1272
327 3378 1440
328 3387 4423
329 304 374
330 389 1598
331 3027 4475
332 4268 2951
333 2626 1791
334 580 2103
335 142 2800
336 427 2499
337 4541 1086
338 478 3768
339 4448 1175
340 2955 1095
341 160 1009
342 341 1115
343 2766 2460
344 869 2264
345 4109 722
346 3105 1296
347 3655 1284
348 546 1716
349 2751 603
350 729 1614
351 1910 2394
352 1608 1880
353 3873 714
354 3059 4100
355 3202 3868
356 2993 2205
357 2424 3221
358 4504 4060
359 4180 44
360 2517 404
361 3178 403
362 1737 1563
363 992 407
364 2693 1854
365 1357 3206
366 3789 2755
367 4349 1949
368 1571 1553
369 2920 95
370 852 1151
371 564 3211
372 1799 3125
373 2091 4049
374 557 1927
375 4421 1408
376 873 4391
377 2089 906
378 3885 821
379 1962 3713
380 1681 2709
381 861 676
382 2794 2549
383 4510 889
384 4241 2848
385 967 2534
386 965 1194
387 1775 1213
388 1211 209
389 3502 1484
390 4464 107
391 3956 1349
392 336 3221
393 3285 646
394 3465 3323
395 2708 1356
396 3506 813
397 123 3210
398 4577 1018
399 2406 2080
400 755 3578
401 1485 2265
402 3858 465
403 3751 1201
404 3639 34
405 36 315
406 186 4533
407 2342 1645
408 3426 3521
409 3524 256
410 2901 121
411 2335 3511
412 3832 1169
413 3606 2443
414 2287 844
415 1716 3384
416 4307 159
417 1227 1030
418 4052 1028
419 3203 2911
420 1165 36
421 1955 2256
422 3797 3357
423 2803 2235
424 915 1365
425 3423 1166
426 802 3583
427 1158 4055
428 315 683
429 3767 1719
430 2158 3128
431 4500 1525
432 151 4515
433 1840 661
434 2825 1615
435 511 364
436 1599 2583
437 1519 2789
438 3243 2883
439 2362 1208
440 2471 3043
441 1081 2446
442 4282 1968
443 3494 1022
444 347 4021
445 1829 3435
446 2032 1057
447 2040 1957
448 2302 1109
449 1417 1333
450 98 789
451 4304 891
452 1007 1610
453 1173 2065
454 263 1503
455 295 1518
456 4267 1128
457 3742 3964
458 1486 982
459 1839 1175
460 2404 2132
461 749 3042
462 2968 2101
463 3022 1258
464 4575 2947
465 4362 3314
466 4300 1527
467 1854 1528
468 1316 566
469 513 1745
470 1940 2020
471 963 1816
472 2341 3699
473 3812 3223
474 3515 871
475 3972 1690
476 250 3927
477 634 4536
478 2917 1234
479 1482 2612
480 3488 3315
481 946 636
482 3137 3473
483 3129 3463
484 3281 3627
485 2614 1832
486 4132 3908
487 1818 2782
488 722 2286
489 3877 3815
490 3911 3840
491 3021 2480
492 218 728
493 1909 1098
494 2345 1009
495 3577 1029
496 4 3974
497 2201 3288
498 3735 1523
499 4151 2169
500 4364 873
501 669 1714
502 3458 1181
503 3271 89
504 142 1467
505 3677 1680
506 148 3473
507 364 572
508 762 3233
509 734 1863
510 2479 2062
511 103 2711
512 3783 2456
513 1156 1613
514 2364 1689
515 2491 1850
516 144 1432
517 509 4412
518 1882 2844
519 243 4136
520 162 556
521 3977 4134
522 2077 2345
523 1042 2767
524 3040 3843
525 288 2319
526 731 2737
527 3843 1813
528 3577 1600
529 1023 4035
530 1682 3110
531 3963 1700
532 1933 2460
533 539 5
534 716 828
535 1190 3743
536 1624 3087
537 1276 266
538 3409 3574
539 2486 3111
540 1038 3762
541 3360 878
542 3021 878
543 3061 2972
544 3162 20
545 749 750
546 2652 2304
547 4311 4361
548 135 2880
549 187 2981
550 620 3803
551 2371 3167
552 2078 4164
553 2259 4280
554 4242 946
555 3333 514
556 606 1050
557 729 625
558 4041 488
559 4139 2650
560 562 926
561 2431 3199
562 2753 2321
563 2241 2884
564 1594 1637
565 3776 2564
566 1602 4071
567 4422 239
568 3187 661
569 2310 534
570 2979 74
571 2354 1199
572 3586 3986
573 2520 2987
574 1371 2948
575 1258 758
576 4245 139
577 1777 13
578 2355 3214
579 830 3633
580 699 3315
581 4330 1811
582 1270 2929
583 1072 107
584 1902 1084
585 292 2378
586 3700 3570
587 235 387
588 2200 428
589 1560 1033
590 4263 1018
591 2849 645
592 1063 1243
593 2222 361
594 3629 3827
595 832 1261
596 2988 2650
597 3642 2121
598 2908 2213
599 293 1164
600 1 4095
601 1382 1059
602 4213 3677
603 4496 4153
604 3691 442
605 154 3077
606 3705 1738
607 562 657
608 305 429
609 2230 1178
610 1059 2835
611 671 1275
612 4378 1433
613 1364 1115
614 4236 4299
615 3148 1705
616 4415 4124
617 163 3074
618 258 217
619 1302 2281
620 2847 1417
621 3045 2042
622 610 2112
623 4165 3289
624 2673 1655
625 2706 908
626 2925 1912
627 691 3468
628 653 3226
629 627 3915
630 3362 3651
631 3794 2430
632 460 1620
633 1736 4102
634 2079 252
635 221 3156
636 2444 53
637 846 3969
638 3688 1807
639 4195 1449
640 2412 3607
