1240 1240
1 961 689
2 138 374
3 530 976
4 704 642
5 116 1152
6 1083 83
7 198 614
8 1038 195
9 791 971
10 615 263
11 861 375
12 130 279
13 894 535
14 256 699
15 845 482
16 705 587
17 919 689
18 344 1160
19 886 77
20 439 514
21 1213 189
22 587 538
23 269 608
24 1064 449
25 752 439
26 416 639
27 909 575
28 1000 1152
29 276 1198
30 484 965
31 514 547
32 780 823
33 1102 755
34 23 745
35 60 954
36 311 735
37 706 23
38 1068 1225
39 1114 435
40 1014 572
41 1152 82
42 189 299
43 916 219
44 1148 554
45 618 1013
46 6 1036
47 560 218
48 1022 205
49 287 193
50 797 1050
51 486 438
52 1024 679
53 531 741
54 192 169
55 547 831
56 303 222
57 397 468
58 63 1034
59 690 634
60 533 252
61 743 884
62 398 1207
63 526 926
64 208 1045
65 418 648
66 60 545
67 58 634
68 1083 604
69 831 1240
70 783 99
71 185 549
72 419 830
73 775 788
74 893 1004
75 646 452
76 1003 1125
77 1061 180
78 428 968
79 198 1224
80 1113 359
81 406 283
82 1076 456
83 105 950
84 7 957
85 144 991
86 1087 109
87 644 605
88 307 1012
89 1200 1179
90 1096 777
91 730 1099
92 623 527
93 714 85
94 305 263
95 678 344
96 89 1003
97 933 312
98 947 509
99 267 761
100 76 769
101 884 411
102 450 281
103 140 30
104 797 80
105 30 400
106 1055 297
107 1148 957
108 1112 409
109 431 1118
110 1148 18
111 831 653
112 681 1065
113 1229 231
114 1043 338
115 423 811
116 682 138
117 140 491
118 712 966
119 321 1177
120 179 202
121 35 1164
122 298 492
123 581 306
124 62 963
125 388 495
126 398 538
127 841 239
128 879 937
129 159 481
130 819 742
131 1063 574
132 1154 1119
133 648 504
134 559 835
135 434 165
136 581 178
137 77 30
138 689 611
139 1141 107
140 1201 1149
141 921 258
142 469 103
143 604 696
144 749 307
145 123 654
146 644 1024
147 617 543
148 412 816
149 344 482
150 833 786
151 496 867
152 346 585
153 765 1231
154 389 356
155 588 392
156 226 462
157 757 725
158 444 801
159 624 733
160 107 111
161 833 1101
162 557 922
163 1134 289
164 318 1117
165 1227 504
166 805 1090
167 603 211
168 1130 765
169 570 710
170 605 48
171 1009 448
172 920 705
173 26 496
174 1024 217
175 1116 272
176 840 582
177 49 111
178 270 811
179 838 586
180 194 14
181 314 698
182 660 707
183 747 924
184 621 599
185 78 500
186 449 992
187 485 931
188 804 1203
189 782 172
190 819 453
191 1137 785
192 1052 6
193 994 83
194 1120 627
195 144 1098
196 191 651
197 453 714
198 437 1165
199 104 742
200 348 1216
201 375 17
202 290 514
203 1240 883
204 1237 53
205 1178 928
206 404 511
207 695 1048
208 919 1113
209 1037 458
210 1106 922
211 78 218
212 1109 1036
213 404 957
214 376 544
215 225 194
216 190 1086
217 598 1204
218 7 280
219 618 525
220 507 135
221 1110 453
222 395 29
223 222 1044
224 898 69
225 186 380
226 380 408
227 1030 554
228 1021 242
229 143 118
230 389 388
231 1135 304
232 307 643
233 387 38
234 24 456
235 1163 764
236 1086 89
237 817 203
238 185 505
239 758 173
240 1036 676
241 1089 1152
242 6 893
243 1153 593
244 782 723
245 702 467
246 245 377
247 987 1167
248 1164 141
249 966 1222
250 94 428
251 10 1046
252 791 676
253 1229 441
254 972 697
255 758 1180
256 973 356
257 882 246
258 9 737
259 975 1088
260 1185 672
261 608 260
262 1151 119
263 1018 896
264 680 902
265 1238 829
266 168 723
267 553 419
268 381 550
269 424 952
270 967 167
271 872 553
272 630 263
273 764 671
274 452 525
275 1104 278
276 476 610
277 502 994
278 980 22
279 231 395
280 1143 189
281 85 122
282 766 556
283 246 380
284 552 489
285 891 1039
286 183 170
287 1114 603
288 757 844
289 145 1051
290 887 927
291 620 436
292 217 511
293 472 837
294 466 1111
295 185 351
296 346 1105
297 633 230
298 657 473
299 1218 969
300 353 563
301 1214 583
302 606 1154
303 685 1107
304 989 602
305 543 953
306 539 592
307 794 425
308 480 17
309 422 852
310 547 616
311 911 180
312 816 564
313 315 745
314 760 49
315 1061 57
316 7 326
317 1193 408
318 1067 1199
319 1160 752
320 707 531
321 447 1050
322 967 209
323 683 318
324 927 359
325 759 912
326 775 819
327 1098 667
328 1113 445
329 1155 66
330 83 372
331 982 261
332 914 576
333 603 1201
334 415 241
335 293 1019
336 129 918
337 456 1190
338 211 1080
339 639 1026
340 1160 480
341 285 224
342 900 734
343 1098 84
344 973 156
345 1088 362
346 130 322
347 319 444
348 347 1043
