2910 2910
1 883 1903
2 2705 2450
3 145 1736
4 162 2321
5 1862 2389
6 1924 812
7 855 843
8 2780 364
9 830 921
10 1465 826
11 1255 401
12 54 1932
13 786 2834
14 2178 1635
15 1755 2350
16 881 1949
17 1984 1056
18 1945 1903
19 1727 1135
20 2673 1801
21 1654 230
22 129 1788
23 785 1067
24 738 328
25 1428 127
26 1999 530
27 575 471
28 2313 2825
29 825 2415
30 879 678
31 1610 178
32 729 612
33 2620 744
34 2286 75
35 1099 2681
36 427 1133
37 2126 2282
38 473 2245
39 2155 1113
40 1344 2057
41 2148 2841
42 2156 263
43 2473 1787
44 2508 1102
45 456 1927
46 1635 2791
47 95 989
48 311 1602
49 1044 1881
50 318 709
51 284 1922
52 1057 160
53 1948 237
54 401 1218
55 619 1207
56 479 36
57 146 1872
58 331 2666
59 759 738
60 808 2812
61 2632 1974
62 2617 529
63 156 348
64 759 2508
65 529 2325
66 28 2435
67 822 2547
68 1693 2532
69 1900 820
70 2478 2876
71 718 2376
72 2371 1413
73 2538 1395
74 160 1600
75 282 338
76 31 602
77 1537 97
78 2053 185
79 2866 1957
80 2819 1819
81 1913 2446
82 276 800
83 1504 1832
84 1353 2043
85 1088 2513
86 594 1089
87 2085 754
88 2894 1961
89 338 1767
90 1546 996
91 347 1495
92 2613 1811
93 1954 2296
94 2533 2818
95 2116 1596
96 1160 1324
97 1569 316
98 2767 2302
99 2029 771
100 2222 848
101 605 615
102 975 556
103 964 2009
104 1208 2147
105 2492 2318
106 2301 1067
107 1811 981
108 2635 376
109 2804 2659
110 127 2219
111 806 2423
112 1708 167
113 1526 188
114 659 230
115 863 1916
116 2678 2761
117 1506 1796
118 1177 105
119 1091 1731
120 2032 550
121 1202 2861
122 291 579
123 745 2070
124 377 623
125 1331 822
126 2603 2253
127 2751 1190
128 1277 1425
129 742 345
130 1592 1615
131 1808 2171
132 595 2495
133 1650 933
134 2356 2818
135 539 740
136 2369 1837
137 30 785
138 1293 275
139 2107 1748
140 1675 1445
141 1195 575
142 1720 1670
143 1038 2027
144 1483 2622
145 165 195
146 111 2553
147 97 634
148 923 851
149 251 1241
150 2184 2354
151 1961 2812
152 355 58
153 221 1940
154 1775 2486
155 887 1351
156 1740 486
157 75 2526
158 2331 561
159 2825 2658
160 2165 1672
161 1340 387
162 1064 481
163 2117 1001
164 893 411
165 2181 720
166 2569 934
167 2470 1768
168 2596 1926
169 708 1777
170 1051 515
171 1720 989
172 584 841
173 548 2707
174 2768 1876
175 1635 2366
176 2025 296
177 586 2057
178 2656 1515
179 2776 1191
180 1782 353
181 511 1405
182 1176 1480
183 2878 2354
184 8 2145
185 2412 538
186 1403 893
187 29 819
188 2262 808
189 727 2698
190 1421 1937
191 633 2633
192 1653 609
193 1276 249
194 1759 2232
195 2320 686
196 180 248
197 1940 1512
198 2182 286
199 2127 2909
200 1342 748
201 1031 467
202 1502 1245
203 124 2557
204 1720 344
205 712 140
206 1799 677
207 989 2320
208 2017 2077
209 163 2133
210 1755 2066
211 1149 1287
212 389 1322
213 730 2531
214 1853 1567
215 71 1182
216 1935 943
217 1589 2020
218 2231 1298
219 2168 2270
220 854 554
221 2597 493
222 136 1529
223 484 973
224 2311 766
225 2447 815
226 267 1156
227 2097 540
228 1145 766
229 1106 741
230 2207 2271
231 1144 2301
232 1926 2657
233 855 1835
234 2256 89
235 22 2649
236 1181 1291
237 1098 218
238 2844 1413
239 1478 2729
240 586 2619
241 1648 1527
242 2189 2379
243 179 1218
244 2439 461
245 551 2270
246 261 2081
