3690 3690
1 2868 253
2 890 717
3 2239 2884
4 1705 2502
5 2074 3120
6 3226 2262
7 781 1540
8 2421 2346
9 503 37
10 1412 2067
11 3099 2477
12 1771 2212
13 1182 792
14 595 1909
15 1338 1527
16 404 2960
17 1360 3360
18 2489 3503
19 2716 2115
20 209 73
21 2866 3043
22 2199 1340
23 356 2964
24 753 1729
25 1142 1844
26 3164 589
27 1067 2156
28 2317 2988
29 1425 1730
30 919 2049
31 679 1289
32 2712 98
33 335 663
34 2693 43
35 2011 1488
36 3489 37
37 940 2314
38 1201 1834
39 1641 1151
40 3281 493
41 773 3606
42 1993 3313
43 2632 3245
44 3501 3620
45 3573 663
46 2341 2282
47 794 2352
48 279 3620
49 3388 3440
50 2125 1231
51 2347 2965
52 3223 1746
53 3627 126
54 1694 2536
55 371 401
56 2488 2675
57 202 1065
58 1010 2752
59 1102 1244
60 3107 1537
61 797 3090
62 2018 3535
63 1195 3298
64 3349 137
65 2481 603
66 332 3340
67 2876 2964
68 2263 3067
69 2490 459
70 1697 896
71 3086 3164
72 2911 2412
73 556 1687
74 329 3515
75 1474 1311
76 2117 3310
77 1945 3207
78 2082 2146
79 1574 2178
80 1452 170
81 2447 606
82 1240 1304
83 2484 623
84 1643 1269
85 3290 3373
86 1844 1441
87 3069 2211
88 773 1658
89 3433 3406
90 3114 606
91 1097 2618
92 2500 594
93 984 2806
94 2107 1530
95 2681 2128
96 2676 3006
97 2979 3413
98 317 1268
99 2444 164
100 578 399
101 2516 876
102 3013 3228
103 273 855
104 225 3534
105 127 2158
106 1710 1564
107 2514 561
108 277 2009
109 1059 639
110 1030 2880
111 1308 1181
112 737 3206
113 401 2700
114 658 3462
115 2435 265
116 157 3464
117 2148 1716
118 1759 2647
119 286 2480
120 3599 1857
121 854 2355
122 2143 2557
123 1062 1232
124 279 1698
125 1062 1728
126 3651 1473
127 2691 3341
128 2891 1222
129 2582 2545
130 593 1760
131 392 1882
132 1130 1799
133 796 1132
134 2264 801
135 608 3001
136 3587 912
137 1389 1683
138 2423 1662
139 519 3257
140 1826 2508
141 802 1560
142 1138 107
143 1611 2933
144 1586 1924
145 2065 3545
146 1944 1687
147 1362 869
148 949 459
149 2119 472
150 3499 2624
151 684 170
152 2132 696
153 2556 405
154 1692 1669
155 265 3408
156 1538 630
157 847 2331
158 2034 3048
159 1291 3057
160 883 435
161 1900 14
162 3094 2413
163 1267 1412
164 3666 207
165 946 415
166 1438 199
167 3381 3319
168 1284 162
169 483 3567
170 819 2701
171 2067 3100
172 1599 1843
173 2686 2317
174 369 1264
175 995 3037
176 2583 3231
177 2806 354
178 2231 1769
179 2259 3038
180 1328 766
181 2613 526
182 2485 1834
183 674 3686
184 3039 1355
185 1805 1670
186 923 2217
187 3292 3217
188 1487 3502
189 3106 1332
190 165 625
191 610 3149
192 2539 543
193 804 1225
194 2960 531
195 1055 169
196 2175 1258
197 3629 2789
198 1341 1216
199 1240 3647
200 1678 2029
201 195 2109
202 3370 1947
203 1926 2350
204 2998 2364
205 2025 1324
206 1117 1972
207 1519 1816
208 2607 896
209 2864 825
210 2641 1824
211 1484 2942
212 671 204
213 2301 3504
214 334 880
215 1537 1803
216 1617 2585
217 2639 380
218 626 1395
219 1148 926
220 1974 2406
221 1158 1205
222 365 2153
223 712 2984
224 1499 3507
225 1670 812
226 2126 1535
227 614 2074
228 535 2465
229 505 947
230 714 251
231 3657 510
232 437 1941
233 358 613
234 607 1536
235 179 1206
236 2185 1549
237 332 983
238 905 3171
239 810 2694
240 3488 941
241 855 2614
242 750 1147
243 706 744
244 3224 346
245 1034 2470
246 288 222
247 2489 2483
248 1284 2990
249 1573 1093
250 3212 3480
251 2549 791
252 1895 2571
253 133 2800
254 2294 1559
255 37 1187
256 3651 2286
257 3044 49
258 2227 2285
259 63 1161
260 116 1198
261 3309 2642
262 3168 2709
263 918 3567
264 1792 202
265 2872 3123
266 327 2426
267 1779 1927
268 2120 1749
269 1183 2956
270 2567 926
271 1368 1421
272 1301 1269
273 1593 2791
274 1813 658
275 855 3683
276 101 3506
277 288 2740
278 3082 23
279 2006 1882
280 1028 1323
281 2202 2167
282 2090 1975
283 2192 2639
284 3100 220
285 732 1211
286 894 2659
287 1898 372
288 2194 2088
289 3613 1393
290 2391 381
291 3506 2237
292 1549 1909
293 10 124
294 505 2624
295 2054 1520
296 1852 2427
297 633 2758
298 3688 3064
299 2676 1904
300 1331 441
301 1519 344
302 3185 2671
303 1263 1864
304 1122 963
305 5 1819
306 2520 3344
307 353 851
308 124 631
309 358 627
310 1770 742
311 2553 1025
312 3384 3567
313 1482 340
314 3360 714
315 1412 538
316 1238 1023
317 1588 537
318 2763 265
319 1044 2855
320 3015 5
321 2806 2426
322 565 506
323 3242 2140
324 2070 3295
325 2784 2031
326 27 1270
327 597 781
328 1599 2423
329 2922 313
330 3286 716
331 1328 2516
332 852 3223
333 1225 1304
334 1462 3589
335 2554 3461
336 2275 731
337 20 1341
338 1190 2743
339 2495 3178
340 2225 1856
341 3160 2330
342 1220 2983
343 2605 3005
344 400 651
345 2125 1351
346 432 1023
347 2285 1696
348 521 762
349 2959 3251
350 38 1000
351 787 1064
352 3444 804
353 2115 1475
354 2813 259
355 568 1988
356 1869 1543
357 3291 3420
358 917 3311
359 2774 1123
360 3198 2557
361 2634 2340
362 279 1652
363 1066 1594
364 2019 636
365 1373 2184
366 2743 1810
367 2868 2701
368 3342 99
369 1138 1377
370 1892 2285
371 2896 199
372 3274 933
373 726 471
374 542 268
375 1378 1466
376 2876 3578
377 2413 2378
378 3539 2605
379 2457 3430
380 1173 1860
381 231 2382
382 2122 3365
383 451 3370
384 1547 1576
385 1412 3501
386 2951 632
387 2099 3195
388 2758 3171
389 2196 2300
390 3096 273
391 1231 1134
392 1133 3130
393 2111 3582
394 2466 3139
395 347 517
396 2619 2408
397 1849 956
398 2041 3146
399 1015 2711
400 3201 217
401 3600 3130
402 2501 2890
403 1602 1959
404 2204 1060
405 2353 367
406 1794 2946
407 154 3192
408 1536 2391
409 927 1782
410 1516 3537
411 314 1877
412 911 3346
413 600 844
414 1594 106
415 2465 3084
416 2477 591
417 2190 3581
418 548 3357
419 1756 2301
420 1233 236
421 2227 665
422 1614 2876
423 2638 1030
424 1702 2381
425 746 2767
426 376 3182
427 1617 805
428 3545 1445
429 35 465
430 125 1155
431 2445 421
432 3684 3418
433 2773 3370
434 594 604
435 284 2124
436 15 3370
437 956 2461
438 3646 1731
439 2724 2270
440 238 271
441 2444 3236
442 1348 273
443 441 2175
444 1880 3510
445 3143 2737
446 34 353
447 2462 1196
448 1051 995
449 188 2548
450 931 1163
451 2462 1164
452 1914 2944
453 360 657
454 967 3089
455 2891 3533
456 2196 1935
457 1321 1577
458 482 2737
459 87 148
460 2583 980
461 3199 2372
462 3524 2529
463 1836 1765
464 864 3471
465 2587 495
466 540 2845
467 3560 112
468 3021 3679
469 1699 1441
470 1219 3283
471 2547 1351
472 1220 2462
473 3181 1852
474 3380 1077
475 1665 462
476 2680 2708
477 295 3154
478 1534 101
479 3312 1205
480 1095 1501
481 1472 51
482 2343 3603
483 2270 2821
484 1740 547
485 3457 581
486 3586 1002
487 1718 591
488 1532 30
489 424 3315
490 1134 1137
491 2333 3315
492 1511 1740
493 897 3025
494 2377 828
495 507 426
496 3509 3150
497 2100 1021
498 358 2412
499 2032 218
500 1153 3563
501 746 999
502 561 1566
503 165 1460
504 961 1518
505 3340 1746
506 3089 2404
507 1190 994
508 2210 1595
509 2202 2945
510 295 1982
511 208 1735
512 1559 2006
513 1340 3419
514 3172 3405
515 3218 3074
516 2081 2368
517 1552 2136
518 2011 2461
519 2839 2308
520 1575 657
521 2761 1398
522 2310 2142
523 3567 1498
524 38 2384
525 399 397
526 3212 1861
527 957 2337
528 314 358
529 1995 3342
530 1168 225
531 3568 1859
532 282 2088
533 456 3203
534 2849 3678
535 3356 2440
536 814 2684
537 2829 1279
538 818 1888
539 1535 347
540 1874 1409
541 1743 453
542 407 1109
543 592 2154
544 3464 780
545 1727 788
546 2104 2743
547 112 830
548 3126 1348
549 183 378
550 2365 619
551 967 1075
552 798 2494
553 2110 2818
554 1919 954
555 2544 2716
556 1709 3638
557 3216 1020
558 2666 70
559 815 1180
560 45 1116
561 886 100
562 3354 2961
563 2898 1948
564 1408 384
565 682 676
566 1579 3143
567 1593 2072
568 1389 1318
569 2293 1317
570 2671 3366
571 3593 3663
572 1456 2806
573 1240 3465
574 3011 113
575 2022 203
576 1185 1853
577 2062 814
578 775 1726
579 3255 2075
580 2554 3561
581 897 697
582 1761 1321
583 704 3304
584 628 2595
585 373 1435
586 3185 2660
587 1855 1408
588 1658 1356
589 973 2868
590 769 823
591 3021 3331
592 2468 2884
593 3147 318
594 1541 910
595 512 3596
596 217 1651
597 2457 3307
598 293 122
599 2653 2561
600 792 2667
601 1638 3470
602 2496 781
603 2502 2945
604 1478 2010
605 511 579
606 1568 2370
607 1313 3071
608 2680 3054
609 589 2262
610 2004 2527
611 1994 3353
612 553 1507
613 2292 1840
614 2189 1851
615 897 1388
616 3668 81
617 631 995
618 329 1577
619 696 1902
620 3431 3202
621 3002 2289
622 1097 2253
623 1073 1589
624 1591 1056
625 456 326
626 244 308
627 1769 24
628 516 3330
629 2826 3276
630 3117 2897
631 3388 1687
632 3324 3414
633 1511 1226
634 2266 1216
635 2846 2891
636 1720 1441
637 2764 2831
638 908 2690
639 596 2003
640 3651 1474
641 3676 2275
642 2852 1564
643 577 2388
644 2183 1703
645 1785 932
646 321 233
647 1572 1738
648 3522 2191
649 1978 1850
650 263 1908
651 1217 3654
652 3047 457
653 929 501
654 3239 3231
655 1602 2329
656 866 914
657 431 1768
658 1025 2075
659 219 1723
660 1680 1681
661 3268 2652
662 597 119
663 1390 2541
664 2957 541
665 933 323
666 3208 2750
667 3454 79
668 3590 131
669 433 1626
670 1431 760
671 3182 3303
672 545 1879
673 2630 3307
674 83 1011
675 3112 3100
676 252 338
677 2105 1735
678 2722 1132
679 2019 3684
680 3679 665
681 1000 810
682 1783 3427
683 2615 2287
684 2724 2110
685 3645 792
686 1026 563
687 1352 2923
688 1683 659
689 1690 975
690 578 2699
691 1222 2355
692 1019 1085
693 3632 1878
694 2473 511
695 3256 2901
696 3552 1360
697 1434 1189
698 356 1394
699 1086 2898
700 3179 501
701 3224 1061
702 1472 2017
703 130 1907
704 3381 1361
