3880 3880
1 1938 1758
2 1631 1624
3 1330 677
4 2181 3388
5 2269 2499
6 1958 1957
7 2162 1184
8 622 1132
9 3179 3765
10 3686 1515
11 2176 3869
12 3044 3012
13 615 88
14 114 2079
15 1368 2254
16 2699 2208
17 833 1025
18 2235 2177
19 3221 278
20 2295 3459
21 250 1886
22 2790 3547
23 3098 1487
24 3822 3091
25 1306 2944
26 1361 150
27 1402 973
28 2041 2488
29 541 2616
30 1634 125
31 3162 2577
32 2791 657
33 2273 3303
34 696 2744
35 2762 3503
36 3538 791
37 1506 244
38 1400 1402
39 759 1617
40 472 231
41 2799 315
42 2097 2379
43 1108 313
44 956 500
45 2723 936
46 2944 2831
47 1276 274
48 1738 1995
49 980 2432
50 2981 1798
51 1514 2224
52 3143 662
53 967 2888
54 836 178
55 1433 811
56 1046 1218
57 2346 2723
58 1269 76
59 252 1593
60 652 2193
61 2920 3017
62 2972 1359
63 1112 705
64 293 1824
65 2401 3627
66 2938 1859
67 1412 1400
68 3028 1626
69 831 192
70 634 1243
71 1872 3640
72 3032 227
73 2786 811
74 3261 1224
75 1595 2964
76 225 2101
77 3741 618
78 2743 1252
79 684 1189
80 439 1503
81 3311 1049
82 391 855
83 466 984
84 3771 2385
85 2811 3397
86 1155 526
87 932 1478
88 420 1498
89 864 3049
90 1186 183
91 969 147
92 4 2250
93 1698 1604
94 3224 2614
95 1841 1375
96 664 1696
97 423 3689
98 717 339
99 3090 3680
100 3300 525
101 3403 1046
102 1398 153
103 3876 941
104 76 2542
105 596 397
106 1042 2665
107 3190 1525
108 2852 510
109 150 1934
110 1023 109
111 1622 630
112 265 2795
113 1177 3876
114 1051 1149
115 710 3727
116 3381 3268
117 1190 819
118 2035 1118
119 825 3214
120 183 601
121 1206 2952
122 1440 2486
123 1386 562
124 2529 1819
125 3699 3761
126 452 1057
127 477 651
128 3649 616
129 2188 1009
130 1049 415
131 3676 269
132 3560 320
133 1182 646
134 1107 1123
135 3403 1441
136 1038 1706
137 3157 2418
138 81 86
139 700 3812
140 1788 3080
141 935 1213
142 1464 882
143 3532 1126
144 1816 2343
145 10 1105
146 1192 3615
147 3740 3387
148 2036 1392
149 561 765
150 901 1922
151 3786 2733
152 2440 825
153 2547 1026
154 647 3833
155 621 3329
156 1612 925
157 2819 217
158 2650 2480
159 348 3646
160 2518 3248
161 1921 3
162 2327 3031
163 2944 481
164 3002 3404
165 3360 1576
166 3225 673
167 2709 555
168 269 3022
169 2318 2017
170 1153 255
171 3165 1681
172 2489 778
173 2575 1254
174 3427 307
175 2413 2187
176 524 1787
177 3074 3617
178 942 1870
179 1126 1526
180 2393 3459
181 2787 1064
182 3800 2042
183 3014 186
184 1549 2298
185 1047 2335
186 3015 632
187 812 2885
188 1411 454
189 2003 235
190 1849 171
191 2191 2542
192 1321 2176
193 3317 2072
194 1654 931
195 656 275
196 2561 3119
197 1897 1676
198 2593 68
199 155 595
200 2473 1019
201 702 2962
202 1562 1740
203 1514 1645
204 2211 2683
205 687 3569
206 3254 3745
207 1586 311
208 870 1903
209 282 1602
210 2566 2456
211 3852 2719
212 2787 3247
213 2412 3446
214 820 1023
215 1181 1774
216 3496 3858
217 187 1165
218 3705 3100
219 2806 1872
220 1344 432
221 2906 151
222 858 347
223 1573 2029
224 665 336
225 2753 415
226 3454 1092
227 467 779
228 3157 132
229 2106 1379
230 1369 1859
231 148 2586
232 274 999
233 1797 2126
234 2509 518
235 1330 742
236 2531 3646
237 1237 1894
238 1611 2322
239 3081 3193
240 2164 452
241 2657 334
242 582 1567
243 1332 767
244 2417 3580
245 3028 3589
246 3617 120
247 1399 3344
248 912 27
249 1733 1278
250 468 3764
251 2708 2065
252 1691 2171
253 2440 3622
254 771 3631
255 3534 322
256 2447 225
257 3499 2040
258 3103 3593
259 2137 2258
260 2271 1152
261 3706 2828
262 2155 1278
263 1048 3231
264 529 3524
265 2620 1548
266 448 2492
267 877 3334
268 280 1104
269 3723 1622
270 874 976
271 308 1297
272 2856 1665
273 111 1645
274 2864 1442
275 1096 244
276 1350 2112
277 1332 1496
278 1856 605
279 309 303
280 3237 860
281 3136 417
282 528 3776
283 1788 496
284 3594 3541
285 2686 950
286 2670 2871
287 3219 382
288 3817 474
289 2357 3604
290 722 2042
291 1986 1958
292 2550 2964
293 369 423
294 1079 877
295 1655 3554
296 3621 1833
297 1049 1556
298 885 3638
299 1859 3005
300 3066 3699
301 2472 2096
302 401 2899
303 906 1896
304 2682 3726
305 3669 2621
306 52 425
307 1623 560
308 2239 3821
309 2643 180
310 2008 3734
311 1022 3598
312 1376 2605
313 2705 2342
314 1638 848
315 32 1093
316 1727 1552
317 130 1825
318 2043 843
319 1787 424
320 1065 1852
321 2598 3050
322 3326 400
323 1079 1873
324 3202 641
325 1728 1917
326 2891 3648
327 3786 3715
328 886 2519
329 3166 2462
330 275 2101
331 812 233
332 2113 2837
333 3012 948
334 1722 1385
335 2588 3637
336 3544 955
337 3242 3368
338 1744 2485
339 1377 682
340 3422 2482
341 1929 67
342 1497 3444
343 178 450
344 3040 2374
345 1769 1341
346 2837 1741
347 15 2617
348 3265 531
349 734 431
350 3424 3340
351 414 2984
352 406 2989
353 2751 2642
354 1547 1761
355 1767 3130
356 3419 454
357 1030 3861
358 1569 504
359 2360 1282
360 2197 972
361 1242 715
362 2395 1616
363 1169 244
364 1150 1129
365 3552 3130
366 2468 932
367 3080 2152
368 3452 1449
369 3821 3125
370 1158 3813
371 567 2170
372 218 2647
373 2358 291
374 2491 565
375 1314 2653
376 861 2024
377 369 2479
378 2301 710
379 2146 1235
380 304 3094
381 1409 422
382 575 193
383 260 2398
384 2009 775
385 2206 2052
386 2401 2751
387 3386 2114
388 258 3508
389 571 2367
390 3592 2196
391 3497 296
392 1041 3362
393 54 505
394 1547 2479
395 3345 1365
396 2616 316
397 1435 2819
398 712 3443
399 1824 3849
400 429 3407
401 1353 3725
402 3589 3193
403 1112 3569
404 451 668
405 1051 3007
406 2415 676
407 644 885
408 2551 394
409 1560 467
410 798 2787
411 3391 3467
412 444 3658
413 2084 2016
414 1911 2802
415 2502 3778
416 1296 1601
