2550 2550
1 1750 867
2 832 1522
3 533 1268
4 1006 202
5 1367 351
6 2468 2532
7 470 2422
8 2020 2544
9 1947 2057
10 2075 1217
11 2355 1868
12 1060 2028
13 1949 579
14 695 1099
15 288 1387
16 629 764
17 1631 1516
18 917 1387
19 1327 1581
20 909 125
21 2211 13
22 1906 940
23 1356 444
24 1651 182
25 1161 1136
26 1899 460
27 1965 347
28 54 1473
29 2110 2518
30 16 2024
31 2419 2054
32 1740 1662
33 1498 746
34 71 1495
35 754 1543
36 1197 1162
37 938 815
38 1576 321
39 191 1894
40 2476 721
41 2056 1124
42 1920 2444
43 826 717
44 179 2104
45 17 2068
46 1819 504
47 83 1812
48 2097 1505
49 459 378
50 1409 952
51 1012 2499
52 283 582
53 1950 1056
54 108 1623
55 532 2130
56 2141 1184
57 1740 1039
58 1930 684
59 62 2064
60 1022 1623
61 2091 2058
62 2116 1393
63 1947 1850
64 964 999
65 1654 2109
66 1400 434
67 1001 1658
68 75 1235
69 552 443
70 1096 2264
71 473 2309
72 2169 1241
73 1356 1306
74 1200 79
75 2217 481
76 1712 2547
77 174 2004
78 2259 151
79 633 367
80 1358 1713
81 1298 2158
82 328 1798
83 26 2413
84 876 590
85 42 470
86 342 1606
87 1060 2387
88 1711 1811
89 221 1587
90 1409 211
91 804 416
92 410 608
93 2512 1681
94 1936 1450
95 510 219
96 734 601
97 2190 2484
98 506 818
99 2511 1471
100 235 2459
101 1628 2508
102 392 199
103 427 90
104 99 599
105 2070 1039
106 401 1461
107 1341 394
108 300 2220
109 2133 2272
110 1075 2096
111 1892 887
112 1829 1982
113 968 972
114 791 1080
115 532 1723
116 342 940
117 1761 2067
118 342 156
119 41 733
120 1688 1271
121 1921 608
122 980 1059
123 2097 665
124 1433 1147
125 2222 882
126 1248 76
127 773 771
128 672 1222
129 852 1629
130 665 2254
131 720 138
132 636 1831
133 927 782
134 1696 1202
135 1009 1541
136 1833 711
137 616 480
138 711 1115
139 1364 14
140 465 1453
141 184 1124
142 1341 44
143 1584 1020
144 1887 674
145 1452 2220
146 2278 2262
147 675 510
148 1116 576
149 1097 547
150 334 553
151 1525 1846
152 530 2404
153 867 714
154 971 2373
155 2550 1122
156 1504 1180
157 391 1769
158 1883 1716
159 2529 1700
160 78 1766
161 927 1151
162 1519 1738
163 181 2236
164 558 1387
165 631 707
166 1436 1066
167 949 918
168 506 2027
169 2150 231
170 67 2043
171 1436 1890
172 164 2424
173 2073 446
174 2501 127
175 2214 1288
176 994 165
177 714 19
178 2425 332
179 831 1341
180 851 290
181 1539 2273
182 2389 1301
183 447 522
184 712 1482
185 970 1521
186 1263 1451
187 1854 1565
188 1674 878
189 206 1289
190 130 2463
191 29 1899
192 744 51
193 160 2211
194 2009 1046
195 664 1438
196 2276 294
197 2220 1156
198 60 2148
199 1204 1976
200 2066 1746
201 159 832
202 2205 1322
203 387 479
204 222 2150
205 1709 1423
206 1766 387
207 101 1890
208 1865 1369
209 356 1554
210 1095 159
211 2078 1363
212 1981 2341
213 1794 1561
214 2396 581
215 92 677
216 2477 965
217 1361 537
218 2183 1776
219 2313 307
220 1140 730
221 1217 1167
222 2537 1666
223 715 2492
224 1589 847
225 692 933
226 2157 871
227 2005 916
228 2136 587
229 2395 683
230 501 1004
231 1267 756
232 2199 1081
233 2348 336
234 2514 1571
235 2086 115
236 1527 640
237 1737 458
238 1128 1094
239 1703 1561
240 1028 1945
241 512 1323
242 641 43
243 715 979
244 2160 2038
245 250 2226
246 2043 591
247 876 40
248 267 440
249 85 312
250 1826 1027
251 687 1843
252 952 1288
253 1894 1663
254 1440 134
255 1771 2374
256 2236 1973
257 1412 7
258 523 56
259 1426 1230
260 2414 1814
261 84 713
262 1037 1779
263 1330 1394
264 1372 1566
265 2204 46
266 11 247
267 2430 1502
268 569 10
269 783 903
270 732 1432
271 409 2285
272 1963 255
273 612 2177
274 543 2305
275 1514 2052
276 891 1639
277 1098 1514
278 1938 918
279 1367 2525
280 572 1983
281 1755 523
282 2304 518
283 1449 2317
284 1073 110
285 2171 807
286 74 1933
287 2226 1904
288 839 165
289 1533 2062
290 1849 1079
291 1309 71
292 2390 529
293 403 1203
294 266 1027
295 887 696
296 1134 1865
297 163 1586
298 2451 2141
299 1334 561
300 23 2057
301 1875 2477
302 18 909
303 1653 248
304 817 1227
305 410 16
306 1751 526
307 1157 266
308 1309 1937
309 2342 309
310 1602 1209
311 1217 762
312 2170 2250
313 1483 1550
314 1713 97
315 1358 1507
316 2169 2466
317 1918 2174
318 592 988
319 26 358
320 336 894
321 324 2136
322 2141 617
323 1428 1312
324 1022 1381
325 1518 1791
326 803 726
327 131 2035
328 1187 1345
329 2463 1924
330 823 372
331 1580 545
332 1477 2391
333 1090 498
334 1682 1642
335 229 750
336 687 1438
337 1887 624
338 432 1743
339 340 36
340 2534 1492
341 524 958
342 2023 1814
343 2309 1216
344 1352 1150
345 1715 140
346 2547 697
347 168 275
348 1272 1961
349 1453 1242
350 1892 1363
351 1852 646
352 1814 895
353 1715 692
354 2189 1528
355 1234 93
356 906 1687
357 891 267
358 1627 2149
359 1869 2216
360 914 1219
361 1508 517
362 712 1516
363 152 689
364 2507 260
365 1454 1954
366 66 587
367 1954 1759
368 1034 333
369 77 2452
370 85 1327
371 2369 2144
372 434 1862
373 1299 1794
374 2342 1999
375 1362 1616
376 2377 820
377 496 2153
378 353 379
379 121 950
380 2363 168
381 1411 1206
382 1028 1702
383 167 2045
384 2345 920
