1280 1280
1 701 634
2 119 145
3 511 1202
4 24 25
5 105 174
6 178 1243
7 440 72
8 143 392
9 548 490
10 827 11
11 1087 488
12 908 631
13 801 275
14 992 318
15 1218 651
16 166 933
17 1191 212
18 800 372
19 449 300
20 358 754
21 402 796
22 1199 528
23 145 590
24 204 741
25 464 926
26 1013 602
27 476 883
28 200 1063
29 996 336
30 911 254
31 798 422
32 962 517
33 615 1261
34 717 906
35 1066 754
36 274 755
37 898 1139
38 1074 1011
39 419 233
40 392 1028
41 1142 165
42 759 785
43 387 30
44 742 1138
45 1044 906
46 1160 798
47 151 939
48 97 796
49 837 748
50 262 1083
51 1 172
52 36 259
53 387 1242
54 195 235
55 693 962
56 460 461
57 1117 550
58 969 406
59 1021 657
60 493 578
61 1271 232
62 340 1032
63 1269 578
64 907 209
65 1160 761
66 83 495
67 16 514
68 930 1036
69 219 633
70 1259 608
71 145 896
72 671 1064
73 975 1098
74 756 851
75 18 1139
76 485 638
77 471 659
78 890 802
79 512 530
80 73 268
81 122 62
82 573 782
83 1053 922
84 406 1013
85 723 633
86 49 954
87 1277 1228
88 266 1277
89 530 569
90 255 686
91 905 109
92 471 14
93 506 178
94 1154 214
95 384 196
96 1186 949
97 97 480
98 843 768
99 753 543
100 7 678
101 435 258
102 30 1122
103 706 334
104 1044 820
105 367 794
106 370 529
107 812 294
108 1226 474
109 1193 110
110 1269 907
111 572 1279
112 671 949
113 1158 266
114 262 46
115 340 823
116 510 774
117 963 315
118 1081 446
119 424 173
120 1221 693
121 46 21
122 470 483
123 449 583
124 454 1225
125 299 1263
126 346 936
127 765 108
128 327 242
129 305 482
130 244 1022
131 525 650
132 642 1023
133 843 589
134 10 311
135 118 914
136 549 360
137 407 852
138 690 396
139 17 631
140 211 453
141 1226 1116
142 313 1175
143 651 1203
144 162 853
145 682 144
146 1183 473
147 230 449
148 411 888
149 914 864
150 25 54
151 502 420
152 61 565
153 242 764
154 142 372
155 996 607
156 1018 1206
157 204 477
158 1051 1215
159 686 891
160 440 710
161 56 61
162 1167 40
163 933 644
164 337 858
165 1249 154
166 1007 801
167 494 908
168 788 5
169 902 824
170 242 1027
171 258 1190
172 578 130
173 890 1180
174 390 1160
175 302 108
176 146 46
177 36 529
178 1098 849
179 531 122
180 941 395
181 896 1062
182 1043 353
183 807 1009
184 946 446
185 1180 558
186 1127 417
187 562 501
188 1204 18
189 284 1214
190 261 346
191 1234 303
192 311 115
193 1207 1075
194 90 958
195 1272 588
196 438 500
197 183 42
198 525 863
199 361 892
200 32 1098
201 1148 1030
202 372 1206
203 61 1268
204 1110 590
205 762 1134
206 797 669
207 1123 620
208 175 127
209 54 972
210 583 725
211 540 162
212 117 637
213 718 1231
214 358 642
215 379 725
216 357 143
217 110 489
218 418 170
219 748 586
220 562 1054
221 1115 978
222 344 1209
223 170 202
224 1027 1080
225 1260 515
226 1175 768
227 838 802
228 752 783
229 12 572
230 933 305
231 551 419
232 1161 1143
233 698 1023
234 376 485
235 773 1184
236 848 1131
237 1161 786
238 61 535
239 1132 754
240 826 904
241 32 257
242 724 166
243 832 375
244 305 144
245 442 922
246 594 726
247 563 1166
248 917 1001
249 423 879
250 1150 207
251 336 925
252 950 539
253 202 87
254 340 29
255 628 140
256 860 854
257 537 749
258 901 302
259 976 839
260 64 234
261 800 528
262 501 216
263 872 1088
264 1168 460
265 382 354
266 60 464
267 407 234
268 622 536
269 615 457
270 38 564
271 393 1087
272 626 649
273 544 1264
274 51 770
275 1215 1083
276 803 259
277 646 711
278 23 159
279 398 1118
280 898 522
281 1160 1023
282 315 81
283 672 302
284 896 72
285 424 655
286 58 964
287 114 179
288 642 267
289 381 562
290 869 649
291 1236 1018
292 228 709
293 820 1254
294 1087 1171
295 109 659
296 372 1162
297 266 623
298 258 696
299 308 786
300 1266 661
301 724 466
302 24 1078
303 504 145
304 919 195
305 632 218
306 1187 43
307 985 301
308 651 534
309 881 1174
310 1270 540
311 460 132
312 876 52
313 79 985
314 537 1135
315 27 574
316 462 742
317 565 953
318 1097 240
319 1251 385
320 1206 153
321 601 17
322 118 848
323 660 1147
324 30 992
325 903 255
326 1219 162
327 885 988
328 373 752
329 414 614
330 521 732
331 797 857
332 284 290
333 17 1133
334 1108 604
335 1019 554
336 745 117
337 871 510
338 1124 608
339 463 653
340 423 522
341 444 840
342 558 141
343 1070 1089
344 404 678
345 62 317
346 601 617
347 1026 1035
348 482 1075
349 689 1045
350 1217 737
351 519 309
352 1079 831
353 1003 970
354 247 451
355 336 266
356 557 892
357 601 922
358 959 1093
359 1216 92
360 1235 62
361 1144 904
362 913 125
363 913 510
364 810 512
365 861 474
366 25 1254
367 977 329
368 681 479
369 45 156
370 1207 226
371 480 155
372 441 30
373 1189 540
374 255 818
375 243 724
376 825 672
377 1172 876
378 1082 895
379 1171 471
380 251 881
381 1116 740
382 739 1237
383 799 15
384 69 574
385 1141 157
386 299 35
387 70 1000
388 850 216
389 1258 247
390 885 188
391 910 593
392 974 1205
393 1242 787
394 219 473
395 209 65
396 862 110
397 504 602
398 1191 1045
399 442 47
400 1045 322
401 523 1012
402 475 751
403 588 408
404 1280 146
405 1134 82
406 682 1100
407 347 637
408 411 611
409 913 933
410 508 498
411 16 1250
412 1113 1247
413 631 100
414 238 14
415 618 80
416 289 212
417 1078 971
418 79 175
419 1208 339
420 459 52
421 635 854
422 292 840
423 288 765
424 167 1171
425 771 585
426 805 818
427 283 866
428 247 940
429 546 44
430 1086 40
431 502 282
432 111 221
433 320 327
434 784 1225
435 851 1219
436 188 678
437 599 810
438 365 282
439 1190 380
440 1019 558
441 1142 552
442 479 257
443 185 362
444 61 190
445 577 1239
446 1058 1227
447 1064 823
448 266 323
449 623 658
450 933 679
451 1253 1166
452 474 1232
453 74 248
454 525 552
455 437 928
456 1181 26
457 563 618
458 1201 1223
459 177 418
460 821 1019
461 284 912
462 1055 607
463 454 332
464 759 240
465 268 980
466 662 431
467 1078 860
468 814 1178
469 670 741
470 394 988
471 789 785
472 407 321
473 1154 310
474 36 748
475 1228 689
476 230 1100
477 506 1149
478 703 1100
479 409 1028
480 831 714
481 1118 564
482 876 75
483 269 470
484 446 1005
485 1177 539
486 110 669
487 141 120
488 1009 649
489 682 436
490 959 728
491 1234 320
492 1112 409
493 1061 454
494 905 1274
495 361 772
496 1003 443
497 687 475
498 686 482
499 563 675
500 404 687
501 645 450
502 64 1234
503 230 637
504 1201 220
505 245 526
506 522 1012
507 651 758
508 404 203
509 227 660
510 517 466
511 510 1271
512 3 682
513 837 753
514 740 475
515 625 1132
516 696 202
517 680 513
518 1161 229
519 1256 1223
520 1249 545
521 681 105
522 397 678
523 190 1148
524 673 968
525 1149 1039
526 700 1082
527 543 899
528 1165 1150
529 874 413
530 1174 928
531 397 729
532 816 1060
533 75 1025
534 976 317
535 347 255
536 136 576
537 1039 1008
538 721 855
539 1077 633
540 135 378
541 1083 94
542 309 923
543 406 592
544 403 801
545 99 519
546 845 920
547 847 1169
548 1030 167
549 949 490
550 157 322
551 7 204
552 943 544
553 111 200
554 349 880
555 950 662
556 335 712
557 100 938
558 1272 862
559 1065 519
560 28 122
561 891 856
562 144 1067
563 1153 317
564 322 826
565 816 739
566 377 92
567 180 215
568 605 427
569 273 796
570 697 1111
571 778 123
572 1280 153
573 834 794
574 1166 489
575 673 848
576 49 369
577 249 952
578 1000 449
579 489 1156
580 746 452
581 2 788
582 1258 1267
583 41 712
584 154 200
585 316 18
586 366 118
587 1273 719
588 930 215
589 283 727
590 894 1190
591 453 1234
592 1241 494
593 292 590
594 1244 706
595 593 271
596 1032 47
597 372 678
598 122 1135
599 1071 1094
600 878 863
601 314 466
602 3 564
603 1098 314
604 62 617
605 568 1032
606 848 251
607 95 310
608 540 729
609 326 579
610 756 1174
611 639 390
612 675 98
613 718 705
614 177 1080
615 398 761
616 1250 345
617 81 645
618 768 1272
619 199 358
620 218 823
621 225 1238
622 397 338
623 821 547
624 770 26
625 933 1214
626 696 934
627 827 1167
628 1220 837
629 600 396
630 1046 182
631 14 138
632 253 668
633 202 851
634 1006 556
635 822 504
636 1153 1065
637 93 361
638 956 274
639 529 322
640 148 922
641 1161 232
642 433 1112
643 1103 469
644 626 192
645 602 48
646 1073 82
647 118 417
648 712 1041
649 237 355
650 1107 55
651 608 923
652 312 1063
653 246 232
654 101 675
655 953 59
656 473 319
657 316 233
658 1126 1045
659 897 766
660 181 955
661 795 725
662 650 370
663 912 997
664 329 1184
665 1025 1246
666 954 385
667 269 1269
668 9 537
669 754 379
670 785 877
671 501 949
672 1241 498
673 517 232
674 351 326
675 667 947
676 1173 1054
677 1252 417
678 426 128
679 34 511
680 394 562
681 1104 1259
682 936 626
683 4 686
684 763 487
685 922 844
686 70 472
687 1167 857
688 157 668
689 1067 269
690 805 81
691 99 667
692 795 721
693 1277 703
694 1048 482
695 757 406
696 915 429
697 800 1203
698 167 370
699 15 111
700 22 121
701 566 640
702 911 76
703 333 462
704 300 1059
705 1015 386
706 1087 1184
707 674 863
708 590 444
709 174 1109
710 348 258
711 721 851
712 874 507
713 1210 862
714 62 489
715 756 224
716 355 183
717 14 578
718 625 305
719 1273 956
720 399 625
721 689 1132
722 53 1177
723 31 1190
724 567 1224
725 1087 140
726 1023 326
727 382 1246
728 537 258
729 614 787
730 1014 319
731 124 168
732 1001 138
733 105 1208
734 886 239
735 1113 717
736 972 876
737 417 758
738 656 678
739 1188 281
740 1244 219
741 759 1163
742 1160 280
743 195 222
744 424 172
745 363 506
746 1109 1244
747 1135 623
748 945 216
749 913 10
750 37 238
751 566 935
752 1005 254
753 526 69
754 215 302
755 247 352
756 327 1246
757 1055 379
758 895 1247
759 1129 508
760 285 223
761 275 60
762 229 552
763 917 223
764 193 139
765 1228 1121
766 6 662
767 599 1266
768 249 782
769 66 644
770 914 1177
771 225 290
772 128 1210
773 511 1155
774 108 514
775 313 1247
776 1154 1157
777 932 513
778 558 652
779 950 1182
780 547 1161
781 611 741
782 930 336
783 646 855
784 505 899
785 1155 217
786 74 1102
787 1066 1031
788 909 597
789 479 460
790 472 491
791 760 303
792 478 901
793 1127 880
794 439 366
795 409 852
796 479 188
797 1182 445
798 384 1154
799 393 381
800 1012 1095
801 282 876
802 133 951
803 1178 185
804 120 665
805 519 637
806 1099 1025
807 113 150
808 58 455
809 164 946
810 1032 55
811 263 170
812 763 1034
813 1220 18
814 1065 662
815 1065 1038
816 242 833
817 335 614
818 462 315
819 505 221
820 1097 877
821 702 703
822 75 684
823 619 1210
824 413 307
825 419 1006
826 425 1104
827 1224 71
828 897 349
829 31 267
830 35 498
831 558 687
832 1276 345
833 617 1263
834 170 1090
835 14 1054
836 774 696
837 78 442
838 610 596
839 429 579
840 271 689
841 427 589
842 547 287
843 676 213
844 1144 412
845 1269 465
846 1272 1024
847 352 1034
848 1048 119
849 946 558
850 1187 52
851 930 1057
852 953 1124
853 509 149
854 1047 609
855 768 1242
856 409 1065
857 261 1015
858 1020 270
859 611 1017
860 745 943
861 143 1163
862 815 806
863 391 199
864 593 899
865 112 588
866 320 378
867 893 913
868 105 600
869 276 633
870 1010 571
871 300 295
872 1089 899
873 250 275
874 959 644
875 1228 349
876 219 637
877 1077 866
878 593 462
879 1130 654
880 1196 1125
881 236 1137
882 9 1146
883 359 788
884 799 892
885 474 909
886 380 587
887 761 977
888 273 679
889 976 458
890 241 489
891 168 681
892 854 496
893 1070 894
894 485 863
895 722 1029
896 563 774
897 110 707
898 1159 669
899 296 338
900 738 696
901 153 506
902 1084 1271
903 303 385
904 1041 381
905 207 835
906 796 932
907 959 1157
908 355 1007
909 1220 6
910 883 65
911 391 471
912 237 588
913 1085 365
914 65 1099
915 1159 757
916 698 244
917 1175 231
918 699 680
919 917 1246
920 328 238
921 1089 1191
922 967 31
923 985 663
924 1032 99
925 573 802
926 644 475
927 337 170
928 738 800
929 931 405
930 448 749
931 1102 674
932 431 24
933 1054 637
934 639 711
935 1012 913
936 958 224
937 620 797
938 123 961
