3480 3480
1 418 2769
2 837 2169
3 188 2492
4 1480 2267
5 1938 700
6 1053 2628
7 2920 2036
8 341 1571
9 3435 2550
10 1917 211
11 142 1986
12 3026 693
13 1660 1655
14 1596 1779
15 3437 3329
16 1456 671
17 2180 3076
18 2003 821
19 2480 744
20 2443 1847
21 1114 381
22 3288 624
23 1382 601
24 1835 1667
25 1838 2656
26 2598 941
27 3299 131
28 605 656
29 2597 1516
30 3131 345
31 1317 560
32 2272 588
33 1977 1942
34 489 1534
35 1128 1152
36 632 3284
37 494 1552
38 2262 2746
39 1842 1965
40 1910 1022
41 2095 2085
42 2556 3127
43 1328 1157
44 2414 2960
45 1023 911
46 2810 1753
47 583 1011
48 312 2416
49 2816 569
50 889 1923
51 3068 93
52 2944 2489
53 1688 924
54 1832 1554
55 2908 511
56 2998 2565
57 3031 1534
58 1800 1017
59 1692 135
60 2142 1381
61 3202 543
62 1504 1723
63 1971 1671
64 3217 2450
65 3402 1178
66 2106 1860
67 1507 327
68 1746 96
69 830 2026
70 2780 857
71 1932 488
72 3442 606
73 2645 2723
74 745 107
75 2193 2586
76 3308 511
77 3269 1556
78 1941 3160
79 897 126
80 34 2876
81 1032 644
82 2589 2025
83 1735 1141
84 3302 592
85 1361 138
86 2820 3237
87 1386 3255
88 2426 1138
89 3043 571
90 1663 1189
91 1685 701
92 417 2119
93 330 608
94 882 1366
95 3408 2960
96 2699 157
97 1167 3237
98 608 2738
99 1686 967
100 2829 713
101 1249 1419
102 656 3095
103 3349 1190
104 3174 954
105 2607 878
106 858 351
107 2698 17
108 1283 3419
109 2239 1472
110 1286 2310
111 1242 2844
112 1076 405
113 906 2365
114 3254 2815
115 1521 1143
116 3341 467
117 1117 2613
118 1774 568
119 3135 2626
120 175 2732
121 3242 1478
122 2867 2897
123 990 3181
124 1228 837
125 2973 2855
126 730 2329
127 1693 1451
128 2406 1700
129 2616 869
130 1204 2745
131 1008 114
132 2321 238
133 1351 1490
134 3081 1526
135 3206 2573
136 2396 2266
137 2548 1809
138 2777 1019
139 337 2995
140 1924 2475
141 1780 1587
142 92 1461
143 362 1909
144 848 746
145 1160 3197
146 2948 1206
147 3003 1851
148 702 2514
149 2957 319
150 2470 2795
151 2155 975
152 2245 1234
153 2813 303
154 1597 3085
155 1229 88
156 953 1447
157 2876 452
158 2110 556
159 2313 3009
160 2427 1583
161 739 316
162 2293 2335
163 2729 2784
164 1710 1751
165 24 2983
166 1142 837
167 213 3295
168 3411 1110
169 2020 1929
170 3053 2320
171 1448 1198
172 2837 3408
173 3276 1811
174 72 1268
175 2945 1519
176 670 1083
