1820 1820
1 1371 986
2 995 1228
3 186 1256
4 681 1440
5 1323 1076
6 540 696
7 398 605
8 739 161
9 1621 450
10 1627 1401
11 1579 1630
12 646 1543
13 514 1184
14 446 290
15 1755 1801
16 580 1682
17 1504 890
18 1566 567
19 673 1153
20 856 447
21 945 919
22 606 1790
23 347 655
24 1153 1804
25 1520 453
26 115 1380
27 563 1134
28 275 62
29 700 195
30 441 202
31 325 752
32 1794 1202
33 1546 966
34 120 1340
35 1563 282
36 129 881
37 219 1028
38 413 189
39 563 1512
40 1648 1213
41 1320 1088
42 1136 548
43 1669 654
44 755 649
45 892 683
46 637 145
47 551 444
48 81 676
49 842 444
50 1684 342
51 639 807
52 218 278
53 105 1238
54 1363 1715
55 885 906
56 793 1782
57 877 57
58 1556 87
59 450 1714
60 230 674
61 741 953
62 1581 1208
63 57 1639
64 1353 1494
65 1571 963
66 442 1311
67 306 1793
68 1145 1330
69 766 141
70 1322 918
71 362 815
72 915 1079
73 1081 1086
74 190 843
75 741 959
76 588 831
77 925 1696
78 289 516
79 1113 200
80 706 1089
81 1494 1084
82 1646 377
83 396 1087
84 1220 901
85 1578 538
86 105 1112
87 881 98
88 805 2
89 185 1210
90 1431 1490
91 151 1048
92 213 1450
93 1336 524
94 1172 294
95 1592 1671
96 628 157
97 1199 1745
98 1532 597
99 1736 733
100 690 986
101 1123 319
102 1268 1633
103 1712 56
104 1189 905
105 1120 1649
106 661 358
107 931 1574
108 1218 724
109 1047 1101
110 1480 621
111 344 1241
112 96 894
113 485 825
114 125 1031
115 730 1511
116 1734 1411
117 814 1603
118 1195 1471
119 1327 684
120 1106 349
121 556 576
122 677 916
123 902 895
124 373 124
125 186 356
126 388 1224
127 933 129
128 8 1512
129 169 404
130 1163 431
131 256 1142
132 1194 1670
133 1274 1611
134 50 1093
135 1055 770
136 1495 10
137 1641 338
138 751 807
139 732 1553
140 47 796
141 1692 1244
142 836 1490
143 615 112
144 1369 1690
145 286 1327
146 1247 833
147 591 1557
148 1465 899
149 505 1769
150 1713 634
151 1416 1479
152 1614 1228
153 1284 252
154 248 993
155 296 1208
156 869 1710
157 453 34
158 396 468
159 1353 1732
160 1680 782
161 69 1341
162 717 276
163 1194 1613
164 1431 1564
165 1183 444
166 1112 1687
167 317 882
168 830 1351
169 1033 176
170 498 264
171 474 1738
172 1781 1511
173 1475 825
174 429 514
175 647 631
176 355 1426
177 1577 599
178 46 117
179 750 729
180 96 292
181 1541 196
182 547 76
183 327 1279
184 435 1054
185 1663 548
186 1090 705
187 1379 129
188 21 295
189 1675 1005
190 565 1800
191 674 301
192 564 482
193 639 1647
194 1616 1380
195 774 725
196 200 678
197 843 522
198 623 361
199 1401 90
200 29 631
201 1319 544
202 1753 436
203 479 1193
204 207 1502
205 828 358
206 537 542
207 998 1156
208 149 1716
209 1363 307
210 649 1069
211 164 337
212 971 507
213 1180 1493
214 238 1301
215 876 736
216 1129 60
217 996 1742
218 510 861
219 1737 1228
220 1621 899
221 1540 1057
222 226 1691
223 358 546
224 684 1299
225 1632 254
226 1604 1356
227 677 702
228 1741 851
229 224 94
230 221 1325
231 756 1772
232 1745 798
233 887 824
234 928 1223
235 1054 756
236 14 1231
237 179 365
238 1414 785
239 375 39
240 220 510
241 314 273
242 1736 392
