3000 3000
1 259 2220
2 2395 2321
3 2557 499
4 2667 2107
5 1847 1861
6 1268 540
7 2877 448
8 1947 2002
9 300 1823
10 1677 2747
11 2996 1415
12 2416 781
13 2992 862
14 2397 1639
15 73 812
16 613 2094
17 2808 1239
18 1098 1714
19 2171 1369
20 2471 1187
21 2546 1237
22 2698 2502
23 1986 1994
24 2929 396
25 521 319
26 2067 2020
27 1995 2448
28 2161 1975
29 2165 1456
30 108 1573
31 2600 1256
32 2840 1551
33 1120 1622
34 650 565
35 854 713
36 2726 1137
37 2962 12
38 117 251
39 2493 2385
40 1028 2246
41 1790 656
42 2288 1442
43 467 1608
44 113 1939
45 603 205
46 2556 755
47 1858 2947
48 918 1756
49 2084 594
50 2805 2040
51 61 282
52 833 2717
53 937 1321
54 2236 1451
55 903 2531
56 2629 2823
57 1555 913
58 363 597
59 1853 925
60 1832 2809
61 556 180
62 2036 1415
63 950 2925
64 380 1437
65 2244 1250
66 1394 2373
67 1754 2621
68 583 207
69 2429 1013
70 2007 1062
71 224 1368
72 1812 1545
73 2384 2275
74 1629 901
75 631 687
76 111 1170
77 2926 2702
78 460 2547
79 22 2024
80 1620 2
81 1192 2399
82 1026 2395
83 2163 2529
84 2465 799
85 751 1271
86 1998 1180
87 1200 1393
88 1583 347
89 2733 2565
90 500 2835
91 1481 1744
92 2437 2356
93 2202 891
94 1749 1510
95 416 1865
96 1725 2379
97 2480 185
98 1620 1770
99 1722 1135
100 198 2901
101 103 2992
102 554 197
103 2311 358
104 1880 2077
105 178 1320
106 2402 2477
107 357 429
108 2155 848
109 528 1578
110 1670 264
111 981 2099
112 248 2408
113 707 1695
114 1176 1993
115 1365 1519
116 590 2137
117 1037 1407
118 794 1106
119 4 270
120 2566 2871
121 646 1643
122 1375 740
123 2481 2873
124 607 2182
125 2399 2236
126 999 2601
127 1301 860
128 364 2913
129 1131 2121
130 2471 394
131 2300 1320
132 681 116
133 2992 2461
134 454 2961
135 1 697
136 434 473
137 418 2119
138 2465 2905
139 2743 1457
140 2299 1503
141 2664 440
142 1128 2609
143 1232 2844
144 1249 1398
145 2822 1369
146 824 1668
147 705 2202
148 208 2356
149 1761 434
150 2047 188
151 2524 2697
152 970 915
153 430 1899
154 34 1778
155 2069 1128
156 2895 2009
157 1292 1247
158 2690 1512
159 1597 2004
160 2703 1119
161 45 2908
162 1171 1271
163 2723 1087
164 2530 2131
165 1488 549
166 1092 1041
167 2766 2115
168 824 1910
169 970 2080
170 1754 305
171 1892 2316
172 753 2278
173 137 1281
174 1164 2598
175 958 2084
176 1455 12
177 1879 2693
178 1920 1099
179 2769 1684
180 1007 1927
181 2205 1903
182 2261 1074
183 2886 2058
184 2108 1152
185 1910 166
186 1375 724
187 1611 709
188 163 636
189 408 2341
190 2575 2219
191 1377 2083
192 2696 1766
193 1526 10
194 2096 41
195 1764 2732
196 1856 2146
197 296 2999
198 699 2741
199 1622 188
200 1557 18
201 1545 2532
202 891 413
203 1364 1092
204 2341 1397
205 2664 2171
206 2490 863
207 2655 2026
208 2778 2211
209 304 2323
210 2730 887
211 1596 1220
212 1292 2706
213 2801 1518
214 1629 2028
215 2604 1889
216 1371 101
217 988 2731
218 142 2275
219 1557 969
220 2197 783
221 2891 2084
222 1021 1082
223 2327 192
224 750 2468
225 1190 1505
226 2471 2726
227 1888 935
228 2155 1441
229 1343 1476
230 2355 2286
231 505 642
232 678 207
233 7 650
234 46 1582
235 335 1867
236 1269 772
237 119 2336
238 1896 1492
239 1203 1190
240 2051 1802
241 1208 1300
242 1973 246
243 2306 915
244 981 2166
245 2131 2600
246 2189 163
247 2501 1111
248 1535 1898
249 954 658
250 765 1205
251 42 339
252 2860 1019
253 1037 2358
254 2316 2310
255 1057 2115
256 2353 2459
257 2038 1859
258 438 1968
259 1176 1224
260 3 2913
261 333 1954
262 1292 2443
263 1736 1823
264 2693 1876
265 1837 1227
266 74 314
267 62 2728
268 2131 1396
269 2453 1919
270 96 2350
271 1170 1552
272 721 441
273 1248 2975
274 682 242
275 2635 2487
276 1381 2162
277 629 1083
278 1600 2742
279 858 491
280 528 2831
281 248 236
282 526 2212
283 514 1635
284 2705 1527
285 759 2963
286 828 2262
287 2022 1181
288 2146 1891
289 1989 383
290 1991 790
291 2787 1048
292 1665 1377
293 2891 2099
294 359 204
295 482 690
296 2416 1202
297 1898 1205
298 448 731
299 2720 2219
300 2366 2180
301 234 841
302 2417 1988
303 669 1401
304 2084 937
305 534 1924
306 1039 2858
307 1240 2810
308 2409 2702
309 342 57
310 1899 877
311 1265 1949
312 1126 572
313 2388 1063
314 1552 71
315 1574 2593
316 1595 643
317 1047 2313
318 1310 2146
319 2063 404
320 2616 226
321 1275 77
322 2738 1064
323 1570 2934
324 252 2497
325 791 1886
326 555 1105
327 2295 1587
328 1585 1279
329 2670 2378
330 2254 33
331 2869 965
332 798 884
333 2719 2244
334 1035 575
335 1963 175
336 1821 1016
337 1260 1499
338 614 391
339 1624 603
340 2602 106
341 1702 1689
342 511 1832
343 2700 485
344 1722 1106
345 2816 1125
346 1355 2479
347 437 262
348 313 1319
349 1351 442
350 665 1554
351 2867 1186
352 1403 850
353 817 486
354 2437 2350
355 451 1794
356 2492 1553
357 2891 2211
358 1728 2602
359 2344 1011
360 320 821
361 2249 1689
362 2198 1874
363 381 741
364 404 116
365 706 2586
366 1047 2893
367 2469 1701
368 2530 1184
369 1233 2741
370 1822 1055
371 139 1739
372 1649 614
373 294 2836
374 2477 2488
375 2058 788
376 1859 1872
377 2051 2557
378 1135 979
379 1239 1609
380 1494 1892
381 663 1765
382 877 1231
383 1273 1006
384 995 2994
385 614 1608
386 2930 753
387 512 2461
388 1730 978
389 1198 2587
390 2575 1232
391 2947 769
392 1283 2923
393 2884 1162
394 1367 456
395 1817 2171
396 239 173
397 685 2706
398 627 344
399 1449 2648
400 357 2168
401 2182 2305
402 2232 2452
403 2594 1704
404 1085 83
405 13 2664
406 2452 1108
407 1316 625
408 2697 2623
409 1301 576
410 1869 498
411 1660 218
412 2919 2777
413 1661 314
414 1850 768
415 1740 1729
416 2033 811
417 2282 2757
418 976 2296
419 1680 310
420 1228 1819
421 1801 1140
422 2246 218
423 2506 589
424 1132 298
425 2438 510
426 2465 2666
427 584 799
428 279 662
429 1759 1364
430 1873 711
431 2321 842
432 901 1241
433 2145 1463
434 1258 1029
435 2803 604
436 599 1752
437 2211 1495
438 2476 804
439 832 2148
440 781 1029
441 1318 317
442 1988 1351
443 2836 522
444 1222 2310
445 107 274
446 2105 1141
447 1105 370
448 1003 2763
449 2357 1397
450 951 2155
451 2267 173
452 332 972
453 2242 384
454 2439 1864
455 109 1815
456 2298 2040
457 855 1524
458 581 2240
459 706 250
460 2580 2111
461 1881 2633
462 2961 1394
463 1812 1953
464 2843 2362
465 2620 103
466 2238 851
467 576 158
468 1493 1477
469 1552 800
470 2974 72
471 2120 2894
472 733 2844
473 543 2532
474 2236 2927
475 2216 2103
476 650 443
477 1912 1675
478 2241 2175
479 594 1793
480 1548 236
481 1991 2606
482 2848 819
483 1738 2962
484 2538 2253
485 2611 1679
486 2769 859
487 154 1176
488 2366 863
489 1535 1380
490 954 531
491 1359 2531
492 1118 897
493 386 2504
494 217 714
495 106 576
496 477 2571
497 1646 2266
498 1819 900
499 1265 239
500 921 2963
501 84 1364
502 2753 1561
503 3 2013
504 1867 2739
505 2031 1053
506 1046 2308
507 1167 2931
508 371 1512
509 2605 167
510 778 1844
511 510 14
512 153 1229
513 1417 850
514 2505 2695
515 1404 2205
516 956 2791
517 683 1303
518 1701 2042
519 2195 14
520 2606 94
521 1423 1638
522 1904 42
523 336 2034
524 718 546
525 994 1817
526 355 2534
527 2700 2612
528 1021 60
529 1184 2071
530 570 2474
531 2140 2333
532 186 1600
533 1008 1889
534 2933 766
535 1761 43
536 2343 2
537 1686 2632
538 1928 1653
539 137 2822
540 1401 2702
541 2096 1549
542 620 2278
543 2077 129
544 459 358
545 1786 976
546 2452 1806
547 1193 1351
548 2316 168
549 2315 386
550 1849 565
551 935 1523
552 1068 1214
553 1149 2707
554 367 2357
555 44 535
556 1587 668
557 2809 2564
558 166 2174
559 1009 2886
