2370 2370
1 630 1930
2 2006 1926
3 347 48
4 218 944
5 1498 2205
6 1982 1470
7 1570 2089
8 410 556
9 2329 1908
10 1683 687
11 306 2181
12 221 1924
13 1468 1071
14 1375 460
15 2147 458
16 896 520
17 2034 635
18 1255 620
19 259 184
20 642 2331
21 499 13
22 1337 696
23 541 1238
24 1412 646
25 1014 402
26 180 1360
27 1611 269
28 919 1653
29 1256 641
30 699 2148
31 127 400
32 84 1993
33 1134 786
34 1524 890
35 1434 2065
36 2108 1225
37 1885 700
38 81 2097
39 712 1638
40 399 2201
41 1738 1098
42 803 2325
43 2233 2302
44 1702 499
45 1142 1266
46 1458 2114
47 1181 1096
48 58 2062
49 754 1286
50 592 1100
51 2028 2098
52 1437 725
53 1456 1459
54 605 307
55 1437 534
56 423 442
57 1369 978
58 195 821
59 612 343
60 1395 1110
61 1794 2030
62 475 52
63 1544 808
64 107 441
65 2110 387
66 768 868
67 1483 1809
68 2243 2199
69 416 72
70 449 2345
71 2116 1121
72 924 1534
73 2281 800
74 43 2042
75 382 1054
76 467 72
77 1860 1778
78 1469 2
79 1100 1681
80 1883 2223
81 800 1666
82 1468 1896
83 1755 1146
84 611 1057
85 1147 1601
86 856 2264
87 1164 994
88 302 1252
89 1226 263
90 2232 177
91 1413 1997
92 1337 995
93 1480 1902
94 529 2208
95 2254 369
96 435 977
97 2253 221
98 761 1988
99 212 849
100 1379 1592
101 409 259
102 1415 526
103 645 1322
104 460 1574
105 50 1299
106 605 2209
107 937 1937
108 1782 1845
109 1557 48
110 1053 241
111 449 188
112 1834 803
113 2360 800
114 2069 1438
115 1065 1213
116 1960 1725
117 2015 1046
118 1089 1632
119 816 1698
120 610 2024
121 130 1996
122 1053 1746
123 666 1156
124 2353 1635
125 2113 1561
126 2000 2008
127 341 921
128 395 566
129 1285 1218
130 359 976
131 739 1370
132 1306 841
133 649 1715
134 1515 1445
135 1258 858
136 1197 807
137 412 1851
138 1837 350
139 1633 1548
140 1639 2078
141 1153 2067
142 1294 87
143 1174 1494
144 1867 590
145 1089 287
146 1925 1451
147 550 416
148 422 1742
149 1966 1741
150 1334 1103
151 1286 1524
152 1112 370
153 2157 1773
154 283 2076
155 692 238
156 694 783
157 955 560
158 1490 570
159 790 491
160 655 2254
161 272 1321
162 998 1054
163 1 612
164 1545 40
165 125 1185
166 1449 219
167 775 2058
168 65 1841
169 1828 785
170 614 1208
171 1543 1840
172 153 16
173 954 1360
174 1426 1330
175 275 379
176 228 561
177 2326 1521
178 769 776
179 2248 2227
180 1031 1875
181 662 1515
182 592 72
183 1297 377
184 956 1937
185 155 553
186 1792 1528
187 100 1867
188 2295 1135
189 1352 1438
190 551 356
191 1684 504
192 544 225
193 483 1047
194 712 1731
195 1115 761
196 1926 627
197 2361 769
198 2124 1652
199 1787 756
200 1625 381
201 596 137
202 1435 1070
203 2317 1367
204 1971 2221
205 1469 723
206 2122 1226
207 1657 2134
208 832 1545
209 901 1775
210 912 1961
211 2012 24
212 679 2270
213 751 355
214 1674 96
215 1740 327
216 1866 1553
217 984 319
218 138 255
219 2034 1764
220 314 445
221 568 553
222 527 2073
223 1309 2180
224 1141 308
225 1024 708
226 933 353
227 1429 1427
228 426 740
229 783 718
230 1869 1275
231 1936 518
232 1982 1816
233 1876 1329
234 350 1173
235 1895 2083
236 509 6
237 633 1616
238 1069 1154
239 1906 1537
240 2336 148
241 196 484
242 129 242
243 1466 62
244 1208 1737
245 1479 1241
246 798 1703
247 1342 45
248 1444 1363
249 1816 1204
250 1933 1709
251 364 2140
252 2233 1411
253 811 446
254 596 1896
255 2077 2205
256 1362 1013
257 1620 822
258 109 2305
259 868 57
260 2336 1401
261 2110 761
262 1178 1108
263 620 1507
264 1780 1850
265 421 524
266 2271 178
267 1515 585
268 1239 2302
269 2148 1684
270 897 1151
271 600 1098
272 1544 1941
273 2152 1206
274 317 1363
275 2029 46
276 747 1247
277 756 1792
278 776 1711
279 580 1599
280 591 109
281 33 43
282 1319 2129
283 2151 1909
284 799 2195
285 893 668
286 1692 531
287 2275 1387
288 2287 1472
289 552 1702
290 2043 604
291 384 1000
292 2128 338
293 2137 1559
294 1163 1835
295 2181 2136
296 1865 1133
297 566 1513
298 467 1278
299 1076 371
300 1494 1245
301 756 16
302 2076 225
303 1437 748
304 1443 1982
305 258 595
306 1625 556
307 172 1490
308 1136 1567
309 1435 1792
310 608 1473
311 1375 157
312 2060 1895
313 1876 2119
314 170 225
315 1264 89
316 2358 1891
317 653 565
318 624 852
319 2356 1153
320 463 197
321 1872 1495
322 442 634
323 1449 1290
324 766 1768
325 60 475
326 361 737
327 139 609
328 100 2068
329 1391 2005
330 673 764
331 2227 821
332 47 2161
333 160 1366
334 1674 785
335 1209 626
336 1617 1825
337 1606 1076
338 1620 373
339 1641 554
340 2051 885
341 600 2055
342 325 175
343 1421 1293
344 2011 1961
345 809 1485
346 2109 893
347 1259 335
348 380 1856
349 1271 1647
350 1106 1196
351 194 352
352 1709 232
353 2316 925
354 1066 2111
355 2234 1362
356 555 1047
357 1567 538
358 1841 43
359 384 1626
360 2070 976
361 1770 1874
362 897 1828
363 2084 1519
364 928 1926
365 1077 2042
366 157 1837
367 1658 663
368 2272 2094
369 2057 847
370 1996 1610
371 950 2257
372 593 2339
373 281 1954
374 1708 717
375 2228 583
376 829 1213
377 704 1877
378 352 1711
379 2292 118
380 2037 2006
381 2176 1714
382 1907 108
383 571 1957
384 201 915
385 1196 2056
386 405 1763
387 706 206
388 1324 1569
389 703 1069
390 1357 227
391 1177 1846
392 897 671
393 1506 1200
394 899 762
395 340 605
396 542 405
397 821 101
398 571 639
399 1535 997
400 1448 11
401 1591 376
402 1146 1668
403 1476 1211
404 1589 2160
405 1169 1890
406 2005 2287
407 2315 1233
408 1783 1591
409 900 1677
410 70 49
411 398 2268
412 1619 2051
413 1042 319
414 454 2210
415 2187 488
416 1759 963
417 1535 1285
418 1438 1265
419 1321 216
420 637 1885
421 784 768
422 1979 1149
423 2120 1640
424 621 1391
425 2254 1815
426 2294 759
427 1220 447
428 1371 347
429 522 1742
430 189 939
431 1034 1560
432 893 530
433 810 233
434 350 1754
435 2059 67
436 2139 1527
437 141 101
438 217 1495
439 409 1190
440 105 86
441 1764 2252
442 1175 597
443 1296 2300
444 324 774
445 1215 1135
446 1801 1720
447 340 2113
448 972 1259
449 1098 1499
450 1477 1672
451 2047 796
452 2240 236
453 596 1327
454 2244 915
455 651 1170
456 651 1211
457 2270 1430
458 2059 892
459 1634 1556
460 1367 1205
461 689 2239
462 1643 815
463 866 2078
464 1019 462
465 1653 470
466 372 1226
467 2161 2092
468 1920 586
469 257 905
470 1524 1859
471 2138 1700
472 2259 1006
473 264 1571
474 1008 2272
475 608 260
476 1923 2212
477 2329 2168
478 1006 1303
479 18 529
480 876 519
481 538 228
482 721 330
483 643 8
484 2152 1870
