4420 4420
1 3723 1790
2 727 851
3 3894 3755
4 2774 1539
5 3201 1230
6 2340 1218
7 196 650
8 262 2534
9 803 2333
10 1924 4417
11 570 3696
12 768 2744
13 3903 828
14 2021 2833
15 839 2831
16 3322 2839
17 2429 1247
18 2529 1876
19 568 1838
20 1820 2480
21 1983 1859
22 1078 1009
23 1750 305
24 757 1602
25 3358 1841
26 2618 3859
27 864 548
28 65 1681
29 111 2941
30 704 434
31 2171 4320
32 294 1652
33 2698 1980
34 4113 2802
35 573 38
36 3411 2647
37 1870 706
38 2095 1201
39 1577 1214
40 3612 3865
41 2524 2069
42 3142 1970
43 2147 3461
44 437 879
45 2599 3272
46 2938 81
47 4065 2467
48 1126 363
49 534 541
50 2978 1640
51 387 1566
52 2449 1138
53 1558 3627
54 3628 4148
55 1115 3605
56 3075 2767
57 1932 1376
58 3346 73
59 4217 1719
60 3671 1038
61 545 113
62 2531 658
63 2973 1785
64 2303 34
65 3541 3345
66 564 433
67 3896 4179
68 3488 3911
69 2803 3941
70 1604 845
71 670 1188
72 3051 736
73 2791 975
74 3668 2459
75 1327 485
76 2003 110
77 2799 1619
78 1951 3253
79 4122 1030
80 2952 3395
81 2875 3508
82 3315 539
83 137 1705
84 471 148
85 3873 1477
86 1375 1409
87 2316 656
88 4139 2636
89 229 2038
90 4063 4194
91 3517 4352
92 981 3203
93 4358 54
94 3187 3846
95 945 1577
96 1489 3420
97 2355 656
98 3936 1097
99 646 1723
100 2475 1743
101 3503 1507
102 1565 2006
103 747 4016
104 3336 3572
105 3102 4168
106 3244 1481
107 2783 1023
108 3314 2773
109 386 3795
110 3326 621
111 2662 1638
112 503 1764
113 4143 618
114 1662 3451
115 2870 3765
116 1718 3051
117 1362 4077
118 2147 1009
119 200 3094
120 280 2146
121 3518 2809
122 1270 2332
123 3553 795
124 1393 1025
125 3130 3798
126 41 2806
127 4105 983
128 2933 3583
129 197 2477
130 1798 2009
131 2067 4200
132 3728 2692
133 178 4014
134 1084 3414
135 3782 3770
136 3505 1991
137 1064 2206
138 2141 3703
139 1050 431
140 4278 5
141 2144 4238
142 3782 3090
143 805 2461
144 2631 2444
145 1089 1615
146 1855 3287
147 2267 952
148 2651 3549
149 1019 2648
150 3636 2861
151 1279 4341
152 2087 4292
153 2509 2443
154 4193 2926
155 39 3436
156 810 2670
157 4062 712
158 2423 3375
159 4084 2707
160 3406 601
161 181 3580
162 1757 4273
163 3783 512
164 2293 3168
165 1765 1272
166 1624 679
167 4209 2067
168 3896 171
169 2594 207
170 2691 301
171 3392 2373
172 2744 2981
173 3193 3863
174 3928 1522
175 204 2199
176 3632 3041
177 2432 621
178 2776 2331
179 1379 2853
180 2089 2592
181 4119 1437
182 2239 1926
183 1929 947
184 1470 1170
185 2472 987
186 1258 3517
187 2185 204
188 4209 2816
189 1325 668
190 3283 2780
191 58 381
192 3568 2100
193 1537 1098
194 1285 1450
195 3779 1426
196 1528 882
197 1878 3891
198 3353 608
199 2175 1054
200 3549 991
201 878 2754
202 1510 2192
203 2518 378
204 1211 2073
205 1477 463
206 482 1339
207 3806 846
208 1691 1691
209 501 3726
210 1251 2336
211 2726 2672
212 148 1660
213 4394 4160
214 2659 2535
215 887 1423
216 2007 1260
217 367 4205
218 3520 2939
219 1286 3485
220 1244 1555
221 1355 1875
222 3877 3201
223 2403 4022
224 2783 3740
225 4024 1234
226 1743 890
227 3926 263
228 2727 319
229 2443 2446
230 3316 3229
231 952 4175
232 206 1616
233 3662 1704
234 2759 3143
235 506 4357
236 3775 2973
237 1721 3029
238 302 1481
239 3 2288
240 3599 4072
241 4014 2461
242 583 1165
243 521 1922
244 2661 2763
245 3121 2569
246 3884 2241
247 3368 2317
248 793 14
249 1460 4070
250 3824 1326
251 302 1209
252 3141 2401
253 916 180
254 3399 2930
255 2220 1777
256 947 1711
257 3214 1120
258 1365 2403
259 2208 1541
260 3001 4372
261 432 534
262 2444 263
263 1753 3674
264 3577 3096
265 2305 3467
266 461 810
267 3326 1590
268 1505 474
269 1104 513
270 2699 2182
271 3175 1336
272 528 2074
273 118 1086
274 189 2398
275 1703 2645
276 3495 2963
277 2871 380
278 2843 2782
279 1860 3302
280 3233 1493
281 885 3753
282 4384 2697
283 1198 3936
284 2147 264
285 2789 3395
286 515 492
287 3636 1070
288 17 515
289 3288 4368
290 749 1909
291 3089 410
292 3643 2442
293 1423 1989
294 4029 2404
295 2365 404
296 3329 2597
297 131 1729
298 1368 2221
299 561 162
300 3679 1331
301 2522 1907
302 506 1320
303 1715 46
304 798 1376
305 1949 4393
306 2607 243
307 484 1171
308 4062 615
309 2328 14
310 3706 3540
311 3407 2753
312 2002 384
313 1317 3302
314 638 2001
315 4341 1420
316 646 3843
317 2209 1120
318 1432 426
319 1407 1481
320 2480 3355
321 4237 35
322 2550 4398
323 134 3981
324 1763 2904
325 2390 1569
326 2755 3966
327 4000 3524
328 2922 1170
329 4353 1073
330 3925 2440
331 1836 4267
332 603 3692
333 564 2411
334 2637 958
335 398 2070
336 1066 2706
337 11 2619
338 2835 109
339 3804 3964
340 58 1619
341 2236 3358
342 3403 2598
343 1262 1106
344 4331 1511
345 480 405
346 1049 664
347 1791 4223
348 4147 1034
349 2720 2996
350 394 1256
351 2254 1595
352 3280 3300
353 1401 2399
354 1117 3964
355 4054 391
356 3075 343
357 2664 517
358 3743 557
359 3682 1390
360 101 2228
361 2442 4024
362 3451 2248
363 3746 1719
364 2321 290
365 2545 1114
366 1926 800
367 1640 2453
368 811 2904
369 2257 3147
370 4176 2451
371 4047 1102
372 3563 3568
373 1280 1401
374 3514 1165
375 1704 2985
376 1071 1391
377 1051 3186
378 1054 3240
379 164 3928
380 1009 3130
381 2150 2278
382 1782 3867
383 931 2054
384 3078 3552
385 1020 2347
386 3524 414
387 2165 1170
388 3926 541
389 1045 3194
390 912 811
391 3388 570
392 153 573
393 3438 77
394 982 1128
395 2655 70
396 3555 703
397 1225 1291
398 276 3675
399 1377 1190
400 1873 107
401 3610 1397
402 3454 2009
403 2970 3471
404 2198 1692
405 203 449
406 1729 1743
407 2405 1814
408 2043 427
409 4408 494
410 2867 4144
411 4017 3019
412 1924 4274
413 1452 3122
414 3495 3425
415 2332 380
416 472 4193
417 1027 896
418 1529 1100
419 2587 3296
420 2717 676
421 1285 3830
422 910 2930
423 1968 3445
424 1586 4039
425 4417 2423
426 3270 4281
427 1407 2218
428 327 2085
429 2092 3858
430 3780 4102
431 3854 1401
432 2968 758
433 3182 1398
434 3974 1831
435 4388 3742
436 3622 2425
437 281 1096
438 694 1122
439 1569 1154
440 4345 3975
441 733 1216
442 3754 3509
443 2285 1921
444 4092 2498
445 1045 612
446 1073 3408
447 449 1637
448 1308 4006
449 648 1128
450 4036 1410
451 1477 3212
452 3870 2111
453 2185 2368
454 3905 3053
455 1400 2558
456 848 2245
457 396 561
458 1747 4177
