5450 5450
1 3596 969
2 3740 1429
3 1284 1368
4 1845 5223
5 3292 4016
6 1740 351
7 5045 2929
8 4243 4324
9 3688 4001
10 4623 1564
11 3683 1548
12 3417 3611
13 3269 462
14 2459 3550
15 4116 3216
16 5299 2135
17 3410 4047
18 5262 3040
19 478 1648
20 1365 2768
21 3906 2139
22 3957 4140
23 1160 1228
24 4902 1446
25 1590 97
26 5440 4716
27 5425 5095
28 4202 2714
29 4812 384
30 1867 2401
31 358 2068
32 1226 738
33 2312 2685
34 3215 5321
35 309 1818
36 649 2908
37 1964 2733
38 3247 3102
39 3186 2198
40 1878 2690
41 2665 5322
42 4462 1862
43 4780 5283
44 1874 656
45 2846 4417
46 2947 3417
47 1811 4337
48 880 1883
49 2288 4562
50 5101 4791
51 3607 1916
52 2060 1096
53 2951 3256
54 4399 2032
55 4925 5438
56 4296 5151
57 2017 4476
58 783 3641
59 301 4219
60 4164 4437
61 1118 3792
62 1977 3748
63 3484 552
64 2169 3211
65 2392 4363
66 1812 4203
67 4515 463
68 2281 4843
69 3560 4997
70 971 1335
71 2391 3512
72 4637 1568
73 2511 2539
74 4341 5127
75 3650 2153
76 2023 78
77 505 4339
78 491 1601
79 2663 1599
80 2908 3253
81 3986 743
82 257 1988
83 4964 4959
84 3016 750
85 3132 2044
86 2473 2336
87 5180 3552
88 331 1849
89 4006 2675
90 2736 2519
91 1652 3138
92 2523 2009
93 4128 4822
94 5211 1624
95 4428 21
96 415 1834
97 5290 1576
98 1497 3084
99 3988 4972
100 151 3690
101 3319 3151
102 1734 2038
103 3158 204
104 5134 847
105 3290 979
106 4974 4044
107 5342 3991
108 1404 3815
109 1134 2185
110 524 4007
111 126 3267
112 2744 4983
113 1592 2081
114 883 2518
115 2826 4702
116 315 2313
117 2565 4488
118 2156 3951
119 5161 2614
120 4848 5136
121 4980 2695
122 3581 2364
123 918 5259
124 5009 107
125 4985 2656
126 3393 4475
127 5042 579
128 1102 3469
129 1455 1108
130 4199 1691
131 5266 1181
132 4118 2774
133 1965 405
134 1289 1538
135 363 1924
136 1532 584
137 5101 415
138 1451 2370
139 4241 525
140 2970 2936
141 4067 5261
142 2928 5335
143 4243 1352
144 2681 55
145 4922 1477
146 685 3264
147 955 692
148 1042 1085
149 4718 122
150 1874 425
151 2420 4048
152 2333 1396
153 2125 1532
154 1286 4290
155 677 3321
156 969 3579
157 317 1892
158 4463 4429
159 1556 2362
160 3680 3977
161 3308 4051
162 982 5168
163 3954 2279
164 2005 5384
165 257 72
166 870 1508
167 5400 2075
168 3065 803
169 2488 723
170 5319 3893
171 13 3726
172 4191 5032
173 3294 4490
174 2102 591
175 3085 4186
176 5047 3626
177 1547 2835
178 4436 1076
179 3284 3271
180 1346 3032
181 2054 451
182 291 1558
183 262 3931
184 4696 4091
185 3833 1807
186 4553 3659
187 3270 866
188 1446 686
189 3205 1577
190 314 4614
191 1132 162
192 2252 4769
193 1297 704
194 4609 2071
195 1275 4865
196 3738 4148
197 4368 5224
198 1817 3588
199 2179 4856
200 2380 1358
201 933 1609
202 631 1403
203 3258 3321
204 2639 1171
205 3600 1726
206 3377 962
207 1244 3781
208 1168 3295
209 1281 4575
210 322 3874
211 2605 1019
212 2793 3523
213 3626 390
214 1284 900
215 1620 3822
216 1874 5187
217 1909 583
218 315 1586
219 306 1467
220 1236 1793
221 4825 926
222 4335 2542
223 274 4948
224 1921 1637
225 2394 3126
226 761 3062
227 3598 327
228 2591 2424
229 4156 2825
230 5230 4002
231 2163 3601
232 3124 2274
233 635 3017
234 4451 4139
235 2811 244
236 1167 4327
237 4356 4311
238 1219 1317
239 3074 2884
240 4273 3182
241 2665 5219
242 4017 2991
243 2852 4279
244 1534 3073
245 1897 543
246 3447 2865
247 4348 5247
248 258 1866
249 4607 411
250 2790 4535
251 5162 3146
252 619 610
253 1841 4435
254 2833 1274
255 559 542
256 2171 1443
257 2430 1615
258 2268 2352
259 1245 1683
260 3041 3469
261 413 1534
262 1613 4527
263 160 2578
264 3461 3539
265 1625 4586
266 969 4822
267 3957 777
268 2864 51
269 4964 3133
270 1028 1942
271 2267 4474
272 237 1856
273 4475 3188
274 3776 896
275 2269 1630
276 4652 2501
277 332 1344
278 5277 869
279 548 4180
280 752 2309
281 3801 3808
282 4363 2587
283 3792 4096
284 5360 1985
285 1848 420
286 3881 3838
287 3871 3433
288 2589 5430
289 2994 2714
290 58 4948
291 654 322
292 3811 5394
293 4729 4528
294 3104 1249
295 2184 572
296 1657 5112
297 3829 809
298 1596 1790
299 776 337
300 5132 1316
301 4864 80
302 2653 3157
303 3314 533
304 2220 3367
305 5389 2317
306 4236 5407
307 4718 3414
308 2847 2320
309 2502 3262
310 5299 4913
311 4289 2216
312 4366 3696
313 2297 2355
314 2900 2136
315 4260 2337
316 4634 5078
317 1441 4278
318 4622 2465
319 1024 2823
320 2658 4176
321 5366 2237
322 1648 5129
323 2980 3810
324 3860 555
325 1547 4116
326 4 1397
327 3044 1782
328 1326 1598
329 2033 2360
330 1557 4183
331 4072 5069
332 94 4777
333 3323 2460
334 456 5317
335 5220 4737
336 1684 971
337 4185 1094
338 4687 2509
339 3063 3661
340 3135 3217
341 970 1348
342 2076 3029
343 2357 846
344 969 3377
345 2933 4087
346 1687 4232
347 3421 1513
348 4137 3906
349 2697 4256
350 2295 46
351 4667 4439
352 2032 4376
353 168 1278
354 3482 2451
355 3827 3469
356 2045 3346
357 2456 3541
358 4449 1192
359 3235 4992
360 599 3787
361 1683 3598
362 1430 4890
363 2544 5007
364 1636 1469
365 5229 1194
366 5391 3291
367 1508 3755
368 822 4169
369 4919 3424
370 4250 5400
371 1167 1883
372 1667 457
