2320 2320
1 333 534
2 921 1723
3 1113 2181
4 300 81
5 2101 1350
6 1419 323
7 2053 1295
8 1568 253
9 1544 1094
10 1295 1882
11 859 817
12 1216 1001
13 1278 1791
14 1149 1715
15 2284 2245
16 1727 1212
17 421 1339
18 932 168
19 1518 840
20 1701 2320
21 636 1483
22 2149 1205
23 1789 428
24 1931 1396
25 1352 2179
26 116 11
27 2261 679
28 1218 1963
29 351 345
30 2186 1358
31 1193 81
32 477 2235
33 383 1705
34 1509 615
35 1615 122
36 1251 1646
37 1704 1060
38 1718 451
39 1506 2242
40 1182 1060
41 1214 1740
42 1777 610
43 2143 1358
44 126 671
45 1896 874
46 1313 1353
47 392 586
48 1815 2022
49 1300 1656
50 34 1424
51 1188 1921
52 879 467
53 177 1031
54 1397 404
55 1484 2199
56 529 1765
57 2051 283
58 784 1094
59 1360 80
60 1708 990
61 194 890
62 1131 2091
63 1376 1942
64 1972 54
65 1323 2176
66 1476 1978
67 707 1111
68 960 1782
69 1629 1854
70 764 1249
71 1540 916
72 2251 1982
73 1278 1286
74 1544 1073
75 880 1540
76 52 992
77 516 1473
78 224 2093
79 2281 1694
80 2014 1043
81 604 842
82 115 1230
83 1062 1779
84 1776 480
85 1750 1744
86 2049 130
87 449 402
88 981 1640
89 919 199
90 1264 1752
91 343 2257
92 173 1660
93 566 2039
94 2152 1190
95 204 2251
96 875 1876
97 431 1404
98 1879 612
99 644 988
100 21 1609
101 259 1029
102 573 1598
103 875 567
104 823 1258
105 70 1829
106 385 1013
107 958 1873
108 897 795
109 1792 1797
110 1531 2271
111 768 739
112 580 609
113 1197 447
114 1431 547
115 1446 92
116 1288 72
117 45 1860
118 2136 205
119 91 973
120 1433 781
121 996 1784
122 259 2112
123 1149 1131
124 1814 1428
125 395 2065
126 560 255
127 429 1760
128 1025 819
129 1229 1308
130 1309 2195
131 931 666
132 913 645
133 1931 87
134 698 233
135 1864 1114
136 627 457
137 1000 2136
138 1422 48
139 1194 2151
140 101 800
141 670 1348
142 1488 367
143 988 281
144 553 2034
145 1447 729
146 1487 1645
147 1619 1038
148 808 2313
149 917 2085
150 123 887
151 2250 424
152 1341 1989
153 1419 397
154 1833 2158
155 47 621
156 661 1958
157 2241 551
158 803 1607
159 1460 1941
160 2054 597
161 996 1920
162 822 2105
163 1503 624
164 1333 300
165 387 966
166 258 1250
167 1194 878
168 318 713
169 660 1119
170 382 850
171 1123 277
172 1920 1871
173 1229 944
174 2001 1678
175 397 1870
176 190 693
177 1899 631
178 249 846
179 141 1976
180 1295 277
181 1086 658
182 1576 256
183 1951 915
184 1167 382
185 587 1398
186 627 1443
187 2159 1607
188 172 995
189 105 121
190 1378 2204
191 2272 1227
192 1130 714
193 1220 232
194 1330 1381
195 120 1486
196 2016 2125
197 253 530
198 1701 1353
199 1217 65
200 1016 988
201 136 442
202 97 137
203 2169 971
204 1474 377
205 1021 1545
206 1357 331
207 1523 1108
208 2242 2251
209 344 697
210 1607 709
211 2101 2154
212 78 1387
213 1769 28
214 33 310
215 1032 1279
216 369 794
217 2276 147
218 415 2269
219 284 1049
220 1050 490
221 2050 360
222 1803 1760
223 1409 513
224 1949 816
225 1502 340
226 1570 1783
227 782 1988
228 657 280
229 1657 713
230 2116 1455
231 653 1349
232 1953 2129
233 374 1338
234 935 1447
235 1261 2137
236 700 1821
237 1519 1933
238 1172 1334
239 1823 122
240 613 50
241 2254 1904
242 1465 1619
243 1706 1253
244 1011 1036
245 2293 1041
246 1061 2027
247 1191 1067
248 2018 664
249 246 1429
250 767 2158
251 118 2147
252 1536 219
253 1500 1570
254 288 2163
255 167 551
256 1968 121
257 1009 101
258 132 288
259 961 147
260 2059 958
261 229 413
262 1054 866
263 111 873
264 1642 776
265 141 829
266 801 923
267 2142 1248
268 1965 251
269 561 1326
270 599 847
271 1792 608
272 375 1788
273 781 155
274 1677 1782
275 268 1127
276 272 2294
277 1554 2083
278 517 158
279 1660 1432
280 642 473
281 594 891
282 1107 1382
283 1421 1862
284 588 2134
285 1591 1017
286 1280 515
287 2306 493
288 242 308
289 1373 1578
290 683 1262
291 594 1370
292 2171 1214
293 1027 1853
294 243 788
295 54 734
296 1346 674
297 670 149
298 350 1814
299 1740 1135
300 1989 1171
301 2229 251
302 389 103
303 1206 630
304 1817 1096
305 1686 1354
306 1925 1872
307 411 1170
308 2292 267
309 912 817
310 1359 2063
311 69 1636
312 1345 2012
313 1431 1285
314 137 1523
315 34 1361
316 1376 1371
317 1252 1036
318 668 1602
319 1875 804
320 899 1169
321 2050 1475
322 1524 1107
323 1792 1929
324 1155 280
325 1714 1897
326 1555 245
327 1378 2002
328 1897 494
329 727 674
330 2126 838
331 1479 1590
332 1109 374
333 1466 245
334 270 1644
335 2306 1885
336 1018 742
337 152 1405
338 2320 2128
339 1416 918
340 1215 635
341 1583 556
342 21 1038
343 292 1377
344 1840 1120
345 437 579
346 1923 823
347 1220 1669
348 2283 2203
349 722 1788
350 578 2239
351 25 635
352 1252 1777
353 32 113
354 1392 1583
355 1883 2016
356 1346 1884
357 98 2194
358 46 723
359 2227 2135
360 207 1660
361 1258 1314
362 2145 1245
363 608 517
364 971 1619
365 33 90
366 994 1489
367 1090 1860
368 1162 1607
369 1939 997
370 222 615
371 1266 2081
372 898 820
373 576 1858
374 1782 2124
375 1704 1950
376 1726 2200
377 1533 950
378 1104 865
379 531 2208
380 1549 53
381 961 967
382 1252 1994
383 661 450
384 788 1922
385 1448 1154
386 1488 2272
387 660 224
388 1160 42
389 1091 1926
390 1941 960
391 602 1916
392 2037 524
393 1030 1703
394 632 1498
395 837 317
396 1625 1274
397 409 748
398 1713 1011
399 1544 795
400 361 2106
401 199 1249
402 383 179
403 1273 2165
404 124 1288
405 1426 213
406 179 360
407 1793 2187
408 1611 513
409 653 653
410 2032 1921
411 623 1396
412 743 1225
413 465 479
414 465 579
415 293 1721
416 883 678
417 1257 280
418 259 8
419 377 2248
420 613 1667
421 470 999
422 263 123
423 150 1698
424 1401 543
425 987 176
426 562 781
427 840 1213
428 2111 1947
429 1746 1290
430 1436 580
431 1987 243
432 1224 2255
433 117 817
434 164 1494
435 2029 561
436 1005 37
437 1142 1108
438 490 1074
439 1968 1929
440 807 1325
441 2007 2152
442 1092 1223
443 1977 688
444 136 1144
445 2227 628
446 1066 2203
447 2251 273
448 1025 157
449 947 1155
450 1226 1046
451 540 1176
452 2186 774
453 538 629
454 1524 2164
455 1191 1687
456 1741 387
457 186 1293
458 2159 2199
459 297 677
460 731 295
461 1596 68
462 1346 706
463 2052 730
464 118 758
465 2092 2277
466 1420 159
467 207 1733
468 2037 2174
469 650 608
470 1469 1626
471 2035 6
472 1955 1643
473 955 1096
474 27 1364
475 2320 1684
476 720 1760
477 389 1284
478 254 1649
479 726 2216
480 846 2037
481 2151 1777
482 803 2218
483 1085 384
484 1830 1380
485 1711 430
486 205 748
487 1869 205
488 2001 1770
489 1890 1071
490 1151 2039
491 774 1254
492 879 1820
493 1719 507
494 452 304
495 58 1202
496 1971 528
497 2316 2254
498 55 1487
499 1326 2177
500 116 1056
501 1600 1015
502 1435 97
503 1372 612
504 590 1803
505 2279 2267
506 437 1895
507 2132 337
508 1311 531
509 266 145
510 588 1381
511 1654 1056
512 1867 1184
513 2004 1460
514 2224 501
515 1802 497
516 2025 107
517 1653 1908
518 784 402
519 761 2100
520 979 1044
521 227 1461
522 371 1661
523 801 990
524 570 573
525 1700 2110
526 224 2203
527 2308 2187
528 255 2300
529 1189 1291
530 2278 788
531 1770 2006
532 1851 1213
533 567 1003
534 885 1382
535 1819 259
536 808 1997
537 1053 1315
538 1746 768
539 2037 854
540 294 1728
541 63 1434
542 423 536
543 1836 585
544 1399 1309
545 2138 1979
546 1904 262
547 21 1994
548 755 973
549 781 2070
550 639 1750
551 650 762
552 2261 1663
553 1069 1087
554 474 1705
555 489 1855
556 1740 1767
557 1554 477
558 1416 100
559 165 883
560 475 1738
561 1288 652
562 1095 1632
563 2131 323
564 1241 1220
565 1519 1131
566 745 953
567 430 817
568 1042 2274
569 1484 991
570 626 1888
571 1940 1795
572 548 200
573 742 815
574 1740 1001
575 247 1265
576 674 172
577 1721 1190
578 468 221
579 173 1147
580 501 601
581 1398 676
582 1354 1784
583 112 1041
584 6 2301
585 577 1613
586 1684 1212
587 686 2184
588 1541 2059
589 577 2072
590 1435 1756
591 218 1884
592 742 1898
593 980 593
594 972 1362
595 1114 1592
596 1998 965
597 745 1528
598 1801 1099
599 1367 1408
600 458 2249
601 1828 1296
602 1430 1173
603 432 2152
604 1033 1082
605 797 480
606 2317 168
607 71 2250
608 1933 1197
609 353 581
610 1866 106
611 162 1044
612 1566 687
613 1312 1407
614 15 1705
615 1931 1543
616 2150 2061
617 2013 2239
618 2049 1397
619 641 1338
620 2198 2026
621 818 464
622 1321 1154
623 501 69
624 1920 765
625 809 59
626 2165 1227
627 1917 854
628 1019 1056
629 2212 720
630 2084 2218
631 1685 1295
632 2130 1970
633 1653 52
634 541 497
635 2057 1062
636 2309 966
637 1190 446
638 73 2245
639 284 1683
640 23 1857
641 2131 41
642 1796 1245
643 1236 2022
644 2078 176
645 1083 1701
646 1392 535
647 2076 159
648 534 2224
649 84 1734
650 2082 436
651 2064 259
652 1150 67
653 1860 1827
654 1971 1415
655 933 30
656 1545 1970
657 1175 1913
658 1600 889
659 1215 1708
660 2303 1670
661 464 1445
662 59 2248
663 1192 1918
664 586 1918
665 960 157
666 2023 1876
667 191 1867
668 1017 60
669 129 584
670 32 2304
671 2039 1037
672 960 1799
673 1150 1633
674 1889 1047
675 1588 496
676 2053 762
677 840 312
678 2284 52
679 1298 1590
680 1349 1316
681 83 1905
682 118 1865
683 1886 629
684 45 2263
685 1110 20
686 360 585
687 1866 1575
688 1058 889
689 15 171
690 1855 1310
691 1917 1802
692 138 518
693 1213 2230
694 1292 1300
695 1297 222
696 1216 1851
697 1636 1754
698 805 796
699 243 1385
700 2068 460
701 604 910
702 2146 1946
703 2278 774
704 1624 2271
705 1794 317
706 737 551
707 721 1442
708 2228 1391
709 854 1640
710 211 736
711 205 1982
712 499 907
713 779 1521
714 733 85
715 1528 496
716 1252 52
717 475 1216
718 280 2074
719 612 17
720 602 578
721 624 305
722 433 697
723 408 384
724 556 960
725 1323 596
726 1929 1663
727 1806 254
728 1446 1675
729 1937 204
730 662 1883
731 2260 928
732 2102 1511
733 1401 1297
734 1872 1170
735 2156 48
736 2223 890
737 1344 478
738 1141 2093
739 603 1276
740 10 1151
741 965 371
742 1542 9
743 1581 1398
744 2144 1844
745 797 2100
746 2263 374
747 239 370
748 2066 972
749 1712 1304
750 451 1609
751 2164 1835
752 465 1918
753 938 684
754 1366 1467
755 2209 2062
756 454 420
757 1867 2317
758 289 1127
759 2097 990
760 1163 1725
761 1432 865
762 586 48
763 1794 1374
764 1967 956
765 871 1759
766 1481 1576
767 70 1930
768 1382 1511
769 999 1427
770 2268 1786
771 1027 335
772 487 1880
773 1446 619
774 899 1249
775 1683 334
776 2189 1055
777 1800 92
778 581 1774
779 1476 2077
780 2247 1678
781 55 2109
782 2058 567
783 1801 309
784 1655 428
785 1646 107
786 414 2114
787 1383 1157
788 1222 1683
789 284 851
790 1508 238
791 1689 1838
792 111 1906
793 2151 1131
794 1 203
795 1789 2005
796 48 747
797 2151 2170
798 1645 557
799 357 68
800 1340 1174
801 71 876
802 246 1965
803 1927 1706
804 1932 348
805 679 1711
806 588 1303
807 974 1750
808 2185 1421
809 2125 2232
810 406 573
811 422 1200
812 1411 715
813 2191 1550
814 2075 1346
815 1907 1920
816 109 1628
817 394 1582
818 1898 416
819 1131 1988
820 2078 428
821 1999 1397
822 1875 1427
823 2279 2062
824 1362 2264
825 2208 1434
826 795 1900
827 406 1668
828 1832 661
829 1271 225
830 2028 287
831 1130 719
832 1297 1703
833 624 745
834 1203 1638
835 777 1661
836 1895 138
837 682 511
838 161 1227
839 350 927
840 644 157
841 250 40
842 506 161
843 245 427
844 1350 833
845 456 1452
846 1688 396
847 371 1690
848 898 1614
849 768 1013
850 1001 1828
851 155 2059
852 1806 1471
853 1554 2052
854 2173 23
855 1066 783
856 1765 97
857 1026 28
858 1817 484
859 12 1675
860 1063 328
861 1657 437
862 407 2224
863 1796 2170
864 598 426
865 1682 778
866 692 245
867 1865 392
868 682 338
869 1870 1276
870 1056 190
871 275 1112
872 1438 431
873 305 1997
874 673 1180
875 770 2014
876 2257 1154
877 1539 597
878 2225 980
879 1895 2037
880 1990 691
881 127 1697
882 2043 2095
883 1657 475
884 2228 780
885 311 1055
886 434 777
887 2066 1616
888 1783 669
889 782 1411
890 314 722
891 1087 587
892 1485 2134
893 1372 789
894 1949 1296
895 1044 821
896 1050 1200
897 382 288
898 488 1722
899 341 1420
900 1348 469
901 1908 868
902 1083 1855
903 1358 2225
904 760 1203
905 481 486
906 1708 637
907 812 1402
908 1283 77
909 670 1979
910 2260 1291
911 1761 305
912 41 1914
913 2056 112
914 497 1455
915 1732 1699
916 98 852
917 2093 1141
918 50 1912
919 447 1937
920 1448 1274
921 2051 1230
922 2095 2022
923 1648 291
924 1195 783
925 1233 577
926 1822 2141
927 312 2208
928 1997 1352
929 963 1626
930 1071 294
931 783 584
932 1302 1938
933 1498 1225
934 1681 462
935 1742 266
936 2192 1290
937 2010 1379
938 1658 1781
939 1939 846
940 76 786
941 1643 29
942 1379 1983
943 32 940
944 1724 1235
945 1881 1301
946 681 582
947 1549 771
948 1303 2006
949 1012 841
950 1662 935
951 2257 723
952 361 2250
953 1793 2237
954 54 161
955 1885 1667
956 1327 689
957 2198 393
958 267 1721
959 610 412
960 895 98
961 2017 2072
962 1321 472
963 374 540
964 1278 1081
965 338 1531
966 370 2283
967 291 372
968 2216 1970
969 1053 1124
970 747 754
971 935 714
972 1293 1970
973 2298 347
974 477 1538
975 1557 1576
976 1374 1710
977 292 1741
978 389 4
979 2130 1291
980 563 2098
981 1181 280
982 1125 419
983 345 2021
984 1160 1180
985 296 2112
986 1 1505
987 104 1387
988 2300 1774
989 445 109
990 2018 35
991 1057 968
992 1153 1727
993 1401 1083
994 2295 1408
995 1370 312
996 1294 2202
997 1452 1112
998 1199 1271
999 1821 286
