1160 1160
1 301 634
2 39 905
3 911 322
4 784 65
5 825 774
6 578 1043
7 760 832
8 903 1152
9 148 690
10 387 651
11 87 568
12 988 1031
13 241 235
14 912 798
15 658 1091
16 1006 373
17 591 492
18 520 652
19 969 900
20 278 1074
21 522 636
22 439 848
23 385 430
24 764 221
25 784 926
26 1013 1082
27 836 1003
28 360 303
29 156 496
30 751 54
31 878 902
32 882 637
33 15 141
34 1077 106
35 666 194
36 1154 995
37 698 179
38 794 571
39 419 73
40 432 628
41 942 405
42 919 1025
43 827 790
44 542 818
45 404 346
46 960 798
47 1031 779
48 97 196
49 917 1028
50 622 563
51 241 172
52 196 1139
53 667 962
54 515 475
55 133 282
56 740 1101
57 157 870
58 169 366
59 181 817
60 693 818
61 1111 912
62 540 872
63 989 18
64 267 649
65 320 841
66 363 215
67 1136 634
68 970 156
69 219 1073
70 1059 328
71 585 856
72 31 304
73 775 18
74 1116 531
75 218 379
76 965 798
77 1151 1019
78 210 522
79 672 90
80 233 628
81 82 182
82 613 1102
83 493 82
84 206 973
85 203 353
86 369 274
87 557 308
88 826 317
89 970 769
90 575 406
91 1145 669
92 751 614
93 746 938
94 74 654
95 624 596
96 106 149
97 217 520
98 203 128
99 713 663
100 1127 78
101 795 98
102 430 242
103 906 774
104 1124 260
105 567 834
106 850 129
107 892 134
108 146 634
109 593 670
110 509 227
111 852 999
112 991 909
113 638 1026
114 262 366
115 1060 23
116 990 854
117 323 1035
118 1 246
119 504 493
120 781 53
121 446 541
122 150 203
123 49 1143
124 814 585
125 139 223
126 986 16
127 1125 628
128 47 482
129 585 2
130 724 622
131 1125 610
132 642 823
133 1083 709
134 1010 671
135 878 754
136 349 720
137 807 812
138 1010 636
139 697 711
140 1051 133
141 466 476
142 953 15
143 91 123
144 642 1013
145 642 984
146 343 73
147 550 969
148 1051 48
149 914 1024
150 425 534
151 702 100
152 501 605
153 882 1124
154 142 932
155 36 647
156 1018 326
157 524 877
158 411 295
159 1086 571
160 1040 1110
161 136 261
162 167 880
163 1053 84
164 697 858
165 169 994
166 407 961
167 1014 708
168 868 605
169 382 384
170 602 107
171 818 590
172 698 410
173 330 300
174 1070 720
175 822 308
176 786 766
177 36 809
178 338 929
179 331 282
180 781 1155
181 1136 222
182 483 553
183 287 849
184 906 966
185 660 118
186 207 1017
187 42 341
188 484 1018
189 84 814
190 1141 946
191 114 1023
192 991 195
193 47 675
194 690 518
195 192 1148
196 598 820
197 1063 642
198 725 23
199 521 692
200 192 138
201 68 990
202 1092 806
203 261 428
204 310 110
205 762 734
206 1117 709
207 403 780
208 855 1007
209 934 532
210 1023 885
211 460 682
212 717 1117
213 878 711
214 318 162
215 859 845
216 157 1143
217 630 489
218 1018 1050
219 308 666
220 802 1094
221 915 698
222 24 409
223 570 122
224 1147 680
225 180 475
226 535 168
227 998 802
228 952 343
229 532 932
230 733 105
231 1071 619
232 321 1143
233 498 743
234 616 1085
235 213 1024
236 968 931
237 161 1066
238 621 815
239 692 34
240 426 984
241 672 617
242 1004 646
243 272 975
244 665 504
245 1042 362
246 514 806
247 683 646
248 37 1001
249 623 999
250 1070 327
251 56 1045
252 510 579
253 42 1047
254 140 749
255 28 500
256 860 1014
257 1137 1069
258 701 902
259 1136 239
260 1064 354
261 1000 968
262 501 696
263 712 1128
264 1088 940
265 702 794
266 60 304
267 1127 714
268 702 936
269 1135 1017
270 998 564
271 1073 487
272 666 89
273 784 224
274 771 770
275 695 403
276 3 899
277 646 671
278 343 599
279 198 678
280 738 1122
281 40 263
282 1035 601
283 112 462
284 616 512
285 144 495
286 658 404
287 274 579
288 1082 947
289 461 242
290 589 449
291 156 1098
292 668 189
293 980 294
294 247 851
295 829 99
296 1012 482
297 1026 703
298 458 296
299 708 586
300 306 661
301 924 746
302 904 1078
303 504 345
304 279 755
305 632 978
306 667 803
307 1065 381
308 571 1134
309 881 94
310 390 700
311 860 52
312 276 212
313 159 1105
314 857 295
315 1147 374
316 822 342
317 565 433
318 17 280
319 331 385
320 886 673
321 201 1137
322 38 168
323 660 227
324 230 1072
325 863 335
326 339 642
327 45 1068
328 213 1152
329 214 174
330 961 132
331 1157 137
332 1004 490
333 977 1133
334 308 724
335 979 1154
336 145 637
337 591 590
338 604 728
339 863 733
340 583 762
341 764 1000
342 798 381
343 790 929
344 4 598
345 382 397
346 921 297
347 506 635
348 682 235
349 209 365
350 577 1137
351 239 949
352 639 231
353 803 90
354 767 691
355 456 706
356 357 892
357 321 922
358 119 573
359 616 1052
360 115 422
361 344 504
362 1153 485
363 753 750
364 970 672
365 1141 594
366 185 334
367 297 249
368 1001 719
369 605 396
370 927 666
371 1160 555
372 721 350
373 909 100
374 695 218
375 283 684
376 545 112
377 252 676
378 882 1055
379 891 671
380 771 801
381 1036 1100
382 779 397
383 479 1135
384 1149 974
385 541 1117
386 299 475
387 110 840
388 930 576
389 618 287
390 245 428
391 590 393
392 254 1125
393 162 1107
394 179 713
395 249 465
396 1142 430
397 544 882
398 791 885
399 162 47
400 245 682
401 763 132
402 675 311
403 1148 248
404 360 906
405 334 922
406 522 940
407 67 317
408 931 211
409 33 1133
410 828 1138
411 1096 50
412 353 1047
413 791 980
414 78 854
415 218 240
416 1049 332
417 158 1131
418 639 735
419 48 1099
420 819 332
421 555 294
422 932 1000
423 768 165
424 607 731
425 11 385
426 525 618
427 243 666
428 567 300
429 1066 124
430 206 600
431 982 202
432 351 61
433 1000 847
434 1064 945
435 451 939
436 468 678
437 519 1050
438 565 802
439 150 100
440 339 758
441 142 1112
442 999 417
443 345 802
444 581 710
445 1137 239
446 978 507
447 224 23
448 1146 523
449 823 378
450 1053 799
451 253 366
452 194 512
453 234 48
454 805 912
455 357 1008
456 421 626
457 83 938
458 761 143
459 617 1138
460 181 379
461 964 72
462 135 167
463 694 812
464 1039 280
465 828 540
466 262 231
467 1158 420
468 134 378
469 190 821
470 394 1108
471 389 745
472 407 601
473 554 390
474 36 68
475 908 1049
476 430 540
477 986 989
478 903 700
479 249 68
480 71 434
481 958 124
482 356 715
483 1149 270
484 246 165
485 777 539
486 950 669
487 741 800
488 249 889
489 722 876
490 759 248
491 234 360
492 192 329
493 381 14
494 105 994
495 281 372
496 723 3
497 767 835
498 646 322
499 283 395
500 324 287
501 1125 1010
502 584 114
503 790 1077
504 601 180
505 525 46
506 202 252
507 851 1078
508 764 563
509 547 1140
510 37 306
511 190 111
512 83 1122
513 1157 33
514 420 395
515 985 852
516 856 802
517 840 873
518 281 629
519 256 183
520 209 585
521 961 1065
522 1117 878
523 710 148
524 953 248
525 469 1119
526 660 2
527 583 139
528 285 70
529 34 893
530 94 328
531 1077 689
532 416 540
533 595 505
534 416 1157
535 347 935
536 536 376
537 319 728
538 721 695
539 997 753
540 1135 658
541 763 774
542 1029 83
543 86 312
544 683 601
545 419 1079
546 645 760
547 1047 849
548 310 887
549 669 10
550 757 722
551 287 804
552 1143 664
553 271 480
554 549 960
555 910 142
556 935 672
557 500 938
558 752 342
559 265 639
560 748 602
561 891 16
562 984 667
563 553 397
564 802 546
565 376 659
566 177 172
567 220 15
568 1125 467
569 353 36
570 377 111
571 858 363
572 960 273
573 394 994
574 286 649
575 993 408
576 649 1089
577 209 32
578 1160 849
579 169 876
580 1106 772
581 82 828
582 418 147
583 41 112
584 274 480
585 876 858
586 526 438
587 713 999
588 490 535
589 763 927
590 54 670
591 453 514
592 961 694
593 812 270
594 324 1026
595 513 791
596 272 727
597 932 358
598 882 495
599 271 1054
600 238 463
601 314 66
602 1003 1124
603 98 634
604 662 737
605 88 432
606 168 731
607 55 270
608 60 889
609 686 179
610 1076 134
611 799 830
612 75 378
613 198 545
614 937 280
615 318 921
616 1050 985
617 801 885
618 48 272
619 719 38
620 698 663
621 1105 958
622 997 658
623 101 587
624 210 466
625 613 374
626 776 374
627 867 967
628 380 1077
629 560 956
630 1086 382
631 214 1138
632 533 228
633 322 451
634 806 996
635 262 704
636 233 625
637 933 481
638 276 74
639 649 1082
640 308 482
641 121 32
642 233 552
643 23 749
644 586 632
645 1122 8
646 353 322
647 38 97
648 112 81
649 237 555
650 587 695
651 808 523
652 752 863
653 366 752
654 61 995
655 633 659
656 1113 759
657 956 73
658 806 1005
659 1097 166
660 501 275
661 595 765
662 930 850
663 1072 397
664 169 344
665 65 966
666 1034 905
667 429 429
668 969 977
669 674 59
670 65 597
671 781 109
672 601 778
673 997 272
674 351 126
675 587 1107
676 53 294
677 492 497
678 626 488
679 874 1031
680 914 1042
681 104 299
682 856 346
683 1004 646
684 283 1087
685 1002 1044
686 550 192
687 127 97
688 637 1108
689 627 989
690 1045 441
691 539 387
692 155 921
693 197 263
694 128 442
695 237 846
696 355 389
697 1120 83
698 767 1010
699 695 391
700 542 81
701 686 560
702 591 596
703 933 1142
704 300 1099
705 135 1146
706 687 504
707 154 783
708 390 4
709 734 829
710 668 1138
711 1 11
712 674 27
713 890 982
714 582 329
715 316 1064
716 515 1143
717 694 978
718 105 385
719 873 156
720 239 905
721 289 252
722 533 977
723 991 870
724 167 544
725 127 660
726 1143 1046
727 182 6
728 697 658
729 854 187
730 94 1039
731 724 448
732 1121 138
733 745 328
734 726 1119
735 273 1157
736 932 36
737 17 438
738 936 1158
739 308 1121
740 1044 259
741 359 1123
742 120 1040
743 835 142
744 1104 892
745 323 706
746 509 444
747 215 543
748 785 696
749 1033 130
750 1157 958
751 86 495
752 365 1134
753 1046 69
754 775 422
755 47 712
756 927 286
757 415 699
758 495 47
759 329 468
760 85 143
761 835 620
762 989 1152
763 317 23
764 953 299
765 1068 1041
766 366 462
767 439 466
768 409 102
769 946 1004
770 354 257
771 745 130
772 448 250
773 631 195
774 788 554
775 553 607
776 874 957
777 52 633
778 78 52
779 870 902
780 867 1001
781 851 541
782 770 856
783 926 335
784 1025 899
785 955 177
786 234 782
787 666 311
788 69 1157
789 79 140
790 72 491
791 1120 623
792 158 301
793 1047 1160
794 359 206
795 9 132
796 759 1028
797 1142 1045
798 704 834
799 313 101
800 1132 175
801 762 916
802 373 751
803 1018 25
804 80 185
805 639 197
806 579 185
807 1113 1030
808 538 15
809 124 26
810 32 695
811 1143 330
812 683 274
813 580 338
814 505 622
815 25 1078
816 922 313
817 535 174
818 702 155
819 1025 221
820 17 1117
821 22 623
822 1035 924
823 819 170
824 93 707
825 739 566
826 465 104
827 184 1071
828 817 29
829 311 1147
830 475 818
831 78 87
832 716 1025
833 57 423
834 250 810
835 534 1134
836 694 416
837 198 522
838 1010 876
839 1149 19
840 791 609
841 1027 909
842 387 287
843 916 933
844 584 932
845 509 985
846 32 944
847 832 1074
848 648 799
849 746 958
850 347 1132
851 890 257
852 433 4
853 709 749
854 47 329
855 448 682
856 369 785
857 181 935
858 820 1150
859 211 377
860 105 663
861 383 563
862 295 886
863 71 879
864 113 379
865 152 788
866 840 778
867 293 1033
868 865 280
869 716 713
870 850 811
871 300 95
872 449 499
873 490 235
874 439 364
875 788 29
876 779 317
877 197 26
878 913 622
879 850 854
880 356 445
881 76 97
882 969 66
883 759 388
884 839 132
885 434 709
886 300 1027
887 881 697
888 1033 399
889 656 738
890 1081 609
891 768 81
892 934 56
893 990 974
894 925 783
895 762 469
896 1003 454
897 190 227
898 239 269
899 576 338
900 1058 416
901 273 746
902 1044 351
903 383 1025
904 1081 781
905 447 315
906 1076 292
907 639 597
908 755 847
909 220 86
910 1083 345
911 631 511
912 637 668
913 645 805
914 1025 419
915 399 437
916 898 764
917 535 551
918 779 840
919 237 926
920 248 718
921 689 911
922 1047 231
923 65 623
924 832 699
925 173 722
926 84 395
927 457 1050
928 858 1000
929 331 5
930 168 789
931 62 394
932 431 744
933 854 157
934 359 871
935 172 113
936 918 664
937 660 997
938 723 161
939 782 1114
940 1007 738
941 138 740
942 71 943
943 576 863
944 483 427
945 942 364
946 570 865
947 307 947
948 714 1020
949 1044 1051
950 906 346
951 1132 481
952 955 1020
953 986 1086
954 959 474
955 517 556
956 368 5
957 755 617
958 1140 340
959 499 325
960 191 1051
961 591 657
962 465 793
963 767 952
964 314 1032
965 825 378
966 28 123
967 37 23
968 80 955
969 745 537
970 267 202
971 1096 205
972 442 84
973 240 260
974 451 787
975 363 1132
976 486 562
977 766 828
978 965 803
979 537 873
980 528 453
981 687 514
982 243 848
983 527 362
984 740 156
985 73 1039
986 31 481
987 45 895
988 261 175
989 1064 163
990 941 506
991 352 1070
992 249 358
993 835 255
994 1116 625
995 1083 165
996 1026 41
997 436 946
998 849 643
999 1065 380
1000 1151 1150
1001 172 232
1002 740 216
1003 445 415
1004 137 1159
1005 957 542
1006 881 994
1007 690 689
1008 511 321
1009 637 928
1010 1104 362
1011 1011 180
1012 442 502
1013 946 875
1014 245 315
1015 165 1138
1016 226 307
1017 976 691
1018 825 997
1019 487 776
1020 791 658
1021 445 750
1022 831 347
1023 201 405
1024 96 849
1025 790 1079
1026 504 774
1027 130 103
1028 712 442
1029 663 388
1030 576 760
1031 729 950
1032 187 26
1033 295 657
1034 1007 1017
1035 733 655
1036 158 2
1037 1121 731
1038 168 1093
1039 653 787
1040 565 1120
1041 644 109
1042 317 388
1043 912 430
1044 122 143
1045 260 1022
1046 1057 922
1047 198 32
1048 765 322
1049 479 689
1050 820 292
1051 629 55
1052 646 461
1053 705 724
1054 267 913
1055 957 1107
1056 397 829
1057 904 330
1058 62 710
1059 69 368
1060 1138 987
1061 304 273
1062 296 112
1063 987 487
1064 933 853
1065 297 788
1066 354 951
1067 249 278
1068 424 917
1069 876 690
1070 449 757
1071 74 212
1072 224 472
1073 146 869
1074 979 427
1075 449 430
1076 1119 1104
1077 109 1148
1078 646 52
1079 50 804
1080 661 930
1081 1028 665
1082 833 272
1083 863 764
1084 395 481
1085 316 892
1086 8 499
1087 1068 6
1088 1086 1065
1089 33 286
1090 500 51
1091 595 999
1092 1026 5
1093 625 287
1094 81 509
1095 761 207
1096 28 377
1097 82 913
1098 255 257
1099 895 1098
1100 127 808
1101 1087 435
1102 818 673
1103 667 1091
1104 368 952
1105 391 47
1106 98 462
1107 548 580
1108 1066 329
1109 93 1011
1110 900 1044
1111 1033 103
1112 107 402
1113 857 684
1114 662 665
1115 555 152
1116 1044 596
1117 510 758
